product_id,store_id,seed,metric,model_variant,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,node_feature_mode,rmse,mae,bias,r2_score,pocid
18568,6269,213626,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.72890693406238,17.096972309686,-4.987650565851748,16.385609185915627,0.40789473684210525
18568,6269,907969,spearman,lstm_baseline,,,,,,,,,22.710978786394435,18.30567389220194,-5.220038463866788,17.2369174822144,0.48026315789473684
18568,6269,907969,spearman,mlp_baseline,,,,,,,,,22.64882048459439,18.064652118807526,-6.08337435379527,17.361416860447893,0.4342105263157895
18568,6269,907969,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.09187698019404,17.592683424357496,-4.713437242445603,16.622468656797796,0.40131578947368424
18568,6269,907969,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.872106006732626,18.021596419265848,-7.09856566572501,17.716093524614028,0.4407894736842105
18568,6269,907969,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.324067326029404,17.689692858777015,-4.568438978756175,16.726566622398,0.3881578947368421
18568,6269,907969,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.338176312319188,17.61477026596568,-6.310810612697227,17.15048337582532,0.4144736842105263
18568,6269,907969,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,27.29113941688191,19.5961059545672,-14.205622763853837,22.096001888046214,0.40131578947368424
18568,6269,907969,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.56672892747443,17.964049420325583,-6.12992715523913,17.306858607628392,0.34210526315789475
18568,6269,5219788,spearman,lstm_baseline,,,,,,,,,22.463823967626947,18.15856973486009,-4.562187431684507,16.912101275449622,0.4473684210526316
18568,6269,5219788,spearman,mlp_baseline,,,,,,,,,22.961819845545822,17.969830886990415,-7.567947637021931,17.865354553775997,0.42105263157894735
18568,6269,5219788,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.40492975510983,18.058975176094403,-3.9235467287450057,16.698095353764767,0.4276315789473684
18568,6269,5219788,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.272588958213003,17.523981667811576,-6.061247183606516,17.032601691961023,0.47368421052631576
18568,6269,5219788,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,21.808975459422946,17.052602923773474,-5.85965259402406,16.632551609160856,0.40789473684210525
18568,6269,5219788,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.771041153778015,17.06776229384678,-5.061170708899405,16.417753827575556,0.3815789473684211
18568,6269,5219788,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,23.8321605934714,18.523751776202833,-6.073671478072023,18.065436110304415,0.3815789473684211
18568,6269,5219788,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.91217018273712,17.208499216565897,-5.33696020662395,16.592449947166024,0.40789473684210525
18568,6269,13451285,spearman,lstm_baseline,,,,,,,,,22.435244801405684,18.051076091192908,-4.934185751123366,16.96393786128191,0.45394736842105265
18568,6269,13451285,spearman,mlp_baseline,,,,,,,,,22.525987324806664,18.062069247750674,-6.855472505482194,17.49237910071155,0.4605263157894737
18568,6269,13451285,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.342927779013856,17.76863255220301,-4.895890404196346,16.837594628606766,0.46710526315789475
18568,6269,13451285,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.467605665162452,17.685456419302746,-6.551569259244632,17.29305925221807,0.4473684210526316
18568,6269,13451285,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,23.77414492064406,18.886122850031633,-6.985745140150482,18.35503945786756,0.40131578947368424
18568,6269,13451285,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.265891151919064,17.41942898744072,-5.847134752211228,16.94958651087252,0.40789473684210525
18568,6269,13451285,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.63365736023344,18.19647392572141,-5.467217601202671,17.232751561847742,0.4144736842105263
18568,6269,13451285,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.585299907420094,17.85191795872707,-6.609564282535728,17.408020514025747,0.40131578947368424
18568,6269,23616558,spearman,lstm_baseline,,,,,,,,,22.389075603837842,17.989739418029785,-5.256868144265966,17.00618969249286,0.4605263157894737
18568,6269,23616558,spearman,mlp_baseline,,,,,,,,,22.566214750836693,18.014157232895396,-6.509766990063238,17.414088431158007,0.45394736842105265
18568,6269,23616558,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.29787708763294,17.662762492310765,-6.162938280043259,17.105363736904977,0.40789473684210525
18568,6269,23616558,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.18944768363129,17.609686751770816,-5.526928627413083,16.87887768661162,0.48026315789473684
18568,6269,23616558,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,24.324055908150598,18.019283157255913,-10.590628931627554,19.314505976296164,0.3684210526315789
18568,6269,23616558,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.928811405521248,17.67493554034264,-7.817122372147304,17.83742018088311,0.29605263157894735
18568,6269,23616558,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,23.282369902270936,18.06191261141908,-8.162718953649982,18.197342842402733,0.4407894736842105
18568,6269,23616558,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,23.225667200123187,18.126253262064814,-7.727285784054426,18.076218361591405,0.4605263157894737
18568,6269,618626816,spearman,lstm_baseline,,,,,,,,,22.705743044719547,18.394158999125164,-4.422969375560486,17.057153616031187,0.4144736842105263
18568,6269,618626816,spearman,mlp_baseline,,,,,,,,,22.23431882693604,17.509301497266183,-6.222710709166683,17.050162465076234,0.45394736842105265
18568,6269,618626816,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,21.791709583412565,17.332075948029562,-4.730870334151524,16.411591362251553,0.46710526315789475
18568,6269,618626816,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.180621660817202,17.47448506074793,-6.262427311317594,17.02453892342498,0.4605263157894737
18568,6269,618626816,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,23.154174896022656,18.252493072958554,-5.4968463236989535,17.514422297175706,0.3815789473684211
18568,6269,618626816,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,24.073749527127717,18.853267763175218,-7.650703642103407,18.662867614883513,0.3881578947368421
18568,6269,618626816,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,21.518146941840428,17.205231853559905,-1.7808211021174014,15.505586709839541,0.40789473684210525
18568,6269,618626816,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.236284204962356,17.75288460301418,-4.744790525997386,16.74256088473407,0.39473684210526316
