product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,rmse,mae,bias,r2_score,pocid
26372,6269,26008,spearman,30,1,0.7,,True,False,True,30.700895044747924,23.49767689588593,9.257814624445226,23.539320402456752,0.3442622950819672
26372,6269,26008,spearman,30,1,0.7,,True,False,False,30.411681103645872,23.165152262866012,8.0404336510635,23.007237030305312,0.32786885245901637
26372,6269,555555,no_emb,15,1,,,,,baseline,30.474883739311224,23.28729477548987,9.342450490811975,23.39487818623107,0.319672131147541
26372,6269,555555,spearman,30,1,0.7,,True,False,True,31.418985174220488,24.07049338798213,10.477868289482302,24.34658300647635,0.3524590163934426
26372,6269,555555,spearman,30,1,0.7,,True,False,False,31.200761879763707,23.861777995660052,10.124234812046454,24.09688414180848,0.36065573770491804
26372,6269,213626,no_emb,15,1,,,,,baseline,31.111691986578077,23.88383623448814,9.93353870050694,24.010189727037808,0.3524590163934426
26372,6269,213626,spearman,30,1,0.7,,True,False,True,30.55449300833628,23.290224276907075,8.27039851987265,23.167402203363075,0.3114754098360656
26372,6269,213626,spearman,30,1,0.7,,True,False,False,30.341089141712562,23.03125655941847,7.201084865787165,22.72862992715769,0.319672131147541
26372,6269,907969,no_emb,15,1,,,,,baseline,30.94454110218754,23.888848963791762,9.418116437710397,23.79901190146931,0.319672131147541
26372,6269,907969,spearman,30,1,0.7,,True,False,True,31.242515197759058,23.912420862089327,9.72148155584568,24.029733203363282,0.3114754098360656
26372,6269,907969,spearman,30,1,0.7,,True,False,False,31.068084494722605,23.68537397307109,8.999979468865122,23.705380607845356,0.3114754098360656
26372,6269,5219788,no_emb,15,1,,,,,baseline,30.90977582046077,23.639593543075932,9.529648447424416,23.74719840785547,0.32786885245901637
26372,6269,5219788,spearman,30,1,0.7,,True,False,True,31.272143443379864,23.964274321145158,9.26093299989778,23.942373551950666,0.3114754098360656
26372,6269,5219788,spearman,30,1,0.7,,True,False,False,30.570165057058055,23.208060535958143,7.114387698289825,22.86569458709102,0.3114754098360656
26372,6269,13451285,no_emb,15,1,,,,,baseline,30.76103836516654,23.521156590159347,8.769972917510241,23.45330155950067,0.36885245901639346
26372,6269,13451285,spearman,30,1,0.7,,True,False,True,31.592161022040308,24.20017405254085,10.922281668438174,24.57669444126491,0.3770491803278688
26372,6269,13451285,spearman,30,1,0.7,,True,False,False,31.418547878142085,24.02994782362527,10.433403015136719,24.325111648761542,0.3770491803278688
26372,6269,23616558,no_emb,15,1,,,,,baseline,31.153384736808732,23.91868816158636,9.714517469328593,23.984993776133106,0.319672131147541
