product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid
26008,6269,42,cid,15,1,2.98,,True,False,55.01104693114455,30.365012987034163,-22.490317188910325,40.719356009558396,0.6911764705882353
26008,6269,42,cid,15,1,2.99,,True,False,56.19974958281055,32.65784709378533,-26.1463572060431,42.80092586636238,0.6911764705882353
26008,6269,42,cid,15,1,3.0,,True,False,55.670837413436594,32.29567707253851,-25.533730961164853,42.29277071514414,0.7132352941176471
26008,6269,42,cid,15,1,3.01,,True,False,59.84891259136557,36.0520094718485,-31.69676619730074,46.8616502129701,0.6911764705882353
26008,6269,42,cid,15,1,3.02,,True,False,59.635053345723534,35.47721697558669,-30.580067353581423,46.331847755153795,0.7132352941176471
26008,6269,42,cid,15,1,3.03,,True,False,59.133229212763474,34.95797537623422,-30.005558191071245,45.807497998208106,0.7426470588235294
26008,6269,42,cid,15,1,3.04,,True,False,58.77538355105819,34.55086517032154,-29.50300790459244,45.401160044257594,0.7205882352941176
26008,6269,42,cid,15,1,3.05,,True,False,59.53435481921748,35.10204303866919,-29.926327111444227,46.02426994713709,0.7352941176470589
26008,6269,42,cid,15,1,3.06,,True,False,59.15330123621754,33.08839410567914,-26.321914637202983,44.4292278038293,0.625
26008,6269,42,cid,15,1,3.07,,True,False,54.966208596933505,31.991863782062147,-24.87430399014567,41.69964624151871,0.6985294117647058
26008,6269,42,cid,15,1,3.08,,True,False,51.99745024510246,30.517695321980185,-20.056133147791353,38.64218223999411,0.7058823529411765
26008,6269,42,cid,15,1,3.09,,True,False,57.74908994355845,33.80390630037027,-27.757525088958932,44.26490281911153,0.6470588235294118
26008,6269,42,cid,15,1,3.1,,True,False,57.754086060196954,33.69286607820405,-27.775886055816265,44.24423106360356,0.6397058823529411
26008,6269,42,cid,15,1,3.11,,True,False,60.97723715024732,36.96958159149563,-33.050859164365015,47.99372876408882,0.6764705882352942
26008,6269,42,cid,15,1,3.12,,True,False,60.45535920938382,37.00200265890708,-32.67723923742118,47.64749007877398,0.6323529411764706
26008,6269,42,cid,15,1,3.13,,True,False,61.17561026296454,37.86597854822167,-33.35889851218973,48.394024396585124,0.6544117647058824
26008,6269,42,cid,15,1,3.14,,True,False,59.15340508729383,35.4773036383745,-31.401141035051022,46.29631371200329,0.7132352941176471
26008,6269,42,cid,15,1,3.15,,True,False,62.617503253190414,38.88851323287363,-35.77120309109616,49.973680707587654,0.6838235294117647
26008,6269,42,cid,15,1,3.16,,True,False,52.73199722619901,32.683561812413274,-21.980484258145584,40.03201013073922,0.6691176470588235
26008,6269,42,cid,15,1,3.17,,True,False,52.54511860412135,32.48988831984083,-22.2456505609146,39.956444022249535,0.6617647058823529
26008,6269,42,cid,15,1,3.18,,True,False,58.87580528638555,33.4856443913368,-27.614645917838725,44.712975220486655,0.6764705882352942
26008,6269,42,cid,15,1,3.19,,True,False,59.19939159035912,34.11661945925142,-28.201596967930342,45.179249901975,0.6691176470588235
26008,6269,42,cid,15,1,3.2,,True,False,58.51942435858462,33.51355014502132,-27.53105908882444,44.52086448775375,0.6323529411764706
907969,6269,42,cid,15,1,2.0,,True,False,54.11723022199139,37.87197395049743,-25.072929598554207,42.7948409982586,0.7279411764705882
907969,6269,42,cid,15,1,2.01,,True,False,54.0224518703212,41.527045981944916,-18.231179509067186,41.95078230791362,0.7132352941176471
907969,6269,42,cid,15,1,2.02,,True,False,60.2066047012958,42.015684234834936,-34.20167063405044,49.15764106786924,0.7205882352941176
907969,6269,42,cid,15,1,2.03,,True,False,51.439941901514665,35.646049083584415,-20.80761524186517,39.83338703211973,0.7279411764705882
907969,6269,42,cid,15,1,2.04,,True,False,52.391088916370826,36.1723858437834,-23.323982133047423,41.06963645239312,0.7205882352941176
907969,6269,42,cid,15,1,2.05,,True,False,53.19668035349158,36.899418423645685,-23.075521977278438,41.59207527697682,0.7352941176470589
907969,6269,42,cid,15,1,2.06,,True,False,52.25968744467254,36.25761378344393,-21.750066497356354,40.63176379253634,0.7205882352941176
907969,6269,42,cid,15,1,2.07,,True,False,52.73935825594328,36.95987888800837,-21.462362425170674,40.9752394562664,0.7058823529411765
907969,6269,42,cid,15,1,2.08,,True,False,57.40667566214781,42.19189855554243,-27.885514870503524,46.2226911875854,0.7352941176470589
907969,6269,42,cid,15,1,2.09,,True,False,51.00896288895414,34.70742927241499,-18.098967735132163,38.706080696363856,0.7058823529411765
907969,6269,42,cid,15,1,2.1,,True,False,50.65948994563159,34.71494662076452,-17.834763918806168,38.46717260770847,0.7279411764705882
907969,6269,42,cid,15,1,2.11,,True,False,58.234741332047165,39.96576808414755,-31.13258738337207,46.891959532903485,0.7279411764705882
907969,6269,42,cid,15,1,2.12,,True,False,49.087441643278844,33.616516253373916,-12.277778173885206,36.0172944284542,0.7132352941176471
907969,6269,42,cid,15,1,2.13,,True,False,49.4006292825224,33.907768132477784,-13.081451837163772,36.447619633671586,0.7205882352941176
907969,6269,42,cid,15,1,2.14,,True,False,57.018182525577444,39.74106999437739,-29.030414920980043,45.70196249162808,0.7279411764705882
907969,6269,42,cid,15,1,2.15,,True,False,50.68979624779398,34.85260752865868,-16.51082861031929,38.185757158641486,0.7352941176470589
907969,6269,42,cid,15,1,2.16,,True,False,50.14039295891431,34.54254201554904,-14.09921188859174,37.23063495549235,0.7132352941176471
907969,6269,42,cid,15,1,2.17,,True,False,49.62397751184585,34.0983580837067,-13.708359667528285,36.763668193731675,0.7132352941176471
907969,6269,42,cid,15,1,2.18,,True,False,49.96866097506082,34.21723576118476,-13.732400870671237,36.97173964549441,0.7205882352941176
907969,6269,42,cid,15,1,2.19,,True,False,49.15771624331591,33.58681436133211,-11.573673398390303,35.86898006158856,0.7132352941176471
907969,6269,42,cid,15,1,2.2,,True,False,49.078515546526134,33.72879955759884,-12.206095182547605,36.02298145829968,0.7205882352941176
907969,6269,42,cid,15,1,2.21,,True,False,55.962357666815684,39.213855489000785,-26.453356922434196,44.39798193626659,0.75
907969,6269,42,cid,15,1,2.22,,True,False,51.665031948977415,35.38185227178309,-17.242260260738597,38.98854410761913,0.7352941176470589
907969,6269,42,cid,15,1,2.23,,True,False,54.67417943828798,41.05705642939484,-22.62840121832207,43.258454131073215,0.7352941176470589
907969,6269,42,cid,15,1,2.24,,True,False,55.68136661397065,38.420700032563104,-26.50712790650173,44.07264029175153,0.6985294117647058
907969,6269,42,cid,15,1,2.25,,True,False,54.44182026997119,37.12974114019941,-23.2498056772199,42.31579683934042,0.7058823529411765
907969,6269,42,cid,15,1,2.26,,True,False,55.35036233221923,39.304284282844435,-25.92251126544319,43.98188005318151,0.7352941176470589
907969,6269,42,cid,15,1,2.27,,True,False,51.238798681400205,34.91764651108397,-16.069536028443462,38.36619497558196,0.7352941176470589
907969,6269,42,cid,15,1,2.28,,True,False,52.529983692996325,36.166031528454624,-20.53536648526244,40.44034134992743,0.7058823529411765
907969,6269,42,cid,15,1,2.29,,True,False,53.27511681410718,36.527126676409786,-21.03474916985435,41.02802736861962,0.7279411764705882
907969,6269,42,cid,15,1,2.3,,True,False,52.14465031119145,35.611901029291815,-20.127477000120784,40.007169662948876,0.7132352941176471
907969,6269,42,cid,15,1,2.31,,True,False,50.80237807567128,34.62437825187715,-15.524621527886739,37.93843898277661,0.7132352941176471
907969,6269,42,cid,15,1,2.32,,True,False,50.91723325932603,34.532029963105266,-14.613081090859254,37.74489439315415,0.7132352941176471
907969,6269,42,cid,15,1,2.33,,True,False,50.55664895967285,33.97072221795573,-16.73892178402765,37.955735480332265,0.7132352941176471
907969,6269,42,cid,15,1,2.34,,True,False,51.04882222717041,34.13645766512321,-14.251225411021796,37.62133188262146,0.7205882352941176
907969,6269,42,cid,15,1,2.35,,True,False,49.074211854717035,33.28697068586837,-10.020695004149944,35.3640223498631,0.7279411764705882
907969,6269,42,cid,15,1,2.36,,True,False,53.22372107376155,36.00529806185378,-22.694853949612074,41.28689853974724,0.7352941176470589
907969,6269,42,cid,15,1,2.37,,True,False,53.82803233036176,37.37590819249188,-23.0591806182026,42.022788367854496,0.7132352941176471
907969,6269,42,cid,15,1,2.38,,True,False,55.465669811321895,38.267043877365815,-27.998808192401906,44.29929792310288,0.7205882352941176
907969,6269,42,cid,15,1,2.39,,True,False,53.96478937181333,37.16819455131997,-22.889159348106734,41.99673316076335,0.6911764705882353
907969,6269,42,cid,15,1,2.4,,True,False,53.93305166646494,36.69790584088242,-24.804575606201688,42.3421461950035,0.7205882352941176
