product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,num_edges_mean,epoch,train_loss,val_loss,z_norm_mean,z_var_mean,grad_norm_gcn,grad_norm_lstm,grad_ratio_gcn_lstm
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,1,0.03635511800114598,0.018284887075424194,nan,nan,0.0,0.16494340903621066,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,2,0.01953628539506878,0.019175097346305847,nan,nan,0.0,0.10047124496442539,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,3,0.014884468733466097,0.012538054026663303,nan,nan,0.0,0.06131337741876237,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,4,0.014015430817380548,0.014881791546940804,nan,nan,0.0,0.05263121925062538,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,5,0.013405567999663097,0.014339710585772991,nan,nan,0.0,0.057637793866576914,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,6,0.012762622109481267,0.013139463029801846,nan,nan,0.0,0.05623413047143151,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,7,0.012329922041057475,0.013219284825026989,nan,nan,0.0,0.05645622750850049,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,8,0.012041905928137047,0.012819093652069569,nan,nan,0.0,0.058019523300649266,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,9,0.011810584542607623,0.012655275873839855,nan,nan,0.0,0.05827044746293142,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,10,0.011659169935488276,0.012550166808068752,nan,nan,0.0,0.05901429455995806,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,11,0.011541566046487008,0.01243757177144289,nan,nan,0.0,0.059344894333850935,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,12,0.011446363542095892,0.012369100004434586,nan,nan,0.0,0.05956632589193815,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,13,0.011363224708475173,0.012290975078940392,nan,nan,0.0,0.05970067114756238,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,14,0.011284840176813304,0.012223164550960064,nan,nan,0.0,0.05974777401741914,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,15,0.011209614242294006,0.012153085321187973,nan,nan,0.0,0.05978782500377142,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,16,0.011135326598637871,0.01208450272679329,nan,nan,0.0,0.05981603044223595,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,17,0.011061616990316128,0.012015633285045624,nan,nan,0.0,0.05986361982331991,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,18,0.010987769579514861,0.011946802958846092,nan,nan,0.0,0.059930489096742735,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,19,0.010913452915182071,0.011877758428454399,nan,nan,0.0,0.060023601524864245,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,20,0.010838231454337282,0.01180825661867857,nan,nan,0.0,0.06014170505938774,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,21,0.010761714690098805,0.011737947352230549,nan,nan,0.0,0.06028425241025444,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,22,0.010683465366517859,0.01166632678359747,nan,nan,0.0,0.06044870340139781,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,23,0.01060303536775921,0.011592615395784378,nan,nan,0.0,0.06063244195567069,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,24,0.01051994865494115,0.011515751481056213,nan,nan,0.0,0.06083221987815319,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,25,0.01043372182175517,0.011434240266680717,nan,nan,0.0,0.061044321613676976,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,26,0.010343858190546078,0.01134613249450922,nan,nan,0.0,0.0612640890363851,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,27,0.010249841259792447,0.011249056085944176,nan,nan,0.0,0.061485154833267656,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,28,0.010151093692651816,0.011140240356326103,nan,nan,0.0,0.06169866306765552,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,29,0.01004693384415337,0.011016529984772205,nan,nan,0.0,0.06189274511118864,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,30,0.00993655961272972,0.010874124243855476,nan,nan,0.0,0.06205336379555916,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,31,0.009819105067955596,0.010708022862672806,nan,nan,0.0,0.062168035375116164,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,32,0.009693828195200435,0.010511274449527264,nan,nan,0.0,0.062239440972156376,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,33,0.00956048643482583,0.010274535976350307,nan,nan,0.0,0.062329140986758215,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,34,0.009420097672513552,0.009986799210309982,nan,nan,0.0,0.06261406051518977,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,35,0.009276269502671701,0.009639069437980652,nan,nan,0.0,0.06324168062366714,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,36,0.00913645453484995,0.009235645644366741,nan,nan,0.0,0.06422168443699862,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,37,0.009009806622218872,0.008816131390631199,nan,nan,0.0,0.06541668650308538,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,38,0.008897729642090521,0.008462526835501194,nan,nan,0.0,0.0663576075871789,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,39,0.00878708266619859,0.00823493767529726,nan,nan,0.0,0.0668672403540059,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,40,0.008667424329490001,0.008095604367554188,nan,nan,0.0,0.06716702566682554,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,41,0.008548761801128941,0.007969804108142853,nan,nan,0.0,0.06749787788257675,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,42,0.008440018980763853,0.0078537967056036,nan,nan,0.0,0.06806117247951397,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,43,0.008333320479973086,0.007776761427521706,nan,nan,0.0,0.06832392995481439,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,44,0.008223439516898776,0.007732757367193699,nan,nan,0.0,0.06811078598757625,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,45,0.00811663842926334,0.007683273870497942,nan,nan,0.0,0.06774879425331602,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,46,0.008023495985461133,0.007644052617251873,nan,nan,0.0,0.0676278525912643,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,47,0.007929167893183018,0.00761078717187047,nan,nan,0.0,0.06687936807694563,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,48,0.007842869714035519,0.0076546198688447475,nan,nan,0.0,0.06596434739445137,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,49,0.007731124168328408,0.007539527490735054,nan,nan,0.0,0.06384596007990466,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,50,0.007729466721814658,0.00774577958509326,nan,nan,0.0,0.06571302714419178,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,51,0.0075796938700867554,0.007331914268434048,nan,nan,0.0,0.06395088126244448,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,52,0.008065567667862135,0.009415088221430779,nan,nan,0.0,0.08425809471102583,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,53,0.009538539585524372,0.007019491400569677,nan,nan,0.0,0.16730810806236276,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,54,0.010294031468220055,0.00900199543684721,nan,nan,0.0,0.13009891932897197,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,55,0.007673203038783478,0.011085673235356808,nan,nan,0.0,0.055344623785186106,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,56,0.010672099871693977,0.0073048449121415615,nan,nan,0.0,0.1513112180671868,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,57,0.01282075950543263,0.018240708857774734,nan,nan,0.0,0.13294486668644584,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,58,0.009967310004867613,0.008227532729506493,nan,nan,0.0,0.07913236234939404,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,59,0.009132661307895822,0.011003600433468819,nan,nan,0.0,0.06395394511755928,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,60,0.008652085488262986,0.009553930722177029,nan,nan,0.0,0.06264746068355939,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,61,0.008362980875452715,0.010119793936610222,nan,nan,0.0,0.059196311002984704,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,62,0.008086852563012923,0.009513110853731632,nan,nan,0.0,0.05913533226510599,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,63,0.007809137227013707,0.009213103912770748,nan,nan,0.0,0.056460078089651575,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,64,0.007584202577293452,0.008507993072271347,nan,nan,0.0,0.0533043343730265,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,65,0.00740244026694979,0.008309412747621536,nan,nan,0.0,0.04763454921782472,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,66,0.007242382096592337,0.008058763109147549,nan,nan,0.0,0.04467135342951205,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,67,0.007157071485250656,0.00785872433334589,nan,nan,0.0,0.04227795275306319,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,68,0.007130039672899459,0.00802560057491064,nan,nan,0.0,0.04344784786492591,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,69,0.007013967435341328,0.007591643370687962,nan,nan,0.0,0.04189680867889177,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,70,0.007159321618798588,0.008367625996470451,nan,nan,0.0,0.048209962563804755,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,71,0.006899519474245608,0.007234820630401373,nan,nan,0.0,0.042011391426987024,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,72,0.007551745287076171,0.009606604464352131,nan,nan,0.0,0.06467623057869368,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,73,0.007017347512633673,0.007163898088037968,nan,nan,0.0,0.04903145916340103,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,74,0.008433751978113182,0.011380906216800213,nan,nan,0.0,0.08606955119475489,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,75,0.007128854456823319,0.0071700033731758595,nan,nan,0.0,0.052233305494381654,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,76,0.007719586245782141,0.0076563917100429535,nan,nan,0.0,0.06246365492705071,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,77,0.008103956867541586,0.013181627728044987,nan,nan,0.0,0.08296618043063171,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,78,0.008535510594291347,0.007728266064077616,nan,nan,0.0,0.09975382584286287,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,79,0.010215194130848562,0.016421537846326828,nan,nan,0.0,0.1055506366811803,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,80,0.008118363479817552,0.007291640620678663,nan,nan,0.0,0.08022636868230434,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,81,0.007843398422534977,0.007596158422529697,nan,nan,0.0,0.0612906327066215,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,82,0.007901723205577582,0.011186303570866585,nan,nan,0.0,0.06206348589590016,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,83,0.007133274621862386,0.0075440374203026295,nan,nan,0.0,0.05444477226618121,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,84,0.0071070665726438165,0.00788172334432602,nan,nan,0.0,0.042177983950388735,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,85,0.007016166030163211,0.00918564386665821,nan,nan,0.0,0.050443342581432474,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,86,0.006858919530973903,0.007078803144395351,nan,nan,0.0,0.05191876557265081,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,87,0.008499281347862311,0.01315742265433073,nan,nan,0.0,0.09030373193224735,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,88,0.007488489916015949,0.007287060841917992,nan,nan,0.0,0.07123769103229832,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,89,0.007480885384471289,0.008504054509103298,nan,nan,0.0,0.06664888148813315,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,90,0.0070375541274968,0.008100301958620548,nan,nan,0.0,0.059660257513760175,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,91,0.006906859618279019,0.00840037316083908,nan,nan,0.0,0.04821164229796754,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,92,0.00670170401489096,0.00809220690280199,nan,nan,0.0,0.041856037903003726,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,93,0.00663940714106762,0.008137431927025318,nan,nan,0.0,0.040260290817187724,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,94,0.006617724745800453,0.007862279191613197,nan,nan,0.0,0.04029311560776083,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,95,0.006627892792624023,0.008171108551323414,nan,nan,0.0,0.04122678350045994,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,96,0.006567219804440226,0.007722214795649052,nan,nan,0.0,0.041565753811437574,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,97,0.0066414437522845605,0.008231019601225853,nan,nan,0.0,0.044060934603070256,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,98,0.006568813995857324,0.0075640492141246796,nan,nan,0.0,0.04529425279837386,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,99,0.006771589695875134,0.008462527766823769,nan,nan,0.0,0.05218484369010782,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,100,0.006631738772349698,0.007430219557136297,nan,nan,0.0,0.054678054746558125,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,101,0.007008254494784134,0.008712761104106903,nan,nan,0.0,0.06339876939346437,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,102,0.006700050351875169,0.00744219683110714,nan,nan,0.0,0.05924555681492428,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,103,0.007009641067790133,0.008672903291881084,nan,nan,0.0,0.06340662410620755,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,104,0.006678704189003578,0.00752027053385973,nan,nan,0.0,0.05748928017953014,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,105,0.006870534670140062,0.008555724285542965,nan,nan,0.0,0.058394601587057574,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,106,0.006611276459547558,0.0075445836409926414,nan,nan,0.0,0.0545845743217232,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,107,0.006781972928105721,0.008504994213581085,nan,nan,0.0,0.05604110826596488,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,108,0.006554493081888982,0.007528596557676792,nan,nan,0.0,0.05298885505294556,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,109,0.006743009967197265,0.008497804403305054,nan,nan,0.0,0.05601037071217846,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,110,0.006518183176272682,0.007501951418817043,nan,nan,0.0,0.05288204148627842,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,111,0.0067348288638251165,0.008519178256392479,nan,nan,0.0,0.05722610845515892,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,112,0.006493141641840339,0.0074825044721364975,nan,nan,0.0,0.05329888297712153,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,113,0.0067283184034749866,0.008539466187357903,nan,nan,0.0,0.058381047217424355,0.0
911753,6269,42,spearman,15,1,0.75,,True,False,True,0.0,114,0.0064696236596708855,0.007472638972103596,nan,nan,0.0,0.0535891857345565,0.0
