0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.04408170282840729,0.011393764056265354,0.018895184621214867,0.09278449416160583,-0.07037244737148285,0.003464266424998641,0.015295296907424927,0.03896477073431015,0.022247029468417168,0.02887967973947525,0.000970225955825299,-0.0040353271178901196,-0.05356868728995323,-0.025821227580308914,-0.016224436461925507,-0.05233122408390045,-0.06681112200021744,-0.027727892622351646,0.034789204597473145,-0.0520881749689579
-0.014039664529263973,0.03578867390751839,0.07024405151605606,0.06001437455415726,0.02009396255016327,-0.05807030573487282,0.04776657372713089,0.06793887913227081,0.03195178136229515,0.05539662390947342,0.014980621635913849,0.08640725165605545,-0.022581232711672783,-0.005651851184666157,0.055069152265787125,-0.02973606437444687,0.0010283306473866105,0.0029486804269254208,-0.056257106363773346,0.02473480999469757
0.011139978654682636,0.07140211760997772,0.011902536265552044,-0.011124406941235065,-0.009222346358001232,-0.04857799410820007,0.052622050046920776,0.030757125467061996,0.038726117461919785,-0.0666666105389595,0.00398016395047307,0.04501580074429512,-0.060172032564878464,-0.0279818307608366,0.01090890634804964,-0.07804034650325775,-0.07821857929229736,-0.03066231682896614,0.03162010759115219,0.04675501585006714
0.0067596095614135265,-0.053357768803834915,0.09677576273679733,0.0009752140031196177,-0.06794441491365433,0.00045081376447342336,0.08224230259656906,0.009060890413820744,0.022763540968298912,0.04717656224966049,0.026242660358548164,-0.005846951622515917,0.04865199327468872,0.0073033710941672325,0.02065153419971466,0.048923708498477936,-0.049402303993701935,-0.05609530583024025,0.029363686218857765,-0.027071524411439896
0.047599274665117264,0.009487293660640717,0.0154954819008708,0.08447305858135223,0.035106249153614044,0.029229680076241493,0.060612909495830536,0.042325664311647415,0.06401193886995316,-0.07066669315099716,0.020950930193066597,-0.02082846127450466,-0.0024864673614501953,-0.007673720829188824,-0.058725032955408096,-0.05110281705856323,-0.046291571110486984,0.057619985193014145,-0.052830129861831665,0.05991465598344803
0.03785282373428345,-0.013864013366401196,0.016765112057328224,-0.03599836677312851,-0.020693806931376457,-0.04350128024816513,0.08066608756780624,0.05958643555641174,-0.03278282284736633,0.05034654587507248,0.0520503930747509,0.07269598543643951,0.029175955802202225,0.04362453520298004,0.02440158650279045,-0.0702214315533638,-0.04400797188282013,0.0030627278611063957,-0.0034484576899558306,-0.053310610353946686
-0.05684160441160202,0.06625549495220184,0.08924368768930435,0.06044156476855278,-0.05996834486722946,-0.06718079000711441,-0.03651514649391174,-0.0373573862016201,-0.0009494905243627727,0.003477957332506776,-0.004292076453566551,0.05782291293144226,0.001117610838264227,-0.0057517532259225845,-0.0377979651093483,0.011111321859061718,-0.0007873837021179497,-0.03483857586979866,-0.0016464696964249015,-0.011028227396309376
-0.023016396909952164,-0.0026306177023798227,0.09723849594593048,0.030292458832263947,0.041193630546331406,-0.02622506394982338,-0.01966753415763378,-0.06972947716712952,-0.013682364486157894,0.004193832632154226,0.042338237166404724,0.018645424395799637,-0.04610690101981163,-0.047889672219753265,0.003155371407046914,0.03375079110264778,-0.08033176511526108,0.06278833746910095,0.02760440483689308,-0.038351256400346756
0.07273830473423004,-0.036739531904459,0.06842051446437836,0.07716437429189682,-0.08534783869981766,-0.03282327950000763,0.07770390808582306,0.01748776249587536,0.0336921289563179,-0.06839015334844589,-0.04981030523777008,0.00884463544934988,0.02630431577563286,-0.004538570996373892,0.04151749983429909,-0.07216302305459976,-0.08075886964797974,0.00930859800428152,-0.04321783781051636,0.06538822501897812
0.010258126072585583,0.08153267204761505,0.04863397032022476,-0.04891616478562355,0.0168865155428648,-0.0031576307956129313,0.030835401266813278,-0.0374346561729908,0.06520280987024307,0.06451039761304855,-0.043287213891744614,-0.021315526217222214,0.013015762902796268,0.038328543305397034,0.008836568333208561,-0.02544606290757656,0.04399869218468666,0.0071009681560099125,0.036685481667518616,0.05829145014286041
-0.037109412252902985,0.0758230909705162,0.013633163645863533,0.03682785481214523,-0.05228745564818382,-0.08862797170877457,0.057160574942827225,-0.009389152750372887,-0.06545432657003403,-0.06434943526983261,0.04852693900465965,0.042494598776102066,-0.033547110855579376,-0.02034897357225418,0.00469650374725461,0.016662541776895523,-0.02809610776603222,-0.03387364745140076,-0.0617978610098362,-0.07244949787855148
-0.018376940861344337,-0.04170333966612816,0.032866571098566055,-0.004827411379665136,-0.0018907129997387528,-0.06424155831336975,0.035833559930324554,0.03738539293408394,0.029207173734903336,-0.04037972912192345,-0.08361850678920746,-0.003987107891589403,-0.04358692839741707,0.024864455685019493,0.042673978954553604,0.055219460278749466,-0.009329402819275856,-0.04946236312389374,-0.03139394149184227,0.05854427441954613
0.03403443843126297,0.0030321357771754265,0.041662514209747314,-0.03447067365050316,0.038254134356975555,-0.0017189016798511147,0.08164059370756149,-0.05840741842985153,0.059172313660383224,-0.008689209818840027,0.014822050929069519,-0.019556747749447823,-0.06393585354089737,-0.026594767346978188,-0.03456174582242966,0.028479740023612976,-0.018736612051725388,-0.04322918504476547,0.053301308304071426,0.05914987996220589
0.07637882977724075,0.02643297240138054,0.01831097900867462,0.03308161720633507,-0.0354590117931366,-0.07506082952022552,0.03726278990507126,-0.03743530064821243,0.04225670546293259,-0.0374336764216423,-0.08320252597332001,0.015766501426696777,8.004718256415799e-05,0.03638336807489395,0.03948162496089935,-0.021199340000748634,-0.05701691657304764,0.03371923416852951,-0.03648938611149788,0.038992851972579956
0.0649620071053505,-0.004269421566277742,0.017093664035201073,-0.019474713131785393,0.009701177477836609,-0.0067398687824606895,-0.016005735844373703,-0.06983277201652527,-0.031119102612137794,0.02602452225983143,-0.04914742708206177,0.07360049337148666,-0.019853459671139717,0.02013060264289379,-0.03084360994398594,-0.03303094953298569,-0.0016680913977324963,-0.04852600768208504,-0.028332483023405075,-0.07637003809213638
0.006160682532936335,0.03919977322220802,0.08218809962272644,0.062029555439949036,-0.0600857138633728,-0.04322850704193115,-0.026403114199638367,-0.011849632486701012,-0.053556837141513824,0.04540508985519409,-0.05525510385632515,0.025165675207972527,-0.05638321861624718,-0.06956218183040619,-0.03021945431828499,-0.02801021933555603,-0.06436089426279068,-0.034122515469789505,-0.019127195701003075,-0.02854950726032257
0.06790141761302948,0.05557567626237869,-0.003478097263723612,-0.035861846059560776,-0.07700162380933762,-0.05361604318022728,-0.0024231162387877703,0.055922821164131165,0.055127862840890884,-0.00736366119235754,-0.07751743495464325,0.041263386607170105,0.025559213012456894,0.03931355103850365,0.032367344945669174,0.056368112564086914,-0.04603050276637077,0.018992790952324867,0.04785570502281189,-0.02707056514918804
0.01863887719810009,-0.026623958721756935,0.06423933804035187,-0.004590848460793495,-0.0015189972473308444,-0.04073064401745796,0.09377698600292206,0.04178209230303764,0.01985795609652996,0.017976664006710052,0.05095721781253815,0.0606093592941761,-0.05642864108085632,-0.06997361779212952,0.06017832085490227,-0.03557606041431427,-0.07176362723112106,0.004001152701675892,-0.07091401517391205,-0.00646401010453701
0.01863887719810009,-0.026623958721756935,0.06423933804035187,-0.004590848460793495,-0.0015189972473308444,-0.04073064401745796,0.09377698600292206,0.04178209230303764,0.01985795609652996,0.017976664006710052,0.05095721781253815,0.0606093592941761,-0.05642864108085632,-0.06997361779212952,0.06017832085490227,-0.03557606041431427,-0.07176362723112106,0.004001152701675892,-0.07091401517391205,-0.00646401010453701
0.01863887719810009,-0.026623958721756935,0.06423933804035187,-0.004590848460793495,-0.0015189972473308444,-0.04073064401745796,0.09377698600292206,0.04178209230303764,0.01985795609652996,0.017976664006710052,0.05095721781253815,0.0606093592941761,-0.05642864108085632,-0.06997361779212952,0.06017832085490227,-0.03557606041431427,-0.07176362723112106,0.004001152701675892,-0.07091401517391205,-0.00646401010453701
0.05348368361592293,-0.048870522528886795,0.08483327180147171,0.02255726046860218,-0.013534544967114925,-0.0803387388586998,0.08711359649896622,-0.05202392861247063,0.007328794803470373,-0.03270738199353218,-0.054067213088274,0.029176359996199608,-0.05860618129372597,0.009076201356947422,0.028902698308229446,-0.05477065593004227,-0.024930572137236595,0.010291017591953278,-0.057307202368974686,0.03746562823653221
0.0076666628010571,0.04632561281323433,0.0007382846088148654,0.018748098984360695,-0.024183109402656555,-0.05806402117013931,0.08993693441152573,-0.06251975893974304,-0.024722104892134666,-0.034977253526449203,-0.006749277003109455,-0.05488533526659012,-0.04489273205399513,-0.009620984084904194,0.014928924851119518,-0.009514342062175274,-0.08320267498493195,0.048790328204631805,-0.04158308729529381,-0.07287397235631943
0.024527840316295624,0.05190097913146019,0.09373608976602554,-0.018281422555446625,0.009854933246970177,-0.10551762580871582,0.05913263186812401,-0.0755046084523201,0.033344805240631104,0.06188971549272537,0.0329376719892025,0.06656178832054138,0.06068567931652069,-0.005292815156280994,-0.0080628152936697,-0.00652267225086689,-0.07091473788022995,-0.0005103799630887806,0.026030873879790306,0.008721177466213703
-0.03614649921655655,0.06169920787215233,0.03332751616835594,0.022132720798254013,0.006810420658439398,-0.07991363853216171,0.06394564360380173,-0.05496440827846527,-0.011308949440717697,0.050516609102487564,-0.06808934360742569,-0.03776846453547478,0.05391387641429901,0.04632140323519707,0.03151312842965126,-0.0594482459127903,0.01603119447827339,-0.0009249486029148102,-0.055317990481853485,-0.029823651537299156
-0.016390061005949974,-0.009388317354023457,0.1013379916548729,-0.03432097285985947,-0.043789878487586975,-0.08237730711698532,0.021496957167983055,-0.0027414478827267885,-0.014694951474666595,-0.04112491384148598,-0.00840106513351202,0.010167074389755726,-0.02493950165808201,-0.04319169744849205,-0.029133135452866554,0.04940834268927574,-0.04923134297132492,-0.0570383258163929,0.02738119475543499,-0.021375352516770363
0.04136092960834503,0.06893429905176163,0.017957057803869247,-0.000838622625451535,0.03154907003045082,0.030324392020702362,0.09771215915679932,-0.05514286831021309,0.03284990414977074,-0.05710246413946152,-0.025310328230261803,0.06354658305644989,0.026060806587338448,-0.0034771047066897154,-0.04808974266052246,0.0624227300286293,-0.016228297725319862,-0.01162016298621893,0.006446091923862696,-0.04109868407249451
0.04307243227958679,0.057236745953559875,-0.03158421814441681,0.024140480905771255,-0.026361940428614616,-0.006653958465903997,0.08350289613008499,0.02574392780661583,-0.050724610686302185,0.04226824268698692,0.0015574241988360882,0.07087726891040802,-0.03855063393712044,0.04990469291806221,0.07109642773866653,-0.0037948566023260355,-0.005002437625080347,0.06778161972761154,0.04318322241306305,-0.005194325000047684
-0.048506706953048706,0.04875490441918373,0.09362706542015076,0.08708842098712921,-0.07243641465902328,0.030948473140597343,0.03839091956615448,0.03693385422229767,-0.020571855828166008,-0.011281847022473812,0.03877907618880272,-0.048049844801425934,0.017201723530888557,-0.013088013045489788,0.0315522663295269,-0.0550144799053669,-0.07802237570285797,0.051702503114938736,0.05605924502015114,-0.00847786758095026
0.0348149798810482,0.03933529555797577,0.03412201628088951,-0.007052031811326742,0.03350653126835823,-0.07736881822347641,0.02068125270307064,-0.04663123935461044,-0.04882625862956047,-0.0407293327152729,0.011925469152629375,0.08872383832931519,-0.027471890673041344,0.0026314621791243553,-0.0008720195619389415,0.005333543289452791,-0.05618122220039368,-0.0175241120159626,-0.0004956498742103577,-0.07996350526809692
0.03601112589240074,0.04951193928718567,0.10108261555433273,0.08707161992788315,0.0561690591275692,0.017725268378853798,0.10161357372999191,-0.0013633569469675422,0.03326641395688057,0.004359692335128784,-0.002798753557726741,-0.04338851571083069,0.028440766036510468,0.0363127738237381,0.055258411914110184,0.04714655503630638,0.05627987161278725,0.001693693920969963,-0.061680588871240616,-0.03570997714996338
-0.007094628177583218,0.059788912534713745,-0.010394160635769367,0.08212408423423767,-0.06870070099830627,-0.005102579947561026,0.005893833003938198,0.019772497937083244,-0.0499105378985405,0.045958273112773895,-0.06793506443500519,0.05621466785669327,-0.07386526465415955,-0.01664230413734913,0.06465943902730942,-0.06262285262346268,0.05312805250287056,0.0018045221222564578,0.06583437323570251,0.026061274111270905
