window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23
0,0,0.08694504201412201,-0.6418589949607849,0.6654292345046997,3.0,0.23071008920669556,-1.4031517505645752,1.0,4.0,0.005102040711790323,6.0,0.20650124549865723,4.0,0.5,-0.06666667014360428,0.13333334028720856,0.07745108008384705,4.0,2.106985569000244,0.0,0.0,1.1780972480773926,1.2727718353271484,55.79999923706055,19.552581787109375
1,0,-0.27916884422302246,-0.5131779909133911,0.6898905038833618,2.0,0.22823789715766907,-1.238518238067627,1.0,6.0,0.028911564499139786,6.0,0.13364191353321075,4.0,0.5,-0.06666667014360428,0.2666666805744171,0.07941868901252747,4.0,2.145458698272705,0.0,0.0,1.1780972480773926,1.2496576309204102,53.66666793823242,20.298349380493164
2,0,-0.26164141297340393,-0.49321845173835754,0.7478116750717163,2.0,0.2246604859828949,-1.2703481912612915,1.0,6.0,0.013605441898107529,5.0,0.1337539553642273,3.0,0.5,-0.13333334028720856,0.2666666805744171,0.09185240417718887,4.0,2.070899486541748,0.0,0.0,1.1780972480773926,1.2374449968338013,53.36666488647461,20.511533737182617
2,1,-0.5846896767616272,-0.3654310405254364,1.3967024087905884,6.0,0.3055114448070526,0.5164700150489807,0.8965517282485962,8.0,0.020408162847161293,0.0,0.09210357815027237,2.0,0.25,-0.1666666716337204,0.03333333507180214,0.3444664776325226,5.0,1.9800668954849243,0.0,0.0,0.5890486240386963,0.9859790802001953,7.699999809265137,7.525359630584717
2,2,-0.560528039932251,-0.560528039932251,0.7340220212936401,2.0,0.3573746085166931,0.6768289804458618,0.7931034564971924,3.0,0.025510204955935478,5.0,0.17772459983825684,2.0,0.5,0.23333333432674408,-0.03333333507180214,0.07507103681564331,4.0,2.1776058673858643,0.0,0.0,1.1780972480773926,1.2920459508895874,6.0333333015441895,5.054757595062256
3,0,0.23457923531532288,-0.0008259832393378019,0.786548376083374,2.0,0.27169880270957947,-0.9671027660369873,1.0,6.0,0.03401360660791397,6.0,0.14609172940254211,4.0,0.5,-0.13333334028720856,0.20000000298023224,0.09379365295171738,4.0,2.0591824054718018,0.0,0.0,1.1780972480773926,1.2759106159210205,52.766666412353516,20.1779727935791
3,1,-0.8182838559150696,-0.9729201197624207,0.749977171421051,2.0,0.28907087445259094,0.6557183861732483,0.7931034564971924,5.0,0.054421767592430115,5.0,0.17891353368759155,2.0,0.5,0.1666666716337204,0.13333334028720856,0.08934224396944046,4.0,2.1571757793426514,0.0,0.0,1.1780972480773926,1.2710868120193481,5.833333492279053,5.173429012298584
4,0,0.22144892811775208,-0.49574363231658936,0.8041413426399231,2.0,0.27527621388435364,-1.1464338302612305,1.0,6.0,0.011904762126505375,3.0,0.14578334987163544,4.0,0.5,-0.20000000298023224,0.4000000059604645,0.1061074510216713,4.0,1.9933360815048218,0.0,0.0,1.1780972480773926,1.2769746780395508,53.099998474121094,19.869140625
4,1,-0.8395774364471436,-0.9957778453826904,0.7614354491233826,2.0,0.2770410180091858,0.6758179664611816,0.7931034564971924,5.0,0.010204081423580647,5.0,0.1781223714351654,2.0,0.5,0.10000000149011612,0.23333333432674408,0.09169051051139832,4.0,2.1298024654388428,0.0,0.0,1.1780972480773926,1.2789430618286133,5.900000095367432,5.121623992919922
4,2,-0.9507344961166382,-0.4753672480583191,0.7010074257850647,2.0,0.2618616223335266,-0.8531573414802551,0.7931034564971924,5.0,0.006802720949053764,5.0,0.09533578157424927,1.0,0.5,-0.36666667461395264,0.4333333373069763,0.16490890085697174,3.0,2.1571757793426514,0.0,0.0,1.5707963705062866,1.047825574874878,3.200000047683716,2.5243639945983887
5,0,0.23369546234607697,-0.4850441813468933,0.8064053058624268,2.0,0.2848023772239685,-1.1409225463867188,1.0,6.0,0.020408162847161293,3.0,0.1459999531507492,4.0,0.5,-0.20000000298023224,0.3333333432674408,0.10357625782489777,4.0,1.9752930402755737,0.0,0.0,1.1780972480773926,1.198044776916504,52.86666488647461,19.826372146606445
5,1,-0.8476658463478088,-0.5346815586090088,0.7606537342071533,2.0,0.28907087445259094,0.6816762685775757,0.8275862336158752,5.0,0.040816325694322586,5.0,0.16198302805423737,2.0,0.5,0.03333333507180214,0.1666666716337204,0.09250322729349136,4.0,2.1298024654388428,0.0,0.0,1.1780972480773926,1.2330944538116455,5.933333396911621,5.112077236175537
5,2,-0.908433198928833,-0.7407224774360657,0.8029614686965942,2.0,0.25674617290496826,-0.13724561035633087,0.7931034564971924,7.0,0.03401360660791397,5.0,0.15925589203834534,3.0,0.5,-0.3333333432674408,0.4000000059604645,0.19172224402427673,3.0,2.141519784927368,0.0,0.0,1.1780972480773926,1.067921757698059,2.9666666984558105,2.385058879852295
5,3,-0.6777856349945068,-0.45321813225746155,1.0668951272964478,3.0,0.1772788166999817,-1.4786958694458008,0.8620689511299133,5.0,0.015306122601032257,6.0,0.12415061891078949,1.0,0.5,-0.4000000059604645,0.3333333432674408,0.17830459773540497,5.0,1.8592565059661865,0.0,0.0,0.9817476868629456,1.093861699104309,18.799999237060547,12.245759010314941
6,0,0.22867675125598907,-0.49014171957969666,0.8093245029449463,2.0,0.24578367173671722,-1.1671062707901,1.0,6.0,0.008503401651978493,6.0,0.14722514152526855,4.0,0.5,-0.2666666805744171,0.2666666805744171,0.10471728444099426,4.0,2.020709276199341,0.0,0.0,1.1780972480773926,1.16244375705719,52.96666717529297,19.82419776916504
6,1,-0.4880900979042053,-0.3158230185508728,0.6881847381591797,1.0,0.1901218593120575,-0.19087059795856476,0.9655172228813171,5.0,0.008230452425777912,6.0,0.07288327813148499,4.0,0.3333333432674408,-0.2666666805744171,0.1666666716337204,0.16006030142307281,4.0,2.1367459297180176,0.0,0.0,1.1780972480773926,1.1688435077667236,11.600000381469727,6.9659271240234375
6,2,-0.8629109859466553,-0.07844645529985428,0.7613720297813416,2.0,0.2805490791797638,0.6851059794425964,0.8275862336158752,3.0,0.005102040711790323,5.0,0.16302527487277985,2.0,0.5,-0.03333333507180214,0.20000000298023224,0.09306050091981888,4.0,2.1298024654388428,0.0,0.0,1.1780972480773926,1.2434355020523071,6.0,5.099019527435303
