window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23
0,0,-0.49047771096229553,-1.027351975440979,0.6000112295150757,2.0,0.3439941704273224,-0.7170577049255371,0.931034505367279,3.0,0.00951248500496149,2.0,0.1278110146522522,3.0,1.0,-0.3333333432674408,0.23333333432674408,0.09758365154266357,3.0,2.0796122550964355,0.0,0.0,1.7671458721160889,1.1931246519088745,24.733333587646484,10.058220863342285
0,1,0.09606839716434479,-0.08005699515342712,0.6785746216773987,2.0,0.35547253489494324,0.1732492297887802,0.8965517282485962,4.0,0.015306122601032257,3.0,0.12997959554195404,2.0,0.5,0.0,0.6000000238418579,0.14929811656475067,3.0,1.893790602684021,0.0,0.0,1.5707963705062866,1.22532057762146,5.199999809265137,3.122775077819824
1,0,-0.47622621059417725,-1.0157272815704346,0.5803722143173218,2.0,0.3939010798931122,-0.897541880607605,0.931034505367279,3.0,0.007927071303129196,2.0,0.12914834916591644,3.0,1.0,-0.30000001192092896,0.1666666716337204,0.08271144330501556,3.0,2.091329574584961,0.0,0.0,1.7671458721160889,1.08025062084198,24.566667556762695,10.009248733520508
1,1,0.14297166466712952,-0.6995398998260498,0.6423047780990601,2.0,0.3514622747898102,-0.3827532231807709,0.8965517282485962,4.0,0.03231292590498924,3.0,0.1256885975599289,2.0,0.5,-0.06666667014360428,0.5666666626930237,0.1489100307226181,3.0,2.1776058673858643,0.0,0.0,1.5707963705062866,1.1837873458862305,5.0333333015441895,3.264050006866455
2,0,-0.42046064138412476,-0.9977031946182251,0.5334293246269226,2.0,0.3904609680175781,-1.0663702487945557,0.931034505367279,5.0,0.008719777688384056,2.0,0.1420358121395111,3.0,1.0,-0.13333334028720856,0.20000000298023224,0.041681528091430664,3.0,2.0639562606811523,0.0,0.0,1.7671458721160889,1.1635627746582031,23.733333587646484,9.354819297790527
2,1,-0.6228212714195251,-0.400825560092926,0.49083101749420166,1.0,0.1676112711429596,-1.2961610555648804,0.931034505367279,3.0,0.020214030519127846,6.0,0.13064776360988617,2.0,1.0,0.06666667014360428,-0.20000000298023224,0.0046591307036578655,3.0,2.012765884399414,0.0,0.0,1.7671458721160889,1.3236087560653687,5.766666889190674,5.405509948730469
2,2,0.16555355489253998,-0.6880819797515869,0.6256737112998962,2.0,0.34949228167533875,-0.16708460450172424,0.8965517282485962,6.0,0.0011890606256201863,3.0,0.13685394823551178,2.0,1.0,-0.13333334028720856,0.5,0.14289714395999908,3.0,2.1776058673858643,0.0,0.0,1.7671458721160889,1.1950607299804688,4.9666666984558105,3.221515417098999
3,0,-0.3820146322250366,-0.9714086055755615,0.5620281100273132,2.0,0.34814170002937317,-0.43420282006263733,0.931034505367279,5.0,0.01149425283074379,3.0,0.1452513188123703,2.0,1.0,-0.20000000298023224,0.13333334028720856,0.03767324611544609,3.0,2.0050532817840576,0.0,0.0,1.7671458721160889,1.1935718059539795,23.299999237060547,9.16195297241211
4,0,-1.0297249555587769,-0.4547325670719147,0.5933151841163635,2.0,0.3470379114151001,-1.1678757667541504,0.931034505367279,5.0,0.007530717179179192,3.0,0.15103361010551453,2.0,1.0,-0.2666666805744171,0.30000001192092896,0.04610647261142731,3.0,2.0254831314086914,0.0,0.0,1.7671458721160889,1.2353147268295288,23.53333282470703,8.869682312011719
4,1,-0.5502256155014038,-0.5502256155014038,0.5048047304153442,1.0,0.1676112711429596,-1.2163304090499878,0.8965517282485962,3.0,0.016250494867563248,3.0,0.12856367230415344,1.0,1.0,-0.03333333507180214,0.06666667014360428,0.033394064754247665,3.0,2.0284221172332764,0.0,0.0,1.7671458721160889,1.316857099533081,5.433333396911621,5.512889862060547
5,0,-0.9679514765739441,-0.38944923877716064,0.5961640477180481,2.0,0.32029440999031067,-1.1831527948379517,0.931034505367279,5.0,0.013079667463898659,3.0,0.15212202072143555,2.0,1.0,-0.10000000149011612,0.2666666805744171,0.04929312691092491,3.0,2.0615692138671875,0.0,0.0,1.7671458721160889,1.2043180465698242,22.933332443237305,8.815868377685547
