window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23
0,0,-0.8929575085639954,-0.6859537363052368,0.824446439743042,2.0,0.2413414716720581,-0.6396390795707703,0.9655172228813171,5.0,0.025510204955935478,6.0,0.1766197234392166,2.0,0.5,-0.23333333432674408,0.2666666805744171,0.07355024665594101,4.0,2.1541714668273926,0.0,0.0,0.9817476868629456,1.1245859861373901,26.46666717529297,16.424819946289062
0,1,-0.5774086117744446,-0.3699023723602295,0.6851094365119934,4.0,0.2691045105457306,-0.36302775144577026,0.9655172228813171,3.0,0.02469135820865631,6.0,0.1289777308702469,1.0,0.3333333432674408,0.0,-0.13333334028720856,0.12888890504837036,3.0,2.1776058673858643,0.0,0.0,0.9817476868629456,1.208925724029541,11.100000381469727,5.5420026779174805
0,2,0.024086199700832367,0.258926659822464,0.7206985354423523,3.0,0.3276215195655823,0.6163393259048462,0.931034505367279,6.0,0.02210884355008602,6.0,0.08922886103391647,5.0,0.5,0.03333333507180214,-0.2666666805744171,0.058310311287641525,4.0,2.0026662349700928,0.0,0.0,1.1780972480773926,1.3015179634094238,3.8333332538604736,2.767836570739746
0,3,0.6445381045341492,-0.07594875991344452,0.8248202204704285,3.0,0.22434192895889282,-0.9159708619117737,1.0,6.0,0.008503401651978493,6.0,0.12875136733055115,1.0,0.5,0.0,0.20000000298023224,0.03176974132657051,4.0,1.6874734163284302,0.0,0.0,0.9817476868629456,1.3125802278518677,14.266666412353516,8.11950969696045
0,4,-0.4515821933746338,-0.6700897216796875,0.7328559160232544,3.0,0.2704639136791229,-0.27347928285598755,1.0,4.0,0.015306122601032257,6.0,0.08383087813854218,3.0,0.5,-0.4333333373069763,-0.20000000298023224,0.009404696524143219,4.0,2.1000423431396484,0.0,0.0,1.1780972480773926,1.229240894317627,26.16666603088379,11.441254615783691
0,5,0.10787122696638107,-0.4314849078655243,0.7110920548439026,3.0,0.12885425984859467,-0.08496321737766266,0.931034505367279,4.0,0.008503401651978493,6.0,0.12093870341777802,4.0,0.5,-0.06666667014360428,0.13333334028720856,0.02019817940890789,4.0,2.127415657043457,0.0,0.0,1.1780972480773926,1.3298932313919067,4.699999809265137,2.7810938358306885
0,6,-0.29665935039520264,-0.29665935039520264,0.950294554233551,2.0,0.19667364656925201,-0.3360283672809601,1.0,5.0,0.025510204955935478,6.0,0.11306636780500412,2.0,0.5,-0.4000000059604645,0.30000001192092896,0.24971938133239746,5.0,2.1156983375549316,0.0,0.0,0.9817476868629456,1.1459112167358398,25.233333587646484,14.270014762878418
0,7,-0.07114128023386002,-0.6313788890838623,0.8221539855003357,3.0,0.2625010907649994,-0.3784327507019043,0.8620689511299133,4.0,0.013605441898107529,5.0,0.16231392323970795,1.0,0.5,-0.4000000059604645,0.13333334028720856,0.037986304610967636,3.0,1.9746756553649902,0.0,0.0,0.9817476868629456,1.2950257062911987,4.4666666984558105,3.7484095096588135
0,8,-0.6774774193763733,-0.8413832187652588,0.7082139253616333,2.0,0.18206579983234406,-0.6024996638298035,0.6551724076271057,5.0,0.008503401651978493,6.0,0.11396811157464981,2.0,0.5,-0.13333334028720856,0.30000001192092896,0.05445997789502144,3.0,1.8436003923416138,0.0,0.0,1.5707963705062866,1.2127529382705688,1.5333333015441895,1.525266170501709
0,9,0.33960387110710144,-1.2413105964660645,0.548203706741333,1.0,0.17247027158737183,1.480215072631836,0.7586206793785095,5.0,0.014268727973103523,4.0,0.05592193081974983,5.0,1.0,-0.5,0.03333333507180214,0.09467385709285736,4.0,2.0605690479278564,0.0,0.0,1.9634953737258911,1.2394307851791382,4.0333333015441895,2.8464536666870117
