window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23
0,0,-0.1537722945213318,-0.7254040837287903,0.6513783931732178,2.0,0.3223702311515808,-0.3551013767719269,0.8620689511299133,4.0,0.025510204955935478,3.0,0.1339489221572876,4.0,0.5,-0.20000000298023224,0.1666666716337204,0.12676076591014862,3.0,2.165888547897339,0.0,0.0,1.3744467496871948,1.2228620052337646,26.53333282470703,9.971453666687012
0,1,-0.37464651465415955,-0.15326447784900665,0.8317375779151917,4.0,0.3376513123512268,0.21252673864364624,0.8965517282485962,5.0,0.020576132461428642,6.0,0.13277648389339447,1.0,0.3333333432674408,0.0,0.2666666805744171,0.13729864358901978,5.0,1.8279443979263306,0.0,0.0,0.9817476868629456,1.2653549909591675,6.0,2.936101198196411
0,2,-0.21808861196041107,0.018174050375819206,0.4652152955532074,1.0,0.17518146336078644,-1.2585220336914062,0.931034505367279,3.0,0.01149425283074379,4.0,0.1129300519824028,1.0,1.0,0.0,0.20000000298023224,0.00449736462906003,4.0,2.07722544670105,0.0,0.0,2.1598448753356934,1.326173186302185,4.5,2.7511754035949707
0,3,-0.5780208706855774,0.2686575651168823,0.42750391364097595,1.0,0.4396088421344757,0.9288768768310547,0.8965517282485962,4.0,0.015457788482308388,3.0,0.16439156234264374,3.0,1.0,0.0,0.1666666716337204,0.05277489125728607,5.0,2.031809091567993,0.0,0.0,2.7488934993743896,1.2718052864074707,7.166666507720947,4.094431400299072
0,4,0.3485196828842163,0.13069488108158112,0.7002176642417908,3.0,0.34122729301452637,-1.3125797510147095,0.931034505367279,3.0,0.02210884355008602,4.0,0.09800464659929276,3.0,0.5,-0.46666666865348816,0.13333334028720856,0.05663399025797844,5.0,2.091329574584961,0.0,0.0,1.1780972480773926,1.3056092262268066,8.399999618530273,4.590845584869385
0,5,-0.13083146512508392,-1.041979193687439,0.8185441493988037,4.0,0.2430710643529892,-1.8980635404586792,0.931034505367279,4.0,0.02469135820865631,5.0,0.11499858647584915,1.0,0.3333333432674408,-0.4333333373069763,0.06666667014360428,0.1262124478816986,3.0,1.9752930402755737,0.0,0.0,0.9817476868629456,1.1625362634658813,4.366666793823242,3.566929817199707
0,6,-0.35261836647987366,-0.5430322885513306,0.6997267007827759,1.0,0.32981303334236145,-0.6884004473686218,0.8965517282485962,5.0,0.020576132461428642,5.0,0.12026277929544449,3.0,0.3333333432674408,-0.3333333432674408,0.2666666805744171,0.21410620212554932,2.0,2.09032940864563,0.0,0.0,1.1780972480773926,1.1654125452041626,7.066666603088379,4.726545333862305
0,7,-0.9402508735656738,-0.4424709975719452,0.7160357236862183,2.0,0.35032063722610474,1.133306860923767,0.8275862336158752,4.0,0.017006803303956985,6.0,0.15301808714866638,2.0,0.5,-0.3333333432674408,0.1666666716337204,0.1093536838889122,4.0,1.9683496952056885,0.0,0.0,1.5707963705062866,1.2275488376617432,7.599999904632568,3.616056203842163
0,8,-0.22868023812770844,-0.7174842357635498,0.9071950912475586,3.0,0.3400217890739441,-0.5229506492614746,0.8620689511299133,4.0,0.005102040711790323,7.0,0.12859375774860382,1.0,0.5,-0.46666666865348816,0.23333333432674408,0.16808514297008514,3.0,1.995723009109497,0.0,0.0,1.1780972480773926,1.2691428661346436,8.933333396911621,5.830557823181152
0,9,-0.35597309470176697,-0.5409669876098633,0.981464147567749,3.0,0.3568030595779419,-0.6163041591644287,1.0,6.0,0.0416666679084301,5.0,0.09459356963634491,2.0,0.1428571492433548,-0.20000000298023224,0.3333333432674408,0.3480888903141022,4.0,2.1156983375549316,0.0,0.0,0.9817476868629456,1.1262931823730469,17.433332443237305,11.892284393310547
0,10,-0.6286003589630127,-0.7920364737510681,0.7459383606910706,2.0,0.2392318844795227,-0.3173835873603821,1.0,3.0,0.02380952425301075,6.0,0.11373664438724518,5.0,0.5,-0.10000000149011612,0.20000000298023224,0.09121842682361603,4.0,1.9625756740570068,0.0,0.0,1.1780972480773926,1.253334403038025,6.099999904632568,3.9770896434783936
0,11,0.013821752741932869,-0.9191465377807617,0.494108647108078,1.0,0.28613293170928955,-0.32696911692619324,0.8620689511299133,4.0,0.023384859785437584,3.0,0.09995728731155396,1.0,1.0,-0.20000000298023224,0.06666667014360428,0.08802000433206558,3.0,1.9030553102493286,0.0,0.0,2.1598448753356934,1.2294564247131348,3.6666667461395264,2.4116575717926025
0,12,0.03511400148272514,-0.43892502784729004,0.5905416011810303,2.0,0.3091987371444702,-0.42847442626953125,0.8965517282485962,5.0,0.007134363986551762,3.0,0.08693445473909378,3.0,1.0,-0.13333334028720856,0.23333333432674408,0.05121328681707382,4.0,2.120089530944824,0.0,0.0,1.7671458721160889,1.24054753780365,4.400000095367432,2.8478667736053467
0,13,-0.15489594638347626,-0.3693672716617584,0.7485363483428955,2.0,0.25051531195640564,-0.4907814860343933,1.0,4.0,0.025510204955935478,6.0,0.08889499306678772,3.0,0.5,0.0,-0.10000000149011612,0.07915498316287994,3.0,2.1298024654388428,0.0,0.0,1.3744467496871948,1.2714223861694336,8.066666603088379,5.59515380859375
0,14,-0.2273893654346466,-0.025265485048294067,0.6965300440788269,3.0,0.2646964490413666,-0.3670530319213867,0.931034505367279,4.0,0.013605441898107529,7.0,0.15999847650527954,3.0,0.5,-0.2666666805744171,0.23333333432674408,0.10028892755508423,4.0,2.066895008087158,0.0,0.0,1.3744467496871948,1.2430129051208496,5.699999809265137,3.9579687118530273
0,15,-0.24807310104370117,-0.44734492897987366,1.4353172779083252,3.0,0.2748222053050995,-0.06381937861442566,0.9655172228813171,4.0,0.03703703731298447,4.0,0.08279656618833542,2.0,0.6666666865348816,-0.4000000059604645,0.20000000298023224,0.40228214859962463,4.0,2.0982728004455566,0.0,0.0,0.7853981852531433,1.146523118019104,15.899999618530273,24.589527130126953
