window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23
0,0,0.5859190225601196,-0.17021110653877258,0.7138667106628418,2.0,0.3318585157394409,-0.5294312834739685,0.9655172228813171,5.0,0.020408162847161293,6.0,0.10268859565258026,2.0,0.5,-0.4000000059604645,0.0,0.04540367051959038,3.0,2.0796122550964355,0.0,0.0,1.1780972480773926,1.2482391595840454,27.433332443237305,10.183432579040527
0,1,-0.37464651465415955,-0.15326447784900665,0.8317375779151917,4.0,0.3376513123512268,0.21252673864364624,0.8965517282485962,5.0,0.020576132461428642,6.0,0.13277648389339447,1.0,0.3333333432674408,0.0,0.2666666805744171,0.13729864358901978,5.0,1.8279443979263306,0.0,0.0,0.9817476868629456,1.2653549909591675,6.0,2.936101198196411
0,2,-0.93095862865448,-0.667657196521759,1.124726414680481,4.0,0.07506921142339706,-0.0031541346106678247,0.9655172228813171,5.0,0.020408162847161293,6.0,0.1418781727552414,1.0,0.5,0.0,-0.2666666805744171,0.21099747717380524,5.0,1.941593885421753,0.0,0.0,0.7853981852531433,1.2183572053909302,20.5,10.634200096130371
0,3,0.24345214664936066,0.4616105556488037,0.8198032379150391,4.0,0.4015064835548401,-0.7344489693641663,1.0,4.0,0.015306122601032257,6.0,0.13812248408794403,5.0,0.5,-0.20000000298023224,-0.20000000298023224,0.010408386588096619,3.0,2.145458698272705,0.0,0.0,0.9817476868629456,1.3057940006256104,20.433332443237305,10.542797088623047
0,4,-0.13083146512508392,-1.041979193687439,0.8185441493988037,4.0,0.2430710643529892,-1.8980635404586792,0.931034505367279,4.0,0.02469135820865631,5.0,0.11499858647584915,1.0,0.3333333432674408,-0.4333333373069763,0.06666667014360428,0.1262124478816986,3.0,1.9752930402755737,0.0,0.0,0.9817476868629456,1.1625362634658813,4.366666793823242,3.566929817199707
0,5,-0.7737196087837219,-0.5179986953735352,0.9413231015205383,5.0,0.11156529933214188,-0.6383135914802551,0.931034505367279,5.0,0.05761316791176796,6.0,0.1086011454463005,2.0,0.3333333432674408,-0.03333333507180214,0.0,0.21189840137958527,3.0,2.1187028884887695,0.0,0.0,0.7853981852531433,1.1397658586502075,6.5333333015441895,5.083667755126953
0,6,-1.123187780380249,-0.3339206874370575,0.6935892701148987,4.0,0.2625010907649994,-0.05615866184234619,0.8965517282485962,5.0,0.005102040711790323,7.0,0.10306445509195328,1.0,0.5,0.0,0.23333333432674408,0.09158448874950409,5.0,2.049852132797241,0.0,0.0,1.3744467496871948,1.1263313293457031,6.5333333015441895,4.392260551452637
0,7,-0.5778748989105225,-0.36497360467910767,0.7966625094413757,4.0,0.29351574182510376,-0.14261329174041748,0.8965517282485962,4.0,0.03231292590498924,5.0,0.05680913105607033,4.0,0.5,-0.20000000298023224,0.0,0.05919975787401199,3.0,2.1367459297180176,0.0,0.0,0.9817476868629456,1.2313401699066162,8.5,3.2879087924957275
0,8,-0.3616577684879303,0.6555047035217285,0.567098081111908,2.0,0.3169560134410858,-3.0237035751342773,0.8965517282485962,5.0,0.016250494867563248,6.0,0.08982931822538376,2.0,1.0,0.1666666716337204,-0.30000001192092896,0.08177421241998672,3.0,2.031809091567993,0.0,0.0,1.7671458721160889,1.256253719329834,5.833333492279053,3.6867268085479736
0,9,-0.607927680015564,-0.607927680015564,0.5943580269813538,1.0,0.2620531916618347,0.5118836760520935,0.9655172228813171,4.0,0.004756242502480745,6.0,0.14604276418685913,1.0,1.0,0.03333333507180214,-0.2666666805744171,0.20501609146595,4.0,2.145458698272705,0.0,0.0,1.7671458721160889,1.0654670000076294,11.033333778381348,5.64760160446167
0,10,0.03511400148272514,-0.43892502784729004,0.5905416011810303,2.0,0.3091987371444702,-0.42847442626953125,0.8965517282485962,5.0,0.007134363986551762,3.0,0.08693445473909378,3.0,1.0,-0.13333334028720856,0.23333333432674408,0.05121328681707382,4.0,2.120089530944824,0.0,0.0,1.7671458721160889,1.24054753780365,4.400000095367432,2.8478667736053467
0,11,-0.15489594638347626,-0.3693672716617584,0.7485363483428955,2.0,0.25051531195640564,-0.4907814860343933,1.0,4.0,0.025510204955935478,6.0,0.08889499306678772,3.0,0.5,0.0,-0.10000000149011612,0.07915498316287994,3.0,2.1298024654388428,0.0,0.0,1.3744467496871948,1.2714223861694336,8.066666603088379,5.59515380859375
