window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23
0,0,-0.17209430038928986,-0.17209430038928986,1.2937482595443726,4.0,0.30016618967056274,0.16163869202136993,0.9655172228813171,4.0,0.045267488807439804,6.0,0.13917307555675507,1.0,0.3333333432674408,0.9666666388511658,-0.01666666753590107,0.2537188231945038,5.0,2.091329574584961,0.0,0.0,0.7853981852531433,0.9973375201225281,23.733333587646484,14.139534950256348
0,1,-0.640913188457489,-0.640913188457489,0.6497867107391357,1.0,0.3320295810699463,-0.41147300601005554,0.7586206793785095,5.0,0.02469135820865631,4.0,0.13587087392807007,4.0,0.3333333432674408,0.06666667014360428,-0.06666667014360428,0.0580764003098011,4.0,1.941593885421753,0.0,0.0,1.3744467496871948,1.1676286458969116,2.2666666507720947,2.2884016036987305
0,2,-0.5656532049179077,-0.7392058968544006,0.8006163835525513,4.0,0.16657094657421112,-0.2373775839805603,0.6896551847457886,4.0,0.028911564499139786,7.0,0.10284852236509323,1.0,0.5,0.06666667014360428,0.0,0.09546615183353424,3.0,2.013766050338745,0.0,0.0,0.9817476868629456,1.193752646446228,2.366666555404663,2.5928726196289062
1,0,-0.1696135401725769,-0.1696135401725769,1.1862126588821411,4.0,0.33346593379974365,-1.5500487089157104,0.9655172228813171,4.0,0.03703703731298447,6.0,0.0453975684940815,1.0,0.3333333432674408,0.8999999761581421,0.06666667014360428,0.2417481392621994,5.0,2.1000423431396484,0.0,0.0,0.7853981852531433,1.1220790147781372,23.700000762939453,14.14981460571289
1,1,-0.7596815824508667,-0.5929222106933594,0.7241895794868469,3.0,0.3143821060657501,1.2461491823196411,0.931034505367279,4.0,0.03703703731298447,6.0,0.1303088665008545,1.0,0.3333333432674408,0.3333333432674408,-0.03333333507180214,0.044218625873327255,5.0,2.1571757793426514,0.0,0.0,0.9817476868629456,1.291037678718567,8.899999618530273,5.396997928619385
1,2,-0.640913188457489,-0.640913188457489,0.6282411813735962,1.0,0.306461900472641,-1.4761234521865845,0.7586206793785095,5.0,0.02219579927623272,4.0,0.05721636861562729,4.0,1.0,0.0,0.0,0.05396008864045143,4.0,1.9259377717971802,0.0,0.0,1.3744467496871948,1.2038748264312744,2.2666666507720947,2.2884016036987305
1,3,-0.5041837692260742,-0.6787089109420776,0.7881068587303162,4.0,0.18278618156909943,-0.3640969395637512,0.6896551847457886,4.0,0.030612245202064514,7.0,0.15596896409988403,5.0,0.5,0.20000000298023224,0.0,0.07653820514678955,3.0,2.013766050338745,0.0,0.0,0.9817476868629456,1.2712184190750122,2.200000047683716,2.578425168991089
2,0,-0.1978415697813034,0.052993278950452805,1.1777291297912598,4.0,0.39087510108947754,-1.532897710800171,1.0,4.0,0.03703703731298447,7.0,0.04789134860038757,1.0,0.3333333432674408,0.8333333134651184,0.01666666753590107,0.26269418001174927,5.0,2.1156983375549316,0.0,0.0,0.7853981852531433,1.1542853116989136,24.100000381469727,14.152738571166992
2,1,-0.8017846345901489,-0.6365312933921814,0.6863580346107483,3.0,0.3170379102230072,1.3740692138671875,0.931034505367279,4.0,0.06995885074138641,6.0,0.04377415403723717,1.0,0.3333333432674408,0.5,-0.03333333507180214,0.043242186307907104,5.0,2.073286533355713,0.0,0.0,1.1780972480773926,1.277583122253418,9.166666984558105,5.446184158325195
2,2,-0.5796031355857849,-0.7534840106964111,0.6574632525444031,4.0,0.3154858946800232,-1.2746484279632568,0.7586206793785095,5.0,0.012345679104328156,4.0,0.13477331399917603,1.0,0.3333333432674408,-0.06666667014360428,0.0,0.06089754030108452,4.0,1.9070597887039185,0.0,0.0,1.3744467496871948,1.2426866292953491,2.133333444595337,2.300424814224243
2,3,-0.5476255416870117,-0.7195544838905334,0.7396803498268127,2.0,0.14100773632526398,-0.10577284544706345,0.6896551847457886,4.0,0.025510204955935478,7.0,0.17461664974689484,2.0,0.5,0.3333333432674408,0.0,0.07971186935901642,3.0,2.0615692138671875,0.0,0.0,1.1780972480773926,1.251606822013855,2.3333332538604736,2.6173603534698486
3,0,-0.22836622595787048,0.022365765646100044,1.1453043222427368,4.0,0.39989906549453735,-1.526833415031433,1.0,4.0,0.02469135820865631,7.0,0.06337949633598328,2.0,0.3333333432674408,0.7666666507720947,0.0,0.27587345242500305,5.0,2.1244113445281982,0.0,0.0,0.7853981852531433,1.1523884534835815,24.53333282470703,14.158543586730957
