window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7
669,10,48.79999923706055,27.49230194091797,14.0,111.0,109.0,110.0,0.03448275849223137,1464.0
669,11,8.633333206176758,6.024856090545654,1.0,26.0,26.0,14.0,-0.4137931168079376,259.0
669,12,4.5333333015441895,3.6490485668182373,0.0,16.0,6.0,10.0,0.13793103396892548,136.0
669,13,12.899999618530273,7.359121322631836,3.0,31.0,18.0,29.0,0.37931033968925476,387.0
669,14,2.7666666507720947,2.577897548675537,0.0,10.0,8.0,3.0,-0.17241379618644714,83.0
669,15,11.566666603088379,10.635422706604004,0.0,44.0,19.0,40.0,0.7241379022598267,347.0
669,16,22.03333282470703,13.072830200195312,0.0,53.0,28.0,36.0,0.27586206793785095,661.0
669,17,4.366666793823242,3.544792652130127,0.0,13.0,13.0,13.0,0.0,131.0
669,18,26.96666717529297,14.907455444335938,1.0,65.0,65.0,61.0,-0.13793103396892548,809.0
669,19,4.233333110809326,3.6849544048309326,0.0,11.0,11.0,9.0,-0.06896551698446274,127.0
669,20,7.433333396911621,4.506908416748047,0.0,18.0,9.0,18.0,0.3103448152542114,223.0
669,21,160.06666564941406,66.37667083740234,45.0,324.0,253.0,324.0,2.4482758045196533,4802.0
669,22,115.53333282470703,39.07917785644531,29.0,191.0,191.0,168.0,-0.7931034564971924,3466.0
669,23,28.600000381469727,14.188258171081543,6.0,74.0,46.0,26.0,-0.6896551847457886,858.0
669,24,2.933333396911621,2.6948511600494385,0.0,10.0,6.0,3.0,-0.1034482792019844,88.0
669,25,24.399999618530273,15.204385757446289,8.0,78.0,78.0,36.0,-1.4482758045196533,732.0
670,0,32.03333282470703,16.807703018188477,9.0,78.0,14.0,78.0,2.2068965435028076,961.0
670,1,19.133333206176758,14.896830558776855,1.0,58.0,16.0,58.0,1.4482758045196533,574.0
670,2,9.0,5.240865230560303,0.0,20.0,3.0,19.0,0.5517241358757019,270.0
670,3,28.366666793823242,27.170429229736328,5.0,131.0,21.0,131.0,3.7931034564971924,851.0
670,4,6.166666507720947,3.307399034500122,0.0,13.0,1.0,9.0,0.27586206793785095,185.0
670,5,31.5,24.763885498046875,6.0,106.0,13.0,106.0,3.2068965435028076,945.0
670,6,7.4666666984558105,6.897986888885498,0.0,29.0,0.0,29.0,1.0,224.0
670,7,6.9666666984558105,7.60036563873291,0.0,29.0,0.0,29.0,1.0,209.0
670,8,127.4000015258789,49.6478271484375,65.0,290.0,65.0,290.0,7.758620738983154,3822.0
670,9,27.733333587646484,22.615530014038086,5.0,75.0,28.0,75.0,1.6206896305084229,832.0
670,10,77.66666412353516,64.73604583740234,23.0,250.0,75.0,250.0,6.034482955932617,2330.0
670,11,19.600000381469727,17.81684684753418,0.0,73.0,3.0,73.0,2.4137930870056152,588.0
670,12,49.36666488647461,28.868072509765625,14.0,126.0,19.0,126.0,3.689655065536499,1481.0
670,13,8.566666603088379,5.840567111968994,1.0,24.0,4.0,24.0,0.6896551847457886,257.0
670,14,4.633333206176758,3.728121280670166,0.0,16.0,0.0,9.0,0.3103448152542114,139.0
670,15,13.600000381469727,8.689456939697266,3.0,39.0,5.0,39.0,1.1724138259887695,408.0
670,16,9.033333778381348,8.822257041931152,0.0,34.0,1.0,20.0,0.6551724076271057,271.0
670,17,2.7666666507720947,2.577897548675537,0.0,10.0,0.0,8.0,0.27586206793785095,83.0
670,18,13.466666221618652,15.685945510864258,0.0,76.0,1.0,76.0,2.5862069129943848,404.0
670,19,4.099999904632568,5.889821529388428,0.0,23.0,0.0,14.0,0.48275861144065857,123.0
670,20,23.266666412353516,15.15680980682373,0.0,65.0,5.0,65.0,2.068965435028076,698.0
670,21,4.599999904632568,4.26301908493042,0.0,20.0,4.0,20.0,0.5517241358757019,138.0
670,22,16.200000762939453,9.792513847351074,4.0,45.0,5.0,36.0,1.0689655542373657,486.0
670,23,6.366666793823242,7.79094934463501,0.0,31.0,0.0,13.0,0.4482758641242981,191.0
670,24,28.066667556762695,18.466064453125,1.0,98.0,10.0,98.0,3.034482717514038,842.0
670,25,4.300000190734863,3.822303056716919,0.0,13.0,3.0,13.0,0.3448275923728943,129.0
670,26,9.199999809265137,5.344155788421631,1.0,23.0,6.0,23.0,0.5862069129943848,276.0
670,27,7.400000095367432,4.498888969421387,0.0,18.0,0.0,8.0,0.27586206793785095,222.0
670,28,162.96665954589844,72.03308868408203,45.0,340.0,45.0,340.0,10.17241382598877,4889.0
670,29,117.73332977294922,44.71683883666992,29.0,257.0,29.0,257.0,7.862069129943848,3532.0
670,30,29.766666412353516,11.537426948547363,3.0,58.0,3.0,58.0,1.8965517282485962,893.0
670,31,28.700000762939453,14.3204984664917,6.0,74.0,6.0,49.0,1.482758641242981,861.0
670,32,3.1666667461395264,3.205030679702759,0.0,13.0,0.0,13.0,0.4482758641242981,95.0
670,33,24.433332443237305,15.32249641418457,8.0,79.0,15.0,79.0,2.2068965435028076,733.0
671,0,33.20000076293945,16.730012893676758,9.0,78.0,10.0,49.0,1.3448275327682495,996.0
671,1,20.633333206176758,16.66629981994629,1.0,61.0,15.0,61.0,1.5862069129943848,619.0
671,2,9.600000381469727,5.5413594245910645,0.0,21.0,0.0,21.0,0.7241379022598267,288.0
671,3,29.83333396911621,27.91067123413086,5.0,131.0,26.0,65.0,1.3448275327682495,895.0
671,4,17.96666717529297,13.951065063476562,3.0,64.0,11.0,28.0,0.5862069129943848,539.0
671,5,3.5,3.0193817615509033,0.0,11.0,0.0,5.0,0.17241379618644714,105.0
671,6,31.933332443237305,29.080272674560547,5.0,143.0,23.0,60.0,1.2758620977401733,958.0
671,7,32.16666793823242,24.524930953979492,6.0,106.0,6.0,33.0,0.931034505367279,965.0
671,8,5.133333206176758,4.248398303985596,0.0,14.0,0.0,11.0,0.37931033968925476,154.0
671,9,7.266666889190674,7.496369361877441,0.0,29.0,0.0,9.0,0.3103448152542114,218.0
671,10,129.3333282470703,48.291015625,68.0,290.0,84.0,123.0,1.3448275327682495,3880.0
671,11,27.33333396911621,22.71318817138672,5.0,75.0,23.0,16.0,-0.24137930572032928,820.0
671,12,81.13333129882812,67.23676300048828,23.0,250.0,23.0,179.0,5.379310131072998,2434.0
671,13,20.633333206176758,17.722835540771484,0.0,73.0,1.0,34.0,1.137930989265442,619.0
671,14,51.16666793823242,28.60079574584961,14.0,126.0,30.0,73.0,1.482758641242981,1535.0
671,15,9.233333587646484,6.396266460418701,1.0,24.0,6.0,24.0,0.6206896305084229,277.0
671,16,4.800000190734863,3.627671480178833,0.0,16.0,0.0,5.0,0.17241379618644714,144.0
671,17,13.933333396911621,8.543744087219238,3.0,39.0,4.0,15.0,0.37931033968925476,418.0
671,18,15.399999618530273,17.499713897705078,0.0,76.0,0.0,59.0,2.034482717514038,462.0
671,19,4.300000190734863,5.848931312561035,0.0,23.0,0.0,6.0,0.2068965584039688,129.0
671,20,23.866666793823242,14.773248672485352,0.0,65.0,9.0,23.0,0.48275861144065857,716.0
671,21,4.800000190734863,4.36959171295166,0.0,20.0,0.0,10.0,0.3448275923728943,144.0
671,22,6.800000190734863,7.786312580108643,0.0,31.0,1.0,13.0,0.4137931168079376,204.0
671,23,30.16666603088379,19.82436752319336,1.0,98.0,21.0,73.0,1.7931034564971924,905.0
671,24,4.566666603088379,3.9973602294921875,0.0,13.0,1.0,11.0,0.3448275923728943,137.0
671,25,9.366666793823242,5.3196702003479,1.0,23.0,8.0,11.0,0.1034482792019844,281.0
671,26,7.699999809265137,4.290687561035156,1.0,18.0,1.0,9.0,0.27586206793785095,231.0
671,27,168.86666870117188,69.32711791992188,79.0,340.0,90.0,222.0,4.551723957061768,5066.0
671,28,121.56666564941406,41.77853012084961,61.0,257.0,61.0,144.0,2.8620688915252686,3647.0
671,29,30.53333282470703,10.445838928222656,15.0,58.0,23.0,26.0,0.1034482792019844,916.0
671,30,26.066667556762695,16.77286148071289,8.0,79.0,19.0,64.0,1.5517241954803467,782.0
672,0,32.86666488647461,17.279531478881836,0.0,78.0,23.0,0.0,-0.7931034564971924,986.0
672,1,20.133333206176758,17.04842758178711,0.0,61.0,13.0,0.0,-0.4482758641242981,604.0
672,2,9.600000381469727,5.5413594245910645,0.0,21.0,11.0,0.0,-0.37931033968925476,288.0
672,3,28.96666717529297,28.41535186767578,0.0,131.0,23.0,0.0,-0.7931034564971924,869.0
672,4,17.600000381469727,14.270248413085938,0.0,64.0,10.0,0.0,-0.3448275923728943,528.0
672,5,3.5,3.0193817615509033,0.0,11.0,3.0,0.0,-0.1034482792019844,105.0
672,6,31.16666603088379,29.60414695739746,0.0,143.0,15.0,0.0,-0.517241358757019,935.0
672,7,31.96666717529297,24.760833740234375,0.0,106.0,28.0,0.0,-0.9655172228813171,959.0
672,8,13.133333206176758,10.663749694824219,0.0,39.0,6.0,0.0,-0.2068965584039688,394.0
672,9,5.133333206176758,4.248398303985596,0.0,14.0,0.0,0.0,0.0,154.0
672,10,14.633333206176758,11.130988121032715,0.0,44.0,5.0,0.0,-0.17241379618644714,439.0
672,11,7.266666889190674,7.496369361877441,0.0,29.0,0.0,0.0,0.0,218.0
672,12,3.133333444595337,4.112852573394775,0.0,14.0,0.0,0.0,0.0,94.0
672,13,75.5999984741211,67.32488250732422,0.0,244.0,13.0,0.0,-0.4482758641242981,2268.0
672,14,126.53333282470703,53.040069580078125,0.0,290.0,88.0,0.0,-3.034482717514038,3796.0
672,15,26.566667556762695,23.228837966918945,0.0,75.0,9.0,0.0,-0.3103448152542114,797.0
672,16,80.36666870117188,68.02180480957031,0.0,250.0,28.0,0.0,-0.9655172228813171,2411.0
672,17,20.600000381469727,17.760631561279297,0.0,73.0,9.0,0.0,-0.3103448152542114,618.0
672,18,50.16666793823242,29.82178497314453,0.0,126.0,21.0,0.0,-0.7241379022598267,1505.0
672,19,9.033333778381348,6.58525276184082,0.0,24.0,8.0,0.0,-0.27586206793785095,271.0
672,20,6.733333110809326,4.090096473693848,0.0,20.0,6.0,0.0,-0.2068965584039688,202.0
672,21,4.800000190734863,3.627671480178833,0.0,16.0,0.0,0.0,0.0,144.0
672,22,5.266666889190674,6.087874889373779,0.0,20.0,1.0,0.0,-0.03448275849223137,158.0
672,23,13.800000190734863,8.726969718933105,0.0,39.0,10.0,0.0,-0.3448275923728943,414.0
672,24,5.0333333015441895,3.790192127227783,0.0,13.0,6.0,0.0,-0.2068965584039688,151.0
672,25,9.399999618530273,8.754427909851074,0.0,34.0,3.0,0.0,-0.1034482792019844,282.0
672,26,15.399999618530273,17.499713897705078,0.0,76.0,9.0,0.0,-0.3103448152542114,462.0
672,27,4.300000190734863,5.848931312561035,0.0,23.0,0.0,0.0,0.0,129.0
672,28,6.066666603088379,3.776535749435425,0.0,14.0,5.0,0.0,-0.17241379618644714,182.0
672,29,23.566667556762695,15.158459663391113,0.0,65.0,13.0,0.0,-0.4482758641242981,707.0
672,30,3.299999952316284,3.5322325229644775,0.0,14.0,0.0,0.0,0.0,99.0
672,31,15.533333778381348,8.468503952026367,0.0,30.0,10.0,0.0,-0.3448275923728943,466.0
672,32,35.20000076293945,28.16901397705078,0.0,100.0,26.0,0.0,-0.8965517282485962,1056.0
672,33,4.800000190734863,4.36959171295166,0.0,20.0,4.0,0.0,-0.13793103396892548,144.0
672,34,6.766666889190674,7.813165664672852,0.0,31.0,1.0,0.0,-0.03448275849223137,203.0
672,35,29.46666717529297,20.495094299316406,0.0,98.0,14.0,0.0,-0.48275861144065857,884.0
672,36,4.5333333015441895,4.030991077423096,0.0,13.0,0.0,0.0,0.0,136.0
672,37,9.100000381469727,5.575840950012207,0.0,23.0,3.0,0.0,-0.1034482792019844,273.0
672,38,7.666666507720947,4.346135139465332,0.0,18.0,4.0,0.0,-0.13793103396892548,230.0
672,39,165.86666870117188,74.43418884277344,0.0,340.0,109.0,0.0,-3.7586207389831543,4976.0
672,40,28.0,21.760820388793945,0.0,98.0,23.0,0.0,-0.7931034564971924,840.0
672,41,119.53333282470703,45.95268249511719,0.0,257.0,100.0,0.0,-3.4482758045196533,3586.0
672,42,12.533333778381348,8.460627555847168,0.0,35.0,8.0,0.0,-0.27586206793785095,376.0
672,43,29.766666412353516,11.735085487365723,0.0,58.0,33.0,0.0,-1.137930989265442,893.0
672,44,29.366666793823242,15.894408226013184,0.0,71.0,15.0,0.0,-0.517241358757019,881.0
672,45,25.433332443237305,17.375621795654297,0.0,79.0,24.0,0.0,-0.8275862336158752,763.0
672,46,28.46666717529297,21.81243324279785,0.0,83.0,16.0,0.0,-0.5517241358757019,854.0
673,0,32.599998474121094,17.490188598632812,0.0,78.0,15.0,15.0,0.0,978.0
673,1,19.799999237060547,17.28081703186035,0.0,61.0,15.0,3.0,-0.4137931168079376,594.0
673,2,9.266666412353516,5.744175910949707,0.0,21.0,5.0,1.0,-0.13793103396892548,278.0
673,3,28.899999618530273,28.43161392211914,0.0,131.0,23.0,21.0,-0.06896551698446274,867.0
673,4,17.366666793823242,14.448721885681152,0.0,64.0,13.0,3.0,-0.3448275923728943,521.0
673,5,5.0333333015441895,4.936147689819336,0.0,19.0,3.0,3.0,0.0,151.0
673,6,5.733333110809326,4.281225204467773,0.0,20.0,6.0,0.0,-0.2068965584039688,172.0
673,7,3.4000000953674316,3.0832881927490234,0.0,11.0,1.0,0.0,-0.03448275849223137,102.0
673,8,32.099998474121094,29.52100944519043,0.0,143.0,33.0,43.0,0.3448275923728943,963.0
673,9,31.700000762939453,24.84505271911621,0.0,106.0,24.0,20.0,-0.13793103396892548,951.0
673,10,14.566666603088379,11.194293975830078,0.0,44.0,3.0,3.0,0.0,437.0
673,11,7.566666603088379,7.37872314453125,0.0,29.0,0.0,9.0,0.3103448152542114,227.0
673,12,77.13333129882812,66.39916229248047,0.0,244.0,44.0,59.0,0.517241358757019,2314.0
673,13,126.23332977294922,53.28207015991211,0.0,290.0,91.0,79.0,-0.4137931168079376,3787.0
673,14,26.433332443237305,23.340497970581055,0.0,75.0,10.0,5.0,-0.17241379618644714,793.0
673,15,81.03333282470703,67.60201263427734,0.0,250.0,43.0,48.0,0.17241379618644714,2431.0
673,16,20.46666717529297,17.861940383911133,0.0,73.0,13.0,5.0,-0.27586206793785095,614.0
673,17,50.233333587646484,29.758678436279297,0.0,126.0,24.0,23.0,-0.03448275849223137,1507.0
673,18,8.899999618530273,6.645048141479492,0.0,24.0,4.0,4.0,0.0,267.0
673,19,6.666666507720947,4.117712497711182,0.0,20.0,8.0,4.0,-0.13793103396892548,200.0
673,20,4.9666666984558105,3.5164692401885986,0.0,16.0,0.0,5.0,0.17241379618644714,149.0
673,21,5.333333492279053,6.051629543304443,0.0,20.0,0.0,3.0,0.1034482792019844,160.0
673,22,13.566666603088379,8.916962623596191,0.0,39.0,4.0,3.0,-0.03448275849223137,407.0
673,23,4.933333396911621,3.8029229640960693,0.0,13.0,1.0,3.0,0.06896551698446274,148.0
673,24,2.9000000953674316,2.5344295501708984,0.0,10.0,0.0,0.0,0.0,87.0
673,25,15.699999809265137,17.464534759521484,0.0,76.0,0.0,18.0,0.6206896305084229,471.0
673,26,6.066666603088379,3.776535749435425,0.0,14.0,4.0,5.0,0.03448275849223137,182.0
673,27,23.46666717529297,15.237526893615723,0.0,65.0,4.0,10.0,0.2068965584039688,704.0
673,28,3.299999952316284,3.5322325229644775,0.0,14.0,1.0,0.0,-0.03448275849223137,99.0
673,29,11.166666984558105,9.366904258728027,0.0,48.0,14.0,0.0,-0.48275861144065857,335.0
673,30,35.20000076293945,28.16901397705078,0.0,100.0,21.0,26.0,0.17241379618644714,1056.0
673,31,4.699999809265137,4.4207844734191895,0.0,20.0,3.0,1.0,-0.06896551698446274,141.0
673,32,29.766666412353516,20.33172035217285,0.0,98.0,8.0,23.0,0.517241358757019,893.0
673,33,4.733333110809326,3.9491207599639893,0.0,13.0,0.0,6.0,0.2068965584039688,142.0
673,34,9.166666984558105,5.514123439788818,0.0,23.0,3.0,5.0,0.06896551698446274,275.0
673,35,7.800000190734863,4.292629241943359,0.0,18.0,4.0,8.0,0.13793103396892548,234.0
673,36,166.8333282470703,73.8756103515625,0.0,340.0,161.0,138.0,-0.7931034564971924,5005.0
673,37,119.80000305175781,45.86167526245117,0.0,257.0,141.0,108.0,-1.137930989265442,3594.0
673,38,29.766666412353516,11.735085487365723,0.0,58.0,25.0,33.0,0.27586206793785095,893.0
673,39,25.066667556762695,17.51748275756836,0.0,79.0,16.0,13.0,-0.1034482792019844,752.0
674,0,32.93333435058594,17.245161056518555,0.0,78.0,19.0,25.0,0.2068965584039688,988.0
674,1,20.16666603088379,17.291776657104492,0.0,61.0,1.0,26.0,0.8620689511299133,605.0
674,2,9.133333206176758,5.886330604553223,0.0,21.0,4.0,1.0,-0.1034482792019844,274.0
674,3,13.966666221618652,7.859106540679932,0.0,40.0,14.0,9.0,-0.17241379618644714,419.0
674,4,29.066667556762695,28.41118621826172,0.0,131.0,16.0,28.0,0.4137931168079376,872.0
674,5,17.066667556762695,14.628586769104004,0.0,64.0,10.0,4.0,-0.2068965584039688,512.0
674,6,5.566666603088379,4.364121437072754,0.0,20.0,3.0,1.0,-0.06896551698446274,167.0
674,7,3.5333333015441895,3.0630414485931396,0.0,11.0,0.0,5.0,0.17241379618644714,106.0
674,8,32.0,29.522872924804688,0.0,143.0,21.0,30.0,0.3103448152542114,960.0
674,9,31.733333587646484,24.835369110107422,0.0,106.0,19.0,25.0,0.2068965584039688,952.0
674,10,14.733333587646484,11.057225227355957,0.0,44.0,10.0,8.0,-0.06896551698446274,442.0
674,11,7.733333110809326,7.261466026306152,0.0,29.0,0.0,5.0,0.17241379618644714,232.0
674,12,4.733333110809326,3.957552671432495,0.0,14.0,4.0,0.0,-0.13793103396892548,142.0
674,13,77.43333435058594,66.26898956298828,0.0,244.0,25.0,53.0,0.9655172228813171,2323.0
674,14,124.69999694824219,54.910926818847656,0.0,290.0,68.0,45.0,-0.7931034564971924,3741.0
674,15,26.700000762939453,23.19647979736328,0.0,75.0,11.0,18.0,0.24137930572032928,801.0
674,16,81.80000305175781,67.29605865478516,0.0,250.0,26.0,66.0,1.3793103694915771,2454.0
674,17,20.53333282470703,17.837663650512695,0.0,73.0,19.0,15.0,-0.13793103396892548,616.0
674,18,50.400001525878906,29.624988555908203,0.0,126.0,26.0,29.0,0.1034482792019844,1512.0
674,19,8.899999618530273,6.645048141479492,0.0,24.0,3.0,4.0,0.03448275849223137,267.0
674,20,6.666666507720947,4.117712497711182,0.0,20.0,1.0,8.0,0.24137930572032928,200.0
674,21,13.766666412353516,8.766160011291504,0.0,39.0,13.0,10.0,-0.1034482792019844,413.0
674,22,5.0333333015441895,3.7370517253875732,0.0,13.0,4.0,4.0,0.0,151.0
674,23,2.933333396911621,2.502443313598633,0.0,10.0,0.0,1.0,0.03448275849223137,88.0
674,24,6.099999904632568,3.7625346183776855,0.0,14.0,6.0,5.0,-0.03448275849223137,183.0
674,25,23.66666603088379,15.01850700378418,0.0,65.0,13.0,10.0,-0.1034482792019844,710.0
674,26,3.299999952316284,3.5322325229644775,0.0,14.0,4.0,1.0,-0.1034482792019844,99.0
674,27,6.233333110809326,4.910419940948486,0.0,19.0,10.0,3.0,-0.24137930572032928,187.0
674,28,7.366666793823242,5.558676719665527,0.0,21.0,4.0,3.0,-0.03448275849223137,221.0
674,29,10.699999809265137,9.560857772827148,0.0,48.0,9.0,0.0,-0.3103448152542114,321.0
674,30,15.733333587646484,8.286267280578613,0.0,30.0,4.0,26.0,0.7586206793785095,472.0
674,31,35.70000076293945,28.045379638671875,0.0,100.0,19.0,36.0,0.5862069129943848,1071.0
674,32,4.633333206176758,4.460816860198975,0.0,20.0,4.0,1.0,-0.1034482792019844,139.0
674,33,7.0,5.259911060333252,0.0,20.0,3.0,3.0,0.0,210.0
674,34,29.933332443237305,20.17247772216797,0.0,98.0,19.0,13.0,-0.2068965584039688,898.0
674,35,4.833333492279053,3.8650858402252197,0.0,13.0,1.0,3.0,0.06896551698446274,145.0
674,36,9.233333587646484,5.450891971588135,0.0,23.0,5.0,5.0,0.0,277.0
674,37,7.866666793823242,4.248398303985596,0.0,18.0,1.0,6.0,0.17241379618644714,236.0
674,38,167.89999389648438,74.01457214355469,0.0,340.0,128.0,193.0,2.2413792610168457,5037.0
674,39,118.80000305175781,45.71535110473633,0.0,257.0,83.0,111.0,0.9655172228813171,3564.0
674,40,30.066667556762695,11.724428176879883,0.0,58.0,20.0,34.0,0.48275861144065857,902.0
674,41,25.299999237060547,17.44161605834961,0.0,79.0,8.0,23.0,0.517241358757019,759.0
674,42,13.766666412353516,7.369682788848877,0.0,33.0,5.0,13.0,0.27586206793785095,413.0
675,0,32.79999923706055,17.367403030395508,0.0,78.0,21.0,15.0,-0.2068965584039688,984.0
675,1,20.633333206176758,16.953826904296875,0.0,61.0,9.0,15.0,0.2068965584039688,619.0
675,2,9.100000381469727,5.918051242828369,0.0,21.0,9.0,3.0,-0.2068965584039688,273.0
675,3,13.966666221618652,7.859106540679932,0.0,40.0,10.0,14.0,0.13793103396892548,419.0
675,4,29.200000762939453,28.358890533447266,0.0,131.0,16.0,20.0,0.13793103396892548,876.0
675,5,17.600000381469727,14.652872085571289,0.0,64.0,19.0,26.0,0.24137930572032928,528.0
675,6,5.566666603088379,4.364121437072754,0.0,20.0,3.0,3.0,0.0,167.0
675,7,3.633333444595337,2.9942538738250732,0.0,11.0,11.0,3.0,-0.27586206793785095,109.0
675,8,32.63333511352539,29.483875274658203,0.0,143.0,6.0,40.0,1.1724138259887695,979.0
675,9,31.96666717529297,24.74736785888672,0.0,106.0,9.0,26.0,0.5862069129943848,959.0
675,10,9.366666793823242,5.718294143676758,0.0,23.0,4.0,4.0,0.0,281.0
675,11,14.566666603088379,11.164477348327637,0.0,44.0,1.0,5.0,0.13793103396892548,437.0
675,12,7.866666793823242,7.154175281524658,0.0,29.0,0.0,4.0,0.13793103396892548,236.0
675,13,6.733333110809326,4.5013580322265625,0.0,20.0,4.0,6.0,0.06896551698446274,202.0
675,14,77.96666717529297,65.90826416015625,0.0,244.0,24.0,41.0,0.5862069129943848,2339.0
675,15,124.53333282470703,55.09006881713867,0.0,290.0,75.0,63.0,-0.4137931168079376,3736.0
675,16,26.83333396911621,23.11721420288086,0.0,75.0,9.0,15.0,0.2068965584039688,805.0
675,17,82.53333282470703,66.80206298828125,0.0,250.0,23.0,48.0,0.8620689511299133,2476.0
675,18,20.66666603088379,17.840652465820312,0.0,73.0,5.0,23.0,0.6206896305084229,620.0
675,19,50.86666488647461,29.34590721130371,0.0,126.0,38.0,40.0,0.06896551698446274,1526.0
