window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23
0,0,-0.36743614077568054,-0.5878978371620178,0.7705987095832825,2.0,0.21907663345336914,-0.6606460809707642,1.0,4.0,0.015306122601032257,6.0,0.06747276335954666,4.0,0.5,0.30000001192092896,-0.3333333432674408,0.06318797171115875,4.0,2.1367459297180176,0.0,0.0,1.1780972480773926,1.312893033027649,12.666666984558105,4.535935878753662
0,1,-0.5500987768173218,-0.36673253774642944,0.5384730696678162,2.0,0.2661590278148651,2.0529048442840576,0.7931034564971924,4.0,0.032500989735126495,3.0,0.09189397096633911,2.0,1.0,-0.11666666716337204,0.13333334028720856,0.03664057329297066,4.0,1.731987714767456,0.0,0.0,1.7671458721160889,1.2617260217666626,2.0,2.1814262866973877
0,2,-0.07660160213708878,-0.6511136293411255,0.7253307700157166,4.0,0.19212564826011658,-0.7583237290382385,0.8620689511299133,3.0,0.008230452425777912,7.0,0.13963226974010468,2.0,0.3333333432674408,0.4333333373069763,-0.20000000298023224,0.13937987387180328,3.0,2.1298024654388428,0.0,0.0,1.3744467496871948,1.0779626369476318,4.800000190734863,3.9163670539855957
1,0,0.5315486788749695,0.3100700378417969,0.7835241556167603,2.0,0.21857444941997528,-0.6259992718696594,1.0,4.0,0.020408162847161293,5.0,0.07629621773958206,4.0,0.5,0.23333333432674408,-0.4000000059604645,0.07559164613485336,4.0,2.145458698272705,0.0,0.0,1.1780972480773926,1.3116235733032227,12.600000381469727,4.515108585357666
1,1,-0.519788920879364,-0.3363340198993683,0.5383811593055725,1.0,0.26054444909095764,2.0558838844299316,0.7931034564971924,4.0,0.032500989735126495,6.0,0.09193463623523712,2.0,1.0,-0.13333334028720856,0.1666666716337204,0.05974547937512398,4.0,1.731987714767456,0.0,0.0,1.7671458721160889,1.262336015701294,1.9333332777023315,2.1803722381591797
2,0,0.5315486788749695,0.3100700378417969,0.7835241556167603,2.0,0.2361566722393036,-0.6462290287017822,1.0,4.0,0.010204081423580647,5.0,0.06811284273862839,4.0,0.5,0.1666666716337204,-0.1666666716337204,0.07830997556447983,4.0,2.145458698272705,0.0,0.0,1.1780972480773926,1.297913670539856,12.600000381469727,4.515108585357666
2,1,-0.4993955194950104,-0.31779715418815613,0.5403035283088684,2.0,0.2661590278148651,1.9940972328186035,0.7931034564971924,4.0,0.032500989735126495,6.0,0.09027404338121414,2.0,1.0,-0.20000000298023224,0.20000000298023224,0.07787566632032394,4.0,1.731987714767456,0.0,0.0,1.7671458721160889,1.2584583759307861,1.899999976158142,2.202662944793701
3,0,0.483257532119751,-0.5986623167991638,0.7553996443748474,2.0,0.28566718101501465,-0.40141841769218445,1.0,4.0,0.020408162847161293,5.0,0.06517419219017029,4.0,0.5,0.20000000298023224,-0.23333333432674408,0.04957938566803932,4.0,2.125028610229492,0.0,0.0,1.1780972480773926,1.285033106803894,12.766666412353516,4.6214141845703125
3,1,-0.519788920879364,-0.3363340198993683,0.5383811593055725,2.0,0.2661590278148651,2.0558838844299316,0.7931034564971924,4.0,0.032500989735126495,6.0,0.09187052398920059,2.0,1.0,-0.2666666805744171,0.23333333432674408,0.0817224532365799,4.0,1.731987714767456,0.0,0.0,1.7671458721160889,1.2702499628067017,1.9333332777023315,2.1803722381591797
4,0,0.45214828848838806,0.23336686193943024,0.72864830493927,2.0,0.3147091567516327,-0.4282704293727875,1.0,4.0,0.015306122601032257,5.0,0.0665452852845192,3.0,0.5,0.1666666716337204,-0.03333333507180214,0.045431096106767654,4.0,2.049852132797241,0.0,0.0,1.1780972480773926,1.2676315307617188,12.933333396911621,4.57077169418335
