window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23
0,0,-0.1251440793275833,-0.3401643633842468,0.6314978003501892,1.0,0.3180297315120697,-1.7996389865875244,0.9655172228813171,5.0,0.009908839128911495,5.0,0.1155833825469017,4.0,1.0,0.20000000298023224,-0.23333333432674408,0.22602885961532593,4.0,2.108372449874878,0.0,0.0,1.7671458721160889,1.0421664714813232,21.733333587646484,14.649781227111816
1,0,-0.07362925261259079,-0.2980797290802002,0.5748852491378784,1.0,0.323908269405365,-2.04966402053833,0.9655172228813171,5.0,0.009908839128911495,5.0,0.11966850608587265,1.0,1.0,0.23333333432674408,-0.28333333134651184,0.20004341006278992,4.0,2.108372449874878,0.0,0.0,1.7671458721160889,1.0642623901367188,20.933332443237305,14.034276962280273
1,1,-0.2530493438243866,-1.0559943914413452,0.5748940706253052,1.0,0.4288037419319153,-0.03605044633150101,0.9655172228813171,3.0,0.014665081165730953,6.0,0.05656937509775162,2.0,1.0,0.13333334028720856,-0.1666666716337204,0.10919908434152603,5.0,1.9566326141357422,0.0,0.0,1.7671458721160889,1.1653639078140259,4.166666507720947,3.424891948699951
1,2,0.9871246218681335,0.7956565022468567,0.6390606164932251,2.0,0.24972599744796753,-0.6288083791732788,0.931034505367279,4.0,0.017006803303956985,2.0,0.06660058349370956,3.0,0.5,0.2666666805744171,-0.30000001192092896,0.1621370017528534,4.0,2.070899486541748,0.0,0.0,1.7671458721160889,1.0694785118103027,6.633333206176758,3.917100667953491
2,0,-0.8805745840072632,-0.6698656678199768,0.6041014790534973,1.0,0.23258069157600403,-0.0929962694644928,0.9655172228813171,5.0,0.01189060602337122,5.0,0.0986235961318016,3.0,1.0,0.4333333373069763,-0.36666667461395264,0.21731598675251007,4.0,2.0966551303863525,0.0,0.0,1.7671458721160889,1.0247122049331665,21.700000762939453,15.898709297180176
3,0,-0.9124195575714111,-0.4869060516357422,0.5933547019958496,1.0,0.2136857509613037,-1.0133881568908691,0.9655172228813171,5.0,0.00911613181233406,5.0,0.10369141399860382,3.0,1.0,0.36666667461395264,-0.36666667461395264,0.22513338923454285,4.0,2.1180853843688965,0.0,0.0,1.7671458721160889,1.0579544305801392,22.066667556762695,15.74567985534668
4,0,-0.53861403465271,-0.33960407972335815,0.5831402540206909,1.0,0.24528788030147552,-0.5121909976005554,0.9655172228813171,5.0,0.006738010328263044,5.0,0.09639398008584976,3.0,1.0,0.5,-0.4000000059604645,0.26468032598495483,4.0,2.1367459297180176,0.0,0.0,1.9634953737258911,1.0104509592056274,23.46666717529297,16.833328247070312
5,0,-0.5353357791900635,-0.3368071913719177,0.5381312370300293,1.0,0.23000678420066833,-1.601179838180542,0.9655172228813171,5.0,0.006738010328263044,5.0,0.16155175864696503,3.0,1.0,0.4333333373069763,-0.4000000059604645,0.2210230976343155,4.0,2.1367459297180176,0.0,0.0,2.1598448753356934,1.14356529712677,23.433332443237305,16.8741455078125
6,0,-0.9571391344070435,-0.5620981454849243,0.5244776010513306,1.0,0.2074108123779297,-1.3648192882537842,0.9655172228813171,5.0,0.013476020656526089,5.0,0.16049742698669434,3.0,1.0,0.4333333373069763,-0.4000000059604645,0.22217999398708344,4.0,2.0615692138671875,0.0,0.0,2.1598448753356934,1.1357547044754028,23.933332443237305,16.960264205932617
7,0,-0.1920652538537979,-0.3910606801509857,0.5205367803573608,1.0,0.17157399654388428,-1.4024527072906494,0.9655172228813171,4.0,0.013476020656526089,5.0,0.16183696687221527,3.0,1.0,0.36666667461395264,-0.4000000059604645,0.20449207723140717,4.0,2.070899486541748,0.0,0.0,2.1598448753356934,1.1389756202697754,24.33333396911621,16.834556579589844
8,0,-0.18566593527793884,-0.3841704726219177,0.516593873500824,1.0,0.1662469506263733,-1.3901548385620117,0.9655172228813171,4.0,0.015061434358358383,5.0,0.1614176332950592,3.0,1.0,0.30000001192092896,-0.46666666865348816,0.19665293395519257,4.0,2.0528564453125,0.0,0.0,2.1598448753356934,1.1381518840789795,24.233333587646484,16.876188278198242
