product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,num_edges_mean,epoch,train_loss,val_loss,z_norm_mean,z_var_mean,grad_norm_gcn,grad_norm_lstm,grad_ratio_gcn_lstm
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,1,0.01648648081916488,0.008187706582248211,3.969567060470581,0.011756028980016708,0.13756609939537331,0.24586788800023454,0.5595122669890205
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,2,0.014250073038662473,0.01182625163346529,3.9868545532226562,0.014193455688655376,0.0813465691806583,0.17225256389241858,0.4722517177218422
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,3,0.011991055342756832,0.0025029212702065706,3.972811698913574,0.012609037570655346,0.0624456644731965,0.13764695336867985,0.45366543134075427
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,4,0.010431719432947122,0.00459124892950058,3.967996835708618,0.011553398333489895,0.04610044672080585,0.10424486532755585,0.44223230156715954
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,5,0.010715294001986168,0.004650586750358343,3.967904806137085,0.011242365464568138,0.051163218827808124,0.11776296196971714,0.4344593407945219
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,6,0.01036356043510346,0.004522566217929125,3.967576026916504,0.010878306813538074,0.05304497578426697,0.12455984892637326,0.4258593458570727
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,7,0.010087546737243732,0.005014303606003523,3.967895269393921,0.010561373084783554,0.055856662959986356,0.13272236881597863,0.42085342100103357
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,8,0.009817187072864423,0.005510208196938038,3.9684808254241943,0.010292751714587212,0.060866757675522284,0.14483459753788097,0.4202501246926346
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,9,0.009336755940845856,0.005219232756644487,3.969749689102173,0.009998215362429619,0.06306364906675285,0.1487350891651127,0.42399980677270516
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,10,0.008698775995677957,0.0026793540455400944,3.972569465637207,0.009693790227174759,0.05743913541797236,0.132664073931956,0.43296676873499435
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,11,0.00852928373852693,6.632653821725398e-05,3.975910186767578,0.009551546536386013,0.059850072533318074,0.13027233697824758,0.45942272873213447
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,12,0.010450426760750512,0.01023272518068552,3.9747140407562256,0.010655385442078114,0.11047324134744065,0.25171093316358106,0.43888932418842447
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,13,0.009922434252479838,0.009975257329642773,3.9589684009552,0.00898180902004242,0.08379605609879111,0.20428744713650018,0.41018700499199207
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,14,0.008861554167298082,0.000752104795537889,3.9489481449127197,0.008916833437979221,0.05333617921084824,0.12303565534088154,0.43350180939534944
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,15,0.008013198053554839,2.9215731046861038e-05,3.9494240283966064,0.009120890870690346,0.04417786704459334,0.09712983096940636,0.45483315067287106
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,16,0.007923310037262531,0.00294176465831697,3.9477264881134033,0.009226344525814056,0.04139340921756208,0.09464407312681253,0.43735870456105747
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,17,0.008709184751043923,1.950727528310381e-05,3.944019079208374,0.008917181752622128,0.057501804574806276,0.1286723028696999,0.4468856412136233
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,18,0.009701074004018059,0.00433953246101737,3.9424362182617188,0.009306477382779121,0.0656187662570419,0.15077181295149042,0.43521905701113356
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,19,0.009217594048499854,0.0038175368681550026,3.925255537033081,0.008614432998001575,0.05346496938710257,0.12865581828080255,0.41556588812792783
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,20,0.007915618373469139,8.405685366597027e-05,3.9246866703033447,0.0088192168623209,0.04268400710841875,0.1052609328127042,0.4055066392387281
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,21,0.009356997131059567,0.006632364820688963,3.9257924556732178,0.009335149079561234,0.06263359125204485,0.15666745906786525,0.39978685825569826
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,22,0.00921952023539537,0.0009886763291433454,3.9121477603912354,0.008652008138597012,0.04910214153184386,0.12142588261728353,0.40437953155508194
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,23,0.0076209340121648796,0.00016696624516043812,3.91054368019104,0.008806928992271423,0.03627209998470007,0.09245181211868121,0.3923351976892017
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,24,0.009097132197995152,0.007738999556750059,3.909193992614746,0.009352480992674828,0.06034663421212099,0.16026326621679257,0.3765468883562617
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,25,0.008956225857319724,0.00010583191033219919,3.8975303173065186,0.008579845540225506,0.045318152553057614,0.11598379868514802,0.39072830055936053
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,26,0.0073273219734094,2.0697980289696716e-05,3.8962957859039307,0.008761034347116947,0.030372319542349806,0.07903227844833509,0.38430271957578027
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,27,0.007708057508959125,0.004794448614120483,3.893220901489258,0.009026145562529564,0.03765692884978145,0.10169545747349207,0.3702911593590777
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,28,0.008301267064073019,0.00048656173748895526,3.889937400817871,0.008714789524674416,0.04465827411983688,0.11554772611344652,0.3864920204107194
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,29,0.008957260760426935,0.002354054246097803,3.8897767066955566,0.009080358780920506,0.04731357946545621,0.12374047021018246,0.3823614003139651
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,30,0.008446192629182607,0.0029682540334761143,3.8713479042053223,0.008742601610720158,0.04139776575482208,0.11090892119312769,0.3732591148584175
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,31,0.007490462080265085,0.00023242381575983018,3.868229866027832,0.008787546306848526,0.033567252590869144,0.09175755058641305,0.36582550837482547
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,32,0.0084922175673354,0.003679178887978196,3.869262218475342,0.009119715541601181,0.04506039160131549,0.12374452647623796,0.36414048268716004
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,33,0.008307455165777355,0.0011740113841369748,3.856457471847534,0.008740963414311409,0.038723421080258634,0.10563524562265181,0.36657671264588254
278,6269,42,spearman,15,1,0.75,,True,False,False,48.805892547660314,34,0.007202055062710618,0.0003736596554517746,3.854543447494507,0.008862767368555069,0.03098188583254008,0.08663303609923013,0.35762207152356484
