item_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,node_feature_mode,rmse,mae,bias,r2_score,pocid,train_time_s,inference_time_s
6032,6269,618626816,spearman,30,1,0.7,,True,False,False,catch24,12.361989328146564,7.620747522590986,-1.7472080654568143,8.522983561085233,0.5789473684210527,154.35,0.5550
6032,6269,618626816,spearman,30,1,0.7,,True,False,False,stats,14.815685903876744,8.694406895855673,-3.2546830644794538,10.395115442022153,0.5526315789473685,118.20,0.5938
6032,6269,618626816,spearman,30,1,0.7,,True,False,False,raw,11.415596215362996,7.797987227346383,-0.2504892349243164,7.719917223249173,0.4605263157894737,133.95,0.5515
151828,6269,42,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,10.074637453664845,7.749291649051741,0.2747749830383101,7.043335384854935,0.625,13.13,0.1630
151828,6269,42,spearman,30,1,0.7,,True,False,True,catch24,9.43634545152371,7.105152734744004,1.4728857987846424,6.862682359144016,0.625,37.26,0.1448
151828,6269,42,spearman,30,1,0.7,,True,False,False,catch24,10.369326242343393,8.188701299280902,4.2971605475431955,8.30612858287772,0.631578947368421,96.41,0.3360
151828,6269,42,spearman,30,1,0.7,,True,False,False,stats,10.129529032510188,7.546982995824876,0.007848490297404769,6.953472387785665,0.5986842105263158,83.61,0.2580
151828,6269,42,spearman,30,1,0.7,,True,False,False,raw,10.918497998503945,8.557786255880119,4.940050860635595,8.8337082783809,0.6118421052631579,82.69,0.3070
151828,6269,1000,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,10.596327218645042,8.282384961259131,-0.5160296508689332,7.497767262354537,0.6052631578947368,29.17,0.1450
151828,6269,1000,spearman,30,1,0.7,,True,False,True,catch24,10.024252656242737,7.559346108654745,1.0398916325537988,7.161935763423505,0.631578947368421,51.22,0.1536
151828,6269,1000,spearman,30,1,0.7,,True,False,False,catch24,11.8240438356467,9.376174322140763,6.214286336711809,9.809637082536494,0.625,97.32,0.3380
151828,6269,1000,spearman,30,1,0.7,,True,False,False,stats,10.770231772206898,8.465382395226971,5.0090326296737775,8.753719642328637,0.6381578947368421,93.58,0.2880
151828,6269,1000,spearman,30,1,0.7,,True,False,False,raw,11.944031797689426,8.992214941510968,-1.4047146373324924,8.571248293555577,0.5197368421052632,104.05,0.2680
151828,6269,26008,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,10.568278141072094,8.214881968654058,0.9855324271457647,7.584242669486002,0.631578947368421,21.53,0.1520
151828,6269,26008,spearman,30,1,0.7,,True,False,True,catch24,9.577524143971917,7.311510229422376,1.3606114543341343,6.956792492925086,0.6118421052631579,43.25,0.1390
151828,6269,26008,spearman,30,1,0.7,,True,False,False,catch24,10.262427629376248,7.911277546602137,3.731805390002681,8.041984548839329,0.618421052631579,90.91,0.3070
151828,6269,26008,spearman,30,1,0.7,,True,False,False,stats,11.765305478611372,9.506591821807662,6.629367392047558,9.916642542769491,0.631578947368421,92.96,0.3430
151828,6269,26008,spearman,30,1,0.7,,True,False,False,raw,10.15271211702819,7.905698670281304,2.1596833210365447,7.592701556343558,0.5986842105263158,83.72,0.2850
151828,6269,555555,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,10.194067298758243,7.88694151242574,-0.04339825717452305,7.079618591779187,0.5986842105263158,19.28,0.1310
151828,6269,555555,spearman,30,1,0.7,,True,False,True,catch24,10.931301632183391,8.706574171976326,4.5346941729776225,8.775967902330184,0.625,40.14,0.1300
151828,6269,555555,spearman,30,1,0.7,,True,False,False,catch24,11.116087419286128,8.587674577251759,4.972920380386651,8.948192449052668,0.6381578947368421,92.99,0.3310
151828,6269,555555,spearman,30,1,0.7,,True,False,False,stats,11.122978775650097,8.854577575633728,5.493402961032842,9.14848452199169,0.6513157894736842,88.39,0.3170
151828,6269,555555,spearman,30,1,0.7,,True,False,False,raw,10.124678942299726,7.541255121916727,-0.7557343314675724,7.136586834495938,0.5263157894736842,93.05,0.3440
151828,6269,213626,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,10.853636676183177,8.353491388894374,3.0163155459111035,8.269270071792958,0.625,17.17,0.1650
151828,6269,213626,spearman,30,1,0.7,,True,False,True,catch24,9.298520207210581,6.940101710799473,-0.2189138574537888,6.439013995668605,0.6118421052631579,51.38,0.1720
151828,6269,213626,spearman,30,1,0.7,,True,False,False,catch24,10.341652290123559,8.141973239923614,3.842830090740927,8.167026977727915,0.6513157894736842,123.42,0.3830
151828,6269,213626,spearman,30,1,0.7,,True,False,False,stats,12.688015681723495,10.345239950940499,8.088045357099546,10.95232916787176,0.6381578947368421,112.91,0.3282
151828,6269,213626,spearman,30,1,0.7,,True,False,False,raw,15.092794363341316,12.423351487303092,9.788221259522283,13.099290368377002,0.5394736842105263,120.14,0.3410
151828,6269,907969,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,9.200155770816055,7.054924712461584,0.0725205957499984,6.3819392124609235,0.625,15.58,0.1700
151828,6269,907969,spearman,30,1,0.7,,True,False,True,catch24,9.77000375475544,7.547721881492465,2.498250842873567,7.3964950584692275,0.625,52.67,0.1710
151828,6269,907969,spearman,30,1,0.7,,True,False,False,catch24,9.59063059626392,7.163673955630633,0.745232981014875,6.7725420322933365,0.625,103.43,0.3810
151828,6269,907969,spearman,30,1,0.7,,True,False,False,stats,9.922751524610602,7.586302127713472,1.9197585161994486,7.33789092328353,0.6118421052631579,107.66,0.3620
151828,6269,907969,spearman,30,1,0.7,,True,False,False,raw,10.477375081819705,8.315739095600602,2.931388898612627,8.05046953946316,0.5263157894736842,104.17,0.3436
151828,6269,5219788,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,9.786887055137624,7.40581721262215,0.7732140098521912,6.938201333187397,0.5921052631578947,11.94,0.1690
151828,6269,5219788,spearman,30,1,0.7,,True,False,True,catch24,9.492950607538281,7.1203688577888835,0.8505222719479231,6.739198086203342,0.6052631578947368,47.43,0.1730
151828,6269,5219788,spearman,30,1,0.7,,True,False,False,catch24,10.899509694096972,8.819651173610314,5.530089571585063,9.037190033347331,0.631578947368421,103.04,0.3732
151828,6269,5219788,spearman,30,1,0.7,,True,False,False,stats,10.575972680191796,8.152418940675025,4.652340664583094,8.489176241410428,0.6381578947368421,110.99,0.3520
151828,6269,5219788,spearman,30,1,0.7,,True,False,False,raw,11.720341969767006,8.656419284203473,-1.7923175003014358,8.47235518100973,0.506578947368421,154.81,0.3390
151828,6269,13451285,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,10.588450680607897,8.306084625082079,-0.5128877692752414,7.498968438893279,0.6052631578947368,25.01,0.1700
151828,6269,13451285,spearman,30,1,0.7,,True,False,True,catch24,9.869313135572552,7.726759598925223,2.4264126010969576,7.472949617791821,0.6118421052631579,57.68,0.1680
151828,6269,13451285,spearman,30,1,0.7,,True,False,False,catch24,9.885613863287434,7.533464855617947,1.4224618525286905,7.181788608680376,0.625,102.52,0.3790
151828,6269,13451285,spearman,30,1,0.7,,True,False,False,stats,12.053587378311025,9.783946673075357,7.395417936487136,10.321634841546135,0.631578947368421,115.74,0.3500
151828,6269,13451285,spearman,30,1,0.7,,True,False,False,raw,10.039491368207972,7.552782576068554,0.012247553058699066,6.9110032163858,0.5789473684210527,103.37,0.3420
151828,6269,23616558,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,10.360515628356087,8.067010570974912,2.686763031030792,7.8687012146794695,0.6381578947368421,16.53,0.1493
151828,6269,23616558,spearman,30,1,0.7,,True,False,True,catch24,10.50370972075864,8.137126246308968,1.6781518693063773,7.705674389283155,0.618421052631579,85.87,0.1740
151828,6269,23616558,spearman,30,1,0.7,,True,False,False,catch24,9.423152665097037,7.064344094469656,1.158571966333327,6.767305347749264,0.631578947368421,102.58,0.3770
151828,6269,23616558,spearman,30,1,0.7,,True,False,False,stats,10.491981692411551,8.216798127866259,4.225479107277066,8.356560154991607,0.631578947368421,115.26,0.3520
151828,6269,23616558,spearman,30,1,0.7,,True,False,False,raw,10.484186509342203,7.782695246677773,-2.118366640377668,7.717358726434962,0.4868421052631579,103.25,0.3440
151828,6269,618626816,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,10.402336457892696,8.041239367591011,-1.2722835260279037,7.529548952351076,0.618421052631579,21.13,0.1690
151828,6269,618626816,spearman,30,1,0.7,,True,False,True,catch24,9.548220419897063,7.376517482832367,1.7754782944722893,7.062109154274696,0.625,57.28,0.1608
151828,6269,618626816,spearman,30,1,0.7,,True,False,False,catch24,11.278694826682536,9.252090042712641,6.031488717771044,9.460242103462189,0.5723684210526315,102.97,0.3860
151828,6269,618626816,spearman,30,1,0.7,,True,False,False,stats,9.735825058104579,7.410577001135334,1.960335588143542,7.210640676372009,0.625,107.58,0.3400
151828,6269,618626816,spearman,30,1,0.7,,True,False,False,raw,10.555145234388377,8.093890339720483,2.0840177162020814,7.822049631174829,0.5394736842105263,105.88,0.3370
26372,6269,42,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,30.70282966454168,23.63496235616846,12.041772069494709,24.270598438686633,0.4276315789473684,11.03,0.1690
26372,6269,42,spearman,30,1,0.7,,True,False,True,catch24,29.259274641761113,22.33049029929965,9.307743309370053,22.539195723047982,0.4276315789473684,47.03,0.1730
26372,6269,42,spearman,30,1,0.7,,True,False,False,catch24,27.673026535867763,21.006190904604843,1.2723866631002987,19.406157659860163,0.4144736842105263,73.43,0.3486
26372,6269,42,spearman,30,1,0.7,,True,False,False,stats,31.428737712412467,24.76381729475034,14.839315339630724,25.615152014801502,0.40131578947368424,78.18,0.3404
26372,6269,42,spearman,30,1,0.7,,True,False,False,raw,27.619150719659398,20.484848053626767,-3.3110995635487677,19.758562264123583,0.3881578947368421,73.88,0.3260
26372,6269,1000,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,30.936147070528467,24.321678336149727,10.490980435041042,24.171238228061924,0.40131578947368424,11.07,0.1680
26372,6269,1000,spearman,30,1,0.7,,True,False,True,catch24,29.733518878365885,22.987791547588273,7.749865937077142,22.551173810349297,0.4144736842105263,47.33,0.1700
26372,6269,1000,spearman,30,1,0.7,,True,False,False,catch24,28.411136217410103,21.615988388560176,7.323516845703125,21.440444417270875,0.40789473684210525,74.46,0.3630
26372,6269,1000,spearman,30,1,0.7,,True,False,False,stats,28.38200506228305,20.828891804015715,6.314106785394008,20.976752178493953,0.4473684210526316,81.46,0.3340
26372,6269,1000,spearman,30,1,0.7,,True,False,False,raw,28.546175318192763,21.77749035405178,5.5949278937445746,21.116192221045466,0.3815789473684211,74.52,0.3300
26372,6269,26008,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,30.75834865883096,23.859212389179305,12.222549887264476,24.399614898526426,0.39473684210526316,11.47,0.1695
26372,6269,26008,spearman,30,1,0.7,,True,False,True,catch24,28.97777562657114,22.267890680849163,8.43748010373583,22.165230509431815,0.39473684210526316,48.37,0.1663
26372,6269,26008,spearman,30,1,0.7,,True,False,False,catch24,29.01447181872425,22.04482756720649,8.035984126570957,22.027438832806485,0.40789473684210525,76.55,0.3660
26372,6269,26008,spearman,30,1,0.7,,True,False,False,stats,29.386175733318087,22.377032784854663,10.354508119470934,22.87597309274044,0.42105263157894735,74.93,0.3400
26372,6269,26008,spearman,30,1,0.7,,True,False,False,raw,28.689080884840376,21.816582598717385,6.6156010347254135,21.452586350780887,0.3355263157894737,74.14,0.3260
26372,6269,555555,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,31.108590036217013,23.92954246670592,11.985955406637753,24.533169486444425,0.375,10.85,0.1640
26372,6269,555555,spearman,30,1,0.7,,True,False,True,catch24,29.480104081693813,22.82961667129417,8.489117242152394,22.569735519208546,0.4407894736842105,48.57,0.1760
26372,6269,555555,spearman,30,1,0.7,,True,False,False,catch24,29.30987165524455,22.37578451867197,8.684079724978778,22.41990188853496,0.42105263157894735,71.27,0.2860
26372,6269,555555,spearman,30,1,0.7,,True,False,False,stats,28.97119472493837,21.92211148629781,7.768393298379736,21.90822355863857,0.40789473684210525,72.21,0.2650
26372,6269,555555,spearman,30,1,0.7,,True,False,False,raw,27.984150311188973,21.614694857129862,0.19789128521688623,19.445221691181175,0.3223684210526316,64.29,0.2520
26372,6269,213626,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,29.957502278894466,23.01407253040987,9.606860503651738,23.133984397962635,0.4342105263157895,9.20,0.1480
26372,6269,213626,spearman,30,1,0.7,,True,False,True,catch24,29.141787152779223,22.259610506444197,7.485499600179835,22.007171103045618,0.40789473684210525,41.35,0.1462
26372,6269,213626,spearman,30,1,0.7,,True,False,False,catch24,29.54354315735153,22.73193930332957,8.958170124128753,22.694298935540345,0.3881578947368421,64.57,0.3339
26372,6269,213626,spearman,30,1,0.7,,True,False,False,stats,38.665481908925614,31.39627067715514,25.7112973032434,33.60963294956244,0.4407894736842105,70.07,0.2700
26372,6269,213626,spearman,30,1,0.7,,True,False,False,raw,40.579471480302516,33.00240082366794,16.997869396521374,32.78980329519859,0.26973684210526316,99.53,0.2530
26372,6269,907969,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,30.49609005601258,23.50310158573724,10.252619687248679,23.686975346252773,0.375,9.66,0.1660
26372,6269,907969,spearman,30,1,0.7,,True,False,True,catch24,29.748072525036388,22.82212193806966,9.680958990957222,22.999806494774916,0.35526315789473684,41.76,0.1310
26372,6269,907969,spearman,30,1,0.7,,True,False,False,catch24,29.291640971581096,22.5039412305246,8.43622828464882,22.380862864583904,0.4342105263157895,65.24,0.3120
26372,6269,907969,spearman,30,1,0.7,,True,False,False,stats,33.20884286655224,25.780739491281945,17.36830766216602,27.39168322163811,0.40131578947368424,70.42,0.2780
26372,6269,907969,spearman,30,1,0.7,,True,False,False,raw,33.74831006787915,26.838223659914302,8.430653519100613,25.691374328693307,0.34868421052631576,83.79,0.2681
26372,6269,5219788,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,29.444604915866297,22.328945085114125,7.475737777410769,22.17347317356437,0.4144736842105263,9.55,0.1630
26372,6269,5219788,spearman,30,1,0.7,,True,False,True,catch24,28.817399176294593,21.774842056573608,7.203280554877387,21.653230241010043,0.39473684210526316,42.17,0.1400
26372,6269,5219788,spearman,30,1,0.7,,True,False,False,catch24,28.76727586297533,21.93616230035919,7.000587575575885,21.617825400471432,0.3618421052631579,63.64,0.3020
26372,6269,5219788,spearman,30,1,0.7,,True,False,False,stats,28.776743973655947,21.925853866377686,8.086167940127304,21.89137743845422,0.4144736842105263,64.66,0.2570
26372,6269,5219788,spearman,30,1,0.7,,True,False,False,raw,28.03624394071296,21.597816965938392,-1.6441862567577488,19.828622776030517,0.3618421052631579,63.77,0.2400
26372,6269,13451285,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,31.31972696609256,24.33085127437816,12.126571069355883,24.77421906897979,0.42105263157894735,9.73,0.1650
26372,6269,13451285,spearman,30,1,0.7,,True,False,True,catch24,29.562318094379627,22.832219454198103,8.399628770117666,22.589121103268752,0.40131578947368424,41.91,0.1740
26372,6269,13451285,spearman,30,1,0.7,,True,False,False,catch24,29.677902211342758,22.70243209639406,10.75934306624668,23.204394896331564,0.4473684210526316,63.84,0.3140
26372,6269,13451285,spearman,30,1,0.7,,True,False,False,stats,34.07125584790472,26.697493534462126,17.100620743495966,27.985156493441885,0.3881578947368421,68.27,0.2630
26372,6269,13451285,spearman,30,1,0.7,,True,False,False,raw,27.390730150101973,20.97097090178845,-2.8017120361328125,19.6385358095313,0.34868421052631576,63.20,0.2760
26372,6269,23616558,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,31.43535969618652,24.782308416428908,12.851979299308427,25.126251777027594,0.42105263157894735,9.31,0.1650
26372,6269,23616558,spearman,30,1,0.7,,True,False,True,catch24,29.85858922199571,23.47762291104186,9.961408527847988,23.289052470720318,0.40789473684210525,40.83,0.1440
26372,6269,23616558,spearman,30,1,0.7,,True,False,False,catch24,28.432597428984288,21.510937160915798,6.764937407051036,21.285267356483853,0.40789473684210525,64.22,0.2780
26372,6269,23616558,spearman,30,1,0.7,,True,False,False,stats,35.2000162954921,27.892713721281563,19.356950435763093,29.412424187007215,0.3684210526315789,70.65,0.2910
26372,6269,23616558,spearman,30,1,0.7,,True,False,False,raw,28.43837755315062,22.04773870480606,5.687464184231228,21.152989498834632,0.3618421052631579,63.89,0.2794
26372,6269,618626816,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,31.077242598498,24.21329798729591,12.576832378611845,24.736153890725937,0.4407894736842105,9.52,0.1240
26372,6269,618626816,spearman,30,1,0.7,,True,False,True,catch24,29.827164316518516,22.961874419567632,10.38385919807783,23.250015562670622,0.4342105263157895,41.32,0.1650
26372,6269,618626816,spearman,30,1,0.7,,True,False,False,catch24,29.087447006334877,22.165402406181386,8.84972396551394,22.29750509609127,0.4407894736842105,64.26,0.2760
26372,6269,618626816,spearman,30,1,0.7,,True,False,False,stats,27.90418245588458,21.471380595288245,1.699203939998851,19.744737361764066,0.3618421052631579,65.99,0.2650
26372,6269,618626816,spearman,30,1,0.7,,True,False,False,raw,28.925759824957012,22.01583758834141,4.634195103364832,21.125388085405067,0.29605263157894735,63.67,0.2908
908786,6269,42,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,17.051163138741856,11.526574328054789,1.9533445071550757,11.895561278173394,0.6118421052631579,18.21,0.1320
908786,6269,42,spearman,30,1,0.7,,True,False,True,catch24,16.06571334936633,10.822979705785615,0.8266141586054384,10.945255140780928,0.5855263157894737,74.84,0.1410
908786,6269,42,spearman,30,1,0.7,,True,False,False,catch24,16.730752557023347,11.22890397925782,-1.3579014765670876,11.5120776424679,0.5986842105263158,173.55,0.4390
908786,6269,42,spearman,30,1,0.7,,True,False,False,stats,18.240398123353128,13.765242969288545,1.3819138707678302,12.906988271690658,0.5921052631578947,114.54,0.3960
908786,6269,42,spearman,30,1,0.7,,True,False,False,raw,15.829065723750437,11.323547288483264,-4.371332480237375,11.83825280405538,0.5460526315789473,105.85,0.4220
908786,6269,1000,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,16.950020607752112,11.196643742081386,0.2151634739894493,11.327962107893764,0.625,20.73,0.1550
908786,6269,1000,spearman,30,1,0.7,,True,False,True,catch24,17.370963536442215,11.462874082178852,1.300691486184114,11.876373160311848,0.5526315789473685,85.03,0.1500
908786,6269,1000,spearman,30,1,0.7,,True,False,False,catch24,15.350434471773339,10.627173133924895,-3.522319441527323,11.212590379749724,0.5657894736842105,167.51,0.5032
908786,6269,1000,spearman,30,1,0.7,,True,False,False,stats,15.63116850529293,11.48648765040379,-2.3076469383987726,11.264117899847106,0.5526315789473685,126.84,0.3770
908786,6269,1000,spearman,30,1,0.7,,True,False,False,raw,16.800059966732587,12.566678639330895,2.4001871370801737,12.14174642746906,0.5526315789473685,98.41,0.3800
908786,6269,26008,N/A,N/A,N/A,,,N/A,N/A,baseline,N/A,16.19297844689875,11.194510835448122,-0.7734493601555917,11.088479272350302,0.5657894736842105,19.49,0.1410
908786,6269,26008,spearman,30,1,0.7,,True,False,True,catch24,16.55737969019635,11.030337999069612,0.44485417690152435,11.147487889090959,0.5986842105263158,80.38,0.1400
908786,6269,26008,spearman,30,1,0.7,,True,False,False,catch24,14.948778744089534,10.286355623232772,-2.3680902618208743,10.638000843308179,0.6052631578947368,175.13,0.4440
908786,6269,26008,spearman,30,1,0.7,,True,False,False,stats,20.436322442630082,15.100404533685422,3.765187899271647,14.934559329554308,0.5263157894736842,109.25,0.4100
908786,6269,26008,spearman,30,1,0.7,,True,False,False,raw,19.68051292091775,15.496585989310072,8.826449306961758,15.921015284526831,0.506578947368421,92.33,0.3975
