window_idx,worst_similarity
445,0.6214286684989929
446,0.6214286684989929
447,0.6214286684989929
448,0.6214286684989929
449,0.6214286684989929
450,0.6214286684989929
451,0.6214286684989929
452,0.6214286684989929
453,0.6214286684989929
454,0.6214286684989929
455,0.6214286684989929
456,0.6214286684989929
457,0.6214286684989929
458,0.6214286684989929
459,0.6214286684989929
460,0.6214286684989929
461,0.6214286684989929
462,0.6214286684989929
463,0.6214286684989929
464,0.6214286684989929
465,0.6214286684989929
466,0.6214286684989929
467,0.6214286684989929
468,0.6214286684989929
469,0.6214286684989929
470,0.6214286684989929
471,0.6214286684989929
472,0.6214286684989929
473,0.6214286684989929
474,0.6214286684989929
475,0.6214286684989929
476,0.6214286684989929
477,0.6214286684989929
478,0.6214286684989929
479,0.6214286684989929
480,0.6214286684989929
481,0.6214286684989929
482,0.6214286684989929
483,0.6214286684989929
484,0.6214286684989929
485,0.6214286684989929
486,0.6214286684989929
487,0.6214286684989929
488,0.6214286684989929
489,0.6214286684989929
490,0.6214286684989929
491,0.6214286684989929
492,0.6214286684989929
493,0.6214286684989929
494,0.6214286684989929
495,0.6214286684989929
496,0.6214286684989929
497,0.6214286684989929
498,0.6214286684989929
499,0.6214286684989929
500,0.6214286684989929
501,0.6214286684989929
502,0.6214286684989929
503,0.6214286684989929
504,0.6214286684989929
505,0.6214286684989929
506,0.6214286684989929
507,0.6214286684989929
508,0.6214286684989929
509,0.6214286684989929
510,0.6214286684989929
511,0.6214286684989929
512,0.6214286684989929
513,0.6214286684989929
514,0.6214286684989929
515,0.6214286684989929
516,0.6214286684989929
517,0.6214286684989929
518,0.6214286684989929
519,0.6214286684989929
520,0.6214286684989929
521,0.6214286684989929
522,0.6214286684989929
523,0.6214286684989929
524,0.6214286684989929
525,0.6214286684989929
526,0.6214286684989929
527,0.6250000596046448
528,0.6214286684989929
529,0.6214286684989929
530,0.6214286684989929
531,0.6214286684989929
532,0.6214286684989929
533,0.6214286684989929
534,0.6214286684989929
535,0.6214286684989929
536,0.6214286684989929
537,0.6214286684989929
538,0.6214286684989929
539,0.6214286684989929
540,0.6214286684989929
541,0.6214286684989929
542,0.6214286684989929
543,0.6214286684989929
544,0.6214286684989929
545,0.6214286684989929
546,0.6214286684989929
547,0.6214286684989929
548,0.6285715103149414
549,0.6321429014205933
550,0.6250000596046448
551,0.6214286684989929
552,0.6250000596046448
553,0.6214286684989929
554,0.6214286684989929
555,0.6214286684989929
556,0.6214286684989929
557,0.6214286684989929
558,0.6250000596046448
559,0.6214286684989929
560,0.6214286684989929
561,0.6214286684989929
562,0.6214286684989929
563,0.6250000596046448
564,0.6214286684989929
565,0.6214286684989929
566,0.6214286684989929
567,0.6214286684989929
568,0.6214286684989929
569,0.6214286684989929
570,0.6214286684989929
571,0.6214286684989929
572,0.6214286684989929
573,0.6214286684989929
574,0.6214286684989929
575,0.6214286684989929
576,0.6214286684989929
577,0.6214286684989929
578,0.6214286684989929
579,0.6214286684989929
580,0.6214286684989929
581,0.6214286684989929
582,0.6214286684989929
583,0.6214286684989929
584,0.6214286684989929
585,0.6214286684989929
586,0.6214286684989929
587,0.6214286684989929
588,0.6214286684989929
589,0.6214286684989929
590,0.6214286684989929
591,0.6214286684989929
592,0.6214286684989929
593,0.6214286684989929
594,0.6214286684989929
