product_id,store_id,seed,metric,model_variant,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,node_feature_mode,rmse,mae,bias,r2_score,pocid
278,6269,213626,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,13.111149891406827,9.205448262831744,-1.7137669457329645,9.285378747844591,0.5855263157894737
278,6269,907969,spearman,lstm_baseline,,,,,,,,,12.991056512181132,9.111792337076336,-4.610940637346966,9.926211499696391,0.618421052631579
278,6269,907969,spearman,mlp_baseline,,,,,,,,,10.293022104823462,7.999641212762571,-0.7305116030125837,7.32904925635552,0.5789473684210527
278,6269,907969,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,12.463891256647305,8.269355549531824,-3.62392460442836,9.205265666813698,0.6118421052631579
278,6269,907969,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,15.75089173396672,10.181963060416427,-7.29594911936841,12.244923911929568,0.506578947368421
278,6269,907969,spearman,gcn_lstm,30,1,0.634,,True,False,True,catch24_minmaxlast,11.473973864943515,8.453286037725562,-2.489895263528512,8.472782257785276,0.6118421052631579
278,6269,907969,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,14.18994609971981,9.965074046764498,-4.824848256079979,10.792453625571024,0.5855263157894737
278,6269,907969,spearman,gcn_mlp,30,1,0.634,,True,False,True,catch24_minmaxlast,12.138115654498295,8.76513777838813,-0.5338972253737106,8.39381657818961,0.5855263157894737
278,6269,907969,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,12.092844162359029,8.863764794044245,-0.06339206570893331,8.278211296117808,0.625
278,6269,907969,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,13.619847838521837,8.90699984357248,-5.600817331301621,10.436878212979444,0.5789473684210527
278,6269,907969,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,11.488147365773115,8.314989981308482,-0.422038352567386,7.928330766355525,0.5986842105263158
278,6269,5219788,spearman,lstm_baseline,,,,,,,,,13.803642808610695,9.17471178216872,-5.150452177508984,10.483112394224772,0.5986842105263158
278,6269,5219788,spearman,mlp_baseline,,,,,,,,,10.771587130676494,7.808623444800284,-2.6537242839538973,8.001380497526792,0.5526315789473685
278,6269,5219788,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,14.126819087707407,9.186853259217505,-5.947726866778205,10.847054575352631,0.5789473684210527
278,6269,5219788,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,14.513421024778328,9.877093957140556,-3.294690337835574,10.549656586133196,0.45394736842105265
278,6269,5219788,spearman,gcn_lstm,30,1,0.634,,True,False,True,catch24_minmaxlast,13.803642808610695,9.17471178216872,-5.150452177508984,10.483112394224772,0.5986842105263158
278,6269,5219788,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,13.269719196899842,9.102048144621008,-4.665329422046936,10.076703990116908,0.5921052631578947
278,6269,5219788,spearman,gcn_mlp,30,1,0.634,,True,False,True,catch24_minmaxlast,12.392643901907574,8.598655002569062,-1.7877318438361673,8.792918662555095,0.5855263157894737
278,6269,5219788,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,12.210552949998018,8.923869868509131,-0.29964321734858496,8.411154746463437,0.5986842105263158
278,6269,5219788,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,11.20722788682141,8.22667353137646,0.022811939513761235,7.6659853111332605,0.5657894736842105
278,6269,5219788,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,13.137935399211965,9.151078828799179,-2.5485458997339983,9.493873881739276,0.5592105263157895
278,6269,13451285,spearman,lstm_baseline,,,,,,,,,10.755216829943315,7.513869243509629,-3.3702887818704244,8.09864792131667,0.618421052631579
278,6269,13451285,spearman,mlp_baseline,,,,,,,,,10.494601566515286,7.784600588231305,-1.1660024106892106,7.484951532987772,0.5592105263157895
278,6269,13451285,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,12.936060208678347,8.264756645252502,-4.267228369619332,9.601026358057132,0.5921052631578947
278,6269,13451285,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,12.266089339914068,8.554170471390867,-1.7537774354024651,8.710031646655366,0.5921052631578947
278,6269,13451285,spearman,gcn_lstm,30,1,0.634,,True,False,True,catch24_minmaxlast,10.755216829943315,7.513869243509629,-3.3702887818704244,8.09864792131667,0.618421052631579
278,6269,13451285,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,15.67955226276334,10.83896074263878,-4.882257341559416,11.770080652431218,0.5921052631578947
278,6269,13451285,spearman,gcn_mlp,30,1,0.634,,True,False,True,catch24_minmaxlast,12.193151932994283,8.804088991451886,-0.8700925166310828,8.515121343517883,0.5789473684210527
278,6269,13451285,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,11.387509696149076,8.31354792601143,-1.3890819237902274,8.119412310524952,0.5723684210526315
278,6269,13451285,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,12.071547923334624,8.126794303943909,-3.670020508610345,8.984977664805875,0.5723684210526315
278,6269,13451285,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,12.032475718208374,8.577104705611086,-1.5438413433000153,8.546474371331962,0.5855263157894737
278,6269,23616558,spearman,lstm_baseline,,,,,,,,,10.153440007048962,7.087675088371327,-2.7225803113451192,7.529283853453593,0.6381578947368421
278,6269,23616558,spearman,mlp_baseline,,,,,,,,,10.353019993734915,7.790536207311294,-1.172074748020546,7.417162735700417,0.5789473684210527
278,6269,23616558,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,12.640084380336006,8.450148582458496,-3.188198045967451,9.22962884727449,0.5921052631578947
278,6269,23616558,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,15.01819969320881,10.063091951258043,-4.90684499304279,11.251584082679614,0.4144736842105263
278,6269,23616558,spearman,gcn_lstm,30,1,0.634,,True,False,True,catch24_minmaxlast,10.153440007048962,7.087675088371327,-2.7225803113451192,7.529283853453593,0.6381578947368421
278,6269,23616558,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,13.190345557405196,8.614481857399536,-4.395036659988702,9.847552408049658,0.618421052631579
278,6269,23616558,spearman,gcn_mlp,30,1,0.634,,True,False,True,catch24_minmaxlast,12.044333747950443,8.539836222829383,-0.5009477652755439,8.282362871001453,0.5986842105263158
278,6269,23616558,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,14.269943727194558,9.818080951964934,-3.4580421946407145,10.45400265024869,0.39473684210526316
278,6269,23616558,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,10.65716421848962,7.799533564767806,0.39916597501514783,7.378256994190548,0.5394736842105263
278,6269,23616558,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,11.988605460392753,8.455574085509856,-1.658897362503351,8.522920592199679,0.5921052631578947
278,6269,618626816,spearman,lstm_baseline,,,,,,,,,9.941174324772396,7.394211792478375,-0.2712310357810625,6.886947869451058,0.6381578947368421
278,6269,618626816,spearman,mlp_baseline,,,,,,,,,10.114661182626824,7.782513119816001,-0.6484247531766206,7.1650650595615675,0.5855263157894737
278,6269,618626816,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,12.362412288418883,8.146377401414261,-2.6920706057081034,8.890818145990032,0.5986842105263158
278,6269,618626816,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,14.325997349095365,9.993652032091727,-2.543950959747913,10.297399422507592,0.4473684210526316
278,6269,618626816,spearman,gcn_lstm,30,1,0.634,,True,False,True,catch24_minmaxlast,9.941174324772396,7.394211792478375,-0.2712310357810625,6.886947869451058,0.6381578947368421
278,6269,618626816,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,12.449762999233732,9.295417093763165,-0.04869166230843737,8.560908688634767,0.5986842105263158
278,6269,618626816,spearman,gcn_mlp,30,1,0.634,,True,False,True,catch24_minmaxlast,14.01704791987469,9.501465342403238,-3.408747928594452,10.236077277686768,0.5460526315789473
278,6269,618626816,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,11.314078861514174,8.385644669626274,-0.44832945804969937,7.86553296267608,0.631578947368421
278,6269,618626816,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,12.022702274284516,8.20912300059998,-4.000901627384759,9.063857294138442,0.5657894736842105
278,6269,618626816,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,12.253905403549126,8.726608201569201,-1.1653196297439874,8.59993465960286,0.5789473684210527
18568,6269,42,spearman,lstm_baseline,,,,,,,,,21.91558060202498,17.518109545988196,-5.026041834962134,16.593828146250072,0.45394736842105265
18568,6269,42,spearman,mlp_baseline,,,,,,,,,22.454944250633687,17.90676370633194,-6.281686072256051,17.274584569963842,0.4473684210526316
18568,6269,42,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,23.10850395511291,18.593459010903352,-5.078436433879379,17.472225838752138,0.48026315789473684
18568,6269,42,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.450893989954693,17.829616640128343,-6.217243400274539,17.237162005078066,0.4473684210526316
18568,6269,42,spearman,gcn_lstm,30,1,0.634,,True,False,True,catch24_minmaxlast,21.91558060202498,17.518109545988196,-5.026041834962134,16.593828146250072,0.45394736842105265
18568,6269,42,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.288373491841014,17.59293993158278,-5.659328279931561,16.95725379879909,0.42105263157894735
18568,6269,42,spearman,gcn_mlp,30,1,0.634,,True,False,True,catch24_minmaxlast,22.406549553452056,17.784450044818954,-6.376988940768772,17.24363452312296,0.47368421052631576
18568,6269,42,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.87296762859889,17.16379091474745,-5.733666382583917,16.660848138632286,0.42105263157894735
18568,6269,42,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.479560248379173,17.23970590229907,-6.516199074539483,17.178756368399224,0.39473684210526316
18568,6269,42,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.869224614614325,16.860953206330343,-6.236542801451839,16.70898630925271,0.40131578947368424
18568,6269,1000,spearman,lstm_baseline,,,,,,,,,22.9603190965123,18.53692239250233,-4.0347130968679785,17.123068420598727,0.4473684210526316
18568,6269,1000,spearman,mlp_baseline,,,,,,,,,22.57865816395976,18.01512150670968,-6.722697803397584,17.473783909506693,0.4407894736842105
18568,6269,1000,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.619597608093574,17.527034011541627,-7.154239542344037,17.4801171925182,0.4276315789473684
18568,6269,1000,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.421009167377537,17.724830752104715,-5.911831787209105,17.119670218517225,0.47368421052631576
18568,6269,1000,spearman,gcn_lstm,30,1,0.634,,True,False,True,catch24_minmaxlast,22.9603190965123,18.53692239250233,-4.0347130968679785,17.123068420598727,0.4473684210526316
18568,6269,1000,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.529693911975382,17.70764429428998,-5.8117940441455715,17.14470654059658,0.4342105263157895
18568,6269,1000,spearman,gcn_mlp,30,1,0.634,,True,False,True,catch24_minmaxlast,22.28532815556865,17.45332148184184,-6.861915376451281,17.221473292357604,0.4934210526315789
18568,6269,1000,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.77247918445004,16.643468950309007,-6.153663529290093,16.585522712124796,0.40789473684210525
18568,6269,1000,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,21.84156552737818,17.686856674992182,-1.453811907300762,15.705949909262326,0.48026315789473684
18568,6269,1000,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.651724202399265,17.122349246654636,-8.233369004492666,17.664791663986456,0.40131578947368424
18568,6269,26008,spearman,lstm_baseline,,,,,,,,,23.703947748926662,19.30686506570554,-4.443834245594498,17.789648702288343,0.4407894736842105
18568,6269,26008,spearman,mlp_baseline,,,,,,,,,22.925856147824057,18.104955193264033,-7.266239883073794,17.805726842996485,0.4605263157894737
18568,6269,26008,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.33298543453148,17.837709271050745,-5.316391882553599,16.955018005666826,0.35526315789473684
18568,6269,26008,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,23.172963859611606,18.21212543537414,-8.449574570250666,18.251906931212005,0.47368421052631576
18568,6269,26008,spearman,gcn_lstm,30,1,0.634,,True,False,True,catch24_minmaxlast,23.66355160259226,19.270889057832605,-4.482873068915473,17.770216332983146,0.4407894736842105
18568,6269,26008,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.512826739465776,17.405921412449256,-6.31321159063601,17.186196620504205,0.4407894736842105
18568,6269,26008,spearman,gcn_mlp,30,1,0.634,,True,False,True,catch24_minmaxlast,22.674216192328853,17.80323665593964,-7.183543909608928,17.583803237551567,0.47368421052631576
18568,6269,26008,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.826112425328144,16.759420881084367,-6.467038684421116,16.719671104040444,0.4276315789473684
18568,6269,26008,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,21.848135779898076,16.822476785946517,-7.023634823319179,16.885595792265462,0.3618421052631579
18568,6269,26008,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.528782971851093,16.88013597251543,-4.666667283750048,16.151092299991916,0.3815789473684211
18568,6269,555555,spearman,lstm_baseline,,,,,,,,,22.55095076893522,18.15166427886564,-4.452849163728602,16.92660374511617,0.4407894736842105
18568,6269,555555,spearman,mlp_baseline,,,,,,,,,22.67501623031134,17.810260928534216,-7.589635007521686,17.687482099169642,0.4407894736842105
18568,6269,555555,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.47768100523052,17.836535329133078,-5.839761603112314,17.157914735676606,0.4276315789473684
18568,6269,555555,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.41999110100952,17.69364031000075,-6.797650960535785,17.332818368138895,0.4605263157894737
18568,6269,555555,spearman,gcn_lstm,30,1,0.634,,True,False,True,catch24_minmaxlast,22.55095076893522,18.15166427886564,-4.452849163728602,16.92660374511617,0.4407894736842105
18568,6269,555555,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,21.74274849832812,17.33518137339673,-2.9737097484613555,15.94859702962858,0.40789473684210525
18568,6269,555555,spearman,gcn_mlp,30,1,0.634,,True,False,True,catch24_minmaxlast,22.71426880144688,17.9312364914838,-7.028663373460956,17.59710936695963,0.4473684210526316
18568,6269,555555,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.6245147855551,16.55056469113219,-6.3028852113711284,16.525619868403382,0.4276315789473684
18568,6269,555555,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.35810695719665,18.17844001296299,-2.020758603912553,16.22885313281721,0.42105263157894735
18568,6269,555555,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.942031202749487,16.800096835965423,-5.891538270937851,16.643924378100564,0.3815789473684211
18568,6269,213626,spearman,lstm_baseline,,,,,,,,,21.80499584879279,17.462434238857693,-4.1037035487056555,16.29403237128723,0.40789473684210525
18568,6269,213626,spearman,mlp_baseline,,,,,,,,,22.796763100494392,18.03162317649991,-7.304378930260153,17.732382076937213,0.46710526315789475
18568,6269,213626,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.434919388337033,17.74987357270484,-6.108660872465645,17.182093305461137,0.4473684210526316
18568,6269,213626,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.929558204753167,17.426241905860653,-4.832344803155637,16.529425779630657,0.4473684210526316
18568,6269,213626,spearman,gcn_lstm,30,1,0.634,,True,False,True,catch24_minmaxlast,21.80499584879279,17.462434238857693,-4.1037035487056555,16.29403237128723,0.40789473684210525
18568,6269,213626,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,23.404425496576543,18.28938645319222,-7.193553740682166,18.072947796756868,0.4144736842105263
18568,6269,213626,spearman,gcn_mlp,30,1,0.634,,True,False,True,catch24_minmaxlast,22.715058435794717,17.759466523438498,-7.429584468891418,17.654791965979836,0.4473684210526316
18568,6269,213626,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.04226369754087,16.923292826982884,-6.508804601781509,16.879156205961532,0.40789473684210525
18568,6269,213626,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.02284703833131,17.68796222661835,-3.204928703557432,16.2346462517096,0.45394736842105265
18568,6269,213626,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.60199086135164,16.646425521451665,-6.006879233067332,16.464321619305572,0.40789473684210525
18568,6269,907969,spearman,lstm_baseline,,,,,,,,,22.710978786394435,18.30567389220194,-5.220038463866788,17.2369174822144,0.48026315789473684
18568,6269,907969,spearman,mlp_baseline,,,,,,,,,22.64882048459439,18.064652118807526,-6.08337435379527,17.361416860447893,0.4342105263157895
18568,6269,907969,spearman,graph2vec_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,22.026551348421396,17.548406563553154,-5.34572209875568,16.736807839787907,0.4407894736842105
18568,6269,907969,spearman,graph2vec_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,23.002179589771053,18.027827281577913,-7.650007833842358,17.920548573740593,0.4473684210526316
18568,6269,907969,spearman,gcn_lstm,30,1,0.634,,True,False,True,catch24_minmaxlast,22.710978786394435,18.30567389220194,-5.220038463866788,17.2369174822144,0.48026315789473684
18568,6269,907969,spearman,gcn_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,21.390896529310247,16.916823193917867,-3.20570156620998,15.726079454687085,0.39473684210526316
18568,6269,907969,spearman,gcn_mlp,30,1,0.634,,True,False,True,catch24_minmaxlast,22.454586580478875,17.73634266074187,-6.718787174598844,17.341075749074616,0.4342105263157895
18568,6269,907969,spearman,gcn_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,22.41997480088523,17.3937687032363,-7.289215306051417,17.380733402764545,0.42105263157894735
18568,6269,907969,spearman,gat_lstm,30,1,0.634,,True,False,False,catch24_minmaxlast,21.117989975558498,16.545195006077584,-3.7638317993263795,15.63625168913024,0.4473684210526316
18568,6269,907969,spearman,gat_mlp,30,1,0.634,,True,False,False,catch24_minmaxlast,21.995173338768623,17.021269611283845,-6.244368503296298,16.813996198029347,0.3618421052631579
18568,6269,5219788,spearman,lstm_baseline,,,,,,,,,22.463823967626947,18.15856973486009,-4.562187431684507,16.912101275449622,0.4473684210526316
18568,6269,5219788,spearman,mlp_baseline,,,,,,,,,22.961819845545822,17.969830886990415,-7.567947637021931,17.865354553775997,0.42105263157894735
