product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid
26008,6269,42,spearman,15,1,0.75,,True,False,45.278095547665906,24.712053196994884,-2.0308364629745483,0.36287004610987605,0.6423841059602649
26008,6269,42,spearman,15,1,0.82,,True,False,46.963164918002086,26.52977594115624,-9.460450373099823,0.3145647516817951,0.6556291390728477
26008,6269,42,spearman,15,1,0.85,,True,False,45.62972975653912,26.29020779187742,3.497876883729508,0.3529355897153834,0.6556291390728477
26008,6269,42,spearman,15,1,0.88,,True,False,52.36383703791084,28.121834807097912,-11.05036196465555,0.14785275272820853,0.6490066225165563
26008,6269,42,spearman,15,1,0.91,,True,False,51.659423089195045,28.77901522227024,-5.873675740667079,0.17062522217175702,0.6490066225165563
