product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid,train_time,infer_time
942,6269,26008,no_emb,15,1,,,,,4.0999984060099495,3.395761598558987,0.4659436812587813,-0.054272183715953215,0.4144736842105263,6.7595,0.025
942,6269,907969,no_emb,15,1,,,,,4.019088632130605,3.280127516953774,-0.16654730310627058,-0.013072530840776864,0.45394736842105265,6.8291,0.026
980,6269,42,no_emb,15,1,,,,,3.9673402982540362,3.1650297891080768,-0.47525334397172614,-0.14636359070252714,0.5,8.2027,0.027
980,6269,1000,no_emb,15,1,,,,,4.120482092398986,3.2931916860778347,-0.2722204135718688,-0.2365723714897887,0.4868421052631579,8.9291,0.028
980,6269,26008,no_emb,15,1,,,,,4.393748666231915,3.40284991369041,-0.937466253617815,-0.4060277684242022,0.4473684210526316,9.8472,0.026
980,6269,907969,no_emb,15,1,,,,,4.089403819821524,3.280928310566868,-0.6227852109503123,-0.2179893011703824,0.46710526315789475,8.7118,0.027
1042,6269,42,no_emb,15,1,,,,,3.1915288890406686,2.6580207161848843,1.9486263632969139,-0.5953907391476119,0.4407894736842105,7.084,0.028
1042,6269,1000,no_emb,15,1,,,,,3.422465525322252,2.8659359899051244,1.6763610348373261,-0.8346265375608888,0.4276315789473684,10.0544,0.025
1042,6269,26008,no_emb,15,1,,,,,3.374799589446538,2.83162714589655,2.223093161590738,-0.7838793661234598,0.46710526315789475,7.0713,0.028
1042,6269,907969,no_emb,15,1,,,,,3.273044891243397,2.733297966371954,2.0803247876221835,-0.6779284226257369,0.4407894736842105,7.2901,0.025
1051,6269,42,no_emb,15,1,,,,,3.3685906461343844,2.6126834235939325,0.18704381604599796,0.002211120685469692,0.48026315789473684,6.9816,0.025
1051,6269,1000,no_emb,15,1,,,,,3.3691786547597413,2.664262077582428,0.46535774558977366,0.0018627496687556588,0.4605263157894737,7.6618,0.027
1051,6269,26008,no_emb,15,1,,,,,3.3640769635839205,2.643276964137757,0.10106505833420099,0.004883267822902604,0.46710526315789475,7.1945,0.027
1051,6269,907969,no_emb,15,1,,,,,3.393675509738841,2.6560561534236458,-0.1356589079292771,-0.012704666785276153,0.4868421052631579,7.2215,0.024
1176,6269,42,no_emb,15,1,,,,,3.584036688989666,2.829724646861257,0.8123801927161373,-0.020664992772273516,0.42105263157894735,6.8958,0.026
1176,6269,1000,no_emb,15,1,,,,,3.4539243329424107,2.615786561340678,0.2801196586365014,0.05209685580274659,0.4342105263157895,7.5612,0.026
1176,6269,26008,no_emb,15,1,,,,,3.829271522352419,3.16609730089412,1.4939603478300805,-0.16511997995291572,0.3815789473684211,7.0664,0.026
1176,6269,907969,no_emb,15,1,,,,,3.5609490007114375,2.555648120059297,-0.6744731835582677,-0.007557484537748849,0.4407894736842105,7.69,0.024
1181,6269,42,no_emb,15,1,,,,,4.15693196155551,3.3886699283045103,-0.4296271185469783,0.01814753233790034,0.48026315789473684,7.003,0.028
1181,6269,1000,no_emb,15,1,,,,,4.180485133203483,3.4254981746860578,-0.12502309309890847,0.006989661520956036,0.4605263157894737,6.8561,0.025
1181,6269,26008,no_emb,15,1,,,,,4.26808693512322,3.5196323624623367,0.3042692070692972,-0.035063316476236395,0.45394736842105265,7.0227,0.028
1181,6269,907969,no_emb,15,1,,,,,4.1987652899581835,3.476513206179625,0.28904295513053346,-0.0017136692444157386,0.48026315789473684,7.1328,0.028
1182,6269,42,no_emb,15,1,,,,,4.75639205810737,3.6642113383494173,-1.6800721009182775,-0.12894483051094108,0.4605263157894737,7.0499,0.027
1182,6269,1000,no_emb,15,1,,,,,4.777691494711899,3.69574642590448,-1.7801384970643161,-0.13907844779450063,0.45394736842105265,7.4202,0.027
1182,6269,26008,no_emb,15,1,,,,,4.7440683741891965,3.6274490929604357,-1.543011962052654,-0.12310227788282346,0.47368421052631576,7.6528,0.024
1182,6269,907969,no_emb,15,1,,,,,5.013475549159716,3.8169769944221366,-2.3682249142648346,-0.2542821192774678,0.48026315789473684,7.3819,0.024
1260,6269,42,no_emb,15,1,,,,,10.106255446849719,6.392270449074168,0.66969063991279,0.7832265139833865,0.47368421052631576,8.1274,0.026
1260,6269,1000,no_emb,15,1,,,,,11.631086604057248,7.5565376842723175,0.8032200861649186,0.7128781801508612,0.4276315789473684,7.3308,0.028
1260,6269,26008,no_emb,15,1,,,,,11.486091897578124,7.1279136619828884,0.3145347630568579,0.7199921593776397,0.4934210526315789,8.3875,0.025
1260,6269,907969,no_emb,15,1,,,,,11.37713432087393,6.960284873684929,-0.3197652216562453,0.7252792964291469,0.4473684210526316,7.7349,0.027
1325,6269,42,no_emb,15,1,,,,,7.9481020477975095,6.183731499475007,0.20348449550520362,0.01643160510765551,0.5526315789473685,9.0393,0.024
1325,6269,1000,no_emb,15,1,,,,,8.005818030119114,6.09479336099687,-2.1255918939908347,0.0020951691211865686,0.5592105263157895,7.5594,0.024
1325,6269,26008,no_emb,15,1,,,,,8.678647217714229,6.628536959757018,-0.8461194715030442,-0.1726860687280105,0.5263157894736842,9.466,0.027
1325,6269,907969,no_emb,15,1,,,,,7.933335313674297,6.071133375946992,-1.3709175255563524,0.020082942439952123,0.5460526315789473,7.6765,0.027
1327,6269,42,no_emb,15,1,,,,,3.635881840178102,2.7462753859999913,-0.19291596864563187,0.15349050300887623,0.4934210526315789,7.5323,0.028
1327,6269,1000,no_emb,15,1,,,,,3.7695876199869636,2.9377299671858745,-0.7178935622857288,0.09008673190693173,0.4868421052631579,7.7074,0.024
1327,6269,26008,no_emb,15,1,,,,,3.6680609659097265,2.8346273291344737,0.0815752401850582,0.13844024596492432,0.47368421052631576,8.231,0.026
1327,6269,907969,no_emb,15,1,,,,,3.6189495192429435,2.7768662342059067,0.05231757958730062,0.16135654256422083,0.5,7.7691,0.025
1419,6269,42,no_emb,15,1,,,,,2.5150130677370934,2.0613178683846605,1.1113628970057357,-0.21345930012100522,0.40131578947368424,7.3859,0.029
1419,6269,1000,no_emb,15,1,,,,,2.527468464107569,2.0491743842565935,1.1576404334867703,-0.22550817769498233,0.39473684210526316,7.6784,0.025
1419,6269,26008,no_emb,15,1,,,,,2.434740607462078,1.946182102159737,0.9768921978333417,-0.13723474763609156,0.4407894736842105,7.6758,0.028
1419,6269,907969,no_emb,15,1,,,,,2.778960587964971,2.2027750791482674,1.3529060351497986,-0.4815267510364558,0.45394736842105265,9.0107,0.029
1427,6269,42,no_emb,15,1,,,,,2.417445899075134,1.8897349115680246,-0.7013950934207517,-0.06882542772337685,0.47368421052631576,8.0004,0.027
1427,6269,1000,no_emb,15,1,,,,,2.4164355103971187,1.8796237467307282,-0.7214615685147008,-0.06793216808158697,0.4407894736842105,7.7976,0.025
1427,6269,26008,no_emb,15,1,,,,,2.3987994012947587,1.8817333458295835,-0.6545069167037415,-0.05240066432932666,0.45394736842105265,7.9387,0.0255
1427,6269,907969,no_emb,15,1,,,,,2.394999834366288,1.8614706588921204,-0.45169150702704014,-0.04906941460255876,0.4868421052631579,8.0568,0.028
1429,6269,42,no_emb,15,1,,,,,4.512406366774495,3.8704606752380046,2.8302383424799427,-0.8628877569641682,0.5921052631578947,8.6835,0.026
1429,6269,1000,no_emb,15,1,,,,,4.342027417524482,3.7499403888298795,2.6448409186274398,-0.7248661714762958,0.5526315789473685,8.588,0.025
1429,6269,26008,no_emb,15,1,,,,,4.7586417266068795,4.070807390012383,3.1195014368961838,-1.0717449968472392,0.5657894736842105,9.2412,0.025
1429,6269,907969,no_emb,15,1,,,,,4.539009075553511,3.85572193397416,2.762666075642592,-0.8849176627949344,0.5,10.4821,0.024
1433,6269,42,no_emb,15,1,,,,,3.1162103975352244,2.429402751860276,0.4579900853774127,0.16882632632358263,0.5789473684210527,7.4271,0.028
1433,6269,1000,no_emb,15,1,,,,,3.1411433432354317,2.501020630200704,0.594436858214584,0.15547259810916692,0.5855263157894737,8.1112,0.028
1433,6269,26008,no_emb,15,1,,,,,3.123536120772479,2.456435850632736,0.49731315234128165,0.16491381426547413,0.5855263157894737,7.4497,0.028
1433,6269,907969,no_emb,15,1,,,,,3.121983726898663,2.3230567508273654,-0.08828899907130822,0.16574368174795362,0.5657894736842105,7.1596,0.026
1438,6269,42,no_emb,15,1,,,,,2.4163071721050313,1.85273201690585,-0.5319278224133978,-0.19097920016346648,0.4473684210526316,12.5297,0.025
1438,6269,1000,no_emb,15,1,,,,,2.1793706420711163,1.6549636190574544,-0.3076906627640615,0.0311376412732699,0.46710526315789475,7.663,0.025
1438,6269,26008,no_emb,15,1,,,,,2.1582854052138165,1.6597689797286115,-0.2584325288440667,0.04979428364547078,0.4868421052631579,7.124,0.027
1438,6269,907969,no_emb,15,1,,,,,2.250698902834351,1.7444381660787889,-0.3728681007534071,-0.033319652734477456,0.47368421052631576,8.2124,0.028
1444,6269,42,no_emb,15,1,,,,,2.7918078465674347,2.2234447005332685,0.6723808083269331,-0.45344787257359087,0.3881578947368421,14.4535,0.026
1444,6269,1000,no_emb,15,1,,,,,2.627587187521942,2.16992810295493,0.8541347498889842,-0.2874865018142134,0.375,7.3326,0.025
1444,6269,26008,no_emb,15,1,,,,,2.7785774330541986,2.2429332217457247,0.9687844939968165,-0.43970469790611055,0.39473684210526316,9.4412,0.028
1444,6269,907969,no_emb,15,1,,,,,2.6377659159408893,2.1606797013991796,0.9336406418116264,-0.29748073415586074,0.3881578947368421,8.2425,0.027
1445,6269,42,no_emb,15,1,,,,,3.4553307372746693,2.7165453203655536,-0.8756287798675058,-0.0872962232232315,0.4868421052631579,9.8088,0.028
1445,6269,1000,no_emb,15,1,,,,,3.4150684535286913,2.6881549320384566,-0.9076081421834971,-0.06210501432570115,0.506578947368421,7.9708,0.026
1445,6269,26008,no_emb,15,1,,,,,3.552135937814462,2.805079437938391,-1.450247568632263,-0.14907344345091667,0.5394736842105263,7.701,0.026
1445,6269,907969,no_emb,15,1,,,,,3.4849090821635427,2.739951729044026,-1.4272116054019897,-0.10599085773059347,0.5526315789473685,7.8464,0.027
1451,6269,42,no_emb,15,1,,,,,2.922119799883182,2.2976103621760227,-0.2796207119047252,-0.044415403477124915,0.4605263157894737,7.5453,0.0304
1451,6269,1000,no_emb,15,1,,,,,2.9268660324732685,2.364195862237145,0.5203428938497905,-0.047810927605340225,0.45394736842105265,6.9741,0.024
1451,6269,26008,no_emb,15,1,,,,,2.8960172460023874,2.3324518867957047,0.3799913196392309,-0.02583974652507215,0.4342105263157895,7.1323,0.025
1451,6269,907969,no_emb,15,1,,,,,2.8663635344153064,2.298416586483226,0.21437590652041966,-0.004939170915890134,0.375,7.0005,0.026
1462,6269,42,no_emb,15,1,,,,,2.3190442758861227,1.7983675523131502,0.45838605403121,-0.08839795249813398,0.39473684210526316,7.1815,0.025
1462,6269,1000,no_emb,15,1,,,,,2.2821846062231868,1.7478248940573797,0.10554939625309963,-0.0540741881785165,0.375,6.9176,0.027
1462,6269,26008,no_emb,15,1,,,,,2.3784172879484013,1.8410115380302754,0.2543170072284399,-0.14484249435001284,0.42105263157894735,7.5848,0.024
1462,6269,907969,no_emb,15,1,,,,,2.403097982741838,1.867765652393204,0.5042362476096434,-0.1687256970140969,0.40131578947368424,7.7009,0.027
1578,6269,42,no_emb,15,1,,,,,2.297411006064746,1.8665539418755015,0.371025245027994,-0.5096769435791269,0.40789473684210525,14.2298,0.0277
1578,6269,1000,no_emb,15,1,,,,,2.0022269397095562,1.7483468316495419,0.33612651248870334,-0.14665621341086932,0.39473684210526316,7.828,0.028
1578,6269,26008,no_emb,15,1,,,,,1.9929696764115714,1.7232689346168555,-0.0471237974326595,-0.13607763276590612,0.375,7.9098,0.027
1578,6269,907969,no_emb,15,1,,,,,1.8754726149748417,1.6700231214753942,0.1806808863979539,-0.006069729094438703,0.3881578947368421,7.0763,0.028
1718,6269,42,no_emb,15,1,,,,,5.2288306969585205,4.249368867842979,2.1218561417137094,-0.4965224466027103,0.40131578947368424,11.1969,0.0276
1718,6269,1000,no_emb,15,1,,,,,4.473967532552375,3.587762695317175,1.05635129100357,-0.09561944432840308,0.4605263157894737,9.442,0.0288
1718,6269,26008,no_emb,15,1,,,,,4.965537123487607,3.9822798151206347,1.8322629868205076,-0.3496045733137425,0.4473684210526316,9.2644,0.026
1718,6269,907969,no_emb,15,1,,,,,4.840828587165492,3.9191600220655305,1.6770181379287072,-0.28266570859342366,0.40789473684210525,9.4173,0.024
1739,6269,42,no_emb,15,1,,,,,8.4962688315595,6.841392817060932,-0.035314771085003624,-0.046591237538168295,0.4868421052631579,9.0501,0.024
1739,6269,1000,no_emb,15,1,,,,,8.558712170251999,6.918881238675585,0.2212726290709053,-0.0620316166305126,0.4605263157894737,8.9429,0.027
1739,6269,26008,no_emb,15,1,,,,,8.741000049129829,6.972891054122276,-0.09991355581221238,-0.10775278010807754,0.45394736842105265,9.5913,0.026
1739,6269,907969,no_emb,15,1,,,,,8.848148875922288,7.064503318344066,-1.326464443424948,-0.13507731948056123,0.5197368421052632,11.6938,0.0308
1765,6269,42,no_emb,15,1,,,,,6.8344113868688625,5.375310399563484,0.12527013721029742,-0.004977179528651954,0.506578947368421,6.8406,0.027
1765,6269,1000,no_emb,15,1,,,,,7.04033265390383,5.573978425240984,0.5923369534654555,-0.06644957655451567,0.3815789473684211,6.8515,0.025
1765,6269,26008,no_emb,15,1,,,,,6.806394245652602,5.25393699801046,-2.1934671335750155,0.003245584098012788,0.5657894736842105,10.7878,0.027
1765,6269,907969,no_emb,15,1,,,,,6.828082738570063,5.3215533525628205,-2.2058296416417447,-0.00311682842675598,0.5921052631578947,12.3526,0.028
1775,6269,42,no_emb,15,1,,,,,3.1871724764464258,2.499578329083187,-0.15460453508726132,-0.056160105218855616,0.42105263157894735,7.2677,0.025
1775,6269,1000,no_emb,15,1,,,,,3.193524723730647,2.5354085042585734,-0.4484568323964387,-0.06037429566013208,0.47368421052631576,7.8833,0.025
1775,6269,26008,no_emb,15,1,,,,,3.1199399974989146,2.4241000355458726,-0.6151249451574936,-0.012071300353284187,0.45394736842105265,6.9418,0.028
1775,6269,907969,no_emb,15,1,,,,,3.239977568421574,2.503917265561671,-0.6402934797449049,-0.0914469533479132,0.48026315789473684,6.9695,0.024
1776,6269,42,no_emb,15,1,,,,,2.973786345154868,2.2278836573553242,-0.03931605470141554,0.1187614490827662,0.4868421052631579,9.5947,0.026
1776,6269,1000,no_emb,15,1,,,,,3.063377499549135,2.3176125963918524,0.07875240365274591,0.06486352270894791,0.5592105263157895,13.5009,0.025
1776,6269,26008,no_emb,15,1,,,,,3.1113776287554757,2.3650375427252133,-0.11265094075473694,0.03532858170740105,0.5263157894736842,16.1257,0.024
1776,6269,907969,no_emb,15,1,,,,,2.9328304975600075,2.215628482157888,0.11825450300391203,0.14286764486522796,0.5131578947368421,9.504,0.026
1777,6269,42,no_emb,15,1,,,,,3.1712012002764722,2.488731637110118,0.4512132939949534,-0.0037650095302572684,0.46710526315789475,7.4342,0.025
1777,6269,1000,no_emb,15,1,,,,,3.124852446053513,2.3873220012078877,-0.011379329986821592,0.025361667718068248,0.46710526315789475,7.2215,0.024
1777,6269,26008,no_emb,15,1,,,,,3.1391976677805533,2.4882571331036636,0.474651794028438,0.016392607354666744,0.506578947368421,7.1355,0.027
1777,6269,907969,no_emb,15,1,,,,,3.1628885195042984,2.442544501201779,0.20170977809070761,0.0014904388117328304,0.4934210526315789,7.6823,0.025
1802,6269,42,no_emb,15,1,,,,,5.493774296217415,4.2291119215535184,0.020285639108396043,-0.022392206626175692,0.618421052631579,8.8107,0.028
1802,6269,1000,no_emb,15,1,,,,,5.339513825592731,4.146623151949028,0.48855940130800984,0.034217492925900816,0.631578947368421,8.0322,0.026
1802,6269,26008,no_emb,15,1,,,,,5.753815895638517,4.349539442779192,-0.4320165413657045,-0.12147043152173054,0.5855263157894737,10.2192,0.028
1802,6269,907969,no_emb,15,1,,,,,5.600122641816692,4.286999505719328,0.020385468317792307,-0.062358214477341356,0.6052631578947368,9.1451,0.024
1803,6269,42,no_emb,15,1,,,,,3.627616086213341,2.766183292554095,-0.39474879721410916,0.1755837078436141,0.5460526315789473,7.1402,0.024
1803,6269,1000,no_emb,15,1,,,,,3.8048532381510607,2.827748831191094,-0.846869202610714,0.09305751398857698,0.5460526315789473,7.0302,0.024
1803,6269,26008,no_emb,15,1,,,,,3.6395840164457485,2.836564467623343,-0.08551877620173436,0.17013504299320947,0.5526315789473685,7.1361,0.0255
1803,6269,907969,no_emb,15,1,,,,,3.615923872066545,2.7301352920095905,-0.6419141923680025,0.18088951607113912,0.5394736842105263,7.2455,0.028
2285,6269,42,no_emb,15,1,,,,,2.6344398647066507,2.0164503768768185,-0.556369907131382,0.103068115106563,0.47368421052631576,6.8745,0.025
2285,6269,1000,no_emb,15,1,,,,,2.6059487076582912,1.9936991842354046,-0.410725667390948,0.12236363396967409,0.4473684210526316,7.2365,0.026
2285,6269,26008,no_emb,15,1,,,,,2.5308574975378444,1.9468056214790719,-0.15975925521133771,0.17221363464841488,0.48026315789473684,7.5383,0.024
2285,6269,907969,no_emb,15,1,,,,,2.542271846708883,1.9541617924091863,-0.40413805277518977,0.16473004487623388,0.4868421052631579,7.5681,0.027
2291,6269,42,no_emb,15,1,,,,,1.9481956576122446,1.5898329305882548,-0.22287403105520734,-0.012490553979629837,0.40789473684210525,7.3462,0.026
2291,6269,1000,no_emb,15,1,,,,,1.9601701342683595,1.6461498393537173,-0.33091752912873534,-0.024975238810445832,0.375,6.9113,0.025
2291,6269,26008,no_emb,15,1,,,,,1.9496108287985288,1.6228640069272005,-0.30562315837425347,-0.013962036439471692,0.375,6.937,0.025
2291,6269,907969,no_emb,15,1,,,,,1.978011784436223,1.6085178923178343,-0.3524564738367118,-0.043718995222888246,0.375,7.2362,0.026
2305,6269,42,no_emb,15,1,,,,,2.456724943914879,1.9687852217188848,0.47837014296670366,-0.05730056431514252,0.5328947368421053,9.6804,0.028
2305,6269,1000,no_emb,15,1,,,,,2.3902474448952966,1.91084037779593,0.22721999815476487,-0.0008548970636184094,0.4473684210526316,7.3201,0.028
2305,6269,26008,no_emb,15,1,,,,,2.390484794546463,1.9103747388116674,0.15479180236267887,-0.0010536751069400996,0.4605263157894737,7.4414,0.028
2305,6269,907969,no_emb,15,1,,,,,2.3737870617370205,1.8895775501439773,-0.01752176987969018,0.01288236654196706,0.47368421052631576,7.6467,0.025
2564,6269,42,no_emb,15,1,,,,,12.277719326955143,9.847682198667838,-2.3987952478570875,-0.053321651474960596,0.42105263157894735,7.0425,0.028
2564,6269,1000,no_emb,15,1,,,,,12.202212308999837,9.767825656467014,-1.1835921472973294,-0.040405797428053614,0.42105263157894735,6.944,0.024
2564,6269,26008,no_emb,15,1,,,,,12.43310933771387,9.866586705438452,-1.4720071842467863,-0.08015259935036201,0.3355263157894737,6.8374,0.027
2564,6269,907969,no_emb,15,1,,,,,12.238345094966025,9.739888775582408,-1.4270236640194662,-0.04657655044553355,0.375,6.9585,0.026
2707,6269,42,no_emb,15,1,,,,,2.731297073487335,2.155734538252837,0.6858470911294027,-0.172585131865868,0.3881578947368421,7.8095,0.029
2707,6269,1000,no_emb,15,1,,,,,2.6930590143108937,2.1321578273196624,0.31267605205766513,-0.1399826593952933,0.47368421052631576,7.6698,0.028
2707,6269,26008,no_emb,15,1,,,,,2.5409184998531646,1.9593833906977784,-0.14612758938783135,-0.014817563233064046,0.4342105263157895,6.9724,0.025
2707,6269,907969,no_emb,15,1,,,,,2.564997691573277,1.9902953386696336,-0.09334776701490863,-0.034142678410936655,0.4473684210526316,7.0639,0.024
2962,6269,42,no_emb,15,1,,,,,2.3930516022690878,1.910308145424899,0.7341189526654537,-0.04998845487734438,0.45394736842105265,7.1388,0.027
2962,6269,1000,no_emb,15,1,,,,,2.6630533542864416,2.1560959725890285,0.7039268779890989,-0.30028972856239045,0.4276315789473684,15.6199,0.024
2962,6269,26008,no_emb,15,1,,,,,2.3378236191916417,1.8648655167202544,0.45560146410480823,-0.002083429638040757,0.4473684210526316,7.2597,0.025
2962,6269,907969,no_emb,15,1,,,,,2.316920511529403,1.8628029515540678,0.38708532557767983,0.015756250655894033,0.4605263157894737,7.1707,0.024
3386,6269,42,no_emb,15,1,,,,,4.213016729521076,3.2406109284633904,0.5070964767555006,-0.17431442569744537,0.45394736842105265,8.9056,0.024
3386,6269,1000,no_emb,15,1,,,,,4.064162244120698,3.2284543069164737,0.48321401303500133,-0.09279853090442591,0.40789473684210525,7.5239,0.038
3386,6269,26008,no_emb,15,1,,,,,4.23272015132911,3.3565374217391795,0.9161626940556601,-0.18532416994549594,0.42105263157894735,8.2219,0.026
3386,6269,907969,no_emb,15,1,,,,,4.07175910525971,3.2449781103850968,0.04939615804385516,-0.0968877366119425,0.40789473684210525,7.5004,0.025
3500,6269,42,no_emb,15,1,,,,,2.816780449862669,2.1455817107671225,0.5686502421603483,0.3614397636240815,0.5263157894736842,16.8294,0.025
3500,6269,1000,no_emb,15,1,,,,,2.757974339102144,2.1416050016490464,0.5210329884407567,0.38782397407529834,0.5328947368421053,13.2628,0.028
3500,6269,26008,no_emb,15,1,,,,,2.9217474630204783,2.166429262486548,1.062416538742243,0.3129612591691677,0.5131578947368421,13.6926,0.028
3500,6269,907969,no_emb,15,1,,,,,2.7858698338257453,2.1695081779088072,0.34993066580272186,0.37537765420558933,0.5131578947368421,15.4482,0.027
3520,6269,42,no_emb,15,1,,,,,4.926451318963125,3.3700669014375975,-1.9865351627075594,-0.11778553459835983,0.5131578947368421,7.1562,0.025
3520,6269,1000,no_emb,15,1,,,,,4.769487435677159,3.2954632371079686,-1.233377535358753,-0.04769172057284177,0.5197368421052632,6.8812,0.028
3520,6269,26008,no_emb,15,1,,,,,4.8775252852285575,3.32800530140696,-1.6312337545008442,-0.09569367011970087,0.5394736842105263,6.7306,0.026
3520,6269,907969,no_emb,15,1,,,,,4.797135114667602,3.2688049919465008,-1.6828495186138777,-0.05987340687156317,0.5131578947368421,6.9604,0.027
3532,6269,42,no_emb,15,1,,,,,6.928809552484962,5.732006580416673,0.20832832401094872,-0.08358017602004342,0.4934210526315789,9.5359,0.024
3532,6269,1000,no_emb,15,1,,,,,6.7556448720600635,5.5606653991770125,-0.060942355080757266,-0.030095347756623925,0.46710526315789475,8.9031,0.025
3532,6269,26008,no_emb,15,1,,,,,6.444503913695629,5.375013083414315,1.365702546499913,0.06260466925771324,0.506578947368421,6.9883,0.028
3532,6269,907969,no_emb,15,1,,,,,6.3002837155282,5.253901887563319,0.8545120689604018,0.10409075813583168,0.5131578947368421,7.1594,0.028
3559,6269,42,no_emb,15,1,,,,,7.345553033997283,5.435880128075095,0.42743737635269663,-0.33517148874599156,0.34210526315789475,33.4946,0.029
3559,6269,1000,no_emb,15,1,,,,,7.1987107909426635,5.370108972723577,0.19121541964267594,-0.28232321496404733,0.4144736842105263,19.6298,0.026
3559,6269,26008,no_emb,15,1,,,,,7.1629979437974285,5.220741067939968,-0.36109063472428354,-0.2696315487379457,0.39473684210526316,17.6222,0.03
3559,6269,907969,no_emb,15,1,,,,,7.513139444229507,5.559305463643635,0.3761018412370308,-0.3967894671040919,0.3815789473684211,21.7492,0.025
3703,6269,42,no_emb,15,1,,,,,3.5084327524748398,2.5500856253738498,-0.7324960086178156,0.015559618570877842,0.40131578947368424,6.9936,0.025
3703,6269,1000,no_emb,15,1,,,,,3.4592837283991806,2.508908488586837,-0.7207454705939573,0.042948132981100895,0.40131578947368424,7.0879,0.027
3703,6269,26008,no_emb,15,1,,,,,3.4732426094302644,2.5019680809448746,-0.6651880794198685,0.035208769555222896,0.39473684210526316,7.1394,0.027
3703,6269,907969,no_emb,15,1,,,,,3.405737771482449,2.513945234269878,-0.5748972569415772,0.07234707438552612,0.4342105263157895,7.0734,0.024
3713,6269,42,no_emb,15,1,,,,,3.109221098378847,2.375799834728241,-0.5919977523922141,0.1110608627515578,0.4934210526315789,10.3354,0.028
3713,6269,1000,no_emb,15,1,,,,,3.2702945023328285,2.4945832202637117,-1.0116991801978716,0.016572057933195605,0.45394736842105265,10.7506,0.028
3713,6269,26008,no_emb,15,1,,,,,3.199570294267581,2.2618442049213483,-0.42758530261469824,0.058647831904024894,0.40131578947368424,7.1838,0.025
3713,6269,907969,no_emb,15,1,,,,,3.084405017408058,2.380120715674232,-0.6002396730815663,0.12519427405845207,0.4473684210526316,10.3592,0.028
3714,6269,42,no_emb,15,1,,,,,3.813949438435789,2.7106507385478302,-0.7413831431102129,-0.04311458027611925,0.4868421052631579,6.946,0.027
3714,6269,1000,no_emb,15,1,,,,,3.796415187769222,2.739573850156435,-0.6278971143407759,-0.0335453979559428,0.4605263157894737,7.2234,0.025
3714,6269,26008,no_emb,15,1,,,,,3.7923925345136973,2.7346553455770404,-0.662019722796733,-0.031356284344245644,0.4605263157894737,7.308,0.026
3714,6269,907969,no_emb,15,1,,,,,3.8734887179156576,2.7615265010618697,-0.7793611886064991,-0.07593675574723457,0.4934210526315789,7.0513,0.025
3715,6269,42,no_emb,15,1,,,,,2.9255476655082804,2.1084640941588706,-0.18823634837967118,0.13481063594797893,0.4407894736842105,8.5842,0.027
3715,6269,1000,no_emb,15,1,,,,,2.8524789824993877,2.0763711427746254,-0.1307939923082302,0.1774889873811698,0.45394736842105265,9.4415,0.026
3715,6269,26008,no_emb,15,1,,,,,2.935250536892963,2.1144905546132255,-0.4331448894310621,0.1290621449192435,0.40789473684210525,8.6576,0.025
3715,6269,907969,no_emb,15,1,,,,,2.955808495551598,2.0707988020251777,-0.3742579578184614,0.11681964307283965,0.4605263157894737,7.6343,0.027
3720,6269,42,no_emb,15,1,,,,,3.2456069654306434,2.4065048026006206,-0.8189483180739521,0.13426916479780793,0.506578947368421,7.7563,0.027
3720,6269,1000,no_emb,15,1,,,,,3.2668436937002836,2.361856527334335,-0.7925125979422744,0.12290276078103912,0.5263157894736842,7.1852,0.025
3720,6269,26008,no_emb,15,1,,,,,3.2346159529562684,2.4275838785798722,-0.6621825592288004,0.14012270599627474,0.5526315789473685,7.4543,0.026
3720,6269,907969,no_emb,15,1,,,,,3.180582092918005,2.470179415886211,-0.40103509823724726,0.16861104275771166,0.47368421052631576,7.871,0.027
3724,6269,42,no_emb,15,1,,,,,2.581608169025481,2.0753983376072904,0.36257681347965415,0.09242487239987751,0.4473684210526316,7.8071,0.024
3724,6269,1000,no_emb,15,1,,,,,2.541712888397171,2.0319201876135433,-0.16498616240382974,0.12025883430966611,0.46710526315789475,8.1588,0.025
3724,6269,26008,no_emb,15,1,,,,,2.4756686929621687,2.0053445311153637,-0.02265699548658982,0.1653834708821288,0.4868421052631579,8.0344,0.026
3724,6269,907969,no_emb,15,1,,,,,2.486844705361504,2.0165454075227376,0.07771180930480458,0.15783097496145704,0.48026315789473684,8.971,0.024
3729,6269,42,no_emb,15,1,,,,,3.900852591299948,3.1399217353147617,-0.6089111480837553,0.0001387153275818065,0.5,6.8688,0.025
3729,6269,1000,no_emb,15,1,,,,,3.9321736930795033,3.0982963376575046,-0.5975214445513058,-0.015982110614729317,0.5394736842105263,7.4335,0.025
3729,6269,26008,no_emb,15,1,,,,,3.8980721439124357,3.107170662848778,-0.6181792262332891,0.001563568405947069,0.5131578947368421,7.2687,0.027
3729,6269,907969,no_emb,15,1,,,,,3.8169599901284603,3.039835930649751,-0.544328070154377,0.04268273909170317,0.5263157894736842,7.2802,0.028
3730,6269,42,no_emb,15,1,,,,,2.792500538918664,2.18820330281468,-0.3848462084831755,0.13558813316686968,0.5,12.6734,0.027
3730,6269,1000,no_emb,15,1,,,,,2.809657887928324,2.21869704166269,-0.12164318444682103,0.12493346910447856,0.4934210526315789,10.4416,0.026
