product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid
213626,6269,13451285,kendall,15,1,0.65,,True,False,21.935398738024357,14.941186203138672,-4.833226072092126,15.911302437819877,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.651,,True,False,21.78744840820286,14.424908908614277,1.4960013262546845,14.87395176281867,0.625
213626,6269,13451285,kendall,15,1,0.652,,True,False,21.314953969681877,13.870816869674808,-0.6284952178923753,14.282305006732734,0.625
213626,6269,13451285,kendall,15,1,0.653,,True,False,21.39218515221182,13.971918185261915,-1.0138868737394793,14.442543840856258,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.654,,True,False,21.77715598084578,14.375292027083626,-0.8341166964412605,14.690930171304112,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.655,,True,False,21.54186488206502,14.23927610416482,-2.1172661455008237,14.86006800344892,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.656,,True,False,20.971403805496003,13.83286326579804,0.7794214554511718,14.138773083060304,0.6176470588235294
213626,6269,13451285,kendall,15,1,0.657,,True,False,20.63972891387205,13.478716839404001,0.09595558895681897,13.71353256402623,0.6544117647058824
213626,6269,13451285,kendall,15,1,0.658,,True,False,21.575855164791403,14.39137867419389,-3.9440276500952507,15.371779163467986,0.6176470588235294
213626,6269,13451285,kendall,15,1,0.659,,True,False,21.772589111648944,14.751857303789933,-4.8398706116815555,15.784226534692344,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.66,,True,False,21.704482085045058,14.58623515645953,-4.557426401733482,15.638156432070781,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.661,,True,False,21.406977527079004,14.324648685263892,-4.8162622090673795,15.48871648712232,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.662,,True,False,20.839834222783196,13.813496793708662,-2.495740859612931,14.497226524721997,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.663,,True,False,21.585101478348275,14.272100535187407,-2.11651511218426,14.889704651017054,0.625
213626,6269,13451285,kendall,15,1,0.664,,True,False,21.681628921548565,14.264797066685057,-0.9482972687178285,14.644088044625004,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.665,,True,False,21.938728926519822,14.379327127968308,-2.3448790011614777,15.150415995542359,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.666,,True,False,21.683091411700104,14.233881813331243,-1.057646751838879,14.664427847142584,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.667,,True,False,22.10057676688611,14.649736276073178,-0.45286184462317586,14.825937913617144,0.625
213626,6269,13451285,kendall,15,1,0.668,,True,False,22.02075310786722,14.64272526624429,-0.37440309341806566,14.764658643849199,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.669,,True,False,22.11662736953628,14.732675377904934,-0.03792709547237758,14.750964303112466,0.625
213626,6269,13451285,kendall,15,1,0.67,,True,False,21.75532679245459,14.387289991343978,-0.5242660898361763,14.605552416522332,0.625
213626,6269,13451285,kendall,15,1,0.671,,True,False,22.10731440121442,14.660362703521756,-0.047455230333509235,14.730611684071027,0.6029411764705882
213626,6269,13451285,kendall,15,1,0.672,,True,False,22.112360898597917,14.683556149040696,-2.3851254747731843,15.323350855252428,0.625
213626,6269,13451285,kendall,15,1,0.673,,True,False,22.04865612238093,14.492444117573926,-1.091429348409611,14.920296427686349,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.674,,True,False,22.096980813854078,14.749040653670791,-0.03910842559633464,14.74552767674382,0.6102941176470589
213626,6269,13451285,kendall,15,1,0.675,,True,False,21.805373468619752,14.752035367227819,1.6793920489123269,15.010543588344913,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.676,,True,False,22.39414283916552,15.247383165098455,-6.49674284066597,16.633102921023866,0.6176470588235294
213626,6269,13451285,kendall,15,1,0.677,,True,False,21.78166083446659,14.581274941672374,-4.817495881858533,15.740523123116022,0.6102941176470589
213626,6269,13451285,kendall,15,1,0.678,,True,False,22.07648355956901,15.456527737587908,-5.879670189897509,16.37229126165586,0.6470588235294118
213626,6269,13451285,kendall,15,1,0.679,,True,False,22.152821993145004,15.060336025961995,-5.100135650077876,16.11652891558247,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.68,,True,False,21.813707347163867,15.306972323542963,-4.881402234091376,15.953947312990518,0.6544117647058824
213626,6269,13451285,kendall,15,1,0.681,,True,False,21.764043267605864,14.526457822235832,-0.9046325065793782,14.739794216006734,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.682,,True,False,21.739195354784073,15.612959800845514,-0.8889933337260337,14.995085961034924,0.6176470588235294
213626,6269,13451285,kendall,15,1,0.683,,True,False,21.61894292729245,14.412944701031178,-0.8283608808134594,14.619797859107384,0.6470588235294118
213626,6269,13451285,kendall,15,1,0.684,,True,False,21.530593038874393,15.03326965553047,2.9977926864241162,15.273062104925842,0.625
213626,6269,13451285,kendall,15,1,0.685,,True,False,21.794250640973047,15.109372986711724,4.36283092929499,15.765176299488203,0.6176470588235294
213626,6269,13451285,kendall,15,1,0.686,,True,False,21.119925817928603,14.52552830998915,0.7075563817128648,14.368234081889804,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.687,,True,False,21.525065554174162,14.930437228105363,-4.644960782823771,15.656382279819365,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.688,,True,False,21.915738062733315,14.469029539693011,-0.2470366467524619,14.636885577978026,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.689,,True,False,21.7447218853214,14.372346091879546,-0.4262084312682604,14.57199957344765,0.6470588235294118
213626,6269,13451285,kendall,15,1,0.69,,True,False,21.943224724840107,14.476844292487542,-1.1709695471464283,14.883565822328546,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.691,,True,False,22.021288623109026,14.570291642289963,-2.478243639434341,15.27277813198559,0.625
213626,6269,13451285,kendall,15,1,0.692,,True,False,21.86353482670561,14.398528261776388,1.8863423523241587,15.002985066877942,0.625
213626,6269,13451285,kendall,15,1,0.693,,True,False,21.923192922349177,14.849553384485036,2.3762750978017375,15.268053581746281,0.6176470588235294
213626,6269,13451285,kendall,15,1,0.694,,True,False,21.394618187802568,14.45767031164065,-3.6764081870987466,15.230828718586132,0.625
213626,6269,13451285,kendall,15,1,0.695,,True,False,22.10302342039985,15.216346405283378,-4.362466848244632,15.946215023581926,0.6397058823529411
213626,6269,13451285,kendall,15,1,0.696,,True,False,21.45755023946642,14.594092406930715,-1.32312204324416,14.70807873227693,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.697,,True,False,22.83652900329817,16.236464603865233,5.449887278414991,16.839852472219142,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.698,,True,False,21.17262382135309,14.369066949743424,-1.1958038767758947,14.477529617306374,0.6323529411764706
213626,6269,13451285,kendall,15,1,0.699,,True,False,23.09939357240249,16.49152981364814,1.8341148064954438,16.131107941237143,0.6323529411764706
