product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid
26008,6269,42,cid,15,1,2.11,,True,False,58.835099425433555,33.14546612840499,-27.252933036780707,44.517149504013204,0.7058823529411765
26008,6269,42,cid,15,1,2.12,,True,False,62.591985181109294,37.33173001825429,-33.45489974886886,48.99265003233543,0.75
26008,6269,42,cid,15,1,2.13,,True,False,63.33016547695613,37.55197574872605,-34.041727233107075,49.56350848393635,0.7058823529411765
26008,6269,42,cid,15,1,2.14,,True,False,65.60361671009998,40.078962513266035,-36.9838614531514,52.06751434665435,0.7279411764705882
26008,6269,42,cid,15,1,2.15,,True,False,70.27356864509724,44.42641980394068,-41.288626000856176,56.565545773747836,0.7573529411764706
26008,6269,42,cid,15,1,2.16,,True,False,60.914708500418094,35.73114686955555,-30.649893263953118,47.052614283586216,0.6691176470588235
26008,6269,42,cid,15,1,2.17,,True,False,57.75170100511353,33.19008544914044,-26.486556579596805,43.795011009741074,0.6323529411764706
26008,6269,42,cid,15,1,2.18,,True,False,61.57392497214645,35.84129970656694,-31.078309610377264,47.516864815309276,0.7132352941176471
26008,6269,42,cid,15,1,2.19,,True,False,62.6307074361944,38.60495440357358,-35.314375709008125,49.79518624624262,0.6691176470588235
26008,6269,42,cid,15,1,2.2,,True,False,63.38971970927416,39.34107145153149,-36.43521747588567,50.63893208649137,0.6617647058823529
26008,6269,42,cid,15,1,2.21,,True,False,67.75139026714902,42.05616497248411,-39.57378100223132,54.28318162725337,0.6911764705882353
26008,6269,42,cid,15,1,2.22,,True,False,67.72982631625,41.232539927818046,-38.06464190394991,53.689208616066985,0.6911764705882353
26008,6269,42,cid,15,1,2.23,,True,False,66.19772367295893,40.49088502066196,-37.41236269218426,52.57467376469103,0.7058823529411765
26008,6269,42,cid,15,1,2.24,,True,False,58.31228904788649,32.7925156778554,-25.600797869156313,43.75447291069617,0.6470588235294118
26008,6269,42,cid,15,1,2.25,,True,False,62.50642968428097,36.769445200824606,-31.640785668806657,48.3557725595483,0.7058823529411765
26008,6269,42,cid,15,1,2.26,,True,False,60.4737356178702,35.32238202335408,-30.497512275013175,46.69184138352691,0.6617647058823529
26008,6269,42,cid,15,1,2.27,,True,False,58.83466999353088,33.34105264221447,-26.79487699939169,44.45131740716698,0.6544117647058824
26008,6269,42,cid,15,1,2.28,,True,False,68.00304058975955,43.097816248376766,-41.48906817943891,55.148241401833694,0.6838235294117647
26008,6269,42,cid,15,1,2.29,,True,False,69.4107262861184,44.29740214255387,-42.109022594553274,56.306969327335985,0.6764705882352942
26008,6269,42,cid,15,1,2.3,,True,False,59.84393706434781,35.63259811683075,-30.577846376184564,46.47457965542774,0.6397058823529411
26008,6269,42,cid,15,1,2.31,,True,False,62.21150693624948,36.91659742591046,-32.818698820134586,48.539577529636,0.7867647058823529
26008,6269,42,cid,15,1,2.32,,True,False,61.218356792998335,36.28983614463223,-31.414466119650072,47.53525396256974,0.7279411764705882
26008,6269,42,cid,15,1,2.33,,True,False,60.291684742066344,36.06375873523907,-31.694997552755105,47.08553144303171,0.7352941176470589
26008,6269,42,cid,15,1,2.34,,True,False,62.035643298118906,38.52081817826324,-34.75082609788888,49.33573271809748,0.7132352941176471
26008,6269,42,cid,15,1,2.35,,True,False,57.87374537211853,33.00229785259623,-27.142697943605647,43.973121635109734,0.7058823529411765
26008,6269,42,cid,15,1,2.36,,True,False,68.02065991636184,42.3620768113021,-39.53356362115184,54.484240066294404,0.7132352941176471
26008,6269,42,cid,15,1,2.37,,True,False,62.413039499796284,37.126072382785544,-32.20818485694863,48.540084059831685,0.6985294117647058
26008,6269,42,cid,15,1,2.38,,True,False,56.192185216322905,32.14592792670222,-25.603133642325435,42.53335800041837,0.6544117647058824
26008,6269,42,cid,15,1,2.39,,True,False,61.55488584976008,36.11691455080779,-31.228754316422627,47.613860141687645,0.7132352941176471
26008,6269,42,cid,15,1,2.4,,True,False,56.71225461086135,31.608948338423332,-24.788425342009887,42.45547072553897,0.6764705882352942
26008,6269,42,cid,15,1,2.41,,True,False,57.91213516632493,32.77209517174828,-26.440598511674107,43.75924100401806,0.7058823529411765
26008,6269,42,cid,15,1,2.42,,True,False,62.26728095905218,37.109369948506355,-32.18891829654683,48.45821254078939,0.7058823529411765
26008,6269,42,cid,15,1,2.43,,True,False,61.518500803356886,36.617900839877606,-31.607717122882605,47.8156548923685,0.7279411764705882
26008,6269,42,cid,15,1,2.44,,True,False,50.58727135192734,28.294995492827283,-17.769191987866904,36.809682546137225,0.7058823529411765
26008,6269,42,cid,15,1,2.45,,True,False,66.05524927333794,41.042270275444665,-38.00597393042306,52.789685688135904,0.6911764705882353
26008,6269,42,cid,15,1,2.46,,True,False,57.93103252939956,34.439844370595296,-28.925327654465708,44.80680927096503,0.7058823529411765
26008,6269,42,cid,15,1,2.47,,True,False,59.447935846326914,34.80409686707885,-29.12581820421628,45.706446690987235,0.6764705882352942
26008,6269,42,cid,15,1,2.48,,True,False,62.89683143777487,38.1427636530631,-34.16977485461011,49.526550345805745,0.7058823529411765
26008,6269,42,cid,15,1,2.49,,True,False,63.277247882321454,38.59893223781982,-34.50686360327323,49.91507290143399,0.7058823529411765
26008,6269,42,cid,15,1,2.5,,True,False,60.6219697986203,37.44841818962872,-33.23996262497058,47.983080102959974,0.7058823529411765
26008,6269,42,cid,15,1,2.51,,True,False,65.55542330900597,40.47178290942072,-36.02714421855707,51.902443436497435,0.75
26008,6269,42,cid,15,1,2.52,,True,False,63.522524506661995,39.59947203216653,-36.1718269368756,50.70408699559153,0.7647058823529411
26008,6269,42,cid,15,1,2.53,,True,False,58.59985300632094,34.60440241923406,-28.77744852041785,45.14538923807345,0.6911764705882353
26008,6269,42,cid,15,1,2.54,,True,False,56.364278048274706,32.28452169302389,-24.752575836423105,42.441413406499095,0.7058823529411765
26008,6269,42,cid,15,1,2.55,,True,False,58.566635231823135,34.18309695638009,-28.74940420937364,45.01644290735,0.6985294117647058
26008,6269,42,cid,15,1,2.56,,True,False,57.08278494965547,33.76082026931274,-27.511038646917708,43.859357203885345,0.7205882352941176
26008,6269,42,cid,15,1,2.57,,True,False,56.26331393124505,32.580760998447445,-24.079634116078815,42.296755744254085,0.7426470588235294
26008,6269,42,cid,15,1,2.58,,True,False,59.04482814087167,34.425022867324685,-28.271200166607315,45.196469828918836,0.7794117647058824
26008,6269,42,cid,15,1,2.59,,True,False,53.57587525670271,31.072194156311724,-23.712619299001066,40.48414099217955,0.7352941176470589
26008,6269,42,cid,15,1,2.6,,True,False,58.07664849559751,35.32263722953244,-30.187630899223315,45.41589127998769,0.7279411764705882
26008,6269,42,cid,15,1,2.61,,True,False,58.194980738045665,34.60569468861188,-29.092639146386272,45.02207382777237,0.6544117647058824
26008,6269,42,cid,15,1,2.62,,True,False,58.30832390845853,33.06996681829438,-26.791451307978942,44.1195164857976,0.6470588235294118
26008,6269,42,cid,15,1,2.63,,True,False,54.17102966336739,29.760480745321644,-19.17067476204277,39.3183037085248,0.6985294117647058
26008,6269,42,cid,15,1,2.64,,True,False,54.952903451457274,30.577266832228993,-20.128655687844667,40.15293235574705,0.6838235294117647
26008,6269,42,cid,15,1,2.65,,True,False,56.03193553315373,31.266050811721026,-23.969822217567557,41.824936023899006,0.6617647058823529
26008,6269,42,cid,15,1,2.66,,True,False,58.47548994072926,34.0560197663106,-27.620745131718742,44.65693619487197,0.75
26008,6269,42,cid,15,1,2.67,,True,False,57.77361181190219,33.22469182812819,-27.233505643849824,44.001355273945606,0.6470588235294118
26008,6269,42,cid,15,1,2.68,,True,False,57.92296166181419,33.14934154148519,-27.03277428948531,44.00700978864972,0.6470588235294118
26008,6269,42,cid,15,1,2.69,,True,False,57.73505639183518,32.905796905612426,-26.380510515431418,43.68910505117855,0.6544117647058824
26008,6269,42,cid,15,1,2.7,,True,False,55.80620646635762,32.30919754809707,-24.031568109554097,41.9882946475916,0.6691176470588235
26008,6269,42,cid,15,1,2.71,,True,False,57.74403450340514,33.34442423001258,-27.331521097217163,44.041003583510005,0.6470588235294118
26008,6269,42,cid,15,1,2.72,,True,False,57.618341267791905,33.24983226518779,-26.85081098772531,43.83433144712423,0.6691176470588235
26008,6269,42,cid,15,1,2.73,,True,False,53.56233249756351,31.1637171250734,-24.036202482987928,40.58114615079709,0.6838235294117647
26008,6269,42,cid,15,1,2.74,,True,False,55.25011720849369,32.17911897741095,-24.87593963742256,41.888823257955224,0.6691176470588235
26008,6269,42,cid,15,1,2.75,,True,False,57.29974557116944,33.72674552960335,-27.548029220506656,43.968566473112226,0.7352941176470589
26008,6269,42,cid,15,1,2.76,,True,False,58.156627845889666,34.216650877283875,-28.42802028733231,44.73948171409888,0.6691176470588235
26008,6269,42,cid,15,1,2.77,,True,False,56.46987094932758,31.859644176588006,-24.649682737343067,42.36226720314655,0.75
26008,6269,42,cid,15,1,2.78,,True,False,56.51156483973205,32.061974481128864,-24.82026483287124,42.47634224836605,0.7132352941176471
26008,6269,42,cid,15,1,2.79,,True,False,60.03355289103096,36.85070983796333,-32.519840839162576,47.359414114796955,0.7352941176470589
26008,6269,42,cid,15,1,2.8,,True,False,57.12707408648773,33.897257502578256,-27.87008972691685,44.005373850617644,0.6691176470588235
26008,6269,42,cid,15,1,2.81,,True,False,56.594173421643305,33.397044598186106,-27.31021136948227,43.473900702738746,0.7058823529411765
26008,6269,42,cid,15,1,2.82,,True,False,46.9835364691183,25.335578602269617,-10.130009306934628,32.35816521186021,0.7205882352941176
26008,6269,42,cid,15,1,2.83,,True,False,46.922203932113476,25.41529363198002,-9.611808793388144,32.21787757239878,0.7279411764705882
26008,6269,42,cid,15,1,2.84,,True,False,54.41861561305123,29.19564345397436,-20.436297243148307,39.61729298080628,0.7132352941176471
26008,6269,42,cid,15,1,2.85,,True,False,54.584055527823786,29.61068103598417,-20.710852386633846,39.872411119566394,0.6617647058823529
26008,6269,42,cid,15,1,2.86,,True,False,54.31886847831253,29.384173366492682,-19.54061109697732,39.39063035502377,0.6764705882352942
26008,6269,42,cid,15,1,2.87,,True,False,54.29710106629731,29.308343298515698,-19.921039291705092,39.45589618070385,0.7205882352941176
26008,6269,42,cid,15,1,2.88,,True,False,55.43569926541594,31.141523241126624,-23.32487404346466,41.33444895385579,0.7132352941176471
26008,6269,42,cid,15,1,2.89,,True,False,55.88611228726908,31.39613579741142,-24.191047509384415,41.8398519703335,0.6985294117647058
26008,6269,42,cid,15,1,2.9,,True,False,57.957399531462706,32.88267378326859,-26.41464048300455,43.80302833229964,0.7132352941176471
26008,6269,42,cid,15,1,2.91,,True,False,57.6780946505082,33.10781647690511,-26.189266301215675,43.66331801978429,0.7720588235294118
26008,6269,42,cid,15,1,2.92,,True,False,55.12413599826295,30.692481637762413,-22.91425029650657,40.96375098269872,0.7058823529411765
26008,6269,42,cid,15,1,2.93,,True,False,49.92355630311386,27.480603208071994,-16.46888714745967,35.94915074043985,0.7132352941176471
26008,6269,42,cid,15,1,2.94,,True,False,50.320132074299984,27.67404685479446,-16.513205738289514,36.20687918542099,0.6838235294117647
26008,6269,42,cid,15,1,2.95,,True,False,53.53863934750674,30.205971540543285,-22.48718289911312,39.94260828366747,0.7132352941176471
26008,6269,42,cid,15,1,2.96,,True,False,54.75528892178671,31.16504372895634,-23.836383710594944,41.12800132078118,0.7279411764705882
26008,6269,42,cid,15,1,2.97,,True,False,55.33544545341961,30.465429831867237,-22.460908288775133,40.899307256870394,0.6838235294117647
26008,6269,42,cid,15,1,2.98,,True,False,55.01104693114455,30.365012987034163,-22.490317188910325,40.719356009558396,0.6911764705882353
26008,6269,42,cid,15,1,2.99,,True,False,56.19974958281055,32.65784709378533,-26.1463572060431,42.80092586636238,0.6911764705882353
26008,6269,42,cid,15,1,3.0,,True,False,55.670837413436594,32.29567707253851,-25.533730961164853,42.29277071514414,0.7132352941176471
26008,6269,42,cid,15,1,3.01,,True,False,59.84891259136557,36.0520094718485,-31.69676619730074,46.8616502129701,0.6911764705882353
26008,6269,42,cid,15,1,3.02,,True,False,59.635053345723534,35.47721697558669,-30.580067353581423,46.331847755153795,0.7132352941176471
26008,6269,42,cid,15,1,3.03,,True,False,59.133229212763474,34.95797537623422,-30.005558191071245,45.807497998208106,0.7426470588235294
26008,6269,42,cid,15,1,3.04,,True,False,58.77538355105819,34.55086517032154,-29.50300790459244,45.401160044257594,0.7205882352941176
26008,6269,42,cid,15,1,3.05,,True,False,59.53435481921748,35.10204303866919,-29.926327111444227,46.02426994713709,0.7352941176470589
