Step,X,Predicted_Y_Scaled,Predicted_Y_Unscaled,day_of_week_Unscaled,day_of_month_Unscaled,week_of_year_Unscaled,week_of_month_Unscaled,month_Unscaled,quarter_Unscaled,is_weekend_Unscaled,is_month_start_Unscaled,is_month_end_Unscaled,is_quarter_start_Unscaled,is_quarter_end_Unscaled,is_monday_Unscaled,is_friday_Unscaled,is_holiday_Unscaled,is_thanksgiving_Unscaled,is_black_friday_Unscaled,is_christmas_Unscaled,is_christmas_eve_Unscaled,is_new_year_eve_Unscaled,is_pre_holiday_1_Unscaled,is_pre_holiday_2_Unscaled,is_pre_holiday_3_Unscaled,is_pre_holiday_7_Unscaled,is_post_holiday_1_Unscaled,is_post_holiday_2_Unscaled,is_post_holiday_3_Unscaled,is_post_holiday_7_Unscaled,is_bridge_day_Unscaled,day_of_week_Scaled,day_of_month_Scaled,week_of_year_Scaled,week_of_month_Scaled,month_Scaled,quarter_Scaled,is_weekend_Scaled,is_month_start_Scaled,is_month_end_Scaled,is_quarter_start_Scaled,is_quarter_end_Scaled,is_monday_Scaled,is_friday_Scaled,is_holiday_Scaled,is_thanksgiving_Scaled,is_black_friday_Scaled,is_christmas_Scaled,is_christmas_eve_Scaled,is_new_year_eve_Scaled,is_pre_holiday_1_Scaled,is_pre_holiday_2_Scaled,is_pre_holiday_3_Scaled,is_pre_holiday_7_Scaled,is_post_holiday_1_Scaled,is_post_holiday_2_Scaled,is_post_holiday_3_Scaled,is_post_holiday_7_Scaled,is_bridge_day_Scaled,Emb_0,Emb_1,Emb_2,Emb_3,Emb_4,Emb_5,Emb_6,Emb_7,Emb_8,Emb_9,Emb_10,Emb_11,Emb_12,Emb_13,Emb_14,Emb_15,Emb_16,Emb_17,Emb_18,Emb_19
0,"[[0.2613240418118467, 0.6666666666666666, 0.8333333333333334, 0.6470588235294117, 0.75, 0.6363636363636364, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052861787378787994, -0.08606242388486862, -0.04535023123025894, -0.029710562899708748, 0.018375346437096596, -0.037407949566841125, -0.058261558413505554, 0.05784785747528076, 0.09169264882802963, -0.04035455361008644, -0.02332589589059353, -0.05515316128730774, -0.031425103545188904, -0.04504220187664032, 0.0017164935125038028, -0.03395526483654976, -0.00460858317092061, -0.0248741302639246, -0.04622434079647064, -0.008032805286347866], [0.2926829268292683, 0.8333333333333333, 0.8666666666666667, 0.6470588235294117, 0.75, 0.6363636363636364, 0.6666666666666667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1011253371834755, -0.01709483191370964, 0.07487550377845764, 0.1004353016614914, -0.02463160827755928, -0.025506164878606796, -0.04118521884083748, -0.02135598286986351, 0.09390312433242798, -0.017927685752511024, -0.09569478034973145, 0.001831911620683968, 0.06363654136657715, -0.05025361850857735, 0.04162312671542168, 0.006658665370196104, 0.03105948679149151, -0.021174335852265358, -0.010040368884801865, -0.026617806404829025], [0.39372822299651566, 1.0, 0.9, 0.6470588235294117, 0.75, 0.6363636363636364, 0.6666666666666667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1011253371834755, -0.01709483191370964, 0.07487550377845764, 0.1004353016614914, -0.02463160827755928, -0.025506164878606796, -0.04118521884083748, -0.02135598286986351, 0.09390312433242798, -0.017927685752511024, -0.09569478034973145, 0.001831911620683968, 0.06363654136657715, -0.05025361850857735, 0.04162312671542168, 0.006658665370196104, 0.03105948679149151, -0.021174335852265358, -0.010040368884801865, -0.026617806404829025], [0.4355400696864111, 0.0, 0.9333333333333333, 0.6666666666666666, 1.0, 0.6363636363636364, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08072028309106827, 0.01012657955288887, 0.06469360738992691, 0.0825660452246666, 0.028406040742993355, -0.05540265887975693, -0.05452245846390724, 0.060597412288188934, 0.012700363993644714, 0.05681033432483673, -0.06302598863840103, -0.08095147460699081, 0.0028828659560531378, -0.0508582629263401, 0.027410011738538742, 0.0710684210062027, 0.026268048211932182, 0.029638446867465973, 0.0829988420009613, -0.039225976914167404], [0.3693379790940767, 0.16666666666666666, 0.9666666666666667, 0.6666666666666666, 1.0, 0.6363636363636364, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08072028309106827, 0.01012657955288887, 0.06469360738992691, 0.0825660452246666, 0.028406040742993355, -0.05540265887975693, -0.05452245846390724, 0.060597412288188934, 0.012700363993644714, 0.05681033432483673, -0.06302598863840103, -0.08095147460699081, 0.0028828659560531378, -0.0508582629263401, 0.027410011738538742, 0.0710684210062027, 0.026268048211932182, 0.029638446867465973, 0.0829988420009613, -0.039225976914167404], [0.289198606271777, 0.3333333333333333, 0.9999999999999999, 0.6666666666666666, 1.0, 0.6363636363636364, 0.6666666666666667, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0970543771982193, -0.05095691978931427, -0.013263050466775894, 0.08983360230922699, -0.04911619424819946, -0.03611000254750252, -0.004415041767060757, -0.04743209108710289, -0.020581666380167007, 0.03819860890507698, -0.020881429314613342, 0.03266555815935135, 0.07236000150442123, -0.060860857367515564, 0.0076543958857655525, 0.03850480169057846, -0.056619394570589066, -0.06517312675714493, 0.04675023630261421, -0.043189890682697296], [0.313588850174216, 0.5, 0.0, 0.6666666666666666, 0.0, 0.7272727272727273, 0.6666666666666667, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09253407269716263, -0.03305354714393616, 0.08068053424358368, 0.09648478031158447, -0.026895606890320778, 0.06222321093082428, -0.039383869618177414, 0.06714799255132675, 0.052097711712121964, -0.03760135546326637, 0.03001418523490429, -0.04913410171866417, 0.012920857407152653, 0.06699238717556, -0.058205608278512955, 0.011328468099236488, 0.027144240215420723, -0.07801280915737152, 0.012411489151418209, -0.03679371997714043], [0.2613240418118467, 0.6666666666666666, 0.03333333333333333, 0.6666666666666666, 0.0, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07015084475278854, 0.03597528859972954, 0.017189422622323036, 0.047057196497917175, -0.05219891667366028, 0.03036542981863022, -0.010572235099971294, 0.06403704732656479, 0.0984269455075264, 0.0665459930896759, -0.08184442669153214, -0.045236408710479736, -0.04450363293290138, -0.029853785410523415, 0.010835656896233559, 0.06259824335575104, 0.007816732861101627, 0.012273726053535938, 0.0007933269953355193, 0.039354320615530014], [0.4564459930313589, 0.8333333333333333, 0.06666666666666668, 0.6666666666666666, 0.0, 0.7272727272727273, 0.6666666666666667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07917807996273041, -0.005563563667237759, -0.03686026483774185, -0.03326210007071495, 0.02914581261575222, 0.0036977871786803007, -0.0283941850066185, -0.043919146060943604, 0.028005948290228844, 0.018958795815706253, -0.003584305290132761, -0.055180661380290985, -0.035160861909389496, -0.006297255866229534, -0.027009928598999977, 0.041147906333208084, 0.003233845578506589, -0.02790513075888157, 0.026584042236208916, 0.04357629269361496], [0.42160278745644597, 1.0, 0.1, 0.6666666666666666, 0.0, 0.7272727272727273, 0.6666666666666667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08072028309106827, 0.01012657955288887, 0.06469360738992691, 0.0825660452246666, 0.028406040742993355, -0.05540265887975693, -0.05452245846390724, 0.060597412288188934, 0.012700363993644714, 0.05681033432483673, -0.06302598863840103, -0.08095147460699081, 0.0028828659560531378, -0.0508582629263401, 0.027410011738538742, 0.0710684210062027, 0.026268048211932182, 0.029638446867465973, 0.0829988420009613, -0.039225976914167404], [0.43902439024390244, 0.0, 0.13333333333333333, 0.6862745098039215, 0.0, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08072028309106827, 0.01012657955288887, 0.06469360738992691, 0.0825660452246666, 0.028406040742993355, -0.05540265887975693, -0.05452245846390724, 0.060597412288188934, 0.012700363993644714, 0.05681033432483673, -0.06302598863840103, -0.08095147460699081, 0.0028828659560531378, -0.0508582629263401, 0.027410011738538742, 0.0710684210062027, 0.026268048211932182, 0.029638446867465973, 0.0829988420009613, -0.039225976914167404], [0.40069686411149824, 0.16666666666666666, 0.16666666666666669, 0.6862745098039215, 0.0, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005693218670785427, -0.0117241395637393, 0.03749264404177666, -0.024854127317667007, -0.020737145096063614, 0.015264216810464859, 0.07495281100273132, 0.055979032069444656, 0.05790763348340988, 0.06023165583610535, -0.01746048405766487, -0.05625064671039581, -0.05162087455391884, 0.006791902706027031, 0.04659273847937584, 0.02779916673898697, -0.00397339416667819, -0.10055576264858246, 0.021197650581598282, 0.028866061940789223], [0.3832752613240418, 0.3333333333333333, 0.2, 0.6862745098039215, 0.0, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03978218138217926, -0.024349382147192955, 0.049443308264017105, 0.04400702565908432, 0.018854141235351562, 0.05701768025755882, -0.013947274535894394, -0.023855755105614662, 0.09423884749412537, 0.060013845562934875, 0.002522446447983384, -0.02141719125211239, 0.08900333940982819, -0.03576291725039482, -0.05663830041885376, -0.008104672655463219, -0.06350637972354889, -0.03926052153110504, -0.0500263087451458, -0.029612947255373], [0.31010452961672474, 0.5, 0.23333333333333334, 0.6862745098039215, 0.25, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03406761214137077, -0.06815898418426514, -0.008525120094418526, 0.08204101771116257, -0.012045609764754772, 0.04017164930701256, 0.06599248200654984, -0.04419798403978348, 0.01173201110213995, 0.06304450333118439, -0.02752608433365822, 0.05212501436471939, 0.0580771267414093, -0.05817210301756859, 0.03943975642323494, -0.0012749998131766915, -0.022099489346146584, 0.015519549138844013, 0.091170534491539, 0.05527520552277565], [0.3867595818815331, 0.6666666666666666, 0.26666666666666666, 0.6862745098039215, 0.25, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03406761214137077, -0.06815898418426514, -0.008525120094418526, 0.08204101771116257, -0.012045609764754772, 0.04017164930701256, 0.06599248200654984, -0.04419798403978348, 0.01173201110213995, 0.06304450333118439, -0.02752608433365822, 0.05212501436471939, 0.0580771267414093, -0.05817210301756859, 0.03943975642323494, -0.0012749998131766915, -0.022099489346146584, 0.015519549138844013, 0.091170534491539, 0.05527520552277565], [0.40418118466898956, 0.8333333333333333, 0.3, 0.6862745098039215, 0.25, 0.7272727272727273, 0.6666666666666667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03406761214137077, -0.06815898418426514, -0.008525120094418526, 0.08204101771116257, -0.012045609764754772, 0.04017164930701256, 0.06599248200654984, -0.04419798403978348, 0.01173201110213995, 0.06304450333118439, -0.02752608433365822, 0.05212501436471939, 0.0580771267414093, -0.05817210301756859, 0.03943975642323494, -0.0012749998131766915, -0.022099489346146584, 0.015519549138844013, 0.091170534491539, 0.05527520552277565], [0.32752613240418116, 1.0, 0.3333333333333333, 0.6862745098039215, 0.25, 0.7272727272727273, 0.6666666666666667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03406761214137077, -0.06815898418426514, -0.008525120094418526, 0.08204101771116257, -0.012045609764754772, 0.04017164930701256, 0.06599248200654984, -0.04419798403978348, 0.01173201110213995, 0.06304450333118439, -0.02752608433365822, 0.05212501436471939, 0.0580771267414093, -0.05817210301756859, 0.03943975642323494, -0.0012749998131766915, -0.022099489346146584, 0.015519549138844013, 0.091170534491539, 0.05527520552277565], [0.40069686411149824, 0.0, 0.3666666666666667, 0.7058823529411764, 0.25, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014242035336792469, 0.04774190112948418, 0.013655275106430054, -0.014426334761083126, 0.049086932092905045, 0.014256298542022705, 0.021776573732495308, 0.08016249537467957, -0.013094968162477016, 0.03579320013523102, 0.016409417614340782, -0.05137169733643532, 0.09654474258422852, -0.04375047981739044, -0.028370780870318413, 0.07575370371341705, -0.013348252512514591, -0.07823508232831955, 0.008041620254516602, 0.03347903862595558], [0.5400696864111498, 0.16666666666666666, 0.4, 0.7058823529411764, 0.25, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020417384803295135, -0.07665996253490448, 0.008870930410921574, 0.07386822253465652, -0.03210972249507904, 0.029602885246276855, -0.044261861592531204, -0.006616557016968727, 0.06791815161705017, 0.052092295140028, -0.014821802265942097, 0.04894527047872543, 0.0669773668050766, -0.02828024886548519, -0.051585979759693146, -0.021414687857031822, -0.05552010238170624, 0.008635420352220535, -0.04622878506779671, 0.02273506298661232], [0.3344947735191638, 0.3333333333333333, 0.43333333333333335, 0.7058823529411764, 0.25, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020417384803295135, -0.07665996253490448, 0.008870930410921574, 0.07386822253465652, -0.03210972249507904, 0.029602885246276855, -0.044261861592531204, -0.006616557016968727, 0.06791815161705017, 0.052092295140028, -0.014821802265942097, 0.04894527047872543, 0.0669773668050766, -0.02828024886548519, -0.051585979759693146, -0.021414687857031822, -0.05552010238170624, 0.008635420352220535, -0.04622878506779671, 0.02273506298661232], [0.08013937282229965, 0.5, 0.4666666666666667, 0.7058823529411764, 0.5, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005481169559061527, -0.03167617693543434, -0.016092125326395035, -0.038672011345624924, 0.04831552878022194, 0.025073526427149773, 0.0026899834629148245, 0.05025928467512131, 0.11109917610883713, 0.05024872347712517, -0.012627465650439262, -0.06335155665874481, 0.0497654527425766, -0.033423978835344315, -0.05628371611237526, 0.042577680200338364, 0.009199553169310093, -0.08867470920085907, -0.03024636022746563, -0.024367257952690125], [0.2264808362369338, 0.6666666666666666, 0.5, 0.7058823529411764, 0.5, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.055440034717321396, -0.02255118265748024, 0.0713944062590599, 0.05055973306298256, 0.024050893262028694, 0.04726685211062431, 0.08964332193136215, 0.03657606616616249, 0.046477414667606354, -0.029191218316555023, -0.05680890753865242, 0.02610046975314617, 0.05369941145181656, -0.03819943219423294, -0.03020945005118847, -0.03930802643299103, -0.021513856947422028, -0.02578689716756344, 0.05716118589043617, -0.046565476804971695], [0.40069686411149824, 0.8333333333333333, 0.5333333333333333, 0.7058823529411764, 0.5, 0.7272727272727273, 0.6666666666666667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002912326017394662, 0.045236535370349884, 0.07791247963905334, -0.0052857352420687675, 0.03891757130622864, -0.05666588991880417, -0.06265589594841003, 0.018622392788529396, 0.09122038632631302, 0.026184814050793648, 0.023162059485912323, -0.08108721673488617, 0.08758606016635895, -0.007614378817379475, -0.022892823442816734, 0.00205223704688251, -0.058710820972919464, -0.04563097283244133, 0.025183696299791336, -0.04989617317914963], [0.47038327526132406, 1.0, 0.5666666666666667, 0.7058823529411764, 0.5, 0.7272727272727273, 0.6666666666666667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05298713967204094, -0.04150499030947685, 0.01026038359850645, 0.07272050529718399, 0.04238855466246605, -0.053643032908439636, 0.015073321759700775, -0.03244679421186447, 0.05788244679570198, 0.030674465000629425, -0.08161923289299011, 0.03001071698963642, 0.02450193651020527, -0.07407746464014053, -0.046327318996191025, 0.003567886771634221, 0.06546508520841599, -0.07624576985836029, -0.03786984831094742, -0.044690314680337906], [0.5087108013937283, 0.0, 0.6, 0.7254901960784313, 0.5, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05298713967204094, -0.04150499030947685, 0.01026038359850645, 0.07272050529718399, 0.04238855466246605, -0.053643032908439636, 0.015073321759700775, -0.03244679421186447, 0.05788244679570198, 0.030674465000629425, -0.08161923289299011, 0.03001071698963642, 0.02450193651020527, -0.07407746464014053, -0.046327318996191025, 0.003567886771634221, 0.06546508520841599, -0.07624576985836029, -0.03786984831094742, -0.044690314680337906], [0.2926829268292683, 0.16666666666666666, 0.6333333333333333, 0.7254901960784313, 0.5, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01553864311426878, 0.03975618630647659, -0.04137718304991722, 0.08257830142974854, -0.047774992883205414, -0.05790354683995247, 0.013541586697101593, 0.028248850256204605, 0.09929736703634262, -0.01487205270677805, -0.08203387260437012, 0.013889774680137634, -0.030003944411873817, -0.03231912851333618, -0.05120328068733215, 0.07574794441461563, -0.08008749783039093, -0.0050123510882258415, 0.07475681602954865, 0.025964930653572083], [0.3519163763066202, 0.3333333333333333, 0.6666666666666666, 0.7254901960784313, 0.5, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.028108857572078705, -0.07769301533699036, -0.014036006294190884, -0.018383700400590897, 0.055541738867759705, 0.024592110887169838, -0.04513852670788765, 0.09570912271738052, 0.08883696049451828, -0.019648192450404167, -0.09371396899223328, -0.03641921654343605, 0.07294383645057678, 0.046801596879959106, 0.02419176883995533, -0.03953965753316879, 0.022342383861541748, 0.004690578207373619, 0.08581820875406265, -0.062208473682403564], [0.3310104529616725, 0.5, 0.7, 0.7254901960784313, 0.75, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06749461591243744, 0.02693084627389908, -0.005896379239857197, -0.003093112027272582, -0.009601053781807423, 0.0007399702444672585, 0.06433027982711792, -0.053367577493190765, -0.0055213202722370625, 0.018323762342333794, -0.07144800573587418, 0.013982679694890976, -0.012917683459818363, -0.037027955055236816, 0.0479094535112381, 0.060166336596012115, -0.03460410609841347, -0.018326839432120323, 0.07368775457143784, -0.018454501405358315], [0.3519163763066202, 0.6666666666666666, 0.7333333333333333, 0.7254901960784313, 0.75, 0.7272727272727273, 0.6666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06749461591243744, 0.02693084627389908, -0.005896379239857197, -0.003093112027272582, -0.009601053781807423, 0.0007399702444672585, 0.06433027982711792, -0.053367577493190765, -0.0055213202722370625, 0.018323762342333794, -0.07144800573587418, 0.013982679694890976, -0.012917683459818363, -0.037027955055236816, 0.0479094535112381, 0.060166336596012115, -0.03460410609841347, -0.018326839432120323, 0.07368775457143784, -0.018454501405358315], [0.39372822299651566, 0.8333333333333333, 0.7666666666666667, 0.7254901960784313, 0.75, 0.7272727272727273, 0.6666666666666667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005481169559061527, -0.03167617693543434, -0.016092125326395035, -0.038672011345624924, 0.04831552878022194, 0.025073526427149773, 0.0026899834629148245, 0.05025928467512131, 0.11109917610883713, 0.05024872347712517, -0.012627465650439262, -0.06335155665874481, 0.0497654527425766, -0.033423978835344315, -0.05628371611237526, 0.042577680200338364, 0.009199553169310093, -0.08867470920085907, -0.03024636022746563, -0.024367257952690125]]",0.43205574912891986,124.0,5.0,24.0,38.0,4.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.7666666666666667,0.7254901960784313,0.75,0.7272727272727273,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005481169559061527,-0.03167617693543434,-0.016092125326395035,-0.038672011345624924,0.04831552878022194,0.025073526427149773,0.0026899834629148245,0.05025928467512131,0.11109917610883713,0.05024872347712517,-0.012627465650439262,-0.06335155665874481,0.0497654527425766,-0.033423978835344315,-0.05628371611237526,0.042577680200338364,0.009199553169310093,-0.08867470920085907,-0.03024636022746563,-0.024367257952690125
