product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid
26008,6269,42,spearman,15,1,0.85,,True,False,56.586500001518694,33.6194953918457,-22.25793574214761,42.26260778425767,0.5986842105263158
26008,6269,42,spearman,15,1,0.75,,True,False,54.7727014864613,29.871112823486328,-22.953441744536356,40.59248938523632,0.6381578947368421
26008,6269,42,spearman,15,1,0.82,,True,False,51.03321863548168,28.1229190826416,-16.84199705934213,36.75783835323678,0.625
26008,6269,42,spearman,15,1,0.85,,True,False,46.556273178441,24.158586502075195,-12.186593174155242,32.36443150827811,0.6578947368421053
26008,6269,42,spearman,15,1,0.88,,True,False,56.61522706434087,31.064069747924805,-24.331511902653315,42.156508944814966,0.631578947368421
26008,6269,42,spearman,15,1,0.91,,True,False,44.48188876086957,24.416292190551758,-5.829699422798905,29.802442283772454,0.6644736842105263
26008,6269,1000,spearman,15,1,0.75,,True,False,49.7006714067451,28.661792755126953,-5.313420588674109,33.34413903932282,0.6447368421052632
26008,6269,1000,spearman,15,1,0.82,,True,False,49.28195594373893,28.224519729614258,-4.975380741692836,32.94095308969624,0.6381578947368421
26008,6269,1000,spearman,15,1,0.85,,True,False,49.07768226479705,28.220287322998047,-3.1243844873764934,32.37500908499216,0.631578947368421
26008,6269,1000,spearman,15,1,0.88,,True,False,48.810639369147786,27.864139556884766,-1.9840789495729934,31.867374311188332,0.631578947368421
26008,6269,1000,spearman,15,1,0.91,,True,False,49.002077642496445,28.088672637939453,-2.412135404698989,32.126240831907836,0.6381578947368421
26008,6269,26008,spearman,15,1,0.75,,True,False,54.77509948359291,29.842039108276367,-22.236324011110792,40.40714052164324,0.6513157894736842
26008,6269,26008,spearman,15,1,0.82,,True,False,61.298870411059575,34.751041412353516,-30.150720434251173,46.87487566718096,0.6776315789473685
26008,6269,26008,spearman,15,1,0.85,,True,False,51.19805389520436,27.962881088256836,-18.098520839915555,37.11437742964528,0.6907894736842105
26008,6269,26008,spearman,15,1,0.88,,True,False,58.20940192663252,32.158905029296875,-26.335923836901298,43.7284081798658,0.6513157894736842
26008,6269,26008,spearman,15,1,0.91,,True,False,53.2637365828349,28.620521545410156,-18.58404538522359,38.433010024075884,0.6710526315789473
26008,6269,213626,spearman,15,1,0.75,,True,False,43.23686662724518,21.908472061157227,-10.69020265068104,29.768101991582157,0.6644736842105263
26008,6269,213626,spearman,15,1,0.82,,True,False,44.199184054615195,22.449722290039062,-14.05177610060748,31.224966624969234,0.6776315789473685
26008,6269,213626,spearman,15,1,0.85,,True,False,43.02555194436427,22.38367462158203,-6.892002305174185,28.83169520387119,0.6447368421052632
26008,6269,213626,spearman,15,1,0.88,,True,False,58.98663489048282,33.547019958496094,-29.00176203134013,45.13051294270046,0.6513157894736842
26008,6269,213626,spearman,15,1,0.91,,True,False,51.84883800002778,28.513765335083008,-22.965970195196814,38.794352882583844,0.625
907967,6269,42,spearman,15,1,0.75,,True,False,20.76264145703618,14.896265983581543,2.8652524511798534,14.82170033720844,0.6578947368421053
907967,6269,42,spearman,15,1,0.82,,True,False,20.74580359251525,14.876849174499512,2.8507504681356592,14.804801706916418,0.6710526315789473
907967,6269,42,spearman,15,1,0.85,,True,False,20.752490526129854,14.885154724121094,2.875393936057496,14.816382428109575,0.6513157894736842
907967,6269,42,spearman,15,1,0.88,,True,False,20.753201524949258,14.882627487182617,2.8757451375325522,14.816193918653422,0.6644736842105263
907967,6269,42,spearman,15,1,0.91,,True,False,20.753474300864436,14.88531494140625,2.8766813091203276,14.817236213063863,0.6578947368421053
907967,6269,1000,spearman,15,1,0.75,,True,False,20.73684753532043,14.83273696899414,2.307491202759587,14.653480810598646,0.6381578947368421
907967,6269,1000,spearman,15,1,0.82,,True,False,20.728848259044312,14.821526527404785,2.3153267654718137,14.648637452741307,0.6447368421052632
907967,6269,1000,spearman,15,1,0.85,,True,False,20.727060161760008,14.820056915283203,2.3193056692484935,14.648370727012928,0.6381578947368421
907967,6269,1000,spearman,15,1,0.88,,True,False,20.72586015819066,14.820499420166016,2.321216782713248,14.648359129815146,0.6447368421052632
907967,6269,1000,spearman,15,1,0.91,,True,False,20.7275129057918,14.822032928466797,2.319313074249068,14.649092953574867,0.6447368421052632
907967,6269,26008,spearman,15,1,0.75,,True,False,20.949048674841045,15.013365745544434,2.1868798000360625,14.774585723815646,0.6513157894736842
907967,6269,26008,spearman,15,1,0.82,,True,False,20.949964952098146,15.015669822692871,2.1857867770724826,14.77534662599041,0.6578947368421053
907967,6269,26008,spearman,15,1,0.85,,True,False,20.95182360448645,15.018322944641113,2.1938916125328713,14.778965441536721,0.6513157894736842
907967,6269,26008,spearman,15,1,0.88,,True,False,20.952586099520328,15.016888618469238,2.1929831161997675,14.778760983427416,0.6513157894736842
907967,6269,26008,spearman,15,1,0.91,,True,False,20.95253730649532,15.01687240600586,2.193171532325495,14.778779637830498,0.6447368421052632
907967,6269,213626,spearman,15,1,0.75,,True,False,20.88293087087664,14.973007202148438,2.115261152678845,14.71353252414514,0.625
907967,6269,213626,spearman,15,1,0.82,,True,False,20.87834241228852,14.961379051208496,2.124147527358111,14.710552850785913,0.631578947368421
907967,6269,213626,spearman,15,1,0.85,,True,False,20.87531211756747,14.959394454956055,2.1304163215986263,14.710108752922405,0.625
907967,6269,213626,spearman,15,1,0.88,,True,False,20.875903446954396,14.962745666503906,2.1337419896343954,14.712073637511773,0.631578947368421
907967,6269,213626,spearman,15,1,0.91,,True,False,20.879447417565693,14.966650009155273,2.1349538915297566,14.715124683954103,0.631578947368421
907969,6269,42,spearman,15,1,0.75,,True,False,51.00773771341584,37.41535949707031,-14.998968037125332,38.60745074025684,0.7302631578947368
907969,6269,42,spearman,15,1,0.82,,True,False,51.817965634517144,35.236061096191406,-18.728709202186735,39.40017539185311,0.7302631578947368
907969,6269,42,spearman,15,1,0.85,,True,False,49.42505127320937,36.80128479003906,-5.535636951720792,35.296756072044644,0.7302631578947368
907969,6269,42,spearman,15,1,0.88,,True,False,48.99927753772243,33.165836334228516,-8.180889653224572,34.83632026572449,0.7236842105263158
