0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.03328678756952286,0.0101924492046237,0.0205511637032032,0.09225797653198242,-0.06411977112293243,0.006692506838589907,0.018799806013703346,0.03736617788672447,0.01700122281908989,0.03028024546802044,0.001599932904355228,-0.002065159846097231,-0.05908992514014244,-0.02007119171321392,-0.01377071999013424,-0.04503795504570007,-0.06037646904587746,-0.04082975536584854,0.02648451179265976,-0.0477166511118412
-0.005975909065455198,0.041817568242549896,0.058671679347753525,0.0721370130777359,0.027921857312321663,-0.06016162037849426,0.04182586073875427,0.06099545955657959,0.035695578902959824,0.049085311591625214,0.01652974635362625,0.08270533382892609,-0.02828143909573555,-0.008734178729355335,0.059349965304136276,-0.031117206439375877,0.0052175442688167095,0.0062055569142103195,-0.056236639618873596,0.026340587064623833
0.027642156928777695,0.06187281757593155,0.010921569541096687,-0.011778773739933968,-0.0062202950939536095,-0.05005353316664696,0.056636542081832886,0.031016085296869278,0.03993098810315132,-0.07086942344903946,0.003946807701140642,0.03974291309714317,-0.059517133980989456,-0.04317457228899002,0.017186125740408897,-0.07839138060808182,-0.07018999755382538,-0.033299729228019714,0.033672649413347244,0.04871375113725662
0.009403987787663937,-0.05401505157351494,0.10228146612644196,0.0007455138256773353,-0.06072691082954407,0.0032397250179201365,0.09789463132619858,0.001736277132295072,0.019801637157797813,0.042066916823387146,0.031847987323999405,-0.010446489788591862,0.054266657680273056,-0.001166803645901382,0.02324664779007435,0.05410574749112129,-0.049234893172979355,-0.057184480130672455,0.023740606382489204,-0.026994675397872925
0.04792671650648117,0.011111493222415447,0.011983930133283138,0.06775354593992233,0.04148072004318237,0.03083597682416439,0.06211015209555626,0.04771833494305611,0.06570345163345337,-0.07954473793506622,0.02684795670211315,-0.019055968150496483,0.003918887116014957,-0.012789103202521801,-0.06031161919236183,-0.03968477621674538,-0.04979514703154564,0.05522302910685539,-0.05672862380743027,0.05038287490606308
0.04569629207253456,-0.01645943708717823,0.006582439411431551,-0.02951938286423683,-0.01784193515777588,-0.04233036935329437,0.08702651411294937,0.05887012556195259,-0.03421831503510475,0.042782656848430634,0.053897056728601456,0.07239532470703125,0.03607167676091194,0.03599763661623001,0.022700294852256775,-0.0797986090183258,-0.04541894048452377,0.0019569627474993467,-0.0028756186366081238,-0.05455606430768967
-0.05324520915746689,0.07250545173883438,0.08891823142766953,0.06216208264231682,-0.06364993005990982,-0.060940396040678024,-0.03476538136601448,-0.03062557242810726,0.0015511061064898968,-0.0018148686503991485,0.008758174255490303,0.0556984469294548,0.004505207296460867,-0.0007829664973542094,-0.026968158781528473,0.0019253635546192527,0.002073888899758458,-0.04534957930445671,-0.013531181961297989,-0.0040321857668459415
-0.01740274578332901,-0.0006470399093814194,0.09765385091304779,0.033042050898075104,0.044370222836732864,-0.030577484518289566,-0.019434288144111633,-0.05428114905953407,-0.02080758847296238,0.0030335804913192987,0.05414590984582901,0.011863358318805695,-0.050654347985982895,-0.057268328964710236,0.0009647301631048322,0.037432555109262466,-0.07212918996810913,0.052699364721775055,0.016422392800450325,-0.03995319455862045
0.08155407011508942,-0.038899168372154236,0.06263384968042374,0.07313859462738037,-0.0736963227391243,-0.018732482567429543,0.08452410250902176,0.017834290862083435,0.026445835828781128,-0.07824372500181198,-0.042654067277908325,-0.012276317924261093,0.0270960945636034,-0.011265232227742672,0.04734644293785095,-0.060941342264413834,-0.07582914084196091,0.005006888881325722,-0.04533611983060837,0.059991154819726944
0.012794247828423977,0.08015698194503784,0.04341208562254906,-0.055592820048332214,0.01733832247555256,-0.002546287141740322,0.02458658628165722,-0.041910044848918915,0.06522530317306519,0.05540965124964714,-0.03690294921398163,-0.028551798313856125,0.014831899665296078,0.039463773369789124,0.01736634038388729,-0.024583492428064346,0.057082921266555786,0.006300997454673052,0.03175107017159462,0.04711278900504112
