product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,rmse,mae,bias,r2_score,pocid
18568,6269,26008,spearman,15,1,0.75,,True,False,False,25.282898792848847,19.193285674051523,-13.022126976960624,20.69530255917746,0.4342105263157895
18568,6269,26008,spearman,30,1,0.75,,True,False,False,24.882674042729263,19.027839676227444,-12.155268771975647,20.237114133415403,0.4144736842105263
18568,6269,26008,spearman,15,1,0.82,,True,False,False,25.60556558438165,19.54395079038112,-8.7897070861525,19.88619726132423,0.39473684210526316
18568,6269,26008,spearman,30,1,0.82,,True,False,False,26.627779758745135,21.101596354561693,-8.952446534645324,20.82740060167432,0.4605263157894737
18568,6269,26008,spearman,15,1,0.85,,True,False,False,22.18415656774194,17.530117253072902,-6.18473104713789,17.02079035892367,0.4342105263157895
18568,6269,26008,spearman,30,1,0.85,,True,False,False,25.525045934154,20.207837303869084,-9.623666370226667,20.22039888560094,0.4868421052631579
25032,6269,42,spearman,15,1,0.75,,True,False,True,16.00909388675048,13.37101629668591,9.997233484305587,13.846609388623115,0.5197368421052632
25032,6269,42,spearman,30,1,0.75,,True,False,True,16.00909388675048,13.37101629668591,9.997233484305587,13.846609388623115,0.5197368421052632
25032,6269,42,spearman,15,1,0.75,,True,False,False,21.844861165064465,19.284140892278135,18.031118380478006,20.251245400721267,0.5328947368421053
25032,6269,42,spearman,30,1,0.75,,True,False,False,21.182344719053077,18.632757847605188,17.249524334676906,19.561742905097063,0.5263157894736842
25032,6269,42,spearman,15,1,0.82,,True,False,False,15.180613439427129,12.66446197110843,8.7642098470451,12.947474674251948,0.5592105263157895
25032,6269,42,spearman,30,1,0.82,,True,False,False,15.119296052810794,12.626645032097311,8.667095084595525,12.883083055578606,0.5394736842105263
25032,6269,42,spearman,15,1,0.85,,True,False,False,15.214994337059736,12.70053175383923,8.81891096027848,12.987357847059295,0.5394736842105263
25032,6269,42,spearman,30,1,0.85,,True,False,False,15.119296052810794,12.626645032097311,8.667095084595525,12.883083055578606,0.5394736842105263
25032,6269,26008,spearman,15,1,0.75,,True,False,True,16.674011068764795,13.910602482315761,11.048336540172302,14.576740290004413,0.5460526315789473
25032,6269,26008,spearman,30,1,0.75,,True,False,True,16.674011068764795,13.910602482315761,11.048336540172302,14.576740290004413,0.5460526315789473
25032,6269,26008,spearman,15,1,0.75,,True,False,False,12.204373808044766,9.564667533425723,1.5773618361529183,8.887694246417043,0.5394736842105263
25032,6269,26008,spearman,30,1,0.75,,True,False,False,12.268831757656729,9.635736415588777,2.1199043872309664,9.0733260795333,0.5328947368421053
25032,6269,26008,spearman,15,1,0.82,,True,False,False,15.875010274194398,13.393965714897206,10.215865901872224,13.839963041289558,0.5394736842105263
25032,6269,26008,spearman,30,1,0.82,,True,False,False,15.445286508364527,12.950197219848633,9.533588047900231,13.343589571119479,0.5394736842105263
25032,6269,26008,spearman,15,1,0.85,,True,False,False,15.865788329241932,13.383727067436268,10.20149616166657,13.829199971896674,0.5394736842105263
25032,6269,26008,spearman,30,1,0.85,,True,False,False,15.445286508364527,12.950197219848633,9.533588047900231,13.343589571119479,0.5394736842105263
26002,6269,42,spearman,15,1,0.75,,True,False,True,46.490688661640334,26.826831334167057,-23.288958433796378,35.774291772811026,0.5197368421052632
26002,6269,42,spearman,30,1,0.75,,True,False,True,46.490688661640334,26.826831334167057,-23.288958433796378,35.774291772811026,0.5197368421052632
26002,6269,42,spearman,15,1,0.75,,True,False,False,323.06902957441986,309.0773325402752,309.0773325402752,316.07318105734754,0.5
26002,6269,42,spearman,30,1,0.75,,True,False,False,324.98426086836145,311.6333808649599,311.6333808649599,318.30882086666065,0.506578947368421
26002,6269,42,spearman,15,1,0.82,,True,False,False,44.82577143971344,23.559332677741455,-16.894476926404668,32.52633812089325,0.5657894736842105
26002,6269,42,spearman,30,1,0.82,,True,False,False,63.63884272451781,35.42051156537205,-19.42916553024373,45.53184063616285,0.5592105263157895
26002,6269,42,spearman,15,1,0.85,,True,False,False,49.74726620345044,29.311541533158497,-14.666359278890821,35.86810830473755,0.5592105263157895
26002,6269,42,spearman,30,1,0.85,,True,False,False,52.50015216794874,26.329210736782724,-23.059345501310684,38.59721514349772,0.5855263157894737
26002,6269,26008,spearman,15,1,0.75,,True,False,True,45.34427529145045,27.56073643374287,-9.113304919277141,31.84064798398023,0.5855263157894737
26002,6269,26008,spearman,30,1,0.75,,True,False,True,45.34427529145045,27.56073643374287,-9.113304919277141,31.84064798398023,0.5855263157894737
26002,6269,26008,spearman,15,1,0.75,,True,False,False,98.01179864800993,77.89288002018834,-77.89288002018834,87.95233933409914,0.4407894736842105
26002,6269,26008,spearman,30,1,0.75,,True,False,False,85.65043056764557,65.4451935883441,-63.28259645568,75.00716279482882,0.5131578947368421
26002,6269,26008,spearman,15,1,0.82,,True,False,False,49.200863903339986,25.604735810480086,-19.207478385832573,35.80348550074815,0.5855263157894737
26002,6269,26008,spearman,30,1,0.82,,True,False,False,53.80328748443982,28.62624492910173,-23.880837961739186,40.02841446493014,0.5855263157894737
26002,6269,26008,spearman,15,1,0.85,,True,False,False,47.156971531389246,24.485878198754552,-14.973124182302188,33.44323636095881,0.5526315789473685
26002,6269,26008,spearman,30,1,0.85,,True,False,False,36.17783653717955,19.728797731835858,-12.30023802339641,26.096177207397844,0.4868421052631579
26008,6269,42,spearman,15,1,0.75,,True,False,True,54.70148288821504,31.07185952803668,-24.141480246400523,41.15407638771682,0.7236842105263158
26008,6269,42,spearman,30,1,0.75,,True,False,True,54.70148288821504,31.07185952803668,-24.141480246400523,41.15407638771682,0.7236842105263158
26008,6269,42,spearman,15,1,0.75,,True,False,False,282.9674156459249,265.5402999578738,264.90857811223447,274.09592734048954,0.5592105263157895
26008,6269,42,spearman,30,1,0.75,,True,False,False,283.9674480157273,268.01857224009393,267.33274492251326,275.8215532985155,0.5723684210526315
26008,6269,42,spearman,15,1,0.82,,True,False,False,52.115397420755755,27.162597967908273,-18.61619080437554,37.502395903448836,0.7171052631578947
26008,6269,42,spearman,30,1,0.82,,True,False,False,56.31731685904593,30.622591024909923,-24.50690371070812,41.941032113427475,0.7302631578947368
26008,6269,42,spearman,15,1,0.85,,True,False,False,43.80725860077846,23.877415177089716,3.877172731885723,28.84227627763309,0.7039473684210527
26008,6269,42,spearman,30,1,0.85,,True,False,False,47.00225245907732,24.490107966404334,-14.4819931578792,33.24415151060954,0.7171052631578947
26008,6269,26008,spearman,15,1,0.75,,True,False,True,45.80757280759566,29.955294415841696,9.76104843538571,32.83287211660468,0.6907894736842105
26008,6269,26008,spearman,30,1,0.75,,True,False,True,45.80757280759566,29.955294415841696,9.76104843538571,32.83287211660468,0.6907894736842105
