product_id,store_id,seed,metric,model_variant,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,node_feature_mode,rmse,mae,bias,r2_score,pocid
457,6269,555555,cid,mlp_baseline,,,,,,,,,5.550656463709157,4.1779275968963026,-1.1742352691351199,4.113368948362434,0.6052631578947368
457,6269,555555,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,8.72071466229938,6.954268400965173,4.363730429044736,7.189857038652168,0.5263157894736842
457,6269,555555,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,5.631282122009348,4.349561566620871,-0.6297664019017438,4.060473053135327,0.4605263157894737
457,6269,555555,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,5.980300644965629,4.576884405285704,0.8185242624843821,4.339002489425336,0.48026315789473684
457,6269,555555,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,5.6293256558658,4.576224489149705,1.2669374241548426,4.2754533062590365,0.5328947368421053
457,6269,555555,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,6.423175994478115,5.077810359156989,2.102224303226845,5.006596662835015,0.47368421052631576
457,6269,555555,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,7.6144614672794075,6.236596045151256,4.648826281229655,6.528586315234931,0.5131578947368421
457,6269,213626,cid,lstm_baseline,,,,,,,,,9.459664984746572,7.533126866213636,5.730044815957156,8.045625412915983,0.5
457,6269,213626,cid,mlp_baseline,,,,,,,,,5.884134053031157,4.713036219278972,0.4351276322907093,4.229107989407998,0.4276315789473684
457,6269,213626,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,8.156633391443279,6.414400977246902,2.9944368180106666,6.4305261445360316,0.5460526315789473
457,6269,213626,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,5.521756461825213,4.4140572953068355,0.40656618978462966,3.966034102185473,0.4868421052631579
457,6269,213626,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,6.2039152372036686,4.812007657842698,1.2126496851054671,4.608121954338876,0.5
457,6269,213626,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,5.695984401509859,4.6011521894168235,1.2164720086490406,4.302398250271396,0.5131578947368421
457,6269,213626,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,5.968149809456625,4.63488925672045,0.9031860843982572,4.368593740007989,0.46710526315789475
457,6269,213626,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,8.620616742651546,7.30694206088197,6.398652955597522,7.736707125445646,0.5
457,6269,907969,cid,lstm_baseline,,,,,,,,,8.451851196283165,6.818856346694862,5.333946722151797,7.264126365353247,0.506578947368421
457,6269,907969,cid,mlp_baseline,,,,,,,,,6.575030917768816,5.406332489711787,3.32440599429062,5.470200079885011,0.4473684210526316
457,6269,907969,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,9.373316200191164,7.240658277292657,3.510158539110539,7.374362304196381,0.5197368421052632
457,6269,907969,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,6.129929330551018,4.632783864837846,-2.5791059506484886,4.8679371191470935,0.4473684210526316
457,6269,907969,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,6.586489177320444,5.188266476774527,1.6577162430956474,5.004740268627765,0.4605263157894737
457,6269,907969,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,5.623958414415933,4.474459523469015,0.6201340108135946,4.085627590778619,0.48026315789473684
457,6269,907969,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,6.478149565385866,5.13553852505154,-0.37532797046736177,4.616791406572658,0.47368421052631576
457,6269,907969,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,8.900254725201378,7.616209921494029,6.873151561014013,8.0724677332277,0.5526315789473685
457,6269,5219788,cid,lstm_baseline,,,,,,,,,6.229736292936165,4.824551272236444,1.915041336047104,4.7997662985389695,0.5592105263157895
457,6269,5219788,cid,mlp_baseline,,,,,,,,,5.9299864968903915,4.589065797967849,-1.0538421300501606,4.375720230449698,0.40131578947368424
457,6269,5219788,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,9.934993640151221,7.876453095791387,6.4442391909804995,8.547669891768582,0.5328947368421053
