product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,node_feature_mode,rmse,mae,bias,r2_score,pocid
278,6269,213626,spearman,30,1,0.7,,True,False,False,catch24,11.482154095478341,8.244929728165172,-1.1170588194155227,8.081574184634345,0.6052631578947368
278,6269,907969,spearman,30,1,0.6,,True,False,True,catch24,9.886388202665106,7.391319269448324,-0.6718179984809527,6.958978418314873,0.5921052631578947
278,6269,907969,spearman,30,1,0.6,,True,False,False,catch24,11.644914334715015,8.88034172307432,4.052338880651138,9.05562731828887,0.5592105263157895
278,6269,907969,spearman,30,1,0.65,,True,False,False,catch24,11.250119929595229,8.020053232417387,-0.4599699303994771,7.745065755501831,0.5855263157894737
278,6269,907969,spearman,30,1,0.7,,True,False,False,catch24,11.673124210277487,7.997545270358815,-3.1683817439609103,8.628043858718675,0.625
278,6269,5219788,spearman,30,1,0.6,,True,False,True,catch24,11.570074355565907,8.158282954708424,-5.773079773958991,9.267877859949808,0.6381578947368421
278,6269,5219788,spearman,30,1,0.6,,True,False,False,catch24,11.088531850170376,7.831787240271475,-1.0084803774465922,7.754332829514705,0.5789473684210527
278,6269,5219788,spearman,30,1,0.65,,True,False,False,catch24,12.257850505428456,8.272429801280202,-3.9510817605685564,9.184803143176417,0.6118421052631579
278,6269,5219788,spearman,30,1,0.7,,True,False,False,catch24,12.790756381301184,8.433496132395625,-4.1222610785291085,9.534317493381774,0.625
278,6269,13451285,spearman,30,1,0.6,,True,False,True,catch24,9.184258916864989,6.969395288454941,-0.10540148791144877,6.360828652524092,0.5986842105263158
278,6269,13451285,spearman,30,1,0.6,,True,False,False,catch24,12.688864428500034,8.857877210074781,0.6707543119106417,8.726590094746372,0.618421052631579
278,6269,13451285,spearman,30,1,0.65,,True,False,False,catch24,10.502760335118094,7.530647103303398,-2.342169911253686,7.719584421198318,0.5657894736842105
278,6269,13451285,spearman,30,1,0.7,,True,False,False,catch24,13.346443897204649,8.759253838483025,-4.677284957536685,10.032356647607251,0.618421052631579
278,6269,23616558,spearman,30,1,0.6,,True,False,True,catch24,11.553292246222009,8.103272965530945,-5.194691225594165,9.101137170892281,0.6644736842105263
278,6269,23616558,spearman,30,1,0.6,,True,False,False,catch24,17.300788546154273,12.912485895593182,10.368774563658471,14.470709387890048,0.6052631578947368
278,6269,23616558,spearman,30,1,0.65,,True,False,False,catch24,10.910564056277455,7.984764417012532,-0.7606204600116007,7.6416282473947605,0.5986842105263158
278,6269,23616558,spearman,30,1,0.7,,True,False,False,catch24,12.47645199458839,8.580820644603056,-1.9465978161182278,8.870080612474515,0.6052631578947368
278,6269,618626816,spearman,30,1,0.6,,True,False,True,catch24,15.58105326115262,11.01438762627396,-8.178389521206126,12.588720917446333,0.5526315789473685
278,6269,618626816,spearman,30,1,0.6,,True,False,False,catch24,10.735064446301125,8.040088675380533,1.5403166222416498,7.762633547556109,0.6118421052631579
278,6269,618626816,spearman,30,1,0.65,,True,False,False,catch24,15.718141617424198,11.239954755197164,-7.151513205634223,12.456937798919947,0.6052631578947368
278,6269,618626816,spearman,30,1,0.7,,True,False,False,catch24,11.93836849713913,8.946042484707302,1.7914774589289248,8.653564234478623,0.6118421052631579
18568,6269,42,spearman,30,1,0.6,,True,False,True,catch24,24.800244321419274,18.996173381026274,-10.544571356446136,19.78530834507774,0.40131578947368424
18568,6269,42,spearman,30,1,0.6,,True,False,False,catch24,40.91264522970373,32.45280351066122,-31.51535872520964,36.44836317381958,0.42105263157894735
18568,6269,42,spearman,30,1,0.65,,True,False,False,catch24,23.394117438939418,18.035369087278454,-6.5229363336282615,17.83663507469639,0.39473684210526316
18568,6269,42,spearman,30,1,0.7,,True,False,False,catch24,20.615613617740518,15.721577224583408,-4.44246600948128,15.34881761738643,0.42105263157894735
18568,6269,1000,spearman,30,1,0.6,,True,False,True,catch24,27.842088182384355,21.363854031352435,-14.542327954683428,22.897589587701145,0.4605263157894737
18568,6269,1000,spearman,30,1,0.6,,True,False,False,catch24,22.90847671894834,17.641806755287973,-4.789179011789802,17.061984801243614,0.4407894736842105
18568,6269,1000,spearman,30,1,0.65,,True,False,False,catch24,21.02317262707372,15.898025425430996,-5.4116168988296405,15.838996894602019,0.4342105263157895
18568,6269,1000,spearman,30,1,0.7,,True,False,False,catch24,28.597139620650374,21.674037571826013,-13.08562968914805,22.988486625568704,0.40789473684210525
18568,6269,26008,spearman,30,1,0.6,,True,False,True,catch24,22.999096999318326,17.39330111853048,-9.527356595287916,18.229712928113763,0.4473684210526316
18568,6269,26008,spearman,30,1,0.6,,True,False,False,catch24,25.506741403977855,18.496960330827562,-14.583834406791949,21.023569386393806,0.4144736842105263
18568,6269,26008,spearman,30,1,0.65,,True,False,False,catch24,21.05787766011441,16.28675217410318,-5.8437481954985975,16.061563922457648,0.39473684210526316
18568,6269,26008,spearman,30,1,0.7,,True,False,False,catch24,24.6177244209554,18.331781279417424,-11.03663975078296,19.650967468027794,0.3815789473684211
18568,6269,555555,spearman,30,1,0.6,,True,False,True,catch24,25.749898285617604,19.81271825467839,-9.903948888669607,20.3041159286458,0.4342105263157895
18568,6269,555555,spearman,30,1,0.6,,True,False,False,catch24,28.806767534141105,21.468152512911878,-18.067194676087574,24.287220564320414,0.45394736842105265
18568,6269,555555,spearman,30,1,0.65,,True,False,False,catch24,22.08210560714229,16.124316893761453,-7.7750760694734415,17.015901044379866,0.40789473684210525
18568,6269,555555,spearman,30,1,0.7,,True,False,False,catch24,21.357127948366227,16.391634794232115,-6.439599377267501,16.386372517058017,0.4473684210526316
18568,6269,213626,spearman,30,1,0.6,,True,False,True,catch24,22.427197020840683,17.65471036138098,-6.935982189926446,17.3612716482472,0.42105263157894735
18568,6269,213626,spearman,30,1,0.6,,True,False,False,catch24,21.960938081202706,16.648577752456166,-8.315258188185348,17.221428025761732,0.48026315789473684
18568,6269,213626,spearman,30,1,0.65,,True,False,False,catch24,24.28774151067528,18.279169382807478,-10.945470446270276,19.450030712607077,0.4473684210526316
18568,6269,213626,spearman,30,1,0.7,,True,False,False,catch24,25.454120101755812,19.11225256314075,-11.697629190056153,20.429530489177132,0.4407894736842105
18568,6269,907969,spearman,30,1,0.6,,True,False,True,catch24,27.03927344680163,20.724822718333574,-11.54099298692217,21.58609064971475,0.4342105263157895
18568,6269,907969,spearman,30,1,0.6,,True,False,False,catch24,29.409481785323635,21.950982566557677,-17.62327733441116,24.598305867904028,0.47368421052631576
18568,6269,907969,spearman,30,1,0.65,,True,False,False,catch24,23.607477777909068,17.396274114745893,-9.35926743270525,18.49262427581732,0.45394736842105265
18568,6269,907969,spearman,30,1,0.7,,True,False,False,catch24,22.12359793295649,17.09000986970328,-6.5153565410695045,16.96314056917144,0.42105263157894735
18568,6269,5219788,spearman,30,1,0.6,,True,False,True,catch24,22.936331779261188,17.212950944023973,-9.40774674635697,18.123340312225828,0.42105263157894735
18568,6269,5219788,spearman,30,1,0.6,,True,False,False,catch24,22.977965534924923,17.316175871814778,-10.563742384801504,18.458962331616533,0.40131578947368424
18568,6269,5219788,spearman,30,1,0.65,,True,False,False,catch24,24.931496185214545,19.369538053578022,-11.19122476086897,20.10593879621902,0.4342105263157895
18568,6269,5219788,spearman,30,1,0.7,,True,False,False,catch24,21.24940898921703,15.421636730237724,-3.3425783359147365,15.31575826114663,0.4605263157894737
18568,6269,13451285,spearman,30,1,0.6,,True,False,True,catch24,26.172374745195057,19.768236088596918,-13.834251276028702,21.486809213753936,0.45394736842105265
18568,6269,13451285,spearman,30,1,0.6,,True,False,False,catch24,22.14902405304735,16.16551151014621,-7.820623603716395,17.071045804989325,0.375
18568,6269,13451285,spearman,30,1,0.65,,True,False,False,catch24,24.29831146459841,18.584857120622996,-9.786421317290637,19.24197534177761,0.4407894736842105
18568,6269,13451285,spearman,30,1,0.7,,True,False,False,catch24,25.74795843706274,20.996442407564402,-0.5905553149242028,18.270728649153522,0.34210526315789475
18568,6269,23616558,spearman,30,1,0.6,,True,False,True,catch24,24.467661969412497,18.63815643945161,-9.801752730424887,19.34380827717537,0.4605263157894737
18568,6269,23616558,spearman,30,1,0.6,,True,False,False,catch24,24.014206686521945,18.066644207324856,-11.464840764313742,19.389974586170624,0.46710526315789475
18568,6269,23616558,spearman,30,1,0.65,,True,False,False,catch24,22.98094836676526,17.979035202973808,-8.51697800206203,18.11447748464159,0.4407894736842105
18568,6269,23616558,spearman,30,1,0.7,,True,False,False,catch24,26.29385962773646,19.74022994526461,-12.624339978387153,21.23807229478117,0.4144736842105263
18568,6269,618626816,spearman,30,1,0.6,,True,False,True,catch24,24.403210437771175,18.675003731172847,-9.23013753205343,19.177890534692157,0.42105263157894735
18568,6269,618626816,spearman,30,1,0.6,,True,False,False,catch24,24.65462110772577,18.161215001461553,-13.269427986706004,20.184971300904774,0.40789473684210525
18568,6269,618626816,spearman,30,1,0.65,,True,False,False,catch24,25.91891571175245,19.424889064302633,-11.469755276355867,20.683118941040853,0.4276315789473684
18568,6269,618626816,spearman,30,1,0.7,,True,False,False,catch24,22.59875619800868,17.174009619974623,-6.7833100167754425,17.288708008191858,0.40789473684210525
26372,6269,42,spearman,30,1,0.6,,True,False,True,catch24,31.790067687844363,25.022277607637292,10.52295788285,24.781342716544003,0.3618421052631579
26372,6269,42,spearman,30,1,0.6,,True,False,False,catch24,29.68801260333733,22.606444620618632,5.392661082199196,21.843782727373124,0.40789473684210525
26372,6269,42,spearman,30,1,0.65,,True,False,False,catch24,30.434711467393747,22.986021428326374,12.278613545536215,24.03351447716252,0.375
26372,6269,42,spearman,30,1,0.7,,True,False,False,catch24,34.83472841686083,25.842912218929115,10.020027416204316,26.38309911721377,0.35526315789473684
26372,6269,1000,spearman,30,1,0.6,,True,False,True,catch24,30.76678043037234,22.814612962062064,10.470220684226042,23.704598626758198,0.3815789473684211
26372,6269,1000,spearman,30,1,0.6,,True,False,False,catch24,29.024924016569848,21.572668748743393,7.608892129137625,21.80785222775518,0.34868421052631576
26372,6269,1000,spearman,30,1,0.65,,True,False,False,catch24,32.612589904733696,25.113289864234677,15.922770269555983,26.565309985814512,0.3684210526315789
26372,6269,1000,spearman,30,1,0.7,,True,False,False,catch24,31.161355997132837,23.629447737550425,13.738596548441969,24.922689070064514,0.40789473684210525
26372,6269,26008,spearman,30,1,0.6,,True,False,True,catch24,30.16308119208538,22.299246155358606,11.07369845209558,23.424776747906236,0.4276315789473684
26372,6269,26008,spearman,30,1,0.6,,True,False,False,catch24,29.258984991817385,22.006801304474376,4.880230182136586,21.351250367561434,0.4407894736842105
26372,6269,26008,spearman,30,1,0.65,,True,False,False,catch24,31.604761219058354,24.112141852285347,13.810286652808095,25.282987735802536,0.34210526315789475
26372,6269,26008,spearman,30,1,0.7,,True,False,False,catch24,30.800595695245494,23.283795475180632,13.38113956825406,24.56653160848142,0.375
26372,6269,555555,spearman,30,1,0.6,,True,False,True,catch24,30.633862868012095,22.878074303171992,9.140633832395466,23.321608467897914,0.3684210526315789
26372,6269,555555,spearman,30,1,0.6,,True,False,False,catch24,31.707399329352803,23.957630232268688,13.871935725991243,25.31109115424138,0.35526315789473684
26372,6269,555555,spearman,30,1,0.65,,True,False,False,catch24,30.948061965563507,23.38020721136355,12.375844095267501,24.413043809439515,0.3026315789473684
26372,6269,555555,spearman,30,1,0.7,,True,False,False,catch24,29.93522145147831,21.881582110535863,8.661974738625918,22.6034999380296,0.3881578947368421
26372,6269,213626,spearman,30,1,0.6,,True,False,True,catch24,32.76815088817958,24.80351161645129,12.440301511801925,25.695028726153094,0.3684210526315789
26372,6269,213626,spearman,30,1,0.6,,True,False,False,catch24,33.39630345089665,24.090379196054794,-8.087173451006024,24.742539887213532,0.3684210526315789
26372,6269,213626,spearman,30,1,0.65,,True,False,False,catch24,32.455057466215166,24.840638902452255,15.414324891333486,26.29126968155402,0.3223684210526316
26372,6269,213626,spearman,30,1,0.7,,True,False,False,catch24,31.036768321940205,23.55963601006402,13.523261101417292,24.78910843884043,0.34868421052631576
26372,6269,907969,spearman,30,1,0.6,,True,False,True,catch24,30.51910679960196,22.764897051200368,9.807981981171501,23.402773157893947,0.3881578947368421
26372,6269,907969,spearman,30,1,0.6,,True,False,False,catch24,31.484635741599256,23.880854625327913,13.091079849043703,24.985301489392533,0.3157894736842105
26372,6269,907969,spearman,30,1,0.65,,True,False,False,catch24,33.187444233470956,25.682340110828672,16.685415380141315,27.185660989477974,0.40131578947368424
26372,6269,907969,spearman,30,1,0.7,,True,False,False,catch24,30.990300091398968,23.575140984229794,13.453869115293415,24.752402570580287,0.3815789473684211
26372,6269,5219788,spearman,30,1,0.6,,True,False,True,catch24,30.944406937133593,23.308068861369215,10.5292335024067,23.931529059510773,0.34868421052631576
26372,6269,5219788,spearman,30,1,0.6,,True,False,False,catch24,33.662456072387066,25.78058782589981,16.359123367110108,27.366155834446012,0.40789473684210525
26372,6269,5219788,spearman,30,1,0.65,,True,False,False,catch24,30.688900152251318,23.319812276004967,12.624645632076886,24.330564553146125,0.3618421052631579
26372,6269,5219788,spearman,30,1,0.7,,True,False,False,catch24,32.12100367343067,24.478999717562807,14.98900564355788,25.927503176995508,0.3618421052631579
26372,6269,13451285,spearman,30,1,0.6,,True,False,True,catch24,30.79919128523253,23.161077505622814,9.773500716764163,23.63324019821301,0.35526315789473684
26372,6269,13451285,spearman,30,1,0.6,,True,False,False,catch24,31.005545236423544,23.54763345157399,12.695646647534339,24.56359264298885,0.3223684210526316
26372,6269,13451285,spearman,30,1,0.65,,True,False,False,catch24,30.219096034772903,22.726403074326857,8.724475829429876,22.972267743325634,0.35526315789473684
26372,6269,13451285,spearman,30,1,0.7,,True,False,False,catch24,29.45709269815637,22.430489284540315,9.196123908547793,22.63519964735021,0.34210526315789475
26372,6269,23616558,spearman,30,1,0.6,,True,False,True,catch24,33.73051651469661,26.266549964356265,5.6377162434696375,24.84132480930478,0.3618421052631579
26372,6269,23616558,spearman,30,1,0.6,,True,False,False,catch24,30.566436492293594,23.289540159936045,11.952717201382507,24.093782586476436,0.39473684210526316
26372,6269,23616558,spearman,30,1,0.65,,True,False,False,catch24,33.998675886920985,26.320328830893523,18.998802209991254,28.32912070368169,0.3618421052631579
26372,6269,23616558,spearman,30,1,0.7,,True,False,False,catch24,32.35016128183134,24.73023754942651,14.76337096270393,26.04848276894828,0.3223684210526316
26372,6269,618626816,spearman,30,1,0.6,,True,False,True,catch24,31.747417728466587,24.071741615245546,11.015682394987618,24.645564866791585,0.3881578947368421
26372,6269,618626816,spearman,30,1,0.6,,True,False,False,catch24,30.285180942281045,23.417674451092488,11.535092328888139,23.88078216613568,0.3815789473684211
26372,6269,618626816,spearman,30,1,0.65,,True,False,False,catch24,31.2020587158063,23.596845215442134,13.118025860755273,24.7797471269525,0.3157894736842105
26372,6269,618626816,spearman,30,1,0.7,,True,False,False,catch24,32.27370899393516,24.600137797835604,16.09242233575559,26.309994530365376,0.3815789473684211
110187,6269,42,spearman,30,1,0.6,,True,False,True,catch24,53.029493413798946,40.64688384610843,6.225067487729141,38.23273454035887,0.7039473684210527
110187,6269,42,spearman,30,1,0.6,,True,False,False,catch24,48.70581192979767,39.027748182708144,6.692676544189453,35.783012146623236,0.6907894736842105
110187,6269,42,spearman,30,1,0.65,,True,False,False,catch24,53.0233395272325,43.15380507824468,29.482360366123174,44.67071112470821,0.6776315789473685
110187,6269,42,spearman,30,1,0.7,,True,False,False,catch24,46.62624465606892,35.65733300003351,16.470890344357958,36.34517816413233,0.7302631578947368
110187,6269,1000,spearman,30,1,0.6,,True,False,True,catch24,50.23783643990727,38.52448671627668,19.893427481059156,39.72339676928759,0.6513157894736842
110187,6269,1000,spearman,30,1,0.6,,True,False,False,catch24,50.9751186604689,39.904685874390445,25.2225824991862,41.76937642362861,0.7039473684210527
110187,6269,1000,spearman,30,1,0.65,,True,False,False,catch24,51.66780276644924,41.53579240686753,9.852420757019441,38.680954674196364,0.6578947368421053
110187,6269,1000,spearman,30,1,0.7,,True,False,False,catch24,46.871447818841645,34.97104722066642,12.15052458819221,35.21611686163548,0.6907894736842105
110187,6269,26008,spearman,30,1,0.6,,True,False,True,catch24,51.96186317837941,40.46653378555198,17.820345411113664,40.55265138835612,0.625
110187,6269,26008,spearman,30,1,0.6,,True,False,False,catch24,59.68534499971276,46.799015070098676,35.37432527230456,50.386007585457186,0.6842105263157895
110187,6269,26008,spearman,30,1,0.65,,True,False,False,catch24,49.767468546879044,39.42820469850029,6.261706776089138,36.30621214208688,0.7105263157894737
110187,6269,26008,spearman,30,1,0.7,,True,False,False,catch24,54.41152330229242,42.83446637321921,31.046912997376683,45.67610649379519,0.6907894736842105
110187,6269,555555,spearman,30,1,0.6,,True,False,True,catch24,47.679757490036764,37.5514994851904,6.651063981399037,34.89051961166574,0.7236842105263158
110187,6269,555555,spearman,30,1,0.6,,True,False,False,catch24,62.86853086101158,49.69495307074653,36.3107143227571,52.93568227888169,0.6842105263157895
110187,6269,555555,spearman,30,1,0.65,,True,False,False,catch24,45.24568223304604,36.3523886718002,3.1329117351108127,32.494166218250776,0.7236842105263158
110187,6269,555555,spearman,30,1,0.7,,True,False,False,catch24,52.40129512146307,40.960420845380796,13.308594198787913,39.767901321773714,0.6842105263157895
110187,6269,213626,spearman,30,1,0.6,,True,False,True,catch24,60.16953472443346,47.6149194256153,26.79903017929177,48.688254763443496,0.5855263157894737
110187,6269,213626,spearman,30,1,0.6,,True,False,False,catch24,50.956652517306466,39.51786359151205,-1.5276017157860051,35.73969258547775,0.6776315789473685
110187,6269,213626,spearman,30,1,0.65,,True,False,False,catch24,58.129342639961976,46.01471276376762,35.42349512436811,49.42422329201492,0.6973684210526315
110187,6269,213626,spearman,30,1,0.7,,True,False,False,catch24,48.720354635546904,37.388747969484015,3.704157860450495,34.63340377525708,0.6776315789473685
110187,6269,907969,spearman,30,1,0.6,,True,False,True,catch24,49.69545199424722,37.22371693530114,7.258762284821155,35.96834580215419,0.7105263157894737
110187,6269,907969,spearman,30,1,0.6,,True,False,False,catch24,54.136577708697686,42.46003344168071,13.591725268395118,41.0812285318678,0.7105263157894737
110187,6269,907969,spearman,30,1,0.65,,True,False,False,catch24,53.443300228669735,40.53708120109209,26.01609109118094,43.35994318740313,0.6842105263157895
110187,6269,907969,spearman,30,1,0.7,,True,False,False,catch24,46.593616672352496,35.74615254121668,2.9724576862808925,32.97646089305064,0.743421052631579
110187,6269,5219788,spearman,30,1,0.6,,True,False,True,catch24,51.75824392396304,38.42823611988741,18.223410512886794,40.042033620175076,0.6513157894736842
110187,6269,5219788,spearman,30,1,0.6,,True,False,False,catch24,58.0903868522913,45.5630906048943,35.016415864034414,49.19007004337783,0.6973684210526315
110187,6269,5219788,spearman,30,1,0.65,,True,False,False,catch24,55.04898087208749,42.65924311619179,29.239205952563317,45.499102703232516,0.6907894736842105
110187,6269,5219788,spearman,30,1,0.7,,True,False,False,catch24,51.978176466898304,40.70367685953776,22.5723572275997,41.808096755233514,0.6907894736842105
110187,6269,13451285,spearman,30,1,0.6,,True,False,True,catch24,56.23254870362762,43.64224203271804,17.19250498254315,43.32496110562911,0.631578947368421
110187,6269,13451285,spearman,30,1,0.6,,True,False,False,catch24,49.09391448901266,37.924656786949804,-0.5335566701452716,34.1615106087801,0.6973684210526315
110187,6269,13451285,spearman,30,1,0.65,,True,False,False,catch24,57.14673831574678,45.47331905988307,32.25407260071997,48.00521707302415,0.6578947368421053
110187,6269,13451285,spearman,30,1,0.7,,True,False,False,catch24,47.96443203630543,36.89535672056909,10.940347609177135,35.941142100589275,0.6907894736842105
110187,6269,23616558,spearman,30,1,0.6,,True,False,True,catch24,56.75923267677543,42.17063922819749,6.634217146954505,40.580830432175716,0.6842105263157895
110187,6269,23616558,spearman,30,1,0.6,,True,False,False,catch24,54.89221518084483,43.26466603995928,26.02969794179879,44.76969858586193,0.6907894736842105
110187,6269,23616558,spearman,30,1,0.65,,True,False,False,catch24,50.52578542499281,39.61450305016212,23.26687791612413,40.983237954067974,0.7236842105263158
110187,6269,23616558,spearman,30,1,0.7,,True,False,False,catch24,47.765183714317445,37.78034748750574,16.362095901389527,37.41820270438254,0.7302631578947368
110187,6269,618626816,spearman,30,1,0.6,,True,False,True,catch24,60.67970801223998,45.03441749522889,14.125201904695798,45.129758856101155,0.6973684210526315
110187,6269,618626816,spearman,30,1,0.6,,True,False,False,catch24,46.94241149528502,36.75244125665403,9.568935369354447,35.05154990414463,0.6907894736842105
110187,6269,618626816,spearman,30,1,0.65,,True,False,False,catch24,51.267560402419825,38.4772938747032,22.071983536863637,40.77109955410162,0.6842105263157895
110187,6269,618626816,spearman,30,1,0.7,,True,False,False,catch24,47.997743206989675,36.48089021171619,9.695864209941789,35.54306020890933,0.7039473684210527
213626,6269,42,spearman,30,1,0.6,,True,False,True,catch24,22.690238255495295,15.923619588216146,0.4942682802287582,15.449591094858874,0.625
213626,6269,42,spearman,30,1,0.6,,True,False,False,catch24,22.93588403646771,15.845379399318322,-1.1347801856745303,15.712981914482068,0.618421052631579
213626,6269,42,spearman,30,1,0.65,,True,False,False,catch24,22.680983960669362,15.938294155145782,0.34189560834099264,15.410539421206375,0.6052631578947368
213626,6269,42,spearman,30,1,0.7,,True,False,False,catch24,22.712319934551534,15.787307739257812,-0.7634909636054943,15.493859642991593,0.625
213626,6269,1000,spearman,30,1,0.6,,True,False,True,catch24,23.943476989408534,17.595621146407783,2.7265225080103654,17.052274408308804,0.5592105263157895
213626,6269,1000,spearman,30,1,0.6,,True,False,False,catch24,24.701657972223817,18.613102632410385,8.90470995934181,19.230282134049958,0.631578947368421
213626,6269,1000,spearman,30,1,0.65,,True,False,False,catch24,23.157295988215974,16.17128668891059,-2.1130608452690973,16.14973487765291,0.618421052631579
213626,6269,1000,spearman,30,1,0.7,,True,False,False,catch24,23.62527330826239,16.379693648394415,-4.824970444822623,17.113802677435455,0.618421052631579
213626,6269,26008,spearman,30,1,0.6,,True,False,True,catch24,22.665738917332828,15.884259292502808,-1.574597327537786,15.697583613676564,0.625
213626,6269,26008,spearman,30,1,0.6,,True,False,False,catch24,23.99417739375537,17.882097132065716,5.519318524528952,17.847442611026352,0.4407894736842105
213626,6269,26008,spearman,30,1,0.65,,True,False,False,catch24,22.91626308607968,16.182537004059437,0.9162892858966504,15.732838115528864,0.631578947368421
213626,6269,26008,spearman,30,1,0.7,,True,False,False,catch24,23.296763468550257,16.685160418741063,5.348473442925347,17.15679019969173,0.618421052631579
213626,6269,555555,spearman,30,1,0.6,,True,False,True,catch24,24.715430829920003,18.04346129473518,3.0589196946885853,17.633310662315942,0.6447368421052632
213626,6269,555555,spearman,30,1,0.6,,True,False,False,catch24,23.40532294243459,16.93968469956342,0.31102244059244794,16.015338256256264,0.5789473684210527
213626,6269,555555,spearman,30,1,0.65,,True,False,False,catch24,25.36240934372552,18.13686021792343,-2.5132130641563264,17.843722992382702,0.3881578947368421
213626,6269,555555,spearman,30,1,0.7,,True,False,False,catch24,22.78066750848096,16.055523990805632,-0.04170032576018689,15.414639833381935,0.6118421052631579
213626,6269,213626,spearman,30,1,0.6,,True,False,True,catch24,27.92309099977357,22.233643974354063,10.704684637730418,22.196127652907908,0.618421052631579
213626,6269,213626,spearman,30,1,0.6,,True,False,False,catch24,23.858433942734177,17.035157147575827,5.689179364372702,17.61030109935422,0.5921052631578947
213626,6269,213626,spearman,30,1,0.65,,True,False,False,catch24,24.760494785717604,19.19171571419909,9.251128252814798,19.490958384612274,0.5657894736842105
213626,6269,213626,spearman,30,1,0.7,,True,False,False,catch24,23.127113083077624,16.42113599590227,1.2971306096494588,15.993123192926744,0.6052631578947368
213626,6269,907969,spearman,30,1,0.6,,True,False,True,catch24,24.865765715489857,18.437069263333587,-0.48558159123838335,17.16354557138792,0.5592105263157895
213626,6269,907969,spearman,30,1,0.6,,True,False,False,catch24,23.537628334034153,17.4528690911586,4.426309323778339,17.238608770751313,0.5328947368421053
213626,6269,907969,spearman,30,1,0.65,,True,False,False,catch24,23.200644577110516,16.478339899599163,1.033298966152216,15.978232004993103,0.5855263157894737
213626,6269,907969,spearman,30,1,0.7,,True,False,False,catch24,23.857129090165397,16.934164358899483,-2.059698316786024,16.677030214004077,0.4144736842105263
213626,6269,5219788,spearman,30,1,0.6,,True,False,True,catch24,23.510162877209176,16.706129460552937,-0.7361199622060738,16.11564379429434,0.618421052631579
213626,6269,5219788,spearman,30,1,0.6,,True,False,False,catch24,24.683747295556955,18.752582674712137,6.487951091691559,18.6520070893794,0.5131578947368421
213626,6269,5219788,spearman,30,1,0.65,,True,False,False,catch24,23.783496785000207,16.779024385938456,-1.6858292872609655,16.50796181079996,0.5723684210526315
213626,6269,5219788,spearman,30,1,0.7,,True,False,False,catch24,22.86442379809266,16.06059973224316,2.1354839848537073,15.981232828320547,0.6381578947368421
