product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,node_feature_mode,rmse,mae,bias,r2_score,pocid
13544,6269,907969,spearman,30,1,0.6,,True,False,True,catch24,38.82329043535844,30.561738494174932,-12.766858431248883,30.24379444903517,0.6052631578947368
13544,6269,907969,spearman,30,1,0.6,,True,False,False,catch24,36.71471863834423,28.59898836472455,9.340559653986514,27.84224632384988,0.625
13544,6269,907969,spearman,30,1,0.65,,True,False,False,catch24,114.41387045942926,103.41591854958362,-99.67308439606545,107.9791859661269,0.631578947368421
13544,6269,907969,spearman,30,1,0.7,,True,False,False,catch24,53.31103798087962,42.63469243604763,-25.988901606669614,43.811417501119124,0.5789473684210527
13544,6269,5219788,spearman,30,1,0.6,,True,False,True,catch24,39.64871400250879,32.25265989116594,14.049495073704938,31.399895742472115,0.618421052631579
13544,6269,5219788,spearman,30,1,0.6,,True,False,False,catch24,33.954101322952475,28.683432928097794,5.763924598693848,25.588890043174146,0.625
13544,6269,5219788,spearman,30,1,0.65,,True,False,False,catch24,37.26669332466501,28.38597652778711,-9.956134520081523,28.218874424299663,0.6052631578947368
13544,6269,5219788,spearman,30,1,0.7,,True,False,False,catch24,45.30482672534837,35.59202908106099,-15.730851075618096,35.48313340184396,0.618421052631579
13544,6269,13451285,spearman,30,1,0.6,,True,False,True,catch24,46.17978083924923,37.266486911212695,13.094219717324949,35.68006707675903,0.5921052631578947
13544,6269,13451285,spearman,30,1,0.6,,True,False,False,catch24,55.98581302860548,44.00425715851628,7.627567858477823,40.900862768551264,0.5592105263157895
13544,6269,13451285,spearman,30,1,0.65,,True,False,False,catch24,37.64669957222908,30.370414568707833,-3.49603742400026,27.289962784291564,0.6447368421052632
13544,6269,13451285,spearman,30,1,0.7,,True,False,False,catch24,51.412853584013796,39.98625127045937,-13.617051430387434,39.1072524672186,0.5526315789473685
13544,6269,23616558,spearman,30,1,0.6,,True,False,True,catch24,40.47019637650531,33.33015463087294,11.660727694143656,31.482818769506803,0.6118421052631579
13544,6269,23616558,spearman,30,1,0.6,,True,False,False,catch24,33.12672166973248,26.40434661877701,-5.6915357845281465,24.58733143569253,0.6447368421052632
13544,6269,23616558,spearman,30,1,0.65,,True,False,False,catch24,37.183101421741995,29.899110593047798,-8.728292376387353,28.248401453229786,0.618421052631579
13544,6269,23616558,spearman,30,1,0.7,,True,False,False,catch24,56.12321259992271,43.402904339086,14.428060740427254,42.51934756983967,0.6118421052631579
13544,6269,618626816,spearman,30,1,0.6,,True,False,True,catch24,41.18539837525553,30.47171070373136,-26.099576414021012,34.73552096706586,0.5986842105263158
13544,6269,618626816,spearman,30,1,0.6,,True,False,False,catch24,35.57870146714932,28.17169815262938,0.01731117098939185,24.836603064479352,0.6381578947368421
13544,6269,618626816,spearman,30,1,0.65,,True,False,False,catch24,44.21932728070419,34.4952813316794,14.862072377423056,34.44900206762771,0.5723684210526315
13544,6269,618626816,spearman,30,1,0.7,,True,False,False,catch24,49.747397171100104,39.50018603038165,-26.994850203881857,41.49745764411593,0.6381578947368421
26076,6269,42,spearman,30,1,0.6,,True,False,True,catch24,14.563361455782456,11.164103986391055,5.993035931992375,11.570965707487085,0.4473684210526316
26076,6269,42,spearman,30,1,0.6,,True,False,False,catch24,18.23314870885817,13.982807919090869,6.011244313389647,14.115087412549213,0.4407894736842105
26076,6269,42,spearman,30,1,0.65,,True,False,False,catch24,16.024970867510287,12.298786845082551,6.869615184715371,12.804585941204625,0.46710526315789475
26076,6269,42,spearman,30,1,0.7,,True,False,False,catch24,15.965846577938185,12.324279934752221,8.06667511135924,13.080662050496958,0.4407894736842105
26076,6269,1000,spearman,30,1,0.6,,True,False,True,catch24,14.798207970468612,11.343200795790729,5.835381015453463,11.693749438045355,0.4407894736842105
26076,6269,1000,spearman,30,1,0.6,,True,False,False,catch24,17.40090198332279,13.302042098655031,5.503292241858111,13.40178457678968,0.4934210526315789
26076,6269,1000,spearman,30,1,0.65,,True,False,False,catch24,17.77854386120717,13.442220868822796,5.725532840085186,13.68121035783058,0.5
26076,6269,1000,spearman,30,1,0.7,,True,False,False,catch24,16.255535460768826,13.012881563379874,4.324899532436546,12.462213004338519,0.5
26076,6269,26008,spearman,30,1,0.6,,True,False,True,catch24,13.053096489530354,9.849719714495091,3.2650518105700126,9.805241126031454,0.45394736842105265
26076,6269,26008,spearman,30,1,0.6,,True,False,False,catch24,13.748091820371194,10.705361846225713,4.01933251175226,10.55521949968009,0.45394736842105265
26076,6269,26008,spearman,30,1,0.65,,True,False,False,catch24,15.782626014476909,11.903258783852353,3.7477121862515905,11.80405574976444,0.4934210526315789
26076,6269,26008,spearman,30,1,0.7,,True,False,False,catch24,14.823060287005093,11.286067700074389,5.342280681616341,11.568617238925228,0.46710526315789475
26076,6269,555555,spearman,30,1,0.6,,True,False,True,catch24,14.544734617388977,11.065888826364006,6.142131921512629,11.574372495663647,0.4605263157894737
26076,6269,555555,spearman,30,1,0.6,,True,False,False,catch24,17.195102951117203,13.746375411943673,5.504452844850378,13.410258539757114,0.47368421052631576
26076,6269,555555,spearman,30,1,0.65,,True,False,False,catch24,18.088172803725975,14.057431931978737,7.217653180649078,14.362857680019943,0.45394736842105265
26076,6269,555555,spearman,30,1,0.7,,True,False,False,catch24,12.477269082359456,9.555545644043319,2.1277215083440146,9.159451329276562,0.4473684210526316
26076,6269,213626,spearman,30,1,0.6,,True,False,True,catch24,14.308445392992313,10.897347344292534,5.909300573511062,11.355884675947056,0.4473684210526316
26076,6269,213626,spearman,30,1,0.6,,True,False,False,catch24,15.07423259225777,11.541648699567208,5.306450366973877,11.749141062764156,0.45394736842105265
26076,6269,213626,spearman,30,1,0.65,,True,False,False,catch24,15.660116137904804,11.719209546065018,3.0260572857132146,11.51637477689696,0.4934210526315789
26076,6269,213626,spearman,30,1,0.7,,True,False,False,catch24,16.84233882028563,13.465364931845198,5.409949824311375,13.139998099181957,0.4342105263157895
26076,6269,907969,spearman,30,1,0.6,,True,False,True,catch24,14.647782640722772,11.2251566967933,5.857715282564849,11.594609315200923,0.4407894736842105
26076,6269,907969,spearman,30,1,0.6,,True,False,False,catch24,15.341100414101216,11.555468422135496,3.797337133120867,11.5087515958647,0.4276315789473684
26076,6269,907969,spearman,30,1,0.65,,True,False,False,catch24,16.60257680563304,13.109838691412234,9.70363459244273,14.004656723780261,0.45394736842105265
26076,6269,907969,spearman,30,1,0.7,,True,False,False,catch24,13.210354966002733,10.138106932047926,4.986071000691333,10.38622196618618,0.4407894736842105
26076,6269,5219788,spearman,30,1,0.6,,True,False,True,catch24,13.121742977612085,10.015187039094812,3.9627532647326102,10.0553565647629,0.4407894736842105
26076,6269,5219788,spearman,30,1,0.6,,True,False,False,catch24,14.986881385730012,12.010324564634585,6.663493020082611,12.161895089044306,0.4868421052631579
26076,6269,5219788,spearman,30,1,0.65,,True,False,False,catch24,17.562692467557394,13.332991874368947,6.463774737116753,13.730537886650122,0.40789473684210525
26076,6269,5219788,spearman,30,1,0.7,,True,False,False,catch24,14.85901564068693,11.49801226846533,6.6773302414838005,11.973343447830748,0.45394736842105265
26076,6269,13451285,spearman,30,1,0.6,,True,False,True,catch24,12.984184142159982,9.838010239445307,3.4242232079599417,9.807650432931304,0.4342105263157895
26076,6269,13451285,spearman,30,1,0.6,,True,False,False,catch24,15.98143552478004,12.405284548117445,6.886354817284478,12.8136276037405,0.4407894736842105
26076,6269,13451285,spearman,30,1,0.65,,True,False,False,catch24,14.605007449045374,11.44752171158401,4.895874338114963,11.38835273694743,0.4605263157894737
26076,6269,13451285,spearman,30,1,0.7,,True,False,False,catch24,15.843210688369153,12.292261375321281,7.674268880700754,12.913237908190084,0.4605263157894737
26076,6269,23616558,spearman,30,1,0.6,,True,False,True,catch24,12.88348663324489,9.705103057661868,2.937928679721807,9.602501250968364,0.4605263157894737
26076,6269,23616558,spearman,30,1,0.6,,True,False,False,catch24,14.94054402525046,11.364720069505031,3.76402201449949,11.25245753362636,0.4144736842105263
26076,6269,23616558,spearman,30,1,0.65,,True,False,False,catch24,14.942622865486431,11.474528659402935,3.787400191905452,11.286793645570313,0.4473684210526316
26076,6269,23616558,spearman,30,1,0.7,,True,False,False,catch24,14.642982544766115,11.41754470229928,1.9914852894988715,10.673748770332594,0.4407894736842105
26076,6269,618626816,spearman,30,1,0.6,,True,False,True,catch24,15.041313467117114,11.476847474091972,6.650958996193082,12.05260835112982,0.45394736842105265
26076,6269,618626816,spearman,30,1,0.6,,True,False,False,catch24,12.387569620268495,9.444299504647848,3.262438873839534,9.370469404756093,0.4473684210526316
26076,6269,618626816,spearman,30,1,0.65,,True,False,False,catch24,14.074014441539866,10.999490535337161,2.955562551037159,10.525770492363513,0.4342105263157895
26076,6269,618626816,spearman,30,1,0.7,,True,False,False,catch24,15.182039668250432,11.642041630215115,4.903080753251618,11.7273004299919,0.42105263157894735
48369,6269,42,spearman,30,1,0.6,,True,False,True,catch24,11.608061391280744,9.49658953286464,1.2019893702338724,8.478675421415002,0.5657894736842105
48369,6269,42,spearman,30,1,0.6,,True,False,False,catch24,16.665470111487913,12.911906105922718,1.3883568376692292,11.907800791641943,0.618421052631579
48369,6269,42,spearman,30,1,0.65,,True,False,False,catch24,13.301802932867579,9.853773217088257,-6.169180695819699,10.656639944660778,0.5394736842105263
48369,6269,42,spearman,30,1,0.7,,True,False,False,catch24,14.029282323578876,9.457668835528535,-7.1135314255952835,11.157441227070393,0.42105263157894735
48369,6269,1000,spearman,30,1,0.6,,True,False,True,catch24,11.175697079668197,8.205273142047957,-0.5647294225256427,7.780349180977499,0.5460526315789473
48369,6269,1000,spearman,30,1,0.6,,True,False,False,catch24,12.107203819450794,8.15844679928196,-4.337823345356322,9.177669445884966,0.5394736842105263
48369,6269,1000,spearman,30,1,0.65,,True,False,False,catch24,12.922362505357489,9.363372463806003,-6.609148852186265,10.454311581676812,0.5723684210526315
48369,6269,1000,spearman,30,1,0.7,,True,False,False,catch24,14.325395111836423,10.542857428343078,-8.498274855705258,11.922980626930297,0.45394736842105265
48369,6269,26008,spearman,30,1,0.6,,True,False,True,catch24,12.057717797776052,9.34285587422988,0.9525337624394037,8.602706308055346,0.4934210526315789
48369,6269,26008,spearman,30,1,0.6,,True,False,False,catch24,12.763596795031557,8.784914474861294,-5.546575300054612,9.964670841244756,0.5
48369,6269,26008,spearman,30,1,0.65,,True,False,False,catch24,16.662473694602266,12.731282029471366,-10.655094253666261,14.17783091808554,0.5394736842105263
48369,6269,26008,spearman,30,1,0.7,,True,False,False,catch24,12.850483294212296,9.068681913653231,-5.396672869429869,10.041580342876923,0.5197368421052632
48369,6269,555555,spearman,30,1,0.6,,True,False,True,catch24,11.357858252009377,9.309049191817738,1.4587343907823749,8.370875021654717,0.5328947368421053
48369,6269,555555,spearman,30,1,0.6,,True,False,False,catch24,13.599361209792495,10.559686108401008,-2.007564154374444,9.94149317059011,0.5197368421052632
48369,6269,555555,spearman,30,1,0.65,,True,False,False,catch24,14.020048367435676,10.77320657913981,-6.898686314719955,11.42799740718278,0.5657894736842105
48369,6269,555555,spearman,30,1,0.7,,True,False,False,catch24,19.43598266572694,15.845172159325063,9.948064423561876,16.166300478585203,0.5526315789473685
48369,6269,213626,spearman,30,1,0.6,,True,False,True,catch24,12.798256453641393,9.625747364330914,-1.6973077191246881,9.229891997684597,0.4868421052631579
48369,6269,213626,spearman,30,1,0.6,,True,False,False,catch24,12.140781710574052,8.662759922688304,-4.499338416492238,9.360915440082161,0.5592105263157895
48369,6269,213626,spearman,30,1,0.65,,True,False,False,catch24,15.267947708943057,11.862768743089795,-9.813168434852283,13.05295814895705,0.5394736842105263
48369,6269,213626,spearman,30,1,0.7,,True,False,False,catch24,20.928817336661016,16.303497523751133,-2.7980758977286957,15.239802023700465,0.5131578947368421
48369,6269,907969,spearman,30,1,0.6,,True,False,True,catch24,10.798931314564257,8.450711225372514,0.0631851308486041,7.527939746337409,0.5460526315789473
48369,6269,907969,spearman,30,1,0.6,,True,False,False,catch24,11.040985827984025,8.182973372390848,-2.7501966594870573,8.253785421961489,0.5197368421052632
48369,6269,907969,spearman,30,1,0.65,,True,False,False,catch24,13.960192144508309,10.676372680399153,-5.094311180847143,10.922767037565729,0.5263157894736842
48369,6269,907969,spearman,30,1,0.7,,True,False,False,catch24,14.091883264379351,10.65346231793656,-6.905115350301749,11.435586049249252,0.5657894736842105
48369,6269,5219788,spearman,30,1,0.6,,True,False,True,catch24,11.552947405425618,9.420660489524892,0.19345894670174793,8.18000356176947,0.5592105263157895
48369,6269,5219788,spearman,30,1,0.6,,True,False,False,catch24,12.289204851762305,8.844243392056109,-5.133041880099602,9.638923743920081,0.5526315789473685
48369,6269,5219788,spearman,30,1,0.65,,True,False,False,catch24,13.164515252495152,10.022243860695097,-5.799266696171044,10.537635265464111,0.5197368421052632
48369,6269,5219788,spearman,30,1,0.7,,True,False,False,catch24,16.437759991749243,12.368508084001494,-11.12758641212789,14.092903619906968,0.5263157894736842
48369,6269,13451285,spearman,30,1,0.6,,True,False,True,catch24,10.851728589333248,8.262238835976794,-0.28394536099402734,7.56241034390933,0.5789473684210527
48369,6269,13451285,spearman,30,1,0.6,,True,False,False,catch24,14.538996147397363,10.913599549165738,-1.5849838120485442,10.394143914002251,0.5263157894736842
48369,6269,13451285,spearman,30,1,0.65,,True,False,False,catch24,11.444797538458609,8.393064349305396,-2.632269603754181,8.4787322574942,0.5657894736842105
48369,6269,13451285,spearman,30,1,0.7,,True,False,False,catch24,12.149437251559773,8.32351055799746,-6.022181384703693,9.661141611455175,0.5394736842105263
48369,6269,23616558,spearman,30,1,0.6,,True,False,True,catch24,11.311169726730252,8.650351187762093,-0.4428934271818672,7.928896017101116,0.47368421052631576
48369,6269,23616558,spearman,30,1,0.6,,True,False,False,catch24,14.7024826539032,10.92074493937243,-6.488228099603279,11.703484586695527,0.5592105263157895
48369,6269,23616558,spearman,30,1,0.65,,True,False,False,catch24,13.43092642367524,9.75429263477232,-7.556674614646076,11.04320502419222,0.506578947368421
48369,6269,23616558,spearman,30,1,0.7,,True,False,False,catch24,11.955755787550315,8.388042195949678,-3.8708246097066046,9.042594595189227,0.45394736842105265
48369,6269,618626816,spearman,30,1,0.6,,True,False,True,catch24,12.25497132736873,9.52069509107303,1.2836448351542156,8.828570645241177,0.5328947368421053
48369,6269,618626816,spearman,30,1,0.6,,True,False,False,catch24,14.872104473457036,11.11848476821301,-8.033148466372023,12.223960545374776,0.5592105263157895
48369,6269,618626816,spearman,30,1,0.65,,True,False,False,catch24,11.681759339562475,8.289299075120415,-4.687456095140744,9.085068462346527,0.5592105263157895
48369,6269,618626816,spearman,30,1,0.7,,True,False,False,catch24,19.851565047319692,15.146784353879543,-1.7883266576754502,14.159560276548595,0.5460526315789473
213624,6269,42,spearman,30,1,0.6,,True,False,True,catch24,9.767883757847521,7.440498451781429,1.020124547621783,6.999097628774564,0.6644736842105263
213624,6269,42,spearman,30,1,0.6,,True,False,False,catch24,11.096014897072328,8.592485938976013,-2.390709746117685,8.29380636980959,0.7039473684210527
213624,6269,42,spearman,30,1,0.65,,True,False,False,catch24,9.168639725327896,7.233462988161573,0.23755862666111366,6.4520752663696195,0.7236842105263158
213624,6269,42,spearman,30,1,0.7,,True,False,False,catch24,9.973102624788355,7.55371053857741,-0.01483004700903799,6.878686458790789,0.6973684210526315
213624,6269,1000,spearman,30,1,0.6,,True,False,True,catch24,9.816522448808161,7.4803853751787175,0.8370684954076032,6.987624692050661,0.6513157894736842
213624,6269,1000,spearman,30,1,0.6,,True,False,False,catch24,10.415581893842583,7.96435439664554,-0.8526310390896268,7.412037305855083,0.6776315789473685
213624,6269,1000,spearman,30,1,0.65,,True,False,False,catch24,9.92339449413759,7.490833656460631,-0.22381571850745507,6.890359590810816,0.6842105263157895
213624,6269,1000,spearman,30,1,0.7,,True,False,False,catch24,9.67154478194971,7.712747336992251,0.4411314422009038,6.874242085773143,0.6907894736842105
213624,6269,26008,spearman,30,1,0.6,,True,False,True,catch24,9.238822357093888,7.4023570827409335,2.97061263813692,7.2126536087664075,0.75
213624,6269,26008,spearman,30,1,0.6,,True,False,False,catch24,10.226784221208412,7.783559288074768,0.4225516973757276,7.16491985696683,0.7039473684210527
213624,6269,26008,spearman,30,1,0.65,,True,False,False,catch24,9.168403635931295,7.0968224145228564,1.0757582047406364,6.62734697278152,0.75
213624,6269,26008,spearman,30,1,0.7,,True,False,False,catch24,12.194843183493669,9.414409500321531,-3.463101268593782,9.316799283975662,0.4868421052631579
213624,6269,555555,spearman,30,1,0.6,,True,False,True,catch24,9.944315409305819,7.588859508240145,0.9587079715105443,7.109049574590582,0.6578947368421053
213624,6269,555555,spearman,30,1,0.6,,True,False,False,catch24,10.206293314031633,7.760080225327435,-0.81042106478822,7.24577197954473,0.6842105263157895
213624,6269,555555,spearman,30,1,0.65,,True,False,False,catch24,9.851990809741842,7.489750307369856,-0.03972009895673764,6.80836300645257,0.6973684210526315
213624,6269,555555,spearman,30,1,0.7,,True,False,False,catch24,10.185878814578448,7.8357328277787355,-0.6536858502556296,7.215294076797815,0.6907894736842105
213624,6269,213626,spearman,30,1,0.6,,True,False,True,catch24,9.737791044601153,7.385067883659811,0.6008144952113332,6.865366117018363,0.6513157894736842
213624,6269,213626,spearman,30,1,0.6,,True,False,False,catch24,8.791675411815133,6.942145727818309,0.17122388353534773,6.174180108745981,0.743421052631579
213624,6269,213626,spearman,30,1,0.65,,True,False,False,catch24,9.885942008144424,7.5297822640612235,-0.18343747207541872,6.871275938106372,0.7105263157894737
213624,6269,213626,spearman,30,1,0.7,,True,False,False,catch24,10.435180129338752,7.952547759012459,-1.2497760298984502,7.518171011897103,0.6513157894736842
213624,6269,907969,spearman,30,1,0.6,,True,False,True,catch24,9.723771615754742,7.417405421437781,0.7055750329510059,6.892630921474568,0.6578947368421053
213624,6269,907969,spearman,30,1,0.6,,True,False,False,catch24,9.852681612133008,7.460129968481126,-0.5075055166007647,6.918249677336977,0.7039473684210527
213624,6269,907969,spearman,30,1,0.65,,True,False,False,catch24,10.005646691412496,7.602260315340329,-0.12418116151896957,6.934433714921072,0.6710526315789473
213624,6269,907969,spearman,30,1,0.7,,True,False,False,catch24,9.791540765856428,7.410494087568296,-0.1274895761527267,6.78026629885847,0.6973684210526315
213624,6269,5219788,spearman,30,1,0.6,,True,False,True,catch24,8.931538818478856,7.028506048364577,1.2468899122250625,6.534618399386837,0.7368421052631579
213624,6269,5219788,spearman,30,1,0.6,,True,False,False,catch24,9.920727181395739,7.524040197235307,0.24142897362802543,6.901730883413702,0.6644736842105263
213624,6269,5219788,spearman,30,1,0.65,,True,False,False,catch24,10.150935850709965,7.737742529975043,-0.5273683086719388,7.141745635016728,0.6973684210526315
213624,6269,5219788,spearman,30,1,0.7,,True,False,False,catch24,10.282075297951183,8.313096364339193,0.12556320389890982,7.250702541035117,0.7302631578947368
213624,6269,13451285,spearman,30,1,0.6,,True,False,True,catch24,9.645800667830835,7.348625108307483,0.7274655360801547,6.841922995012327,0.6578947368421053
213624,6269,13451285,spearman,30,1,0.6,,True,False,False,catch24,9.295536359706212,7.0314218483719175,-1.005121704799677,6.656904068146004,0.75
213624,6269,13451285,spearman,30,1,0.65,,True,False,False,catch24,9.683640855917535,7.371408350327435,0.7117382872338388,6.862607087349086,0.6907894736842105
213624,6269,13451285,spearman,30,1,0.7,,True,False,False,catch24,9.941516927941663,7.737584556629455,0.7711457395865247,7.097941038024827,0.7236842105263158
213624,6269,23616558,spearman,30,1,0.6,,True,False,True,catch24,9.79764848147771,7.428621304580589,1.0631052403668173,7.021755876975706,0.6447368421052632
213624,6269,23616558,spearman,30,1,0.6,,True,False,False,catch24,9.267757214153377,7.452477099848728,-0.06734376795151654,6.51383382402675,0.7368421052631579
213624,6269,23616558,spearman,30,1,0.65,,True,False,False,catch24,9.665317627561748,7.427274909673953,-1.6049879547817256,7.0907245298947945,0.7236842105263158
213624,6269,23616558,spearman,30,1,0.7,,True,False,False,catch24,9.944319974626174,7.568947162503511,-0.3857343835768357,6.960830373833173,0.6644736842105263
213624,6269,618626816,spearman,30,1,0.6,,True,False,True,catch24,9.961084964291004,7.463382720947266,0.5184295006047667,6.97599553753351,0.6513157894736842
213624,6269,618626816,spearman,30,1,0.6,,True,False,False,catch24,10.010591658416114,7.564052157931858,-0.0998275856566585,6.921265765105186,0.6907894736842105
213624,6269,618626816,spearman,30,1,0.65,,True,False,False,catch24,9.927707062482181,7.5452753952126095,0.07068761189778645,6.867844283018689,0.6842105263157895
213624,6269,618626816,spearman,30,1,0.7,,True,False,False,catch24,10.096181637699058,7.659648446475758,-0.23116275064306321,7.020793618129233,0.6776315789473685
213630,6269,42,spearman,30,1,0.6,,True,False,True,catch24,17.113080727134655,13.083848043204911,0.14997519698797487,11.864996173615548,0.5855263157894737
213630,6269,42,spearman,30,1,0.6,,True,False,False,catch24,16.061845175936842,12.061746410295076,-0.11151953304515165,11.07423907380348,0.5657894736842105
213630,6269,42,spearman,30,1,0.65,,True,False,False,catch24,17.572600456621892,13.61928458618962,-4.400783613616345,13.291317278262438,0.5723684210526315
213630,6269,42,spearman,30,1,0.7,,True,False,False,catch24,16.705137167973998,12.600334990258311,-2.9859530131022134,12.24914058482713,0.5723684210526315
213630,6269,1000,spearman,30,1,0.6,,True,False,True,catch24,17.079945725861123,13.020415162728503,-2.4711179047628167,12.41285612980339,0.5657894736842105
213630,6269,1000,spearman,30,1,0.6,,True,False,False,catch24,18.657189163590356,13.624204573288463,-4.125859653248506,13.766110638429419,0.6052631578947368
213630,6269,1000,spearman,30,1,0.65,,True,False,False,catch24,16.22947799325473,12.121651917501213,-1.126503763635174,11.42677791691146,0.5789473684210527
213630,6269,1000,spearman,30,1,0.7,,True,False,False,catch24,16.729308053741796,12.631641038882186,-3.4601632161857254,12.387605090637877,0.6052631578947368
213630,6269,26008,spearman,30,1,0.6,,True,False,True,catch24,17.204902186206652,12.73879877726237,-1.9745609308379928,12.280791020128417,0.5526315789473685
213630,6269,26008,spearman,30,1,0.6,,True,False,False,catch24,16.204536555414997,12.203158035776973,-0.40268126344369126,11.253728102512664,0.5789473684210527
213630,6269,26008,spearman,30,1,0.65,,True,False,False,catch24,16.285907340558417,12.311953924839793,-2.262118270973754,11.786471719232594,0.5855263157894737
213630,6269,26008,spearman,30,1,0.7,,True,False,False,catch24,16.430840197282905,12.315007826861214,-2.341528549692989,11.879554192780002,0.5921052631578947
213630,6269,555555,spearman,30,1,0.6,,True,False,True,catch24,17.093504523450495,13.119920543595857,-2.0075057534610523,12.328608835989476,0.5526315789473685
213630,6269,555555,spearman,30,1,0.6,,True,False,False,catch24,16.913351658005546,12.552606320848652,-1.8806386710771548,12.064987076984226,0.5526315789473685
213630,6269,555555,spearman,30,1,0.65,,True,False,False,catch24,16.146808565474515,12.264051948497498,-2.908691256654029,11.86659008402514,0.5657894736842105
213630,6269,555555,spearman,30,1,0.7,,True,False,False,catch24,17.309255604914977,12.98035455840865,-3.210352629617928,12.702304599464133,0.5657894736842105
213630,6269,213626,spearman,30,1,0.6,,True,False,True,catch24,17.19444899691281,13.085364372901667,-2.42402806001551,12.4745726066857,0.5723684210526315
213630,6269,213626,spearman,30,1,0.6,,True,False,False,catch24,16.250380006061768,12.207957149331087,-0.9249280543109171,11.408411303941385,0.5657894736842105
213630,6269,213626,spearman,30,1,0.65,,True,False,False,catch24,16.84380602116117,12.807484321344912,-3.364753598481222,12.46496249053712,0.5921052631578947
213630,6269,213626,spearman,30,1,0.7,,True,False,False,catch24,17.24903126704785,13.273534762313943,-5.177336474649267,13.237233442764728,0.6118421052631579
213630,6269,907969,spearman,30,1,0.6,,True,False,True,catch24,17.994922027426984,14.107678930743846,-1.4724652159447764,12.892497050385646,0.5657894736842105
213630,6269,907969,spearman,30,1,0.6,,True,False,False,catch24,19.179717294297777,15.14261218301611,-8.430036258074193,15.483020757421464,0.4473684210526316
213630,6269,907969,spearman,30,1,0.65,,True,False,False,catch24,16.73656119615354,12.490403094322852,-2.1396348990646064,12.025790096423634,0.5460526315789473
213630,6269,907969,spearman,30,1,0.7,,True,False,False,catch24,16.747050055333627,12.696250890594682,-3.9411226908365884,12.532868423024631,0.5921052631578947
213630,6269,5219788,spearman,30,1,0.6,,True,False,True,catch24,17.064156751736697,12.689546248492073,-1.8635535894655715,12.17035333535776,0.5526315789473685
213630,6269,5219788,spearman,30,1,0.6,,True,False,False,catch24,16.177801497233546,11.799990641525369,-0.4594488642574136,11.153760625062468,0.5657894736842105
213630,6269,5219788,spearman,30,1,0.65,,True,False,False,catch24,16.375360900948845,12.280193902308644,-2.461175307728886,11.873022752983806,0.5723684210526315
