0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.049486566334962845,0.06320448219776154,0.07977966964244843,-0.044065482914447784,-0.07220998406410217,-0.02088918164372444,-0.02219202183187008,0.04195299372076988,-0.020695218816399574,-0.06687885522842407,-0.049316998571157455,0.06835820525884628,-0.020158924162387848,0.01383897103369236,0.07132349908351898,0.04322291910648346,-0.002191562671214342,0.05116274580359459,-0.025080416351556778,0.03882182016968727
0.022786550223827362,-0.022817697376012802,0.007719013839960098,-0.055985722690820694,-0.009197024628520012,-0.01710132509469986,0.0814473032951355,-0.02026796154677868,-0.013540168292820454,0.006020379718393087,-0.0781712681055069,-0.06153624504804611,-0.029067566618323326,-0.02939305081963539,-0.029915960505604744,0.004750346299260855,-0.022023838013410568,0.01961793564260006,0.06330377608537674,-0.03298385813832283
-0.052628882229328156,-0.0032995736692100763,-0.011335195042192936,0.0030776674393564463,0.03700103610754013,0.030352359637618065,-0.034489706158638,0.002667926950380206,0.023435892537236214,-0.07274527102708817,0.05305812507867813,0.05788647383451462,0.011617438867688179,0.051129359751939774,0.0336490198969841,0.073835089802742,0.026316363364458084,-0.08256799727678299,0.009101896546781063,0.0260322242975235
0.003394217463210225,0.031719643622636795,0.04313795268535614,0.04067345708608627,0.028619885444641113,0.04457439109683037,-0.022354887798428535,0.044415246695280075,0.10012078285217285,-0.0002955780946649611,-0.07772675156593323,-0.06933218985795975,0.043426092714071274,0.03623554855585098,-0.040029607713222504,0.017714573070406914,-0.03486353158950806,-0.05388969928026199,-0.016640834510326385,-0.03343686833977699
-0.0738341435790062,-0.027913758531212807,-0.0007335261907428503,-0.0181964710354805,-0.04915431886911392,0.04907809942960739,0.04064697027206421,-0.02878427319228649,0.03990209475159645,-0.019749311730265617,0.021705448627471924,-0.02656485326588154,0.01456491369754076,0.08031156659126282,0.0072823213413357735,0.07647272199392319,-0.025519615039229393,-0.017836369574069977,0.013633701018989086,-0.02276199869811535
-0.01550324261188507,-0.05269429832696915,0.05320807918906212,0.07803191989660263,0.05778874084353447,0.07784799486398697,0.07384376227855682,-0.04535713791847229,-0.025231661275029182,-0.055681440979242325,-0.040973059833049774,-0.04813382029533386,0.009255487471818924,-0.01667695678770542,0.05106904357671738,0.06504800170660019,-0.019312554970383644,0.04276829585433006,0.04845426604151726,-0.04992736130952835
0.019495345652103424,0.0235889945179224,0.03192620351910591,0.0729454979300499,-0.015382342971861362,0.05659697204828262,0.036701299250125885,0.054988108575344086,0.04636845365166664,0.05927547439932823,-0.0495498962700367,-0.01276746578514576,0.05297710373997688,-0.0018872023792937398,-0.002681166399270296,0.010365284979343414,-0.06853937357664108,-0.004605536814779043,0.04523412883281708,-0.010255392640829086
-0.010298076085746288,-0.06925906240940094,0.014387552626430988,-0.004992659669369459,-0.03126761317253113,-0.01593458093702793,0.013880403712391853,0.046676769852638245,-0.025197109207510948,0.0062577691860497,0.02258363552391529,-0.03873560205101967,-0.04002034664154053,-0.02739032730460167,-0.055484529584646225,-0.03533279150724411,0.03231396898627281,-0.04325206205248833,0.008503366261720657,-0.06476930528879166
0.04961560294032097,0.003553977468982339,-0.006348996423184872,-0.04337214305996895,-0.042363595217466354,0.014700706116855145,0.07766550779342651,0.051200296729803085,0.01689598523080349,0.0417914092540741,0.05214901268482208,-0.03724082186818123,0.061195582151412964,0.07360174506902695,0.0032207579351961613,0.0021988251246511936,-0.003557289717718959,-0.06107013672590256,0.008132009766995907,0.00804724171757698
0.06634412705898285,-0.04484349116683006,0.0842125341296196,0.0033129658550024033,-0.044457726180553436,-0.014448199421167374,0.017941778525710106,0.07753689587116241,0.0582197904586792,-0.0009708030265755951,-0.011051453649997711,-0.0068301125429570675,0.06461310386657715,-0.010586188174784184,-0.04481355845928192,0.044671978801488876,0.026626557111740112,-0.07658757269382477,0.0054516117088496685,0.0671299546957016
0.04554270580410957,-0.009068811312317848,0.06000711768865585,-0.0478195883333683,0.0064594014547765255,-0.020983392372727394,-0.04056843742728233,0.06868265569210052,0.09521331638097763,0.013216675259172916,0.04360054060816765,-0.04373835399746895,-0.002878740429878235,-0.010828510858118534,0.023572688922286034,-0.01354303304105997,0.03490525856614113,-0.05844740942120552,-0.0022213407792150974,0.06546801328659058
0.02110428176820278,-0.056721556931734085,0.07492787390947342,0.02161005325615406,0.04153366759419441,0.05680446699261665,0.07395783811807632,-0.05581223964691162,0.08232931047677994,-0.012771166861057281,-0.03016897849738598,-0.05829399451613426,0.07734383642673492,-0.04057595133781433,0.06760565936565399,0.06466367095708847,0.07297521084547043,0.03210433945059776,-0.025025051087141037,-0.0346590019762516
0.002270204946398735,-0.01818375289440155,-0.021342655643820763,-0.03664170578122139,0.015149800106883049,0.08189744502305984,-0.015413949266076088,0.03724648803472519,0.05234988406300545,0.05106949061155319,-0.0024016029201447964,0.033419277518987656,-0.04109169542789459,-0.01843174360692501,0.03837858885526657,-0.00019808628712780774,0.05736261233687401,-0.018047932535409927,-0.05072851479053497,0.07519515603780746
0.05776490643620491,-0.05987277626991272,0.04573361948132515,-0.0461222268640995,-0.060952551662921906,0.017340155318379402,-0.03797556087374687,-0.033935125917196274,0.052070241421461105,-0.011112562380731106,0.029114048928022385,-0.019901111721992493,0.08404193818569183,0.020049139857292175,-0.014726068824529648,-0.03738325089216232,-0.028367364779114723,-0.032252296805381775,0.0651126429438591,-0.0694476068019867
-0.010245505720376968,0.007037064526230097,0.05585736408829689,-0.03208157420158386,-0.004749390296638012,0.013145570643246174,0.019227055832743645,0.05367773771286011,0.061417873948812485,-0.03258436545729637,-0.027784135192632675,0.047476086765527725,0.02500298246741295,0.01079561747610569,0.0014561146963387728,-0.04091593623161316,0.004007276613265276,0.01899714395403862,0.07796304672956467,-0.0015362586127594113
