product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid
26008,6269,42,spearman,15,1,0.75,,True,False,48.79161573201072,28.388579401432683,-3.8564753637306,0.26015265411996513,0.6225165562913907
26008,6269,42,spearman,15,1,0.82,,True,False,48.58829547618878,26.235559284785076,-10.565373973332738,0.2663058641864644,0.6556291390728477
26008,6269,42,spearman,15,1,0.85,,True,False,47.94649397226906,28.343017178048427,2.720319687437854,0.28556054414047805,0.5629139072847682
26008,6269,42,spearman,15,1,0.88,,True,False,45.64151766151564,26.165241945534945,-9.238853504195026,0.3526012235438224,0.6754966887417219
26008,6269,42,spearman,15,1,0.91,,True,False,46.833656871263976,26.100538200355675,-1.6309434190196426,0.31833992240627307,0.6357615894039735
213626,6269,42,spearman,15,1,0.75,,True,False,22.904739746825314,15.24074625419943,4.454197454609369,0.06229241097964511,0.6158940397350994
213626,6269,42,spearman,15,1,0.82,,True,False,23.378528314327944,15.724411340528412,7.025510243287212,0.02309789535266482,0.6026490066225165
213626,6269,42,spearman,15,1,0.85,,True,False,23.568617642931887,16.15049091883396,7.997259530974062,0.007147052365257811,0.5827814569536424
213626,6269,42,spearman,15,1,0.88,,True,False,22.907470215422105,15.186358554582847,4.736216581965747,0.062068829855012275,0.6026490066225165
213626,6269,42,spearman,15,1,0.91,,True,False,22.177979877133115,14.7102742344141,1.5324619435950328,0.1208546608473614,0.6291390728476821
911753,6269,42,spearman,15,1,0.75,,True,False,29.861677814278952,19.23400557609765,-1.469749312259649,0.35389770326730763,0.7615894039735099
911753,6269,42,spearman,15,1,0.82,,True,False,30.408651444720466,20.06249499938598,2.187321156949589,0.3300117362893812,0.7880794701986755
911753,6269,42,spearman,15,1,0.85,,True,False,34.60208507137205,22.663379019322363,-10.609961027083429,0.13248416054699041,0.695364238410596
911753,6269,42,spearman,15,1,0.88,,True,False,29.774785043665624,19.492607291199658,-2.1141057363466214,0.3576523440738617,0.7748344370860927
911753,6269,42,spearman,15,1,0.91,,True,False,30.83156725106023,20.945777338488323,4.004339131183531,0.311246090091841,0.7417218543046358
26008,6269,42,spearman,30,1,0.75,,True,False,47.27340064000775,27.572256972621147,6.396911964114559,0.30547895585687845,0.6490066225165563
26008,6269,42,spearman,30,1,0.82,,True,False,49.08920111737782,27.884626870876865,3.274469631675043,0.2511003131468187,0.6225165562913907
26008,6269,42,spearman,30,1,0.85,,True,False,48.13897458550192,26.35657403951413,-2.8943336039389433,0.27981281325120533,0.6225165562913907
26008,6269,42,spearman,30,1,0.88,,True,False,47.73389776393297,26.855609108742915,0.4891462780927357,0.2918821902421619,0.5894039735099338
26008,6269,42,spearman,30,1,0.91,,True,False,45.842445314709394,25.465550790001686,-7.697822435611957,0.3468885895297631,0.695364238410596
213626,6269,42,spearman,30,1,0.75,,True,False,22.133988412375697,14.582938883649675,-0.6329317673256523,0.12433888568097173,0.6225165562913907
213626,6269,42,spearman,30,1,0.82,,True,False,22.4809187757365,15.189592783388338,4.701749931040563,0.09667335452918091,0.5960264900662252
213626,6269,42,spearman,30,1,0.85,,True,False,23.890264662785018,16.580686320599757,8.334758056621803,-0.02013730603952668,0.5827814569536424
213626,6269,42,spearman,30,1,0.88,,True,False,23.316836852064547,15.875196195746723,6.370287971276986,0.028246808287561875,0.5761589403973509
213626,6269,42,spearman,30,1,0.91,,True,False,22.736733572252167,15.092214403575973,4.0314127053869395,0.075998123121371,0.609271523178808
911753,6269,42,spearman,30,1,0.75,,True,False,32.467029503028606,20.970280198968556,-5.4881690269042,0.23623810816485313,0.695364238410596
911753,6269,42,spearman,30,1,0.82,,True,False,30.349731270495717,19.705470221215172,-2.3649688739525643,0.33260557580098515,0.7880794701986755
911753,6269,42,spearman,30,1,0.85,,True,False,30.42650330059585,20.89645543616069,-6.230251638512862,0.32922485202065166,0.6688741721854304
911753,6269,42,spearman,30,1,0.88,,True,False,29.204042195218403,20.54226412663334,-3.4629070207868753,0.3820422140438906,0.7350993377483444
911753,6269,42,spearman,30,1,0.91,,True,False,28.991203418381744,21.130698543826217,0.5933859942382887,0.39101673206286747,0.7549668874172185
