product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,num_edges_mean,epoch,train_loss,val_loss,z_norm_mean,z_var_mean,grad_norm_gcn,grad_norm_mlp,grad_ratio_gcn_mlp
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,8,0.02135746513626405,0.07674514502286911,3.892179489135742,0.010356318205595016,0.03774195151271228,0.5791475189066881,0.06516811396152777
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,9,0.0246283050094332,0.1283683180809021,3.87990665435791,0.012453839182853699,0.04398611650163393,0.6444145964607693,0.06825748011163099
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,10,0.041680012829601765,0.1188434585928917,3.8604729175567627,0.016824405640363693,0.08649085739087278,1.3117743343591968,0.0659342503701734
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,11,0.03306399006396532,0.11833015084266663,3.8226864337921143,0.018595030531287193,0.07225544101941565,1.1001301017570198,0.06567899642410537
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,12,0.07671423595664757,0.04535064473748207,3.7953267097473145,0.018786665052175522,0.0716338559627172,2.042605012673275,0.035069852231945114
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,13,0.04954519961029291,0.018179211765527725,3.76729679107666,0.018860425800085068,0.11313947997772464,1.3848169457326776,0.08169995343159468
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,14,0.0252277575034116,0.017599359154701233,3.738725185394287,0.017001213505864143,0.032836184147109,0.5229677042436984,0.0627881681423005
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,15,0.025012286745810082,0.04718050733208656,3.722449541091919,0.015862448140978813,0.03430733996024922,0.5019895704112926,0.06834273455536541
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,16,0.035144730005413294,0.03183354064822197,3.7102108001708984,0.017550446093082428,0.04695760134378345,0.9974996774455328,0.04707530479006138
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,17,0.03876228717022708,0.015222928486764431,3.6983087062835693,0.016115080565214157,0.054131742978783336,0.9280067731771525,0.05833119384829262
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,18,0.02478151336046202,0.013082511723041534,3.6954898834228516,0.015346075408160686,0.033562426803101016,0.605075216340941,0.055468189568243974
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,19,0.01925624710773783,0.0160357765853405,3.6921157836914062,0.01544742751866579,0.01823580291117715,0.423514694557936,0.043058253103044265
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,20,0.02236266161448189,0.014098325744271278,3.68593692779541,0.01591653563082218,0.026126032415356017,0.5879614918180079,0.04443493796596868
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,21,0.02174616525215762,0.02482258342206478,3.6764848232269287,0.015863941982388496,0.02487235283345997,0.46585921629333876,0.05339027749908278
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,22,0.02143405145034194,0.017856594175100327,3.6643598079681396,0.015831975266337395,0.029854328183037727,0.45235553836862463,0.06599748571806682
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,23,0.02287359395995736,0.013892219401896,3.657322645187378,0.014940064400434494,0.026477530832366692,0.47793670980032227,0.05539965917950385
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,24,0.020084808514054333,0.013035796582698822,3.658670663833618,0.014503871090710163,0.014642612662177637,0.37035583630869573,0.03953660568192942
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,25,0.018322287859129056,0.014703620225191116,3.6574788093566895,0.015015769749879837,0.011403049214028961,0.24947899236774498,0.04570745258251872
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,26,0.017576091257589205,0.01437816396355629,3.6530799865722656,0.014707675203680992,0.011256275525389886,0.1981823547872616,0.056797566753186035
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,27,0.017267991356285557,0.013477307744324207,3.649928569793701,0.01394781842827797,0.008403432416854326,0.18621369140185592,0.04512789770476267
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,28,0.017272012374762977,0.013453115709125996,3.649033308029175,0.01354939118027687,0.008515288957499301,0.2165588608795839,0.039320898359337275
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,29,0.017089995023395334,0.01368514634668827,3.648703098297119,0.013656485825777054,0.008758695330020192,0.221128820693492,0.03960901750623029
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,30,0.016795478661411574,0.014218198135495186,3.646602153778076,0.013724502176046371,0.008177272940463786,0.18278800559505945,0.044736375966236114
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,31,0.01624131339069988,0.013802948407828808,3.6438958644866943,0.013580082915723324,0.0071952247706642825,0.1612078349052574,0.04463322005936198
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,32,0.016273943906916038,0.013698252849280834,3.6423370838165283,0.01345774345099926,0.008076351841771396,0.1847027348800723,0.04372621686934768
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,33,0.01640653270961983,0.013866394758224487,3.641972780227661,0.01355837658047676,0.00975773052751236,0.2193474882219708,0.044485262204568506
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,34,0.016752963453265175,0.014537923038005829,3.6400821208953857,0.013705901801586151,0.010623063265475385,0.23290314296778641,0.04561150669786832
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,35,0.015711055103955523,0.014508628286421299,3.636422634124756,0.013836932368576527,0.008649079716470132,0.16187414761137325,0.05343088963891488
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,36,0.01565451969924782,0.013802960515022278,3.6328418254852295,0.013828536495566368,0.009860285454937601,0.18149214999444735,0.05432899139265771
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,37,0.015317219043416637,0.014136318117380142,3.631850004196167,0.013936414383351803,0.009532768677364425,0.1877339137889264,0.05077808524266724
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,38,0.01569499557704798,0.013848329894244671,3.6307849884033203,0.014238255098462105,0.01208897234851758,0.2420282298616259,0.04994860457137262
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,40,0.014480093627103738,0.016059186309576035,3.6220927238464355,0.014821195974946022,0.01044894934399048,0.17467058128658114,0.05982088836578107
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,41,0.01496171292715839,0.0143748102709651,3.6179516315460205,0.015047440305352211,0.012493384836880603,0.21797602322460663,0.05731540860321994
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,42,0.014932906388172082,0.014904648065567017,3.6164238452911377,0.01501527801156044,0.011779914070633949,0.2337046263559703,0.05040513854715401
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,43,0.014335454408345478,0.019984418526291847,3.6156625747680664,0.015370476990938187,0.010815081452073775,0.20583670548666172,0.05254204504707278
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,44,0.018374896674816097,0.015199355781078339,3.6107287406921387,0.015831202268600464,0.022052946360282766,0.4031983415242301,0.054695032417197594
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,45,0.020847589309726442,0.016783664003014565,3.598398447036743,0.01762821152806282,0.04299550216408036,0.5210643381488204,0.0825147664427535
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,46,0.01668741151557437,0.0211612731218338,3.5818207263946533,0.01945541799068451,0.027196203952203218,0.3136904952057292,0.08669757091071663
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,47,0.0203148313199303,0.014204505831003189,3.5718328952789307,0.01717599481344223,0.04266600485747401,0.44330574754188495,0.09624509741630757
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,48,0.021911573463252614,0.020643331110477448,3.5666167736053467,0.02048473432660103,0.0343297576265811,0.4292324344095112,0.07997941179288576
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,49,0.01955928693392447,0.014414940029382706,3.5617542266845703,0.020043911412358284,0.04536451494039222,0.406258523627997,0.11166415546229856
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,50,0.02301083954184183,0.02195882238447666,3.5426859855651855,0.017338573932647705,0.04128637011506569,0.4815012750625815,0.08574508989537752
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,51,0.01868012168311647,0.01798965409398079,3.5318541526794434,0.018584519624710083,0.026512582059242458,0.3880230235630707,0.06832734257807431
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,52,0.01769801728161318,0.021740788593888283,3.520949125289917,0.016317449510097504,0.023693538838045425,0.3573496185818533,0.0663035235129318
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,53,0.018215385797832693,0.017011156305670738,3.515429973602295,0.01656627282500267,0.021892418763910855,0.34158213994588166,0.06409122785903056
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,54,0.021534691398431147,0.01556771993637085,3.510160446166992,0.016733823344111443,0.02245965638300323,0.41752533432065697,0.053792319978601726
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,55,0.018423932338399545,0.013491799123585224,3.5100629329681396,0.016123691573739052,0.020497811949882642,0.37234734472422726,0.05505024338231537
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,56,0.015352481710059302,0.013912945054471493,3.5003175735473633,0.016560444608330727,0.012736553455749342,0.15695693756208545,0.08114680149534746
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,57,0.014891492468970162,0.014153466559946537,3.4944374561309814,0.016785934567451477,0.013010683113176566,0.1519747865392608,0.08561080037924453
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,58,0.01483481314166316,0.014267160557210445,3.4922149181365967,0.01720692589879036,0.01545702953737484,0.16830213450096046,0.09184095961180332
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,59,0.014666025094421846,0.014428648166358471,3.4912259578704834,0.01779366098344326,0.015278845812718716,0.15881964334020804,0.09620249417065906
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,60,0.01440698650133397,0.014401664957404137,3.490171194076538,0.018255915492773056,0.014611116386084698,0.14459032361248206,0.10105182712740197
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,61,0.014338385646364518,0.014449886977672577,3.4899208545684814,0.01856732740998268,0.01584421427896592,0.15020933917418233,0.10548088664771722
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,62,0.01418693526647985,0.014502747915685177,3.4895641803741455,0.01897377520799637,0.01606379437530633,0.1464996537594263,0.10965073270122372
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,63,0.014064962776111705,0.014570644125342369,3.4892587661743164,0.019375156611204147,0.016805975835735915,0.14722121799120647,0.11415457679901536
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,64,0.013926459842228464,0.014629676006734371,3.489107131958008,0.019826974719762802,0.017457289178851507,0.14631100824730994,0.11931630700831533
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,65,0.01378797719787274,0.014636646024882793,3.4891903400421143,0.02032414823770523,0.01865607714485673,0.1453976952472853,0.128310679980168
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,66,0.013667593710124493,0.01466591376811266,3.4892895221710205,0.02082011103630066,0.019521037193848643,0.14614728345479272,0.13357098902049352
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,67,0.013527404849550553,0.014712800271809101,3.4892282485961914,0.021369555965065956,0.020038533798003046,0.14505458412379757,0.13814478128290597
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,68,0.013364906522578426,0.014755466021597385,3.489495277404785,0.02199607528746128,0.020746449704803178,0.14267030044166112,0.14541533620125185
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,69,0.013209992753607886,0.014882260002195835,3.4899349212646484,0.02264454774558544,0.021628440928158826,0.14166863968177296,0.1526692214775947
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,70,0.0130464876669326,0.014880609698593616,3.4905176162719727,0.023370299488306046,0.023112537925566078,0.14069752472686553,0.16427110548156343
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,71,0.01286078680173627,0.015010626055300236,3.49135160446167,0.02414437010884285,0.02431333323310973,0.1387001114253926,0.17529425883707875
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,72,0.012710409006103873,0.015171348117291927,3.491598606109619,0.02491648495197296,0.02613914448941215,0.14041986353238137,0.18614990665617767
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,73,0.012539346136951022,0.015162787400186062,3.492488145828247,0.025837216526269913,0.027412426446392992,0.139237686057071,0.19687505030039254
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,74,0.012313767901754804,0.015691528096795082,3.493762254714966,0.02676018327474594,0.028666573446601982,0.13929818746987582,0.20579286756760945
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,75,0.012137822341173887,0.01575794257223606,3.4943037033081055,0.027816733345389366,0.030982064367898385,0.13934116219328627,0.22234682042266485
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,76,0.012005453995828117,0.015790676698088646,3.496194362640381,0.02878141961991787,0.03211955706339958,0.14466010961175033,0.22203465177361212
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,77,0.011993479549086519,0.016099780797958374,3.49686336517334,0.029475755989551544,0.03561360076887601,0.15687760397790365,0.2270152008037119
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,78,0.012163925915956497,0.015967147424817085,3.4957163333892822,0.030120939016342163,0.04636549842649123,0.19030183418597443,0.2436418893416257
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,79,0.012727019842714071,0.016046732664108276,3.495251178741455,0.031093625351786613,0.060430371624115506,0.2310039684275809,0.26159884626743396
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,80,0.01268838981299528,0.01878754422068596,3.4946587085723877,0.032399795949459076,0.05768221929093822,0.22000720581662483,0.26218331838982556
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,81,0.011857295508629509,0.017665816470980644,3.495500326156616,0.03446723148226738,0.037705456239754916,0.17209478031054906,0.21909703578165146
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,82,0.014527154653998358,0.018636168912053108,3.4976625442504883,0.034912653267383575,0.05749182768349921,0.32153626110860983,0.1788035585320829
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,83,0.014148396539634891,0.016944648697972298,3.4865548610687256,0.037941962480545044,0.03785593004407696,0.2942138125954102,0.12866809246650188
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,84,0.016108517801123007,0.017487362027168274,3.486886739730835,0.03160170465707779,0.060506518264586716,0.33305271434521233,0.18167249705008998
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,85,0.013668346019195659,0.01560444850474596,3.471404790878296,0.0345945842564106,0.032868782549709215,0.25832562749553656,0.1272377923485346
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,86,0.012581289147159882,0.015947451815009117,3.4742870330810547,0.03296338766813278,0.016627290600787156,0.17832329508311112,0.09324239209994652
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,87,0.012770214683509298,0.015338895842432976,3.474757194519043,0.03447158262133598,0.01974281763843041,0.22935274639174716,0.08608058089098486
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,88,0.011807914091540235,0.01657792553305626,3.46502423286438,0.03442644327878952,0.015212584054233052,0.15413156166167158,0.09869869538807974
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,89,0.011320974245401365,0.015988904982805252,3.4636332988739014,0.0362250842154026,0.01560147759921445,0.1285593842172211,0.12135619421396704
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,90,0.011305173825738686,0.016021152958273888,3.466886520385742,0.03748966008424759,0.017079159181290694,0.1536520352478041,0.11115478655154112
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,91,0.011278800533286162,0.01605011522769928,3.467604160308838,0.03878944367170334,0.015744237269275985,0.16855547239366367,0.09340685915205227
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,93,0.010630915240783776,0.016401896253228188,3.466341495513916,0.04167536646127701,0.017461964201546075,0.11777059145565272,0.14827100709580132
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,94,0.01059378297733409,0.016226503998041153,3.4682366847991943,0.041936762630939484,0.0196465383341583,0.13331250733945957,0.14737205627664082
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,95,0.010549488311101283,0.01647602766752243,3.4683165550231934,0.042190685868263245,0.017416902612233116,0.1338927718605107,0.1300809772632681
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,96,0.010330743222896541,0.016507823020219803,3.467756986618042,0.042696110904216766,0.016512851657676804,0.11557173935030902,0.1428796672124306
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,97,0.010330210007461054,0.016510846093297005,3.468729019165039,0.04299861192703247,0.017904368135681848,0.12590931340190806,0.1422005064739581
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,98,0.010235700723049896,0.016659658402204514,3.4690146446228027,0.04342411085963249,0.01787724289281502,0.1210162677757782,0.14772594809972717
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,99,0.010142425640619226,0.01666615903377533,3.4692625999450684,0.04378918558359146,0.018371851679499947,0.11937153639001515,0.1539047936798002
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,100,0.010116434256945337,0.01678089052438736,3.4699018001556396,0.04408015310764313,0.019818326455874165,0.1236199328591424,0.16031659294214032
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,101,0.010009759105741978,0.016893133521080017,3.4699888229370117,0.04445599019527435,0.02015510351683816,0.11853718672598658,0.17003190368655494
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,102,0.009929733550442117,0.01701575703918934,3.471003770828247,0.0449223667383194,0.021653161930962683,0.11805072427730924,0.18342252504876208
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,103,0.009890219595815455,0.01700565405189991,3.471048355102539,0.04520643129944801,0.022786692827270177,0.12109311831828536,0.18817496108398718
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,104,0.009803688253409095,0.0171212088316679,3.4716556072235107,0.045580826699733734,0.022842997487015036,0.11757016738485969,0.19429246376800166
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,105,0.009721653635746666,0.01720568537712097,3.47219181060791,0.04596036672592163,0.024575733064542468,0.11796047442815917,0.20833870992356301
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,106,0.009658032828675849,0.01732751727104187,3.4727888107299805,0.0462988018989563,0.024676154903598375,0.11894339479692993,0.2074613302026573
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,107,0.009561135367091213,0.017515555024147034,3.4736697673797607,0.04669918492436409,0.025563217697947924,0.11831520615953572,0.2160602895224011
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,108,0.009463468599798424,0.017703311517834663,3.474363088607788,0.04708721488714218,0.02587301305248325,0.11701768147603668,0.2211034497172166
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,109,0.009380478711266602,0.017773251980543137,3.4756932258605957,0.047532182186841965,0.026086552102769965,0.11374250349275448,0.22934744094323858
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,110,0.009396562252991967,0.017823202535510063,3.4759931564331055,0.047542065382003784,0.02935930749422309,0.1288576219410881,0.22784300262360818
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,111,0.009327897835256798,0.018066177144646645,3.476024866104126,0.04782755672931671,0.030006175010293012,0.12791306749817719,0.23458256139847503
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,112,0.009284804708191327,0.01826860010623932,3.4773671627044678,0.048325058072805405,0.030534910866892345,0.1279815430625456,0.23858839435723242
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,113,0.00905032638859536,0.01817147247493267,3.478309392929077,0.049118995666503906,0.029464777212427035,0.11131084132658306,0.2647071647380101
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,114,0.009094697373387004,0.01801133342087269,3.4795925617218018,0.049420878291130066,0.032867079247649277,0.1254079528889012,0.2620812993933815
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,115,0.009176861394995026,0.018445177003741264,3.477114200592041,0.049332596361637115,0.032875346903713736,0.13898107783457211,0.23654548817507667
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,116,0.009517839378012078,0.018269646912813187,3.4761831760406494,0.04931102693080902,0.0447360167295797,0.1790713572267461,0.2498222910807765
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,117,0.009018819047404187,0.018806681036949158,3.4770584106445312,0.05061490088701248,0.036062675346311655,0.12963572313504237,0.27818470460080474
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,118,0.008897744501674814,0.018194202333688736,3.4805784225463867,0.05151516571640968,0.03496604649704053,0.1320763638682398,0.2647411351485882
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,119,0.009082259926279741,0.01882370375096798,3.4783620834350586,0.05146973580121994,0.03938214144742102,0.1607122839527664,0.2450474878370246
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,120,0.009328479612512248,0.01834249123930931,3.4738190174102783,0.05095650255680084,0.042013390207055905,0.1881704017435553,0.223273106809273
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,121,0.009913134588194745,0.019787617027759552,3.4734089374542236,0.051818616688251495,0.06027564245994752,0.23667555168729235,0.2546762520673536
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,122,0.009067955526656337,0.01850428245961666,3.4723126888275146,0.053772952407598495,0.03617492018574516,0.13384403388783847,0.27027667304012615
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,123,0.010425563302955456,0.019406985491514206,3.469208002090454,0.051915138959884644,0.058451241329594686,0.2526089432433149,0.2313902294150473
907967,6269,42,spearman,15,1,0.75,,True,False,False,35.35824175824176,124,0.010500734904780984,0.018060944974422455,3.462723970413208,0.05023188889026642,0.046947529032420485,0.2415053646569319,0.19439538785780988
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,1,0.09641796856054238,0.013423438183963299,3.9453227519989014,0.011863505467772484,0.30713785691206247,2.6185018099731816,0.11729526240621191
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,2,0.023781285687748874,0.01473933458328247,3.946373462677002,0.013180466368794441,0.041155836174868156,0.9481181874736888,0.043407917618885315
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,3,0.019987990547503744,0.013767396099865437,3.935302734375,0.011324604041874409,0.019801993783992767,0.6246700901166365,0.031699923042999706
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,4,0.01930143454644297,0.014232399873435497,3.929295301437378,0.010633551515638828,0.020721186271556665,0.5722102349710855,0.03621254043554031
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,5,0.019566504484308616,0.016799621284008026,3.9241137504577637,0.01049578096717596,0.029367074355612692,0.6151604241209407,0.04773888762029883
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,6,0.023206599788474187,0.030724473297595978,3.9160733222961426,0.010104275308549404,0.05108260396096214,0.9194841664265344,0.0555557189847358
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,7,0.029186777105288848,0.057352639734745026,3.9001400470733643,0.010267003439366817,0.058542785747368875,1.136174244187585,0.05152623908419789
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,8,0.02875379373186401,0.06055794283747673,3.8821229934692383,0.010359324514865875,0.06004086337518666,0.9776842053541621,0.061411305456628186
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,9,0.026808011212519238,0.06891262531280518,3.8618412017822266,0.010930032469332218,0.05178123902742888,0.7565995047398222,0.06843943024409838
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,10,0.04933357744344643,0.013770155608654022,3.841139316558838,0.014623885974287987,0.079087552355065,1.442417935903989,0.05482984534953428
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,11,0.03222159735326256,0.016024310141801834,3.806476593017578,0.015961486846208572,0.0464008974322595,0.9190251826871593,0.05048925568778904
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,12,0.027688533466841494,0.036171767860651016,3.782370090484619,0.013513429090380669,0.03805925056882125,0.6601829702618501,0.057649549114646294
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,13,0.027117335902793065,0.04389837011694908,3.7624988555908203,0.011942178010940552,0.03144392211847915,0.7400883140331252,0.042486716142135006
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,14,0.0349474404938519,0.01615818403661251,3.7508761882781982,0.010491587221622467,0.039809845804412505,1.0308553914537089,0.038618264146859795
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,15,0.034168318446193426,0.014209475368261337,3.73642635345459,0.011407149955630302,0.028956243220725108,0.7960676473886635,0.0363740987536345
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,16,0.022321456843721017,0.012818791903555393,3.728839159011841,0.010973171330988407,0.020758628704760352,0.39924289956972403,0.0519949853261775
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,17,0.019871569704264402,0.016921503469347954,3.7237496376037598,0.011723077856004238,0.011693879293771123,0.2947634272181979,0.039672083487735696
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,18,0.018749417936695472,0.015177115797996521,3.7182888984680176,0.01182232704013586,0.014413766422988918,0.2410406216014125,0.05979808020394125
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,19,0.019579183576362475,0.013784192502498627,3.7130472660064697,0.010674994438886642,0.013169124128760614,0.2739356320955864,0.04807379028412536
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,20,0.019655169320425818,0.013988886028528214,3.710798740386963,0.010088755749166012,0.012676977738344253,0.3052414090405367,0.04153098944913858
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,21,0.018790776375681162,0.013788130134344101,3.7094922065734863,0.010327167809009552,0.011497697682144831,0.28867139448461343,0.03982970914950787
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,22,0.018382656587553874,0.01574687846004963,3.705981731414795,0.010326939634978771,0.011761863854696384,0.24403382337742302,0.048197678878543294
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,23,0.01726257840969733,0.013939072377979755,3.7016143798828125,0.009874977171421051,0.009802727871763705,0.17718641828910295,0.05532437512063673
907967,6269,42,spearman,15,1,0.82,,True,False,False,3.914285714285714,24,0.01755703842666532,0.013870992697775364,3.6987786293029785,0.009311264380812645,0.008219468891265362,0.19817661286878555,0.04147547368097399
