seed,fp,product_id,n_test,rmse,mae,bias,r2,pocid,score
42,a6ce02c89c,124581,153,3.85867641994392,3.0937202742286756,1.6885472962669297,-0.17952724692407118,0.47368421052631576,3.124905102595861
42,a6ce02c89c,124609,153,4.858125196504585,4.146868101229854,2.749457900333249,-0.6374769246199814,0.39473684210526316,4.153144098643068
42,a6ce02c89c,124613,153,3.5087662709370586,2.9216964872054803,0.9404400926010281,-0.1394938927946232,0.47368421052631576,2.7199172804201566
42,a6ce02c89c,124637,153,4.85283127015776,4.1186464783412955,2.442402407624363,-0.3755895773504354,0.4473684210526316,4.066677856570295
42,a6ce02c89c,124667,153,3.8709459885593964,3.08155146830417,1.296214997037953,-0.15232581229202768,0.46710526315789475,3.0299146106152293
42,a6ce02c89c,128890,153,2.1165933884614083,1.7587921662268295,0.22544246444515154,0.04331726970637961,0.4934210526315789,1.5543553518986994
42,a6ce02c89c,128894,153,4.113812090942241,2.967055348496811,-1.90121937353237,-0.21650158193771474,0.4605263157894737,3.273974725978416
42,a6ce02c89c,128895,153,2.607434430313693,1.9500001107458196,-0.2803041074498027,-0.02169262283973583,0.4473684210526316,1.8612932697057523
42,a6ce02c89c,129063,153,3.357389873335541,2.5661924539827834,-1.0870533285577313,-0.11873812153604058,0.3881578947368421,2.592006382302899
42,a6ce02c89c,129092,153,2.645596565031573,2.3271714478146794,1.9710630388820873,-1.5647887097693354,0.2565789473684211,2.3973569041899783
42,a6ce02c89c,129570,153,4.726428827284488,3.703501824265212,1.1430751161248076,0.014509604484500116,0.5921052631578947,3.574858648739749
42,a6ce02c89c,129596,153,3.3159793686362264,2.485683200795666,-0.741023858388265,-0.10792072400821606,0.45394736842105265,2.464666449114096
42,a6ce02c89c,129748,153,6.10968372578454,5.367332308900123,2.240099352559233,-0.206305939305369,0.28289473684210525,4.956699778257109
42,a6ce02c89c,129793,153,2.238073037533794,1.7809788668467328,-0.3683716742431416,0.07758932411186137,0.48026315789473684,1.6563741540393655
42,a6ce02c89c,129833,153,1.9761685689516382,1.671618707039777,0.3463093833206526,-0.11084153497211968,0.3618421052631579,1.4925663070659263
42,a6ce02c89c,129834,153,2.4433905085789522,2.0115003842933503,0.9626999625972673,-0.2154758163687387,0.4276315789473684,1.9652453410121307
42,a6ce02c89c,129841,153,2.333403764902293,1.917729775062184,0.8302907024820646,-0.25637463726814835,0.34210526315789475,1.8537070018372086
42,a6ce02c89c,130511,153,2.7131949159782143,1.9895813254749073,-1.630075331606896,-0.5133631617203733,0.4276315789473684,2.261511622259558
42,a6ce02c89c,131831,153,3.0693416499285564,2.421783476873161,0.040249111605625526,-0.01801628934474353,0.35526315789473684,2.1501789720839746
42,a6ce02c89c,132045,153,2.3277592725084775,1.8662154160293878,1.2952560318840876,-0.37282513765621084,0.4407894736842105,1.9542474982326075
42,a6ce02c89c,132342,153,4.560009274491117,3.2323460282843097,-1.2200959696878795,-0.09873495527013354,0.4605263157894737,3.3931151367386057
42,a6ce02c89c,132352,153,3.180441458804518,2.4213872641519782,0.28807172276615317,-0.001907881559766622,0.47368421052631576,2.2675854761317917
42,a6ce02c89c,132356,153,4.151905304166326,3.2063811277252396,-1.416125774383545,-0.1476621332047301,0.4407894736842105,3.231579377610359
42,a6ce02c89c,132357,153,8.021003485786949,6.293638478307163,-4.820842967898238,-0.43343522773972576,0.3881578947368421,6.789122104444824
42,a6ce02c89c,132358,153,3.3651755502202296,2.6994993941846235,0.027864442736494775,0.027088707989478822,0.506578947368421,2.3644287343403945
42,a6ce02c89c,132359,153,8.43891661164037,7.018091606937982,-5.729765617769528,-1.0573859674345556,0.45394736842105265,7.406422611997062
42,a6ce02c89c,132363,153,4.068877732798757,3.275721839829987,0.346836559133592,0.0421732933321447,0.4342105263157895,2.9400784661402737
42,a6ce02c89c,132366,153,3.1951687506212796,2.511221997488558,0.8652424648696301,-0.037098804882303105,0.39473684210526316,2.4417004909001867
42,a6ce02c89c,132409,153,2.8734526250191683,2.270192704753938,0.49599573171995825,-0.14194942746174743,0.4473684210526316,2.1282734216280583
42,a6ce02c89c,132423,153,2.2308078077810336,1.7472125730093788,-0.15608177329200545,0.05941697601783613,0.48026315789473684,1.591227490465863
42,a6ce02c89c,132472,153,2.241101519156198,2.0944467005776426,1.5034182400874843,-0.9364343117566241,0.19078947368421054,2.0200169947443807
42,a6ce02c89c,132487,153,2.8166903443530646,2.092207898647567,-1.1023542340966612,-0.4827789169530512,0.3355263157894737,2.206985705362589
42,a6ce02c89c,132687,153,1.6540052588669916,1.4435494308378183,-0.16399182291591868,-0.0030194066436435296,0.3815789473684211,1.22888794287193
42,a6ce02c89c,132688,153,4.862240178683526,3.50562906362652,-0.21853939906444425,0.11432792304231343,0.5657894736842105,3.3621622050145037
42,a6ce02c89c,132696,153,6.363988532418455,5.364527276528427,2.392092193263808,-0.17487823854147933,0.5197368421052632,5.121149133657286
42,a6ce02c89c,132702,153,8.210935912039258,6.218396211761275,-1.6431716559759153,-0.06093988136677786,0.46710526315789475,6.070859922953926
42,a6ce02c89c,134449,153,4.675921201037318,3.1130372358400837,-1.4590206050307921,-0.21384452720291902,0.40131578947368424,3.480975060736378
42,a6ce02c89c,135029,153,2.194178767344846,1.8416020872156604,0.904144992041432,-0.24327915254538657,0.32894736842105265,1.783526153486696
42,a6ce02c89c,135047,153,4.101266313363068,3.3293488930448207,0.4806441157277114,0.0026383616618391725,0.45394736842105265,3.003131408874667
42,a6ce02c89c,136898,153,2.2357178528584067,1.7904653428426756,0.04100272974936791,0.08405469493792594,0.5131578947368421,1.5757259445772143
42,a6ce02c89c,136900,153,3.625325829758147,3.1294875559853574,1.6500263578361936,-0.13274250354949624,0.4868421052631579,3.0075413933344612
42,a6ce02c89c,136901,153,5.931205827231357,4.741602256894112,0.3170478773467681,-0.007854626949831633,0.46710526315789475,4.230265447175897
42,a6ce02c89c,137025,153,3.3883297777957173,2.7351522091167424,0.2138370419639388,0.04821527866960207,0.5855263157894737,2.431412201668029
42,a6ce02c89c,137202,153,2.6926968743229898,1.8249342406497282,-0.7210996384714164,-0.07542281146104424,0.3881578947368421,1.9828569069417812
42,a6ce02c89c,138345,153,2.8616942060791266,2.3489015912697986,1.7502731567893932,-0.5223236842057535,0.4605263157894737,2.4556407900543613
42,a6ce02c89c,141725,153,2.1666140966731646,1.880032052839893,0.9612355505426725,-0.07508822268542192,0.21052631578947367,1.7936239491822237
42,a6ce02c89c,143139,153,1.9414098240138928,1.635742499937419,-0.4296950662837309,-0.034594382044325966,0.3618421052631579,1.487064303562234
42,a6ce02c89c,144695,153,6.77294641677776,5.3224605025808795,-0.29251715560364566,0.08025252431297047,0.5131578947368421,4.790217622935012
42,a6ce02c89c,144762,153,5.171611801374918,4.24047876105589,0.8633716690774057,0.00439054283064777,0.48026315789473684,3.861768508220783
42,a6ce02c89c,144813,153,3.77252821391279,2.995196161511677,-0.05910385512059031,0.0348055588791184,0.4934210526315789,2.6498391111144617
42,a6ce02c89c,144814,153,2.781761527068478,2.010038334754557,-0.13952030562887005,0.03350980609668597,0.5131578947368421,1.9282704236300958
42,a6ce02c89c,144815,153,1.649074920211174,1.4848354376998603,0.2138682533712948,-0.01819456186011803,0.39473684210526316,1.2492133828733758
42,a6ce02c89c,144847,153,5.494237111387034,4.513543836821139,2.2706746840788647,-0.23359732655991094,0.39473684210526316,4.443173185918518
42,a6ce02c89c,144854,153,3.457281407618545,2.5813178490189945,-0.24339084999234067,-0.01545659447805492,0.4144736842105263,2.4348178785621064
42,a6ce02c89c,144855,153,2.2994880722757727,1.8473319607038123,-0.47863175091790217,-0.08558578355334912,0.4407894736842105,1.731234964043315
42,a6ce02c89c,146555,153,2.4582386450342066,1.922717362544895,0.6591460222707075,0.030371391074711318,0.4868421052631579,1.874585168721004
42,a6ce02c89c,146764,153,3.9900712476762594,3.2056069667238036,0.15265446969496657,0.054789798481014174,0.5592105263157895,2.8346009829428227
42,a6ce02c89c,146765,153,3.046889734434367,2.2702672773716497,0.14070683445026672,0.046506555460999355,0.4473684210526316,2.1261883951726626
42,a6ce02c89c,146809,153,6.504871906564781,4.801824450492859,-0.03136551380157471,0.044418816143290574,0.4934210526315789,4.4607334443559985
42,a6ce02c89c,146834,153,2.376923215907985,1.8690077116092045,-1.2098840908482185,-0.24034329514679098,0.5,1.9581845585683482
42,a6ce02c89c,146836,153,3.3988637577415965,2.6273137634875727,-0.6547909904928768,0.0545032382247026,0.5592105263157895,2.519958067365911
42,a6ce02c89c,146837,153,4.097349099248784,3.221904226085719,1.4843505725167156,-0.43264193130862516,0.4342105263157895,3.2252382492750007
42,a6ce02c89c,146838,153,3.2942531739387415,2.5650499963682463,-0.37290944908958634,0.0992621336320203,0.5723684210526315,2.381616448333829
42,a6ce02c89c,146839,153,3.4212587626268958,2.708563643635488,0.9833293065331341,-0.11065331203226725,0.45394736842105265,2.6336026188556034
42,a6ce02c89c,146840,153,2.0627534735596087,1.6903482313249625,-0.14585312168582593,0.014873512918875176,0.45394736842105265,1.4904270750325013
42,a6ce02c89c,146842,153,2.204300910718135,1.9429676363281174,0.8069991969984341,-0.16764859667573262,0.3815789473684211,1.7896421636907054
42,a6ce02c89c,146843,153,3.825962719632522,2.707120282977235,-0.30945299887189676,-0.03205466283697467,0.4276315789473684,2.667124680278544
42,a6ce02c89c,146846,153,3.273242997472284,2.436336048775249,0.9890247977831784,-0.1519273062592592,0.3815789473684211,2.492961710375749
42,a6ce02c89c,147851,153,4.133663856426579,3.4745194910982855,2.4797048953428766,-0.7147242403026699,0.40789473684210525,3.5553880248235803
42,a6ce02c89c,150164,153,2.7695840733892854,2.2219845561030644,0.8856585487431171,-0.21802320139351017,0.40131578947368424,2.161702812906188
42,a6ce02c89c,150165,153,2.6085737784938487,2.1481288126091553,1.4077633728388868,-0.3070073962289692,0.46710526315789475,2.1932599356089346
42,a6ce02c89c,150166,153,2.219549852643728,1.8420612886061076,-0.4543304910846785,-0.034167926732655785,0.40131578947368424,1.6838728712445603
42,a6ce02c89c,150199,153,3.2718130497658047,2.5525197547196954,-0.9612083155296597,-0.622599275097454,0.3618421052631579,2.514338542445241
42,a6ce02c89c,150244,153,3.6315971963094063,2.93726385185142,1.3058160383716908,-0.11467589857253158,0.27631578947368424,2.8765685707104804
42,a6ce02c89c,150779,153,2.710625419218636,2.181144915375055,0.7589775580985874,-0.03559238727540115,0.5131578947368421,2.090343327977729
42,a6ce02c89c,150853,153,2.3629167220759655,2.0640554506015154,1.5300551481496274,-0.6614282245491039,0.40789473684210525,2.079986010725768
42,a6ce02c89c,150854,153,2.2293747272642395,1.779678207012563,-0.019704197162117056,-0.002251336875714216,0.40131578947368424,1.5645329646757897
42,a6ce02c89c,151439,153,4.509315538603957,3.384886123386084,0.5082962106840283,0.049659815113092365,0.4868421052631579,3.2279533528195063
42,a6ce02c89c,151440,153,3.5188080170754947,3.0608827763912725,2.11494912431131,-0.38247862652371944,0.2565789473684211,3.053361983713393
42,a6ce02c89c,151441,153,3.8021520492177427,2.905713730583004,2.050753181861117,-1.5287233874398267,0.3815789473684211,3.1401927527199014
42,a6ce02c89c,151442,153,3.585114186026298,2.6514392997217335,-0.5780375150391479,-0.08804433732962602,0.46710526315789475,2.599926296703369
42,a6ce02c89c,151805,153,4.129236155966791,3.35496810565587,1.50659964131374,-0.15334264785702678,0.47368421052631576,3.280010014725798
42,a6ce02c89c,151808,153,3.8795703496601526,3.155478539420109,1.470416048383401,-0.1559320683171277,0.3815789473684211,3.0962588217809537
42,a6ce02c89c,151814,153,9.131677896180587,6.724396340987262,0.9258349132693671,0.010260862716972019,0.5592105263157895,6.478396761654451
42,a6ce02c89c,151815,153,13.223487284971466,10.120616687668694,6.666879903646856,-0.07452090191381622,0.631578947368421,10.80861779031462
42,a6ce02c89c,151816,153,6.222838076350735,4.55390411108927,-1.6244984672350042,0.008965484717821215,0.5460526315789473,4.656019682756436
42,a6ce02c89c,151817,153,5.170185041816472,4.011742488231534,0.6798110927631652,0.03531405307767388,0.5197368421052632,3.7579809161569107
42,a6ce02c89c,151818,153,6.659585067164789,4.949188569791956,-1.6996221180055655,0.07307035414825591,0.631578947368421,4.991995205531775
42,a6ce02c89c,151819,153,3.5852668259917824,2.7018593530249753,-0.09736506027333877,0.012942445280401338,0.4342105263157895,2.4924395163204696
42,a6ce02c89c,151820,153,4.37253344182366,3.1909213513622876,-1.402056344437833,-0.04766876645076823,0.46710526315789475,3.3345111448618603
42,a6ce02c89c,151821,153,11.011472053132065,8.85934506833943,4.420442107456182,-0.18839678869559862,0.5394736842105263,8.825682820514935
42,a6ce02c89c,151822,153,7.521336702668624,5.471893262239843,0.755028545466903,0.13891961386858265,0.6052631578947368,5.317398803260999
42,a6ce02c89c,151823,153,5.701582389987788,3.916736026799757,-0.9980050039057639,-0.06073635828079649,0.5,4.079476452670274
42,a6ce02c89c,151824,153,7.888335849512027,6.993420097465608,6.993420097465608,0.0,0.0,7.440877973488818
42,a6ce02c89c,151825,153,16.850178047984958,16.483709455412978,16.483709455412978,0.0,0.0,16.666943751698966
42,a6ce02c89c,151826,153,4.390009783057428,4.251238559244895,4.251238559244895,0.0,0.0,4.320624171151161
42,a6ce02c89c,151827,153,10.821456167766486,10.570828719855912,10.570828719855912,0.0,0.0,10.6961424438112
42,a6ce02c89c,151828,153,10.312214554124088,7.938591504506037,2.300139731928414,0.04735437551400834,0.6052631578947368,7.7157900861706565
42,a6ce02c89c,151829,153,8.319960554741662,5.543112290256164,-2.0325165727948833,0.03709006702277928,0.4934210526315789,6.053887493133593
42,a6ce02c89c,151830,153,3.8666778496320244,2.9947359833647225,0.5267285798110214,-0.27761564291227003,0.46710526315789475,2.8137050656099483
42,a6ce02c89c,151831,153,3.4144963511962554,2.6578059278282464,0.7562283639814339,-0.16319526848473132,0.4473684210526316,2.560756748550548
42,a6ce02c89c,151832,153,3.044276394492066,2.3764706671822307,0.6822724579011693,-0.18978659479399118,0.5131578947368421,2.286823978516883
42,a6ce02c89c,151833,153,6.23100747104313,5.28499841281012,4.033837769740547,-0.9064006156870519,0.45394736842105265,5.445212781159232
42,a6ce02c89c,151834,153,7.75222804871918,5.9200212297096755,-1.602524964248433,0.0464802460164877,0.5394736842105263,5.756750572849118
42,a6ce02c89c,151835,153,8.960984297401444,7.266768091059978,1.4150826161593393,0.12018492895490496,0.618421052631579,6.650954825505551
42,a6ce02c89c,151836,153,2.700479629670632,2.0418741297877694,-0.8976804025812086,0.118504173765129,0.5789473684210527,2.0851284479275605
42,a6ce02c89c,151837,153,3.2433736329125087,2.3705290312470955,-0.11706245081876618,0.0975742378104677,0.5460526315789473,2.24358468697272
42,a6ce02c89c,151999,153,2.6187379515337987,2.0853039326231464,0.19209731209511852,0.03151600506684671,0.42105263157894735,1.8787192869464655
42,a6ce02c89c,153307,153,1.6733934687292094,1.418359751746156,0.21820942107953278,-0.1978902748264526,0.29605263157894735,1.245839027571027
42,a6ce02c89c,153318,153,3.793774082496532,3.111473522934259,1.8604398669760212,-0.21490261991196302,0.5921052631578947,3.139865388725836
42,a6ce02c89c,153319,153,4.059718043787414,3.1925804909148248,-1.657564574402142,-0.25618142063490446,0.45394736842105265,3.2423952882229488
42,a6ce02c89c,153628,153,5.585463567322438,4.325679603842349,0.030877536320998,-0.004890309623301947,0.48026315789473684,3.8818710687020554
42,a6ce02c89c,153642,153,3.900244016717052,3.2218537971474768,1.0163385402532965,0.05398932448756677,0.506578947368421,3.0096700927087197
42,a6ce02c89c,153650,153,4.28946487685639,3.3590805727282382,0.008861954890045464,0.0378586868277232,0.5460526315789473,2.986718070332766
42,a6ce02c89c,153656,153,9.943575204634547,7.4210163697697755,-3.9243263029584696,-0.07823248242395242,0.6513157894736842,7.808123270499335
42,a6ce02c89c,153665,153,4.233959071363746,3.0178468829276515,0.29315609441084023,-0.04520490688578138,0.46710526315789475,2.9447302800164956
42,a6ce02c89c,153674,153,1.85023023414847,1.4696167428898657,-0.11331015961622101,0.0422453738379579,0.4276315789473684,1.3208468427007567
42,a6ce02c89c,153675,153,2.746008091519629,2.2039345283231704,0.7168543528205429,-0.02480771062750531,0.3881578947368421,2.1032012660457426
42,a6ce02c89c,154545,153,4.264080190717212,3.1911927481102786,0.24169846258911432,0.2292889728280224,0.39473684210526316,2.9902628980334542
42,a6ce02c89c,154547,153,9.235946954050208,7.338469106679648,0.8358892300744462,-0.17354978059691994,0.5328947368421053,6.661563061213628
42,a6ce02c89c,154740,153,1.9433321075785797,1.7274550039783803,0.18125232177622178,-0.0174828784523966,0.40789473684210525,1.4488428852279402
42,a6ce02c89c,154743,153,3.755366990720164,2.7008886013934816,0.13665836581996843,0.06549133821943831,0.5,2.5870702371634446
42,a6ce02c89c,154810,153,5.054213836280208,3.5297800497291916,-0.5551595048966751,0.023927894072040545,0.5460526315789473,3.5483418067965706
42,a6ce02c89c,154811,153,5.246335987964174,3.580320363730387,-0.045672057111278856,0.02810166416400406,0.5197368421052632,3.5296660991925033
42,a6ce02c89c,154812,153,3.6657870679743985,2.756204993993628,0.25639446966009205,-0.004618045637806878,0.40131578947368424,2.5860433999006296
42,a6ce02c89c,154813,153,29.273351370846107,14.533104006955826,-11.402916723022274,-0.07344569776086751,0.42105263157894735,21.120680867917578
42,a6ce02c89c,154814,153,20.992783877862713,10.007086373524729,-8.615674844462108,-0.18524556727382135,0.5197368421052632,15.152082243428065
42,a6ce02c89c,155519,153,1.8184615053625286,1.3350915954588285,-0.46232326182664607,0.04428695505980995,0.39473684210526316,1.358584467002633
42,a6ce02c89c,155523,153,1.9481123369500155,1.671950685042961,0.3852723527188395,-0.04263063944365175,0.42105263157894735,1.4883619279154578
42,a6ce02c89c,155524,153,4.966876566553202,4.13197483190524,0.6387166727602093,0.008769530478524135,0.48026315789473684,3.676111159442963
42,a6ce02c89c,155531,153,3.338959083705877,2.8695464031466473,1.6551941217842445,-0.7252736565311533,0.27631578947368424,2.8006646730856612
42,a6ce02c89c,155622,153,2.440976971059872,1.9269223293058233,-0.6063472369527505,-0.20305206171473955,0.39473684210526316,1.8538058770945796
42,a6ce02c89c,155623,153,6.0502556336008375,4.282157542658787,-1.6560740876041986,-0.0723962044597648,0.4473684210526316,4.509685724366165
42,a6ce02c89c,156751,153,3.592609317419542,2.5794797537763134,-0.875287230303085,0.1272076957886954,0.4276315789473684,2.6599964047296205
42,a6ce02c89c,156753,153,5.038015953031193,4.21007093504753,1.0112129489775576,-0.1957920628344656,0.45394736842105265,3.8243289475218685
42,a6ce02c89c,157916,153,1.5717110720437484,1.3712708725064409,0.19676023069160437,-0.07408677366344829,0.29605263157894735,1.1778633118213857
42,a6ce02c89c,157923,153,2.7295052127290176,2.0810237260036217,-0.22600549673722461,0.034716110142438694,0.42105263157894735,1.9415099120497203
42,a6ce02c89c,157927,153,2.318688323828645,1.91895599614561,0.18281920010747474,0.03414959980142607,0.4407894736842105,1.6847879609775938
42,a6ce02c89c,157942,153,3.6990010935791386,2.537379791534025,-1.1116436166700974,-0.04468484975285025,0.3881578947368421,2.7617563988405998
42,a6ce02c89c,157964,153,3.376316014186705,2.4540960695229326,0.8491469941108055,-0.061984135196130996,0.4605263157894737,2.513968773001787
42,a6ce02c89c,157972,153,3.5872160957503256,2.9922913090855467,1.9770564413538165,-0.3089549607002018,0.4868421052631579,3.0359449854850036
42,a6ce02c89c,157974,153,2.6720754426300934,2.114924182299695,0.97197288547466,-0.8682788188106605,0.40131578947368424,2.1077619882586354
42,a6ce02c89c,157976,153,4.138401719702126,3.2080299747146035,-0.973801936004676,-0.09637423657988631,0.3355263157894737,3.1146588375308832
42,a6ce02c89c,158797,153,13.472217903610566,8.774394273563148,-5.10160407482409,-0.12356890234620677,0.3815789473684211,10.205108538902092
42,a6ce02c89c,158883,153,7.196478674260762,5.17387526477474,-3.476796284707543,-0.2346961960917069,0.6118421052631579,5.760907224500952
42,a6ce02c89c,158884,153,9.257609496850257,7.277998313210369,2.7564593064629173,0.02271211876110424,0.618421052631579,7.13741915334345
42,a6ce02c89c,159251,153,2.7663325191998904,2.365754302079771,1.524850608622716,-0.6137540587991754,0.2894736842105263,2.355817487275567
42,a6ce02c89c,159254,153,2.8507881769434684,2.136095300998563,-0.2521145281448863,0.015449026981298242,0.3684210526315789,2.0224465457575964
42,a6ce02c89c,159258,153,3.675256608280653,3.120137948226305,1.1905706852090125,-0.12257280879625476,0.4144736842105263,2.915305462499156
42,a6ce02c89c,159262,153,3.96837908914812,3.417218335898094,2.216357322105395,-0.3803749504637777,0.4473684210526316,3.3925834590749324
42,a6ce02c89c,159534,153,2.2077947965973648,1.8894172899084154,1.2029878314024482,-0.49190454271100426,0.375,1.8769986786263984
42,a6ce02c89c,159537,153,2.341251779378963,2.0128914204493067,0.8685702074781741,-0.4163796130987347,0.3684210526315789,1.8909912966713518
42,a6ce02c89c,159544,153,3.5258568391396965,2.816645631603166,0.6767448350494983,-0.008381601594565913,0.5131578947368421,2.6362760362330144
42,a6ce02c89c,159545,153,1.8840149490739844,1.587854285645329,-0.6407097398845198,-0.07616285576967252,0.4407894736842105,1.4991484809194544
42,a6ce02c89c,159547,153,1.7581497996181676,1.5467589104097652,0.7024975380087211,-0.1584909160304242,0.375,1.4413890119137054
42,a6ce02c89c,159548,153,2.5081635567841376,1.9931688871648576,-0.826215154010486,-0.084477094123524,0.4605263157894737,1.9589277886859047
42,a6ce02c89c,159549,153,1.8897931493324545,1.6661175964704527,0.8816818302752925,-0.302033804343697,0.4868421052631579,1.5818464313526635
42,a6ce02c89c,160063,153,2.1257695023445584,1.8142355100976095,0.3066751506009133,-0.05793415269419455,0.3881578947368421,1.59311241634691
42,a6ce02c89c,161336,153,3.0129770013232564,2.235617401212259,0.3712816876815815,-0.14597662765701758,0.3684210526315789,2.1582132728850882
42,a6ce02c89c,161356,153,5.945215844652821,4.239566023589349,-0.2329782332762394,0.08895371242258032,0.5526315789473685,4.090743986542807
42,a6ce02c89c,161358,153,5.022079873753476,4.073581237516372,2.4095868685471467,-1.622600589999835,0.3092105263157895,4.131831963392618
42,a6ce02c89c,161359,153,2.1261562478393436,1.8424974253364639,-0.05300930609890059,-0.023654716711876134,0.3881578947368421,1.5369548067785128
42,a6ce02c89c,161368,153,4.438258665067312,3.6352745684143764,0.6158199333677105,0.025784443553684477,0.46710526315789475,3.2819029579791774
42,a6ce02c89c,161374,153,3.4341942919929616,2.8273329267314837,1.0514391902225468,-0.10565847829597241,0.506578947368421,2.6867901752349885
42,a6ce02c89c,162819,153,2.3269170263267456,1.9355764888665254,-0.3036896786074233,-0.03810963106903076,0.39473684210526316,1.7232750550318598
42,a6ce02c89c,162855,153,2.5486433876982875,1.9950891902633743,-0.44555552547274074,-0.00313435282531227,0.4276315789473684,1.8844828727831724
42,a6ce02c89c,162856,153,2.090451180690167,1.7963199110981685,0.2801953680764616,0.04056380930470049,0.40789473684210525,1.5643544101387412
42,a6ce02c89c,162857,153,2.497520052334529,1.9069445635758193,-0.18809824948217355,0.005854404435495897,0.5328947368421053,1.7725207294317626
42,a6ce02c89c,162918,153,2.504423371121,2.1173726904625987,-0.0801509840815675,-0.061944463317777254,0.4144736842105263,1.8015926041965415
42,a6ce02c89c,162919,153,2.8567305317495815,2.2267068575799853,-0.8395470498628865,-0.10676511517343745,0.3618421052631579,2.1949287427355086
42,a6ce02c89c,162920,153,2.092946889184371,1.8275624677246691,0.10883856326146843,-0.0059588378193482505,0.3026315789473684,1.5305737023387198
42,a6ce02c89c,163121,153,1.8783606708062677,1.5221010415382634,-0.15499628271931917,0.16372144858680304,0.45394736842105265,1.3584546664675294
42,a6ce02c89c,163802,153,1.6903150954352413,1.5576855727270538,0.5244020889787113,-0.11124108356371565,0.375,1.3656794631440619
42,a6ce02c89c,164411,153,2.0235904875686255,1.7158700305651995,-0.20128119459339217,-0.02141703885434909,0.4407894736842105,1.4910830500739607
42,a6ce02c89c,168042,153,3.5597751056778706,2.8472275325870204,-0.39300717900391496,-0.004969373719452275,0.21052631578947367,2.589946230736669
42,a6ce02c89c,168045,153,3.989819112811747,3.2269998718710506,0.2827261779822555,0.003269037109436601,0.32894736842105265,2.8723410688691997
42,a6ce02c89c,180786,153,2.2550309449824306,1.5553218274334677,-0.5039846398472007,-0.1169573934660324,0.3881578947368421,1.6423420893113825
42,a6ce02c89c,187707,153,4.405695803476633,3.3039647498551536,0.11083982310263939,-0.11116843736940019,0.40131578947368424,3.0565490449777646
42,a6ce02c89c,187736,153,6.011493537483466,4.693333287059871,-0.36523416131929637,-0.023032396499218954,0.4605263157894737,4.270388630836525
42,a6ce02c89c,187837,153,1.5852109499314322,1.419365713019776,0.1782746938318988,-0.10145545311599546,0.3815789473684211,1.1920155766786347
42,a6ce02c89c,198401,153,3.1863617486541167,2.507223067232986,-0.3933182447369582,0.06765654555369283,0.5,2.3183162023195445
42,a6ce02c89c,200182,153,3.986523028996677,3.014810642191008,0.2068563849707834,0.030873530948498762,0.5131578947368421,2.7986782712887868
42,a6ce02c89c,200183,153,1.9547687037938732,1.6818540783879024,0.23169205625072803,0.016313133737998697,0.39473684210526316,1.4557708855565943
42,a6ce02c89c,200184,153,2.4217865874335756,1.9957798135046865,0.31961753321628944,0.054950082674681044,0.5,1.7897426303970319
42,a6ce02c89c,200202,153,5.352665298963628,4.330127779175253,2.3349129358927407,-0.19961770421846325,0.5,4.342592828248812
42,a6ce02c89c,201260,153,2.3926155046138864,1.9517262671508042,0.7877945962295033,-0.0838337375558087,0.4605263157894737,1.88118796815202
42,a6ce02c89c,201262,153,6.550970222483844,3.878846163599709,-2.6306623032961793,-0.13268378834335093,0.5131578947368421,4.902862227965895
42,a6ce02c89c,204473,153,2.981037735027504,2.221269871625635,-0.36307769073964724,0.017716235156654547,0.48026315789473684,2.1366057581050724
42,a6ce02c89c,204474,153,4.225025215919468,3.537862175625134,1.6207471713910695,-0.2571912862872807,0.4407894736842105,3.402164944713785
42,a6ce02c89c,204525,153,3.9234233797666214,3.144271470362844,0.817644823610393,-0.08258509203669084,0.39473684210526316,2.95219076337662
42,a6ce02c89c,205213,153,3.896050457072558,2.7885244566387213,-2.126971796033234,-0.7616413522853795,0.3157894736842105,3.1768992917042675
42,a6ce02c89c,205258,153,5.803402433234007,4.962315859747868,1.6229017563894683,-0.11319241423278692,0.19736842105263158,4.548005620651337
42,a6ce02c89c,205259,153,8.61553493621318,7.031900036568735,0.6871590622110304,0.05014317066332674,0.4276315789473684,6.237532242801532
42,a6ce02c89c,205262,153,9.608375539440027,7.851347188739216,0.6828157393371358,-0.020165732851013196,0.3618421052631579,6.937728501739102
42,a6ce02c89c,205263,153,8.653624651755338,6.5346518314741795,0.22984996584116243,0.002701141734785306,0.40131578947368424,6.017937775206504
42,a6ce02c89c,205267,153,3.9427432040019874,3.2261876127883498,0.2323682237099978,-0.04549806637043008,0.26973684210526316,2.8360105611255806
42,a6ce02c89c,205268,153,8.87363458282991,7.751436967475741,2.119215675428802,-0.04035495542896239,0.3026315789473684,6.90448045214109
42,a6ce02c89c,205270,153,5.269654347787092,4.708933670974635,3.1541961071635383,-0.7849802454542807,0.23026315789473684,4.60060961842809
42,a6ce02c89c,205271,153,4.738068033218565,3.8386057954208526,1.0513994535979103,-0.013405093457173,0.23026315789473684,3.591535328863973
42,a6ce02c89c,205272,153,2.805847966137845,2.1915998226092532,-0.37862787575893153,0.11888519421614574,0.5131578947368421,2.0454809076609686
42,a6ce02c89c,205275,153,3.1561996018155565,2.6291805990770754,1.3413644493405337,-0.21109240931234274,0.4473684210526316,2.5707360630121805
42,a6ce02c89c,205276,153,2.2270387549785253,1.813545112126793,-0.4937596270461488,-0.13595733257412523,0.48026315789473684,1.690345562282498
