seed,product_id,n_test,rmse,mae,bias,r2,pocid
42,66404,153,4.212188077283663,3.287668062288777,0.28190892593922956,-0.01273517302199112,0.4144736842105263
42,66405,153,2.0200826660066706,1.7735795894869013,1.06270173367332,-0.3738013299869414,0.3223684210526316
42,66407,153,2.903211776480777,2.201903844775717,-0.06922741205084558,-0.010457644186506299,0.42105263157894735
42,66408,153,3.3386053487264156,2.727646778319396,0.44510820965751324,0.009003618178100137,0.4934210526315789
42,66409,153,10.179387867650137,7.536626811510597,-3.1861006999327466,-0.11237539572323385,0.5592105263157895
42,66410,153,4.290693356129069,3.7253006040757777,0.6715287727370761,-0.009924045386061175,0.3881578947368421
42,66411,153,3.6446460298645795,2.841621390549965,-0.5256594779834248,-0.024695860990733065,0.46710526315789475
42,66413,153,3.4949964125414206,2.552573223470473,-1.2455917798907927,-0.15355510861538435,0.34868421052631576
42,66414,153,3.703201361060655,2.66642583526817,-0.4621932905873442,-0.009636466234821617,0.4407894736842105
42,66416,153,3.62595727684791,2.86516809706984,-0.24473951990697898,0.001727591740368517,0.3684210526315789
42,66430,153,1.8349978364421686,1.5681328364447051,0.9099959844078114,-0.2975009736893468,0.375
42,66568,153,1.9387310324183764,1.7379653691466337,0.15419992395475798,-0.012670553115529781,0.375
42,66570,153,1.9120361888532207,1.6707565052057403,0.041453906913208806,0.003347570589496418,0.35526315789473684
42,70064,153,3.5800765209948002,3.036945581241371,1.9159184828692792,-0.38384730087005314,0.40131578947368424
42,70067,153,2.548366274050527,1.9310764160031586,-0.08446415265401204,-0.000500448430399647,0.45394736842105265
42,70069,153,3.9277110148051433,3.1634799830274645,0.46491484197915767,-0.015627286497724713,0.47368421052631576
42,70070,153,3.230190929363673,2.390151610756232,-0.6594714111362407,-0.04826755405575689,0.40131578947368424
42,70071,153,2.48779414067888,1.9448115070855696,-0.22990406134159735,-0.0021796462435696995,0.4144736842105263
42,70072,153,2.4309765404043,1.983622945601644,0.013281836423998565,-0.0021509773718704217,0.4342105263157895
42,70073,153,6.403185224347068,4.68044525871869,-0.9781047945318658,-0.0255825027129426,0.34210526315789475
42,70076,153,11.094980740289477,7.123781147540784,-1.9384926113427854,-0.1413132447488128,0.5
42,70077,153,10.539556667207789,7.581529409277673,-4.050555092836517,-0.1643741066732345,0.4276315789473684
42,70079,153,3.476756032413573,2.6231924271077114,-1.0101862678340836,-0.09236510165074563,0.5
42,70080,153,5.839612902728798,3.598206656187578,-0.9704667662386022,-0.019877189991048372,0.5197368421052632
42,70081,153,5.649317740142594,4.529694637344553,-0.43078912716675427,0.03343941203836798,0.4144736842105263
42,70082,153,10.268000612774797,7.962590258495481,0.027507061272664786,0.002472801974342853,0.5526315789473685
42,70083,153,7.112372939199023,5.438999188102149,-0.4574175149786706,0.03023531945902236,0.4342105263157895
42,70084,153,4.282848873562411,3.0345868131304097,-0.21837064604354062,0.05202653738896257,0.4605263157894737
42,70085,153,3.5091254468991444,2.795170106918983,-0.3228396395452661,-0.026441155071987854,0.46710526315789475
42,70086,153,12.51710562316845,8.288163301114942,-3.325819271647073,-0.0959979183292452,0.506578947368421
42,70089,153,9.313404820892723,6.37542578782521,-2.530775573031575,-0.25228668080079797,0.4407894736842105
42,70090,153,8.297579365720008,5.304238385088693,-3.1005213429627854,-0.16612125415803902,0.48026315789473684
42,70091,153,3.8336724639259714,2.913455144447439,-0.4897185195894802,0.03913601190710703,0.5
42,70093,153,3.067924100478629,2.432830747776951,-1.197781823770283,-0.17847056259529004,0.4473684210526316
42,70094,153,7.482827526275103,6.15727685362685,1.7295572917445812,-0.37075022443551764,0.4144736842105263
42,70095,153,2.880475563414659,2.304289639385697,0.6095236547632155,-0.00996161387059269,0.47368421052631576
42,70106,153,11.12156547772404,8.632967014912687,1.9399894575277965,-0.03681583081247197,0.3684210526315789
42,70107,153,2.3582620447513403,1.9035461173922408,-0.6542934704255434,-0.08028088154682633,0.375
42,70110,153,2.1285858553312456,1.7727306598639176,-0.7069311329449703,-0.13787191668424548,0.375
42,79874,153,2.385976383084466,1.9932679181395014,0.3569721766546661,-0.02118548034182055,0.3815789473684211
42,79877,153,2.0733987857202467,1.7089599142569343,-0.13770330366161135,0.006781528996915087,0.40131578947368424
42,79879,153,2.8738865778220433,2.872487223421047,2.872487223421047,0.0,0.0
42,82128,153,1.6108048623012616,1.4556036819429958,0.13558960292074415,-0.010164185637522527,0.3881578947368421
42,84023,153,2.4525519107448277,2.1199448825487126,1.1852448641085158,-0.21383956526284242,0.3092105263157895
42,84052,153,4.428210901137259,3.1160506115240207,-2.0876894511428534,-0.2731194030129038,0.45394736842105265
42,84053,153,4.058185320746194,2.9806445537049786,-1.5681293489886265,-0.108121014115512,0.5131578947368421
42,84054,153,2.6867562650448047,2.1416193753286126,0.26928555575850743,0.0034112180787008173,0.4407894736842105
42,84055,153,3.288228786024963,2.624838260458965,-0.7646369838636685,-0.04640492173617994,0.4868421052631579
42,86663,153,4.489500623295114,3.851545758253219,1.8787916457049207,-0.2494116327688356,0.2894736842105263
42,86664,153,3.714005318653796,3.012582603135919,0.7782078520729651,-0.006269774448087961,0.39473684210526316
42,86667,153,2.022287447091701,1.7817445872655882,-0.21708670355915244,-0.005974143658672881,0.4473684210526316
42,86675,153,2.421388261901007,2.055540649329915,-0.29507716146169927,-0.012286126519634788,0.4473684210526316
42,86677,153,2.4584935262556273,2.0208325514606402,-0.4250172643490087,-0.023084207135153356,0.3815789473684211
42,86678,153,2.283377992759115,1.8979897565311856,-0.5108829798067317,-0.03932656080480501,0.4276315789473684
42,86682,153,4.1289534490845385,3.4996500062981464,1.7943387293542912,-0.22641450493048287,0.40131578947368424
42,86716,153,2.9493354791609807,2.4809619096272133,1.0430610557299813,-0.19897930781031037,0.34210526315789475
42,86720,153,5.309400320453268,3.9017038452469444,-0.1542628728875927,-0.01814351790844171,0.4276315789473684
42,86734,153,3.199133693169939,2.535575747489929,-0.5417412959672268,0.001365578359777908,0.48026315789473684
42,86742,153,2.039198506464724,1.8064840082444398,-0.27880961998225817,-0.01542142844142913,0.3684210526315789
42,86818,153,3.7559984894303327,2.823215232565512,-0.2579306052401175,0.004734445825726907,0.40131578947368424
42,86820,153,2.8808847048140502,2.172237336586893,-0.0007248644053546432,0.006133977353209641,0.4276315789473684
42,86822,153,2.6611277833102376,2.0765715512185317,-0.10739407138107648,0.0062035414321592874,0.5197368421052632
42,86823,153,4.975165975505479,3.495418776094524,-1.3129662220774134,-0.06439745064921865,0.4605263157894737
42,86824,153,5.226361082922087,4.038772775359403,-0.48715414574333266,0.0321275379132705,0.5131578947368421
42,86827,153,3.3381485069804193,2.735743940655702,-0.2103040062524135,-0.0028911909190041385,0.35526315789473684
42,86838,153,2.408438257719013,2.0171156165257,0.035574259711246864,-0.0022117152967442433,0.4276315789473684
42,86939,153,1.835913247943243,1.6602200213211034,0.4730777282730427,-0.07162828842377666,0.39473684210526316
42,87022,153,4.517710843838079,3.8038486016342064,2.502365659264957,-0.5259079387973067,0.3881578947368421
42,87557,153,3.5471234469196293,2.7960400158916814,1.3414513485542698,-0.13968758699940742,0.40131578947368424
42,87559,153,11.578738612436664,7.159559995130776,-1.5989285812658423,-0.021086502885499625,0.4473684210526316
42,87561,153,3.122065545215239,2.5829618773818797,1.3774266862401776,-0.25732542113077517,0.4605263157894737
42,87563,153,1.9539416988958864,1.6805763923459582,-0.12268378522271424,-0.005681955262559102,0.5
42,87566,153,2.35398192208762,1.8928053875033761,0.37245411700964753,-0.11528789480047719,0.2631578947368421
42,87568,153,2.183166738179842,1.7019355627251607,-0.3319474233716142,-0.03013973030356798,0.4144736842105263
42,87587,153,2.8508486338618977,2.258280595143636,0.9997509172539306,-0.24973956986019785,0.2894736842105263
42,87600,153,3.4583821900318346,2.7695149291866743,0.8499052734449019,-0.05929890952547279,0.375
42,87897,153,1.8449356740956797,1.6462867143107396,0.07985899845759074,-0.01416980501825904,0.4276315789473684
42,88916,153,3.4882327272595366,2.5508261974535738,-0.0396998529535493,0.0018178444987309028,0.4605263157894737
42,88917,153,3.2207676439221915,2.3907978351599253,-1.0334551938219008,-0.10713263343027934,0.48026315789473684
42,89025,153,2.3118048459077762,1.7722012470750248,-0.4767839435268851,-0.042827660923370425,0.35526315789473684
42,89026,153,2.097202123212064,1.826914413984305,0.12054963059285108,-0.012735994628106928,0.40789473684210525
42,89149,153,16.73738372252164,7.818899951363895,-7.270765109267694,-0.23089918568161627,0.34868421052631576
42,95240,153,3.524987436675319,2.8178741591039045,0.03669699753811157,-0.007207301757272466,0.3881578947368421
42,95952,153,1.2874130506529242,1.140199104944865,0.28265296555812064,-0.04646763904594087,0.29605263157894735
42,95969,153,3.7292029919733505,3.0384474059725117,0.7703885048433067,-0.04955189778006197,0.506578947368421
42,96788,153,1.8548746923281898,1.622324877120311,0.537478064984278,-0.096917519453104,0.3684210526315789
42,96792,153,5.069110910376042,4.250697571857303,1.472779585255517,-0.07040658748362216,0.4144736842105263
42,97113,153,2.438808724350266,2.189718525978475,1.6634309305474648,-0.8489783691106854,0.3157894736842105
42,97119,153,4.4564288179741975,3.4861380399442186,1.3581402465408923,-0.08403497326990816,0.46710526315789475
42,97142,153,2.2087114484451646,1.830481714380333,-0.5914226023395077,-0.07822018051147617,0.3223684210526316
42,97417,153,7.5902737786446535,6.096808591309716,0.6268719391885147,-0.0033174735625713936,0.48026315789473684
42,97419,153,8.073029630422708,6.496919148303325,-0.6530745000231499,-0.004402769875629486,0.48026315789473684
42,97423,153,6.384951300333604,5.050587386185048,-0.7838225953913982,-0.010429910645406881,0.42105263157894735
42,97617,153,3.2916597521436732,2.468778517900729,-1.4765447226225161,-0.21630976374702215,0.40789473684210525
42,97739,153,4.716647813901483,3.8513702138576633,-0.12258949700523825,0.058818478731414214,0.4342105263157895
42,100368,153,2.6105824087516027,2.1158262737631017,1.0758935591948577,-0.20143103492849934,0.42105263157894735
42,100383,153,4.569903861992228,3.5158984614353552,-2.493269265866747,-0.4248816804396853,0.46710526315789475
42,100437,153,2.3490652691393685,1.9215000018574833,0.29674781147950613,-0.00522467910060187,0.4342105263157895
42,100472,153,5.231350910943984,4.447259712258195,0.07480946611734776,-0.0031518807080670452,0.2565789473684211
42,100498,153,2.159850355111113,1.8483542950422156,0.3609739660340197,-0.05034143008897485,0.3157894736842105
42,100514,153,2.6510257870627485,2.0173038118610194,-0.18652541409520543,-0.007033165451189927,0.46710526315789475
42,101048,153,4.927488911415198,4.174397198982488,1.8219711780548096,-0.16984999643996712,0.47368421052631576
42,101054,153,4.923769583550264,4.076535984192019,1.2334772889910182,-0.07530165051810855,0.39473684210526316
42,101125,153,2.406269663612535,1.9783372583926893,0.9956003948559169,-0.1900021039803388,0.39473684210526316
42,101126,153,2.685390851352361,2.298630055648829,0.9873384880084618,-0.11225973229681063,0.40131578947368424
42,102689,153,2.8823924375317502,2.1474914706610386,-0.6269101286246106,-0.035934430125049266,0.42105263157894735
42,103633,153,3.344266963964752,2.652250141294953,-0.8175825311077966,-0.08196309058898943,0.40789473684210525
42,103672,153,3.759718257109296,3.0007050220483267,0.8356478467486264,-0.17827556495283337,0.32894736842105265
42,103675,153,2.192846440780176,1.7642028218780468,-0.06971275553204655,-0.009940641868765088,0.40131578947368424
42,103737,153,4.5180702992014385,3.754224129751617,0.7293406487290376,-0.02103615493217803,0.4276315789473684
42,103752,153,2.143716172321767,1.773943550836027,-0.7163881975061753,-0.11596200039561233,0.40131578947368424
42,103753,153,2.2560585538619184,1.965816208593596,0.4865257423979784,-0.0982719691536118,0.29605263157894735
42,103776,153,4.866453532813652,3.3703154966332556,-0.6180813333957024,-0.0025872122732433223,0.35526315789473684
42,103781,153,4.669982499580155,3.402780977923886,-0.45354825453041425,-0.01225906795507048,0.42105263157894735
42,103782,153,4.799042684323502,3.328200126005933,-1.109615388259389,-0.06617882101081407,0.39473684210526316
42,103785,153,6.165921597611119,3.923516019789222,-1.164913045035468,-0.0053489931147558956,0.3092105263157895
42,103789,153,2.301146337287015,1.7446107591678894,-0.7421083808724397,-0.12204754028505782,0.40789473684210525
42,103792,153,4.8919546151033995,4.122372753869474,0.990686929693409,-0.021885722126313345,0.4934210526315789
42,103793,153,3.011659039952533,2.4153257904489056,-0.7183347060010324,-0.03234181386720092,0.375
42,103869,153,5.292160792328145,3.800185737559219,-1.4500153256592407,-0.07827168602897228,0.34868421052631576
42,103905,153,4.6488650252786865,3.355848888945735,0.48136501842074925,-0.02023070903658364,0.4868421052631579
42,104373,153,3.0509003948828397,2.3806787376699883,0.06867457507482541,-0.00461438183036611,0.3881578947368421
42,105294,153,2.670732001912561,2.0712316971199187,-0.4834013982535967,-0.04156957765156721,0.375
42,105319,153,3.4428936555817264,2.782365338864669,0.42100922773086946,-0.03899026077375467,0.32894736842105265
42,106096,153,2.360274046669059,1.97197112109926,-0.1352076308400023,-0.007112996617906653,0.3223684210526316
42,106109,153,1.772363245312504,1.4715518670923569,-0.174567323105008,-0.00010913036601123416,0.40131578947368424
42,107215,153,2.6469143310758314,2.108623446787105,0.4820448469881918,-0.03731053165533971,0.4276315789473684
42,107217,153,4.250420849176635,3.5652746258218304,0.7788185307792589,-0.027964739628824953,0.4868421052631579
42,107218,153,3.3929624536531944,2.6779869533831775,0.12515508544211293,0.013605285731740024,0.3881578947368421
42,110187,153,48.327529530720525,36.96329879137426,9.247620274818022,0.091539787709494,0.6776315789473685
42,110355,153,3.206965778846015,2.570946054131377,0.17138216776006363,0.06454324566725411,0.40131578947368424
42,110358,153,7.300266222162659,6.104226746979882,3.1325920434559094,-0.2692041446718614,0.4342105263157895
42,110361,153,4.6363113621825285,3.842627643370161,1.645403989389831,-0.11222828251600303,0.3815789473684211
42,112754,153,2.6958028660304856,2.129256622464049,-0.11177209779327991,0.0034709013772163955,0.375
42,113222,153,3.3007464152482857,2.608112883528853,0.06023019805453182,-0.08500601447302869,0.4407894736842105
42,113308,153,4.835553446513236,3.54488866488918,-1.0932116276688046,-0.0550960872273798,0.375
42,113460,153,4.415844268923376,3.1228897267696905,-1.5492684891800474,-0.044663998192566945,0.5526315789473685
42,113461,153,2.3544394261151123,1.9782240799829072,0.6264899828854729,-0.05047437649348563,0.45394736842105265
42,113463,153,2.4111341795499412,1.9768507309209287,0.8708514430943657,-0.1555166170484572,0.3618421052631579
42,113464,153,2.338331404257014,1.895814370388299,0.5666489944933286,-0.07315824630966983,0.3881578947368421
42,113613,153,3.195085333923108,2.488010574278294,-0.5956652256739295,-0.05399559803820431,0.42105263157894735
42,113616,153,3.308961168899011,2.6487637516719844,1.3948687611062542,-0.21840214207877162,0.40131578947368424
42,113619,153,2.45455351255324,1.9464685186451556,-0.14137461528279424,-0.02166928249413358,0.4407894736842105
42,113623,153,2.3255251878495775,1.913960655238114,-0.530226900394446,-0.05873726521440892,0.3092105263157895
42,113627,153,2.068216568470994,1.7840781366708232,0.16956717525821885,0.008648393245366148,0.4342105263157895
42,113628,153,2.2231083519473764,1.915909132147147,0.15083600142422846,-0.003889237773401888,0.3223684210526316
42,113632,153,2.2755051099769172,1.930318441266328,-0.3189471963963477,-0.017665032332347952,0.5131578947368421
42,113635,153,2.854868657187551,2.319738288720449,0.8721449205688402,-0.11338578805192223,0.4473684210526316
42,113639,153,2.486947015934165,1.9076697711948476,-0.1613374799003009,0.017264760363855713,0.42105263157894735
42,113640,153,2.579942084090088,2.024156373992465,-0.9048417610865013,-0.13943129590831482,0.46710526315789475
42,113705,153,7.381138834750869,6.018896865494111,1.5173354559864094,-0.04931377830482342,0.47368421052631576
42,113716,153,2.9132587739756284,2.306734439594294,0.2315861158121645,0.02254310771060497,0.4342105263157895
42,113775,153,3.2417690188919996,2.453511389252407,0.02456576606027441,0.0073408976516193825,0.4605263157894737
42,113868,153,4.364991003462544,3.2094673085836023,-0.46414509123446895,-0.011298739069664387,0.32894736842105265
42,113871,153,4.660493312715504,3.825999779054542,1.1165900166128195,-0.04750861797020889,0.3881578947368421
42,113885,153,3.8039086757450526,2.8659936173094644,-1.1116429433908337,-0.023489200371898722,0.4868421052631579
42,113887,153,5.99762572002566,4.88572778577119,0.059299065396676655,0.019769536084106476,0.5
42,113943,153,2.4880410714614603,1.996358784390431,0.394548902908961,-0.09234030657387482,0.42105263157894735
42,117251,153,9.24867630544506,7.067187383283977,1.070647189040589,-0.031885494535135006,0.46710526315789475
42,117255,153,5.030290869220411,3.870071921473235,0.046888245476616755,-0.006397294118267727,0.45394736842105265
42,117256,153,4.6326998678781806,3.856953528387095,1.2678137419660107,-0.07394413525408572,0.4407894736842105
42,117616,153,1.6381745802182546,1.4483741492617364,0.3679034244390874,-0.05044421605564198,0.32894736842105265
42,117619,153,2.195074925408111,1.7981975743778391,-0.2142330843443964,-0.007762831065636799,0.34210526315789475
42,117620,153,3.463739115391514,2.6769666212056977,-0.6493922966757631,-0.007335662436966928,0.5855263157894737
42,117890,153,2.2874228210210528,1.81690456508811,0.21812219674291175,-0.007079185692163259,0.4407894736842105
42,117919,153,2.307872442075703,1.8481060605423123,-0.6181017349358477,-0.0720973392918518,0.4473684210526316
42,117932,153,13.412963019012697,9.021932014939832,-5.9954887130876,-0.23957001172285253,0.46710526315789475
42,117940,153,4.948829220247818,4.159867380179611,1.0093472151974447,-0.05040276335464866,0.40131578947368424
42,117941,153,5.509821422313608,4.304969155710507,-0.005064866901223176,0.009831945403654396,0.4144736842105263
42,117950,153,2.8005921343923923,2.1346382588342903,-0.17558110734216528,-0.027006932373973447,0.35526315789473684
42,117953,153,2.829542876817927,2.2194267501628477,-0.5852290935376111,-0.027070245961205774,0.46710526315789475
42,117955,153,2.585316593607459,2.0567090674942614,-0.9237618237928628,-0.14809600061537376,0.4407894736842105
42,117984,153,2.109662958177654,1.7675716448453516,-0.3641170777526556,-0.034370324376267636,0.3684210526315789
42,117986,153,2.686120408042713,2.133852334193934,0.029360287719302706,0.006414303062487581,0.3618421052631579
42,118003,153,7.69165425544327,6.07889035714218,-1.3708932945151735,-0.14749384062847337,0.4605263157894737
42,118005,153,4.036698360454377,3.079929588374749,0.22328164891090269,0.004893766396093069,0.45394736842105265
42,118007,153,3.641597131571255,2.887621693653998,0.2251230646776997,-0.015492925369808619,0.3092105263157895
42,118228,153,4.932885081472677,3.9507741645660275,1.2072955706929849,-0.048698584064618355,0.45394736842105265
42,119454,153,1.922108523293671,1.7224871627255982,0.2944496451250089,-0.03391088864077085,0.39473684210526316
42,119460,153,3.54626072229052,2.9032422197994845,0.2135962548793531,-0.012696137842344024,0.48026315789473684
42,119461,153,5.385107173277441,3.926680173359665,-0.792237797204186,-0.014163356485418,0.4407894736842105
42,121853,153,5.0053946290779585,4.1725140942467585,0.526692320318783,-0.00934590001361868,0.47368421052631576
42,124581,153,4.315215445331845,3.5559714140455707,2.5650873865956574,-0.4751501316647633,0.4407894736842105
42,124609,153,4.203182174565732,3.5554073370165296,1.8058989572953554,-0.22572829238314118,0.3223684210526316
42,124613,153,3.2787753144940397,2.554060382391113,-0.18480277022505118,0.004992312604255589,0.4934210526315789
42,124637,153,4.3790096435037515,3.554393355363335,1.3378936991192936,-0.12008323496345485,0.5131578947368421
42,124667,153,3.8497082355934187,3.1587687616839126,1.3565379898337757,-0.1397161419019648,0.39473684210526316
42,128890,153,2.183055819114716,1.7921549989507088,-0.22608267754511116,-0.017706960350820422,0.42105263157894735
42,128894,153,3.8007379446056637,2.828207297847162,-0.4183810027985791,-0.03838792864783591,0.4276315789473684
42,128895,153,2.551955814181941,1.8960532135044048,-0.26926225423812866,0.021322133113371056,0.4407894736842105
42,129063,153,3.2469379949450614,2.4540546049479564,-0.7014691284279418,-0.0463401136414725,0.35526315789473684
42,129092,153,2.5625117703394906,2.269678464999386,1.94450277586778,-1.4062242260787614,0.2631578947368421
42,129570,153,4.663326455178341,3.408381022853789,-0.5328458300213409,0.04064843243259597,0.5328947368421053
42,129596,153,3.3131111510130387,2.6532550308049894,1.010703618035597,-0.10600491991992778,0.4605263157894737
42,129748,153,5.648237470655648,4.253131233009637,-0.7586248104089226,-0.030969703442996765,0.3092105263157895
42,129793,153,2.330309581340052,1.8031406024702235,-0.17632786432902017,-7.027447086693783e-06,0.4473684210526316
42,129833,153,1.8787695423732742,1.603767831341114,-0.09751488531337064,-0.004040327832677715,0.34868421052631576
42,129834,153,2.2417147735345573,1.8798612412673976,-0.10149206581458546,-0.023107492710013,0.3618421052631579
42,129841,153,2.3291444305843947,1.8790725447188794,1.0521932925079382,-0.25179211656640454,0.3881578947368421
42,130511,153,2.4038125236879218,1.8822548143029991,-0.9502386247215707,-0.18790676589868527,0.375
42,131831,153,3.0314279074312287,2.429513599455746,0.2343543094941993,0.006978273126903356,0.3815789473684211
42,132045,153,2.103084278493121,1.722810252819186,0.7739698653127632,-0.12060471632956049,0.42105263157894735
42,132342,153,4.572336069271034,3.2358049330563325,-1.1904157321242725,-0.10468327057709703,0.4276315789473684
42,132352,153,3.189075374965773,2.3805712500428844,-0.014669795441471673,-0.007355006010557608,0.48026315789473684
42,132356,153,4.4060228489750415,3.3767736254174725,-2.1184815487830466,-0.29244676298095773,0.4473684210526316
42,132357,153,6.792808541649666,5.454138051450642,0.9925861740423962,-0.028062247258917816,0.3881578947368421
42,132358,153,3.399823037319706,2.7762208910159814,0.3469450771808624,0.00695159317488292,0.4276315789473684
42,132359,153,5.870569452325096,4.679503314635333,-0.4345175627789466,0.004358837546743377,0.45394736842105265
42,132363,153,4.245476957127308,3.3857953941899965,-0.9069682122056001,-0.042775067246679344,0.48026315789473684
42,132366,153,3.1250162862054234,2.389861699510244,0.06338251250631668,0.00794190836131814,0.3092105263157895
42,132409,153,2.8197875503462235,2.2588529824431425,0.7914151179245095,-0.09969326710492155,0.40789473684210525
42,132423,153,2.586313833135818,2.1009931578940035,1.1532662180708904,-0.2642567173476993,0.46710526315789475
42,132472,153,2.231270605236648,2.124719309456208,1.5510535288869944,-0.9194826790200785,0.17763157894736842
42,132487,153,2.416108062344452,1.934051128579121,-0.6829603781887129,-0.09101545170045644,0.35526315789473684
42,132687,153,1.646381107710377,1.4772368482514924,0.03387616974076414,0.006206134421022136,0.35526315789473684
42,132688,153,5.355481488164998,4.295335574087754,1.4121735637484034,-0.07447714486053769,0.5131578947368421
42,132696,153,6.520341885248838,5.403649239953047,2.5555297656386506,-0.23331728692975706,0.42105263157894735
42,132702,153,7.951494045956585,6.231496736991639,-0.3926023068576077,0.005046173766929729,0.4144736842105263
42,134449,153,4.375400030961072,2.8787508810949483,-1.0834437228398386,-0.06283103652475841,0.4144736842105263
42,135029,153,1.9781776842892074,1.660447430376913,-0.17220047681160222,-0.010544008991474563,0.3092105263157895
42,135047,153,4.260131752783781,3.5808120532557854,1.1780292690774194,-0.07612514551572347,0.45394736842105265
42,136898,153,2.3216412242502362,1.8568336683161117,0.04057940782285204,0.012298383067966046,0.5
42,136900,153,3.441755544312649,2.7112834870425706,0.4181541862830617,-0.020932778021139686,0.42105263157894735
42,136901,153,6.058189002508166,4.814947618670713,0.5728220999046089,-0.051471582458897824,0.40131578947368424
42,137025,153,3.6946969567274053,2.8630966182822495,-1.222523256746772,-0.1316836191013362,0.5263157894736842
42,137202,153,2.6008031103393825,2.0099517729839467,0.22548001814706653,-0.003273320936615365,0.3815789473684211
42,138345,153,2.3845689642027263,1.8804858562603495,0.49952638168740116,-0.0570130035910581,0.40789473684210525
42,141725,153,2.0463636869065054,1.6221335102237908,-0.16838228424974516,0.04093814841948018,0.24342105263157895
42,143139,153,2.0025407588218176,1.6776511918485555,-0.6074203354081297,-0.1007745967260194,0.40789473684210525
42,144695,153,7.05035754702578,5.60524188848882,0.4383741165298262,0.0033662060967756258,0.4934210526315789
42,144762,153,5.5477644610649826,4.427799745712405,1.9992036749334896,-0.1457060486418038,0.34868421052631576
42,144813,153,3.864713055127472,3.058856742931347,-0.23616288582873501,-0.012941413875040775,0.42105263157894735
42,144814,153,2.9333356425855928,2.090798456684437,-0.7619626319486331,-0.07468497703711141,0.4144736842105263
42,144815,153,1.6435303803996348,1.4677152057099188,0.13355856471591526,-0.011359299659981614,0.375
42,144847,153,4.981219711680784,3.8216621893293716,0.7686383048303767,-0.013981472001394213,0.4934210526315789
42,144854,153,3.5285078460928165,2.6151920178162507,-0.07515488039044772,-0.05772818720473638,0.48026315789473684
42,144855,153,2.212777328889887,1.842507462485943,-0.09775401486290826,-0.005257336618078368,0.39473684210526316
42,146555,153,2.4865264935505897,1.8614519212175817,-0.02813878918395323,0.00792725341526801,0.4407894736842105
42,146764,153,4.268250139439356,3.434874860192436,1.104859516219376,-0.08160036559222617,0.4605263157894737
42,146765,153,3.312239631755225,2.615394224528394,1.1365482931822732,-0.1268023264138034,0.47368421052631576
42,146809,153,6.729534413279655,4.702155448252858,-1.1702846693836786,-0.022727958467685605,0.40789473684210525
42,146834,153,2.3626331976644006,1.9243111830521253,-1.0086528080351211,-0.22547428429266825,0.4605263157894737
42,146836,153,3.7494900923279038,2.8688352466408724,-1.3198875258950626,-0.1506333399923634,0.4407894736842105
42,146837,153,3.425054551711214,2.7764344120921653,-0.11070132674345004,-0.001075213081140225,0.4342105263157895
42,146838,153,3.4804860574591125,2.7642003305597243,-0.38022798260832147,-0.005458780702472632,0.48026315789473684
42,146839,153,3.2869055852295705,2.52613885437741,0.4328202092959211,-0.025135160225728814,0.4342105263157895
42,146840,153,2.1454133058491793,1.8203612797790103,-0.5169741213321686,-0.0656615134557137,0.40131578947368424
42,146842,153,2.13002020594162,1.862457270715751,0.5916401771158953,-0.0902795045100977,0.40789473684210525
42,146843,153,3.8032721803202074,2.783429626545875,0.6153870135350944,-0.0198494027711833,0.3815789473684211
42,146846,153,3.0541009258525604,2.1372023575933152,-0.19793896157951915,-0.002848542585495606,0.3815789473684211
42,147851,153,3.3710497157306176,2.662329224881783,1.190095013360572,-0.140392328787998,0.3355263157894737
42,150164,153,2.535080883644962,1.9865233799795698,0.2776184219355677,-0.020493153864721503,0.3815789473684211
42,150165,153,2.4174465191628696,1.8843500159339968,0.7872095360280642,-0.12249792390135439,0.375
42,150166,153,2.195217880418928,1.7523024565254162,0.04858031265096727,-0.011617932856009316,0.39473684210526316
42,150199,153,3.1468678520897897,2.5822319706865384,1.7354177060275295,-0.5010367615891753,0.48026315789473684
42,150244,153,3.630624213168929,2.9125364533826414,1.4019941896005395,-0.11407868720289072,0.2565789473684211
42,150779,153,2.7300304868330154,2.158769886672886,-0.5423855802981682,-0.05047284382557082,0.3815789473684211
42,150853,153,1.8987687159737179,1.6887476828947565,0.46789271993185183,-0.07282500640573186,0.3355263157894737
42,150854,153,2.3115993412912372,1.90721478551821,-0.5462826001488306,-0.07754550899892387,0.3881578947368421
42,151439,153,4.6293726148606,3.5532864888314326,0.7346092932948879,-0.001617994102746323,0.5197368421052632
42,151440,153,3.6240143633277793,3.204916285533531,2.0537817509345757,-0.46638193166141373,0.25
42,151441,153,2.966805027088605,2.579345584938339,1.7521395159800068,-0.5396442230774374,0.40131578947368424
42,151442,153,3.460549848170277,2.6039584705642627,0.7352863337868959,-0.013749906109189025,0.5131578947368421
42,151805,153,4.044125321397417,3.209298748303862,-0.57672359224628,-0.10628779016228584,0.4276315789473684
42,151808,153,3.7493691376529514,2.954134222144395,1.0305910061777028,-0.07964617322514056,0.3618421052631579
42,151814,153,8.838929379921886,6.816845840293597,0.5572316936807695,0.0727028953131782,0.5723684210526315
42,151815,153,12.437781200169837,9.125074664362115,1.2333932074846006,0.049376186647391296,0.5723684210526315
42,151816,153,6.445639849286786,4.784706188670171,-1.6537123882497837,-0.06327071012360852,0.5723684210526315
42,151817,153,5.307648407585682,3.9006372487622927,0.019256882418214886,-0.016665464255748663,0.5592105263157895
42,151818,153,6.837753958953124,5.300601033019085,-0.2477601404283561,0.022809198962868815,0.5460526315789473
