product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,num_edges_mean,epoch,train_loss,val_loss,z_norm_mean,z_var_mean,grad_norm_gcn,grad_norm_lstm,grad_ratio_gcn_lstm
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,1,0.011368979783063489,0.012980922125279903,nan,nan,0.0,0.047657798898058136,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,2,0.012618540952514325,0.003708129283040762,nan,nan,0.0,0.07526331580288513,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,3,0.010200244565826974,0.004850288853049278,nan,nan,0.0,0.04354513278915929,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,4,0.009854815260041505,0.005427463911473751,nan,nan,0.0,0.04929913414332375,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,5,0.009780875864505236,0.004628316033631563,nan,nan,0.0,0.05094149591989751,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,6,0.00947310244997165,0.004901949781924486,nan,nan,0.0,0.04946984148306608,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,7,0.009407113156547504,0.0047718845307827,nan,nan,0.0,0.05113236255916124,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,8,0.009270163153165154,0.004697299562394619,nan,nan,0.0,0.051105546564848725,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,9,0.009152818005532026,0.004666077438741922,nan,nan,0.0,0.051560461870509756,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,10,0.00904771699736427,0.004582981113344431,nan,nan,0.0,0.052163634143436645,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,11,0.008934379172777491,0.004522310104221106,nan,nan,0.0,0.05277128726069091,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,12,0.00882720375167472,0.0044448659755289555,nan,nan,0.0,0.053642844095153346,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,13,0.008715815551113337,0.00436442019417882,nan,nan,0.0,0.054615632175614624,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,14,0.00860255239864013,0.004274219740182161,nan,nan,0.0,0.055777799413171326,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,15,0.008483929052350245,0.004172722343355417,nan,nan,0.0,0.05709323941770367,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,16,0.008358202292583883,0.004055386409163475,nan,nan,0.0,0.05858969789113544,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,17,0.00822190853900143,0.003916032612323761,nan,nan,0.0,0.060274028361492836,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,18,0.008070706406475179,0.003744133748114109,nan,nan,0.0,0.062168658156619684,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,19,0.007897577647651945,0.003523635445162654,nan,nan,0.0,0.06426492379554796,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,20,0.0076918114459009045,0.0032290066592395306,nan,nan,0.0,0.06645498941962004,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,21,0.007435420320169734,0.002831016667187214,nan,nan,0.0,0.06821782736232472,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,22,0.007099957529654992,0.00233902083709836,nan,nan,0.0,0.06767470693085458,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,23,0.006656640408826726,0.0019419193267822266,nan,nan,0.0,0.05920342868230264,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,24,0.006212408542134134,0.0019684266299009323,nan,nan,0.0,0.04785331874516988,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,25,0.006062664087429377,0.0030946361366659403,nan,nan,0.0,0.04242625474874384,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,26,0.006657988498253482,0.002303452929481864,nan,nan,0.0,0.07544026622141667,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,27,0.006169899021707741,0.0037243887782096863,nan,nan,0.0,0.05513304718699742,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,28,0.0064371715665661865,0.0020263814367353916,nan,nan,0.0,0.07427064758460052,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,29,0.0057748129682814965,0.0032760752364993095,nan,nan,0.0,0.0426306718856626,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,30,0.005939801240206829,0.0018411115743219852,nan,nan,0.0,0.06489438634257715,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,31,0.005587786344611751,0.002094041556119919,nan,nan,0.0,0.049000216490429835,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,32,0.007974429105940675,0.015703098848462105,nan,nan,0.0,0.10632997749232595,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,33,0.01136774682839002,0.004589463118463755,nan,nan,0.0,0.16409050015583995,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,34,0.007783649913367948,0.007551999296993017,nan,nan,0.0,0.07759924242791853,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,35,0.009799344781120973,0.0018808790482580662,nan,nan,0.0,0.13148965004661312,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,36,0.01034837169572711,0.004950669594109058,nan,nan,0.0,0.06686728889863756,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,37,0.00860655600471156,0.004185662604868412,nan,nan,0.0,0.06090181118179529,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,38,0.007760053076448717,0.003334161825478077,nan,nan,0.0,0.04788710888218065,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,39,0.007167485027041819,0.003933162894099951,nan,nan,0.0,0.04664322784774727,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,40,0.007080584889211293,0.003501643892377615,nan,nan,0.0,0.05170763070518404,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,41,0.006811878502568496,0.0033373767510056496,nan,nan,0.0,0.05176493530783255,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,42,0.006600822904147208,0.0031314317602664232,nan,nan,0.0,0.052973429011182724,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,43,0.006352501863148063,0.0028389659710228443,nan,nan,0.0,0.05295132428046993,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,44,0.006068070153040546,0.0025290714111179113,nan,nan,0.0,0.051020961932316096,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,45,0.005765493094388928,0.0022127788979560137,nan,nan,0.0,0.04592476908437004,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,46,0.00546681262286646,0.0020508095622062683,nan,nan,0.0,0.040359527860124575,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,47,0.005255501447079171,0.002020361600443721,nan,nan,0.0,0.03901735300362311,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,48,0.00514104517060332,0.0019753295928239822,nan,nan,0.0,0.040314540295291,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,49,0.005053436949050852,0.0020528901368379593,nan,nan,0.0,0.038468206336318304,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,50,0.00503961944819561,0.0018513258546590805,nan,nan,0.0,0.045531554343633526,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,51,0.005265849729767069,0.0038472930900752544,nan,nan,0.0,0.043873833453125295,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,52,0.007008874289957541,0.004752314183861017,nan,nan,0.0,0.13130753380824556,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,53,0.011612917579311346,0.011719351634383202,nan,nan,0.0,0.11975028142205153,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,54,0.009942797677857535,0.002294244011864066,nan,nan,0.0,0.08878328435794443,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,55,0.006840119824378884,0.0037062084302306175,nan,nan,0.0,0.041500622661850305,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,56,0.006765221944078803,0.0035844764206558466,nan,nan,0.0,0.05375645695070007,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,57,0.006510997448848295,0.0030680401250720024,nan,nan,0.0,0.052745528364757176,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,58,0.006258672968085323,0.0031504046637564898,nan,nan,0.0,0.05202674732537088,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,59,0.006108965683129749,0.002859888831153512,nan,nan,0.0,0.053602570695903254,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,60,0.005866053979843855,0.0027174835558980703,nan,nan,0.0,0.05241186108963516,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,61,0.00565671209811366,0.002478494541719556,nan,nan,0.0,0.051775365248860006,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,62,0.005408772442024201,0.00228322297334671,nan,nan,0.0,0.04863700411869739,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,63,0.005188468926852303,0.002069630194455385,nan,nan,0.0,0.04386314866352398,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,64,0.004970901762135327,0.0019931744318455458,nan,nan,0.0,0.03732202348731751,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,65,0.004819525472287621,0.001973045291379094,nan,nan,0.0,0.03431996275955709,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,66,0.0047694648424762166,0.0019865110516548157,nan,nan,0.0,0.031974458899218176,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,67,0.004739945292905239,0.0019520330242812634,nan,nan,0.0,0.03381165627695185,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,68,0.0047041081831723985,0.0019625576678663492,nan,nan,0.0,0.03193892973223226,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,69,0.004684251051263085,0.0019256649538874626,nan,nan,0.0,0.034316170624785855,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,70,0.004654601578035259,0.001963974442332983,nan,nan,0.0,0.03140524571032509,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,71,0.004646197231652748,0.00190474814735353,nan,nan,0.0,0.03548042519143615,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,72,0.004619907882962642,0.0019907804671674967,nan,nan,0.0,0.029741802036704762,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,73,0.004633336585746812,0.0018699117936193943,nan,nan,0.0,0.038324850486447105,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,74,0.004626471640741718,0.0020862400997430086,nan,nan,0.0,0.027536331302627007,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,75,0.0047152604758074245,0.0018334358464926481,nan,nan,0.0,0.046108420324142106,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,76,0.004884532677741455,0.0023733689449727535,nan,nan,0.0,0.04656183583126218,0.0
26008,6269,42,spearman,15,1,0.75,,True,False,True,0.0,77,0.005074678579278823,0.0018576751463115215,nan,nan,0.0,0.06971985637407466,0.0
