window_idx,worst_similarity
312,0.6178572177886963
313,0.6178572177886963
314,0.6178572177886963
315,0.6178572177886963
316,0.6178572177886963
317,0.6178572177886963
318,0.6178572177886963
319,0.6178572177886963
320,0.6178572177886963
321,0.6178572177886963
322,0.6178572177886963
323,0.6178572177886963
324,0.6178572177886963
325,0.6178572177886963
326,0.6178572177886963
327,0.6178572177886963
328,0.6178572177886963
329,0.6178572177886963
330,0.6178572177886963
331,0.6178572177886963
332,0.6178572177886963
333,0.6178572177886963
334,0.6178572177886963
335,0.6178572177886963
336,0.6178572177886963
337,0.6178572177886963
338,0.6178572177886963
339,0.6178572177886963
340,0.6178572177886963
341,0.6178572177886963
342,0.6178572177886963
343,0.6178572177886963
344,0.6178572177886963
345,0.6178572177886963
346,0.6178572177886963
347,0.6178572177886963
348,0.6178572177886963
349,0.6178572177886963
350,0.6178572177886963
351,0.6178572177886963
352,0.6178572177886963
353,0.6178572177886963
354,0.6178572177886963
355,0.6178572177886963
356,0.6178572177886963
357,0.6178572177886963
358,0.6178572177886963
359,0.6178572177886963
360,0.6178572177886963
361,0.6178572177886963
362,0.6178572177886963
363,0.6178572177886963
364,0.6178572177886963
365,0.6178572177886963
366,0.6214286684989929
367,0.6214286684989929
368,0.6178572177886963
369,0.6178572177886963
370,0.6178572177886963
371,0.6178572177886963
372,0.6178572177886963
373,0.6178572177886963
374,0.6178572177886963
375,0.6178572177886963
376,0.6178572177886963
377,0.6178572177886963
378,0.6178572177886963
379,0.6178572177886963
380,0.6178572177886963
381,0.6178572177886963
382,0.6178572177886963
383,0.6178572177886963
384,0.6178572177886963
385,0.6178572177886963
386,0.6178572177886963
387,0.6178572177886963
388,0.6178572177886963
389,0.6178572177886963
390,0.6178572177886963
391,0.6178572177886963
392,0.6178572177886963
393,0.6178572177886963
394,0.6178572177886963
395,0.6214286684989929
396,0.6250000596046448
397,0.6214286684989929
398,0.6178572177886963
399,0.6178572177886963
400,0.6178572177886963
401,0.6178572177886963
402,0.6178572177886963
403,0.6178572177886963
404,0.6178572177886963
405,0.6178572177886963
406,0.6178572177886963
407,0.6178572177886963
408,0.6178572177886963
409,0.6178572177886963
410,0.6178572177886963
411,0.6178572177886963
412,0.6178572177886963
413,0.6178572177886963
414,0.6178572177886963
415,0.6178572177886963
416,0.6178572177886963
417,0.6178572177886963
418,0.6178572177886963
419,0.6178572177886963
420,0.6178572177886963
421,0.6178572177886963
422,0.6178572177886963
423,0.6178572177886963
424,0.6178572177886963
425,0.6178572177886963
426,0.6178572177886963
427,0.6178572177886963
428,0.6178572177886963
429,0.6178572177886963
430,0.6178572177886963
431,0.6178572177886963
432,0.6178572177886963
433,0.6178572177886963
434,0.6178572177886963
435,0.6178572177886963
436,0.6178572177886963
437,0.6178572177886963
438,0.6178572177886963
439,0.6178572177886963
440,0.6178572177886963
441,0.6178572177886963
442,0.6178572177886963
443,0.6178572177886963
444,0.6178572177886963
445,0.6178572177886963
446,0.6178572177886963
447,0.6178572177886963
448,0.6178572177886963
449,0.6178572177886963
450,0.6178572177886963
451,0.6178572177886963
452,0.6178572177886963
453,0.6178572177886963
454,0.6178572177886963
455,0.6178572177886963
456,0.6178572177886963
457,0.6178572177886963
458,0.6178572177886963
459,0.6178572177886963
460,0.6178572177886963
461,0.6178572177886963
462,0.6178572177886963
463,0.6178572177886963
464,0.6178572177886963
465,0.6178572177886963
466,0.6178572177886963
467,0.6178572177886963
468,0.6178572177886963
469,0.6178572177886963
470,0.6178572177886963
471,0.6178572177886963
472,0.6178572177886963
473,0.6178572177886963
474,0.6178572177886963
475,0.6178572177886963
476,0.6178572177886963
477,0.6178572177886963
478,0.6178572177886963
479,0.6178572177886963
480,0.6178572177886963
481,0.6178572177886963
482,0.6178572177886963
483,0.6178572177886963
484,0.6178572177886963
485,0.6178572177886963
486,0.6178572177886963
487,0.6214286684989929
488,0.6178572177886963
489,0.6178572177886963
490,0.6178572177886963
491,0.6178572177886963
492,0.6178572177886963
493,0.6178572177886963
494,0.6178572177886963
495,0.6214286684989929
496,0.6178572177886963
497,0.6178572177886963
498,0.6178572177886963
499,0.6178572177886963
500,0.6178572177886963
501,0.6178572177886963
502,0.6178572177886963
503,0.6178572177886963
504,0.6178572177886963
505,0.6178572177886963
506,0.6178572177886963
507,0.6178572177886963
508,0.6178572177886963
509,0.6178572177886963
510,0.6178572177886963
511,0.6178572177886963
512,0.6178572177886963
513,0.6178572177886963
514,0.6178572177886963
515,0.6178572177886963
516,0.6178572177886963
517,0.6178572177886963
518,0.6178572177886963
519,0.6178572177886963
520,0.6178572177886963
521,0.6178572177886963
522,0.6178572177886963
523,0.6178572177886963
524,0.6178572177886963
525,0.6178572177886963
526,0.6178572177886963
527,0.6178572177886963
528,0.6178572177886963
529,0.6178572177886963
530,0.6178572177886963
531,0.6214286684989929
532,0.6178572177886963
533,0.6178572177886963
534,0.6178572177886963
535,0.6178572177886963
536,0.6178572177886963
537,0.6178572177886963
538,0.6178572177886963
539,0.6178572177886963
540,0.6178572177886963
541,0.6178572177886963
542,0.6178572177886963
543,0.6178572177886963
544,0.6178572177886963
545,0.6178572177886963
546,0.6178572177886963
547,0.6214286684989929
548,0.6285715103149414
549,0.6178572177886963
550,0.6178572177886963
551,0.6178572177886963
552,0.6178572177886963
553,0.6178572177886963
554,0.6178572177886963
555,0.6178572177886963
556,0.6178572177886963
557,0.6178572177886963
558,0.6178572177886963
559,0.6178572177886963
560,0.6178572177886963
561,0.6178572177886963
562,0.6178572177886963
563,0.6178572177886963
564,0.6178572177886963
565,0.6178572177886963
566,0.6178572177886963
567,0.6178572177886963
568,0.6178572177886963
569,0.6178572177886963
570,0.6178572177886963
571,0.6178572177886963
572,0.6178572177886963
573,0.6178572177886963
574,0.6178572177886963
575,0.6178572177886963
576,0.6178572177886963
577,0.6178572177886963
578,0.6178572177886963
579,0.6178572177886963
580,0.6178572177886963
581,0.6178572177886963
582,0.6178572177886963
583,0.6178572177886963
584,0.6178572177886963
585,0.6178572177886963
586,0.6178572177886963
587,0.6178572177886963
588,0.6178572177886963
589,0.6178572177886963
590,0.6178572177886963
591,0.6178572177886963
592,0.6178572177886963
593,0.6178572177886963
594,0.6178572177886963
