0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.028920108452439308,0.06920121610164642,0.0777205228805542,-0.03644368052482605,-0.05401057004928589,-0.022001707926392555,-0.027845535427331924,0.04478733614087105,-0.01364568155258894,-0.06165303662419319,-0.07419417798519135,0.059813644737005234,-0.01711449958384037,0.015401406213641167,0.07229781895875931,0.05077938362956047,-0.014988526701927185,0.05497545376420021,-0.015659190714359283,0.020702488720417023
0.003602147800847888,-0.024527179077267647,0.01389237493276596,-0.04732314124703407,-0.0016592728206887841,-0.003154531354084611,0.07511291652917862,-0.019029691815376282,-0.017304783686995506,0.007068905513733625,-0.08617739379405975,-0.06574341654777527,-0.03373176231980324,-0.046473730355501175,-0.02347373776137829,0.010120085440576077,-0.012879990041255951,0.028508512303233147,0.07698521763086319,-0.043825726956129074
-0.06871591508388519,0.00868376437574625,-0.014680393971502781,0.010205773636698723,0.05130684748291969,0.03685211017727852,-0.03948954865336418,0.010303041897714138,0.03471430391073227,-0.06074415519833565,0.03308339789509773,0.05370698496699333,0.01687738299369812,0.04299013316631317,0.036571402102708817,0.07714833319187164,0.021826861426234245,-0.07746031880378723,0.009174952283501625,0.004820658825337887
-0.0262901671230793,0.039723291993141174,0.04031051695346832,0.038776397705078125,0.03403859585523605,0.05047148838639259,-0.04177113622426987,0.050640083849430084,0.10232765972614288,-5.314237569109537e-05,-0.08626114577054977,-0.06048000231385231,0.03764355927705765,0.027660977095365524,-0.04752027988433838,0.018155712634325027,-0.032163310796022415,-0.052630696445703506,-0.015715738758444786,-0.04036716744303703
-0.0262901671230793,0.039723291993141174,0.04031051695346832,0.038776397705078125,0.03403859585523605,0.05047148838639259,-0.04177113622426987,0.050640083849430084,0.10232765972614288,-5.314237569109537e-05,-0.08626114577054977,-0.06048000231385231,0.03764355927705765,0.027660977095365524,-0.04752027988433838,0.018155712634325027,-0.032163310796022415,-0.052630696445703506,-0.015715738758444786,-0.04036716744303703
-0.0262901671230793,0.039723291993141174,0.04031051695346832,0.038776397705078125,0.03403859585523605,0.05047148838639259,-0.04177113622426987,0.050640083849430084,0.10232765972614288,-5.314237569109537e-05,-0.08626114577054977,-0.06048000231385231,0.03764355927705765,0.027660977095365524,-0.04752027988433838,0.018155712634325027,-0.032163310796022415,-0.052630696445703506,-0.015715738758444786,-0.04036716744303703
-0.0996120497584343,-0.02133738063275814,-0.004661569371819496,-0.007084809243679047,-0.035242658108472824,0.05423543229699135,0.032648973166942596,-0.02652551978826523,0.04078802466392517,-0.012916561216115952,0.0029996938537806273,-0.02877432480454445,0.00568691361695528,0.06785833835601807,0.009895662777125835,0.08405129611492157,-0.025471119210124016,-0.013884777203202248,0.01950943097472191,-0.037619415670633316
-0.0358012430369854,-0.044676799327135086,0.0531502403318882,0.07417243719100952,0.0643690675497055,0.07300692796707153,0.0635780394077301,-0.045183051377534866,-0.012379596941173077,-0.05091920495033264,-0.06270434707403183,-0.04820585995912552,-0.0010903317015618086,-0.023265687748789787,0.04682112857699394,0.07030132412910461,-0.022178499028086662,0.051658377051353455,0.05192752182483673,-0.052844319492578506
0.0037132531870156527,0.02628621831536293,0.027399545535445213,0.07914725691080093,-0.010243162512779236,0.05391479656100273,0.023833777755498886,0.05907284840941429,0.04894368723034859,0.0657433271408081,-0.050704050809144974,-0.012782985344529152,0.04840703308582306,-0.01367595698684454,0.005404880736023188,0.02122209593653679,-0.07305404543876648,0.004908410832285881,0.04653368145227432,-0.017248831689357758
-0.02936563454568386,-0.06580165773630142,0.01470653060823679,0.000627037778031081,-0.009221363812685013,-0.014081345871090889,-0.00298234517686069,0.045442305505275726,-0.020261576399207115,0.009827002882957458,0.012537499889731407,-0.044679611921310425,-0.04165399819612503,-0.03841675817966461,-0.06312056630849838,-0.029151495546102524,0.030307931825518608,-0.048632148653268814,0.0191857498139143,-0.08508119732141495
0.018245879560709,0.01518549770116806,-0.017550406977534294,-0.03458666428923607,-0.029928334057331085,0.014001411385834217,0.06417425721883774,0.061493635177612305,0.023558154702186584,0.051236458122730255,0.03184882551431656,-0.03919701650738716,0.0599445216357708,0.057614635676145554,0.007483731023967266,0.006944036576896906,-0.005130575504153967,-0.060326311737298965,0.011433412320911884,-0.008937778882682323
0.04918208345770836,-0.035042278468608856,0.08487754315137863,0.0027702529914677143,-0.023823194205760956,-0.0015100038144737482,0.011486259289085865,0.08744164556264877,0.05350887030363083,-0.0006025584298186004,-0.020243607461452484,-0.007054300047457218,0.06265880912542343,-0.02453930489718914,-0.04306754842400551,0.05460990592837334,0.025229262188076973,-0.07536189258098602,0.010144504718482494,0.05739830806851387
0.025010477751493454,-0.006019044667482376,0.06422216445207596,-0.03919496759772301,0.02057686075568199,-0.01348439883440733,-0.03761788085103035,0.06711217761039734,0.09318237006664276,0.021069057285785675,0.03363962844014168,-0.04965929314494133,-0.011044184677302837,-0.022209767252206802,0.02715378813445568,-0.011665550991892815,0.04099464789032936,-0.059698160737752914,0.006705182604491711,0.04967917129397392
0.009666786529123783,-0.05440092831850052,0.06369339674711227,0.0336010605096817,0.0604247972369194,0.05603981390595436,0.06560068577528,-0.052028607577085495,0.08815407752990723,0.0011226090136915445,-0.037795573472976685,-0.06302397698163986,0.08380141109228134,-0.04574432224035263,0.06406690180301666,0.07535550743341446,0.06674730777740479,0.034712065011262894,-0.0069105722941458225,-0.04623837396502495
-0.022459078580141068,-0.01685892604291439,-0.02467251755297184,-0.03546617180109024,0.03402867168188095,0.07774090766906738,-0.028138794004917145,0.0363009013235569,0.05086600407958031,0.06769796460866928,-0.01391918770968914,0.03080303780734539,-0.045092303305864334,-0.043192293494939804,0.04306018352508545,0.008244602009654045,0.05099181458353996,-0.022071385756134987,-0.04221157729625702,0.056458547711372375
-0.022459078580141068,-0.01685892604291439,-0.02467251755297184,-0.03546617180109024,0.03402867168188095,0.07774090766906738,-0.028138794004917145,0.0363009013235569,0.05086600407958031,0.06769796460866928,-0.01391918770968914,0.03080303780734539,-0.045092303305864334,-0.043192293494939804,0.04306018352508545,0.008244602009654045,0.05099181458353996,-0.022071385756134987,-0.04221157729625702,0.056458547711372375
0.038790274411439896,-0.05368882045149803,0.0417950339615345,-0.038159675896167755,-0.049827590584754944,0.029470479115843773,-0.04861072823405266,-0.03648393973708153,0.05640183016657829,-0.011619837023317814,0.0192215945571661,-0.02577388472855091,0.08255930244922638,0.014526203274726868,-0.018247956410050392,-0.028825988993048668,-0.028676100075244904,-0.02972709946334362,0.07553046196699142,-0.07903217524290085
0.038790274411439896,-0.05368882045149803,0.0417950339615345,-0.038159675896167755,-0.049827590584754944,0.029470479115843773,-0.04861072823405266,-0.03648393973708153,0.05640183016657829,-0.011619837023317814,0.0192215945571661,-0.02577388472855091,0.08255930244922638,0.014526203274726868,-0.018247956410050392,-0.028825988993048668,-0.028676100075244904,-0.02972709946334362,0.07553046196699142,-0.07903217524290085
0.038790274411439896,-0.05368882045149803,0.0417950339615345,-0.038159675896167755,-0.049827590584754944,0.029470479115843773,-0.04861072823405266,-0.03648393973708153,0.05640183016657829,-0.011619837023317814,0.0192215945571661,-0.02577388472855091,0.08255930244922638,0.014526203274726868,-0.018247956410050392,-0.028825988993048668,-0.028676100075244904,-0.02972709946334362,0.07553046196699142,-0.07903217524290085
-0.030554205179214478,0.018191469833254814,0.04607979208230972,-0.02447028085589409,0.0057710763067007065,0.026841437444090843,0.01799490861594677,0.049347732216119766,0.06691405922174454,-0.021306708455085754,-0.03446650877594948,0.044271644204854965,0.02672051265835762,0.0026986217126250267,0.005502786487340927,-0.032147444784641266,-0.007371389772742987,0.018112942576408386,0.08490538597106934,-0.012543965131044388
-0.030554205179214478,0.018191469833254814,0.04607979208230972,-0.02447028085589409,0.0057710763067007065,0.026841437444090843,0.01799490861594677,0.049347732216119766,0.06691405922174454,-0.021306708455085754,-0.03446650877594948,0.044271644204854965,0.02672051265835762,0.0026986217126250267,0.005502786487340927,-0.032147444784641266,-0.007371389772742987,0.018112942576408386,0.08490538597106934,-0.012543965131044388
