product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,ablate_z,step,n_nodes,src_node,tgt_node,edge_weight
6032,6269,42,spearman,15,1,0.82,,False,120,4,0,2,0.8479669690132141
6032,6269,42,spearman,15,1,0.82,,False,120,4,2,0,0.8479669690132141
6032,6269,42,spearman,15,1,0.82,,False,120,4,0,3,0.826871395111084
6032,6269,42,spearman,15,1,0.82,,False,120,4,3,0,0.826871395111084
6032,6269,42,spearman,15,1,0.82,,False,120,4,2,3,0.9385234117507935
6032,6269,42,spearman,15,1,0.82,,False,120,4,3,2,0.9385234117507935
6032,6269,42,spearman,15,1,0.82,,False,121,4,0,1,0.8699219822883606
6032,6269,42,spearman,15,1,0.82,,False,121,4,1,0,0.8699219822883606
6032,6269,42,spearman,15,1,0.82,,False,121,4,0,2,0.9044256806373596
6032,6269,42,spearman,15,1,0.82,,False,121,4,2,0,0.9044256806373596
6032,6269,42,spearman,15,1,0.82,,False,121,4,0,3,0.8417279124259949
6032,6269,42,spearman,15,1,0.82,,False,121,4,3,0,0.8417279124259949
6032,6269,42,spearman,15,1,0.82,,False,122,5,0,1,0.8777303695678711
6032,6269,42,spearman,15,1,0.82,,False,122,5,1,0,0.8777303695678711
6032,6269,42,spearman,15,1,0.82,,False,122,5,0,2,0.9265825748443604
6032,6269,42,spearman,15,1,0.82,,False,122,5,2,0,0.9265825748443604
6032,6269,42,spearman,15,1,0.82,,False,122,5,0,3,0.8422005772590637
6032,6269,42,spearman,15,1,0.82,,False,122,5,3,0,0.8422005772590637
6032,6269,42,spearman,15,1,0.82,,False,122,5,0,4,0.8625367879867554
6032,6269,42,spearman,15,1,0.82,,False,122,5,4,0,0.8625367879867554
6032,6269,42,spearman,15,1,0.82,,False,122,5,2,3,0.8330432176589966
6032,6269,42,spearman,15,1,0.82,,False,122,5,3,2,0.8330432176589966
6032,6269,42,spearman,15,1,0.82,,False,123,7,0,1,0.8247459530830383
6032,6269,42,spearman,15,1,0.82,,False,123,7,1,0,0.8247459530830383
6032,6269,42,spearman,15,1,0.82,,False,123,7,0,2,0.912923276424408
6032,6269,42,spearman,15,1,0.82,,False,123,7,2,0,0.912923276424408
6032,6269,42,spearman,15,1,0.82,,False,123,7,0,3,0.8931393623352051
6032,6269,42,spearman,15,1,0.82,,False,123,7,3,0,0.8931393623352051
6032,6269,42,spearman,15,1,0.82,,False,123,7,0,4,0.8702716827392578
6032,6269,42,spearman,15,1,0.82,,False,123,7,4,0,0.8702716827392578
6032,6269,42,spearman,15,1,0.82,,False,123,7,0,5,0.8268634676933289
6032,6269,42,spearman,15,1,0.82,,False,123,7,5,0,0.8268634676933289
6032,6269,42,spearman,15,1,0.82,,False,123,7,0,6,0.9038637280464172
6032,6269,42,spearman,15,1,0.82,,False,123,7,6,0,0.9038637280464172
6032,6269,42,spearman,15,1,0.82,,False,123,7,2,4,0.8927509784698486
6032,6269,42,spearman,15,1,0.82,,False,123,7,4,2,0.8927509784698486
6032,6269,42,spearman,15,1,0.82,,False,124,6,0,1,0.9276660680770874
6032,6269,42,spearman,15,1,0.82,,False,124,6,1,0,0.9276660680770874
6032,6269,42,spearman,15,1,0.82,,False,124,6,0,2,0.8923695087432861
6032,6269,42,spearman,15,1,0.82,,False,124,6,2,0,0.8923695087432861
6032,6269,42,spearman,15,1,0.82,,False,124,6,0,3,0.8645771145820618
6032,6269,42,spearman,15,1,0.82,,False,124,6,3,0,0.8645771145820618
6032,6269,42,spearman,15,1,0.82,,False,124,6,0,4,0.8237375020980835
6032,6269,42,spearman,15,1,0.82,,False,124,6,4,0,0.8237375020980835
6032,6269,42,spearman,15,1,0.82,,False,124,6,0,5,0.8886951804161072
6032,6269,42,spearman,15,1,0.82,,False,124,6,5,0,0.8886951804161072
6032,6269,42,spearman,15,1,0.82,,False,124,6,1,2,0.8269231915473938
6032,6269,42,spearman,15,1,0.82,,False,124,6,2,1,0.8269231915473938
6032,6269,42,spearman,15,1,0.82,,False,124,6,1,3,0.9256280064582825
6032,6269,42,spearman,15,1,0.82,,False,124,6,3,1,0.9256280064582825
6032,6269,42,spearman,15,1,0.82,,False,125,11,0,1,0.8270484805107117
6032,6269,42,spearman,15,1,0.82,,False,125,11,1,0,0.8270484805107117
6032,6269,42,spearman,15,1,0.82,,False,125,11,0,2,0.8646611571311951
6032,6269,42,spearman,15,1,0.82,,False,125,11,2,0,0.8646611571311951
6032,6269,42,spearman,15,1,0.82,,False,125,11,0,3,0.8724586367607117
6032,6269,42,spearman,15,1,0.82,,False,125,11,3,0,0.8724586367607117
6032,6269,42,spearman,15,1,0.82,,False,125,11,0,4,0.8609896302223206
6032,6269,42,spearman,15,1,0.82,,False,125,11,4,0,0.8609896302223206
6032,6269,42,spearman,15,1,0.82,,False,125,11,0,5,0.8594371676445007
6032,6269,42,spearman,15,1,0.82,,False,125,11,5,0,0.8594371676445007
6032,6269,42,spearman,15,1,0.82,,False,125,11,0,6,0.8472470641136169
6032,6269,42,spearman,15,1,0.82,,False,125,11,6,0,0.8472470641136169
6032,6269,42,spearman,15,1,0.82,,False,125,11,0,7,0.8988364338874817
6032,6269,42,spearman,15,1,0.82,,False,125,11,7,0,0.8988364338874817
6032,6269,42,spearman,15,1,0.82,,False,125,11,0,8,0.88399738073349
6032,6269,42,spearman,15,1,0.82,,False,125,11,8,0,0.88399738073349
6032,6269,42,spearman,15,1,0.82,,False,125,11,0,9,0.8354203104972839
6032,6269,42,spearman,15,1,0.82,,False,125,11,9,0,0.8354203104972839
6032,6269,42,spearman,15,1,0.82,,False,125,11,0,10,0.8459283709526062
6032,6269,42,spearman,15,1,0.82,,False,125,11,10,0,0.8459283709526062
6032,6269,42,spearman,15,1,0.82,,False,125,11,1,8,0.8243669271469116
6032,6269,42,spearman,15,1,0.82,,False,125,11,8,1,0.8243669271469116
6032,6269,42,spearman,15,1,0.82,,False,125,11,1,10,0.831357479095459
6032,6269,42,spearman,15,1,0.82,,False,125,11,10,1,0.831357479095459
6032,6269,42,spearman,15,1,0.82,,False,125,11,2,4,0.8788424134254456
6032,6269,42,spearman,15,1,0.82,,False,125,11,4,2,0.8788424134254456
6032,6269,42,spearman,15,1,0.82,,False,125,11,2,10,0.833311140537262
6032,6269,42,spearman,15,1,0.82,,False,125,11,10,2,0.833311140537262
6032,6269,42,spearman,15,1,0.82,,False,125,11,6,8,0.8614551424980164
6032,6269,42,spearman,15,1,0.82,,False,125,11,8,6,0.8614551424980164
6032,6269,42,spearman,15,1,0.82,,False,126,5,0,1,0.875051736831665
6032,6269,42,spearman,15,1,0.82,,False,126,5,1,0,0.875051736831665
6032,6269,42,spearman,15,1,0.82,,False,126,5,0,2,0.82803875207901
6032,6269,42,spearman,15,1,0.82,,False,126,5,2,0,0.82803875207901
6032,6269,42,spearman,15,1,0.82,,False,126,5,0,3,0.8415927290916443
6032,6269,42,spearman,15,1,0.82,,False,126,5,3,0,0.8415927290916443
6032,6269,42,spearman,15,1,0.82,,False,126,5,0,4,0.8879204988479614
6032,6269,42,spearman,15,1,0.82,,False,126,5,4,0,0.8879204988479614
6032,6269,42,spearman,15,1,0.82,,False,126,5,1,3,0.8498808741569519
6032,6269,42,spearman,15,1,0.82,,False,126,5,3,1,0.8498808741569519
6032,6269,42,spearman,15,1,0.82,,False,127,3,0,1,0.8390304446220398
6032,6269,42,spearman,15,1,0.82,,False,127,3,1,0,0.8390304446220398
6032,6269,42,spearman,15,1,0.82,,False,127,3,0,2,0.8815911412239075
6032,6269,42,spearman,15,1,0.82,,False,127,3,2,0,0.8815911412239075
6032,6269,42,spearman,15,1,0.82,,False,128,3,0,1,0.8391588926315308
6032,6269,42,spearman,15,1,0.82,,False,128,3,1,0,0.8391588926315308
6032,6269,42,spearman,15,1,0.82,,False,128,3,0,2,0.8998326659202576
6032,6269,42,spearman,15,1,0.82,,False,128,3,2,0,0.8998326659202576
6032,6269,42,spearman,15,1,0.82,,False,128,3,1,2,0.8236052393913269
6032,6269,42,spearman,15,1,0.82,,False,128,3,2,1,0.8236052393913269
6032,6269,42,spearman,15,1,0.82,,False,129,4,0,1,0.8536867499351501
6032,6269,42,spearman,15,1,0.82,,False,129,4,1,0,0.8536867499351501
6032,6269,42,spearman,15,1,0.82,,False,129,4,0,2,0.8216269612312317
6032,6269,42,spearman,15,1,0.82,,False,129,4,2,0,0.8216269612312317
6032,6269,42,spearman,15,1,0.82,,False,129,4,0,3,0.823587954044342
6032,6269,42,spearman,15,1,0.82,,False,129,4,3,0,0.823587954044342
6032,6269,42,spearman,15,1,0.82,,False,129,4,1,3,0.8218483328819275
6032,6269,42,spearman,15,1,0.82,,False,129,4,3,1,0.8218483328819275
6032,6269,42,spearman,15,1,0.82,,False,130,4,0,1,0.8573994040489197
6032,6269,42,spearman,15,1,0.82,,False,130,4,1,0,0.8573994040489197
6032,6269,42,spearman,15,1,0.82,,False,130,4,0,2,0.8640502095222473
6032,6269,42,spearman,15,1,0.82,,False,130,4,2,0,0.8640502095222473
6032,6269,42,spearman,15,1,0.82,,False,130,4,0,3,0.8344725966453552
6032,6269,42,spearman,15,1,0.82,,False,130,4,3,0,0.8344725966453552
6032,6269,42,spearman,15,1,0.82,,False,131,7,0,1,0.832431972026825
6032,6269,42,spearman,15,1,0.82,,False,131,7,1,0,0.832431972026825
6032,6269,42,spearman,15,1,0.82,,False,131,7,0,2,0.825230598449707
6032,6269,42,spearman,15,1,0.82,,False,131,7,2,0,0.825230598449707
6032,6269,42,spearman,15,1,0.82,,False,131,7,0,3,0.8482943177223206
6032,6269,42,spearman,15,1,0.82,,False,131,7,3,0,0.8482943177223206
6032,6269,42,spearman,15,1,0.82,,False,131,7,0,4,0.8251124024391174
6032,6269,42,spearman,15,1,0.82,,False,131,7,4,0,0.8251124024391174
6032,6269,42,spearman,15,1,0.82,,False,131,7,0,5,0.8701398968696594
6032,6269,42,spearman,15,1,0.82,,False,131,7,5,0,0.8701398968696594
6032,6269,42,spearman,15,1,0.82,,False,131,7,0,6,0.8223641514778137
6032,6269,42,spearman,15,1,0.82,,False,131,7,6,0,0.8223641514778137
6032,6269,42,spearman,15,1,0.82,,False,131,7,4,5,0.8592936992645264
6032,6269,42,spearman,15,1,0.82,,False,131,7,5,4,0.8592936992645264
6032,6269,42,spearman,15,1,0.82,,False,131,7,4,6,0.8912408351898193
6032,6269,42,spearman,15,1,0.82,,False,131,7,6,4,0.8912408351898193
6032,6269,42,spearman,15,1,0.82,,False,132,5,0,1,0.837999701499939
6032,6269,42,spearman,15,1,0.82,,False,132,5,1,0,0.837999701499939
6032,6269,42,spearman,15,1,0.82,,False,132,5,0,2,0.8640443682670593
6032,6269,42,spearman,15,1,0.82,,False,132,5,2,0,0.8640443682670593
6032,6269,42,spearman,15,1,0.82,,False,132,5,0,3,0.846070408821106
6032,6269,42,spearman,15,1,0.82,,False,132,5,3,0,0.846070408821106
6032,6269,42,spearman,15,1,0.82,,False,132,5,0,4,0.8282661437988281
6032,6269,42,spearman,15,1,0.82,,False,132,5,4,0,0.8282661437988281
6032,6269,42,spearman,15,1,0.82,,False,132,5,1,3,0.8480076789855957
6032,6269,42,spearman,15,1,0.82,,False,132,5,3,1,0.8480076789855957
6032,6269,42,spearman,15,1,0.82,,False,132,5,2,4,0.9357143640518188
6032,6269,42,spearman,15,1,0.82,,False,132,5,4,2,0.9357143640518188
6032,6269,42,spearman,15,1,0.82,,False,133,6,0,1,0.8499023914337158
6032,6269,42,spearman,15,1,0.82,,False,133,6,1,0,0.8499023914337158
6032,6269,42,spearman,15,1,0.82,,False,133,6,0,2,0.8261381983757019
6032,6269,42,spearman,15,1,0.82,,False,133,6,2,0,0.8261381983757019
6032,6269,42,spearman,15,1,0.82,,False,133,6,0,3,0.8568887114524841
6032,6269,42,spearman,15,1,0.82,,False,133,6,3,0,0.8568887114524841
6032,6269,42,spearman,15,1,0.82,,False,133,6,0,4,0.8228142857551575
6032,6269,42,spearman,15,1,0.82,,False,133,6,4,0,0.8228142857551575
6032,6269,42,spearman,15,1,0.82,,False,133,6,0,5,0.8282661437988281
6032,6269,42,spearman,15,1,0.82,,False,133,6,5,0,0.8282661437988281
6032,6269,42,spearman,15,1,0.82,,False,133,6,1,4,0.8260754942893982
6032,6269,42,spearman,15,1,0.82,,False,133,6,4,1,0.8260754942893982
6032,6269,42,spearman,15,1,0.82,,False,133,6,3,5,0.9357143640518188
6032,6269,42,spearman,15,1,0.82,,False,133,6,5,3,0.9357143640518188
6032,6269,42,spearman,15,1,0.82,,False,134,2,0,1,0.8499023914337158
6032,6269,42,spearman,15,1,0.82,,False,134,2,1,0,0.8499023914337158
6032,6269,42,spearman,15,1,0.82,,False,135,1,0,0,1.0
6032,6269,42,spearman,15,1,0.82,,False,136,2,0,1,0.8282314538955688
6032,6269,42,spearman,15,1,0.82,,False,136,2,1,0,0.8282314538955688
6032,6269,42,spearman,15,1,0.82,,False,137,1,0,0,1.0
6032,6269,42,spearman,15,1,0.82,,False,138,1,0,0,1.0
6032,6269,42,spearman,15,1,0.82,,False,139,3,0,1,0.8417301177978516
6032,6269,42,spearman,15,1,0.82,,False,139,3,1,0,0.8417301177978516
6032,6269,42,spearman,15,1,0.82,,False,139,3,0,2,0.8346731662750244
6032,6269,42,spearman,15,1,0.82,,False,139,3,2,0,0.8346731662750244
6032,6269,42,spearman,15,1,0.82,,False,140,3,0,1,0.8258739113807678
6032,6269,42,spearman,15,1,0.82,,False,140,3,1,0,0.8258739113807678
6032,6269,42,spearman,15,1,0.82,,False,140,3,0,2,0.8236422538757324
6032,6269,42,spearman,15,1,0.82,,False,140,3,2,0,0.8236422538757324
6032,6269,42,spearman,15,1,0.82,,False,141,3,0,1,0.8325920701026917
6032,6269,42,spearman,15,1,0.82,,False,141,3,1,0,0.8325920701026917
6032,6269,42,spearman,15,1,0.82,,False,141,3,0,2,0.8243950605392456
6032,6269,42,spearman,15,1,0.82,,False,141,3,2,0,0.8243950605392456
6032,6269,42,spearman,15,1,0.82,,False,142,2,0,1,0.8383458256721497
6032,6269,42,spearman,15,1,0.82,,False,142,2,1,0,0.8383458256721497
6032,6269,42,spearman,15,1,0.82,,False,143,4,0,1,0.9215880632400513
6032,6269,42,spearman,15,1,0.82,,False,143,4,1,0,0.9215880632400513
6032,6269,42,spearman,15,1,0.82,,False,143,4,0,2,0.8787363171577454
6032,6269,42,spearman,15,1,0.82,,False,143,4,2,0,0.8787363171577454
6032,6269,42,spearman,15,1,0.82,,False,143,4,0,3,0.8248669505119324
6032,6269,42,spearman,15,1,0.82,,False,143,4,3,0,0.8248669505119324
6032,6269,42,spearman,15,1,0.82,,False,143,4,2,3,0.9332430362701416
6032,6269,42,spearman,15,1,0.82,,False,143,4,3,2,0.9332430362701416
6032,6269,42,spearman,15,1,0.82,,False,144,8,0,1,0.899773359298706
6032,6269,42,spearman,15,1,0.82,,False,144,8,1,0,0.899773359298706
6032,6269,42,spearman,15,1,0.82,,False,144,8,0,2,0.8328877687454224
6032,6269,42,spearman,15,1,0.82,,False,144,8,2,0,0.8328877687454224
6032,6269,42,spearman,15,1,0.82,,False,144,8,0,3,0.8877160549163818
6032,6269,42,spearman,15,1,0.82,,False,144,8,3,0,0.8877160549163818
6032,6269,42,spearman,15,1,0.82,,False,144,8,0,4,0.8460928201675415
6032,6269,42,spearman,15,1,0.82,,False,144,8,4,0,0.8460928201675415
6032,6269,42,spearman,15,1,0.82,,False,144,8,0,5,0.8225827813148499
6032,6269,42,spearman,15,1,0.82,,False,144,8,5,0,0.8225827813148499
6032,6269,42,spearman,15,1,0.82,,False,144,8,0,6,0.8322787284851074
6032,6269,42,spearman,15,1,0.82,,False,144,8,6,0,0.8322787284851074
6032,6269,42,spearman,15,1,0.82,,False,144,8,0,7,0.8537781238555908
6032,6269,42,spearman,15,1,0.82,,False,144,8,7,0,0.8537781238555908
6032,6269,42,spearman,15,1,0.82,,False,144,8,3,5,0.8520277738571167
6032,6269,42,spearman,15,1,0.82,,False,144,8,5,3,0.8520277738571167
6032,6269,42,spearman,15,1,0.82,,False,144,8,3,6,0.8296926021575928
6032,6269,42,spearman,15,1,0.82,,False,144,8,6,3,0.8296926021575928
6032,6269,42,spearman,15,1,0.82,,False,144,8,6,7,0.8315131068229675
6032,6269,42,spearman,15,1,0.82,,False,144,8,7,6,0.8315131068229675
6032,6269,42,spearman,15,1,0.82,,False,145,8,0,1,0.8929871916770935
6032,6269,42,spearman,15,1,0.82,,False,145,8,1,0,0.8929871916770935
6032,6269,42,spearman,15,1,0.82,,False,145,8,0,2,0.8700130581855774
6032,6269,42,spearman,15,1,0.82,,False,145,8,2,0,0.8700130581855774
6032,6269,42,spearman,15,1,0.82,,False,145,8,0,3,0.8463762998580933
6032,6269,42,spearman,15,1,0.82,,False,145,8,3,0,0.8463762998580933
6032,6269,42,spearman,15,1,0.82,,False,145,8,0,4,0.8493810892105103
6032,6269,42,spearman,15,1,0.82,,False,145,8,4,0,0.8493810892105103
6032,6269,42,spearman,15,1,0.82,,False,145,8,0,5,0.85666424036026
6032,6269,42,spearman,15,1,0.82,,False,145,8,5,0,0.85666424036026
6032,6269,42,spearman,15,1,0.82,,False,145,8,0,6,0.8310712575912476
6032,6269,42,spearman,15,1,0.82,,False,145,8,6,0,0.8310712575912476
6032,6269,42,spearman,15,1,0.82,,False,145,8,0,7,0.8312823176383972
6032,6269,42,spearman,15,1,0.82,,False,145,8,7,0,0.8312823176383972
6032,6269,42,spearman,15,1,0.82,,False,145,8,3,5,0.9384855628013611
6032,6269,42,spearman,15,1,0.82,,False,145,8,5,3,0.9384855628013611
6032,6269,42,spearman,15,1,0.82,,False,145,8,3,6,0.8538816571235657
6032,6269,42,spearman,15,1,0.82,,False,145,8,6,3,0.8538816571235657
6032,6269,42,spearman,15,1,0.82,,False,145,8,4,7,0.8572776913642883
6032,6269,42,spearman,15,1,0.82,,False,145,8,7,4,0.8572776913642883
6032,6269,42,spearman,15,1,0.82,,False,145,8,5,6,0.8559762239456177
6032,6269,42,spearman,15,1,0.82,,False,145,8,6,5,0.8559762239456177
6032,6269,42,spearman,15,1,0.82,,False,146,6,0,1,0.8211840987205505
6032,6269,42,spearman,15,1,0.82,,False,146,6,1,0,0.8211840987205505
6032,6269,42,spearman,15,1,0.82,,False,146,6,0,2,0.857377290725708
6032,6269,42,spearman,15,1,0.82,,False,146,6,2,0,0.857377290725708
6032,6269,42,spearman,15,1,0.82,,False,146,6,0,3,0.8285123109817505
6032,6269,42,spearman,15,1,0.82,,False,146,6,3,0,0.8285123109817505
6032,6269,42,spearman,15,1,0.82,,False,146,6,0,4,0.8264846801757812
6032,6269,42,spearman,15,1,0.82,,False,146,6,4,0,0.8264846801757812
6032,6269,42,spearman,15,1,0.82,,False,146,6,0,5,0.8313326835632324
6032,6269,42,spearman,15,1,0.82,,False,146,6,5,0,0.8313326835632324
6032,6269,42,spearman,15,1,0.82,,False,147,4,0,1,0.8511391282081604
6032,6269,42,spearman,15,1,0.82,,False,147,4,1,0,0.8511391282081604
6032,6269,42,spearman,15,1,0.82,,False,147,4,0,2,0.8407326340675354
6032,6269,42,spearman,15,1,0.82,,False,147,4,2,0,0.8407326340675354
6032,6269,42,spearman,15,1,0.82,,False,147,4,0,3,0.8449594974517822
6032,6269,42,spearman,15,1,0.82,,False,147,4,3,0,0.8449594974517822
6032,6269,42,spearman,15,1,0.82,,False,148,1,0,0,1.0
6032,6269,42,spearman,15,1,0.82,,False,149,2,0,1,0.8403090834617615
6032,6269,42,spearman,15,1,0.82,,False,149,2,1,0,0.8403090834617615
6032,6269,42,spearman,15,1,0.82,,False,150,1,0,0,1.0
6032,6269,42,spearman,15,1,0.82,,False,151,1,0,0,1.0
6032,6269,42,spearman,15,1,0.82,,False,152,1,0,0,1.0
13544,6269,42,spearman,15,1,0.82,,True,0,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,1,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,2,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,3,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,4,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,5,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,6,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,7,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,8,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,9,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,10,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,11,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,12,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,13,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,14,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,15,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,16,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,17,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,18,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,19,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,20,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,21,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,22,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,23,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,24,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,25,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,26,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,27,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,28,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,29,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,30,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,31,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,32,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,33,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,34,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,35,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,36,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,37,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,38,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,39,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,40,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,41,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,42,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,43,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,44,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,45,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,46,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,47,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,48,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,49,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,50,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,51,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,52,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,53,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,54,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,55,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,56,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,57,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,58,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,59,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,60,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,61,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,62,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,63,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,64,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,65,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,66,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,67,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,68,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,69,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,70,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,71,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,72,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,73,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,74,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,75,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,76,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,77,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,78,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,79,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,80,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,81,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,82,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,83,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,84,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,85,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,86,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,87,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,88,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,89,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,90,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,91,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,92,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,93,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,94,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,95,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,96,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,97,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,98,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,99,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,100,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,101,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,102,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,103,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,104,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,105,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,106,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,107,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,108,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,109,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,110,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,111,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,112,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,113,1,0,0,0.0
13544,6269,42,spearman,15,1,0.82,,True,114,1,0,0,0.0
