product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid
26008,6269,42,cid,15,1,2.0,,True,False,37.93621258035796,22.49429079782414,-1.6554600487610227,0.552740410655243,0.6357615894039735
26008,6269,42,cid,15,1,2.02,,True,False,40.498550995417986,25.488017311711843,0.015417017336738737,0.49028115567190844,0.6291390728476821
26008,6269,42,cid,15,1,2.04,,True,False,37.902435865138756,23.82788715629201,0.3986193627903336,0.5535364961613577,0.5894039735099338
26008,6269,42,cid,15,1,2.06,,True,False,37.38921941339423,22.199931047072536,-1.4648226427012367,0.5655452829752488,0.6357615894039735
26008,6269,42,cid,15,1,2.08,,True,False,37.96622980121724,21.726707087045437,2.582600535628827,0.5520323377900427,0.5827814569536424
26008,6269,42,cid,15,1,2.1,,True,False,40.03668889473661,25.45272618581198,-3.049027184024453,0.5018409472363761,0.6423841059602649
26008,6269,42,cid,15,1,2.12,,True,False,38.37897030539382,23.1827514329435,-5.918731694452856,0.5422394551858083,0.6225165562913907
26008,6269,42,cid,15,1,2.14,,True,False,47.369785000478494,28.042310595316323,3.413538643992261,0.30264399125690555,0.609271523178808
26008,6269,42,cid,15,1,1.3,,True,False,34.10548134730486,21.610144277887517,0.4519277321370809,0.6385068378161953,0.695364238410596
26008,6269,42,cid,15,1,1.5,,True,False,29.925116662399507,20.879800458242627,1.3067842285197817,0.7216934520145819,0.6688741721854304
26008,6269,42,cid,15,1,1.7,,True,False,36.95181993056514,21.647351862764673,-0.33354124740550395,0.575650801765751,0.6688741721854304
26008,6269,42,cid,15,1,1.9,,True,False,36.729385778078424,22.835355391921965,-1.7852793921177323,0.5807442267428355,0.6622516556291391
26008,6269,42,cid,15,1,2.1,,True,False,37.88192975356435,22.087736934962635,3.8872013405259502,0.5540194600457058,0.5761589403973509
907969,6269,42,cid,15,1,1.3,,True,False,25.461744929845082,19.309349988048012,0.5403695755491131,0.7903887840461731,0.7947019867549668
907969,6269,42,cid,15,1,1.5,,True,False,21.4284004940945,16.16221793378262,1.922181491691031,0.8515371817763637,0.7880794701986755
907969,6269,42,cid,15,1,1.7,,True,False,28.603889765603657,21.010176408937888,-0.4609858990695916,0.7354618071818538,0.7417218543046358
907969,6269,42,cid,15,1,1.9,,True,False,29.11647253634898,22.341860832842556,-1.3129865688909041,0.7258957880802109,0.7748344370860927
907969,6269,42,cid,15,1,2.1,,True,False,28.389433792760897,21.978780010715127,2.928371390719947,0.7394136559909688,0.7218543046357616
907967,6269,42,cid,15,1,1.3,,True,False,18.462404602500445,14.673440700887065,-0.8369455672800541,0.2982181245700123,0.7682119205298014
907967,6269,42,cid,15,1,1.5,,True,False,14.527405345062029,11.23402123506132,0.11027693121056807,0.5654880469440744,0.7218543046357616
907967,6269,42,cid,15,1,1.7,,True,False,18.056624743021572,14.852821798504968,0.5901118691422438,0.3287276415686159,0.6688741721854304
907967,6269,42,cid,15,1,1.9,,True,False,17.37691002167962,13.017011026802816,-0.5586818495863363,0.37831452048063685,0.7284768211920529
907967,6269,42,cid,15,1,2.1,,True,False,17.113774802825592,13.77808727696538,-0.29528494042001274,0.3970000933012614,0.7019867549668874
213626,6269,42,cid,15,1,1.3,,True,False,13.32879067532014,9.9048522840205,-1.214432512851138,0.682460173667624,0.7350993377483444
213626,6269,42,cid,15,1,1.5,,True,False,13.79061054491678,9.964524104995164,-1.0003720104302232,0.6600745386564801,0.7019867549668874
213626,6269,42,cid,15,1,1.7,,True,False,18.574003786131446,13.5887706546407,-0.8787885308265686,0.3833655739017958,0.6423841059602649
213626,6269,42,cid,15,1,1.9,,True,False,14.001284621588331,10.834360573636857,-0.6220962918902698,0.6496093763104491,0.7086092715231788
213626,6269,42,cid,15,1,2.1,,True,False,14.873955337469328,11.359935001911301,-1.104729048319553,0.6045699642701026,0.6622516556291391
911753,6269,42,cid,15,1,1.3,,True,False,19.115161832886326,15.412589405222159,0.32499913724237367,0.7352543503800049,0.7417218543046358
911753,6269,42,cid,15,1,1.5,,True,False,18.66176865076156,14.044342845874397,0.9535055509523341,0.7476644288080758,0.7284768211920529
911753,6269,42,cid,15,1,1.7,,True,False,19.86620911508814,15.115065929038744,0.7248259873962716,0.714041586308688,0.7284768211920529
911753,6269,42,cid,15,1,1.9,,True,False,19.898384609608247,15.490515208410981,0.03225409862046179,0.7131145544615327,0.7880794701986755
911753,6269,42,cid,15,1,2.1,,True,False,31.701516377690567,23.60815083353143,9.680868508784394,0.2718297246696538,0.7218543046357616
