product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,rmse,mae,bias,r2_score,pocid
26008,6269,213626,spearman,15,1,0.85,,True,False,57.76700278989836,33.354454040527344,-29.958230077830795,44.71167242453871,0.631578947368421
26008,6269,213626,spearman,15,1,0.88,,True,False,52.581136150774164,29.436006546020508,-24.617798661874012,39.80401937736072,0.6578947368421053
26008,6269,213626,spearman,15,1,0.91,,True,False,61.15484477179629,36.71630859375,-34.28355958570842,48.32738943076275,0.6381578947368421
907967,6269,42,spearman,15,1,0.75,,True,False,20.615738332453375,14.738231658935547,2.227473514531952,14.549295459593562,0.6513157894736842
907967,6269,42,spearman,15,1,0.82,,True,False,20.62037708607374,14.73792552947998,2.2146537880492367,14.548333372419176,0.6513157894736842
907967,6269,42,spearman,15,1,0.85,,True,False,20.67789219988532,14.827413558959961,2.6680738411697686,14.712817949975094,0.6513157894736842
907967,6269,42,spearman,15,1,0.88,,True,False,20.67852902166883,14.8289213180542,2.677537082846648,14.715879111059627,0.6513157894736842
907967,6269,42,spearman,15,1,0.91,,True,False,20.677711406812833,14.826534271240234,2.667840321858724,14.712449351681157,0.6513157894736842
907967,6269,1000,spearman,15,1,0.75,,True,False,20.092929093602727,14.628313064575195,0.5595853468951058,13.843439149668939,0.618421052631579
907967,6269,1000,spearman,15,1,0.82,,True,False,20.68276858894636,14.775665283203125,2.1085891723632812,14.562447908364781,0.6381578947368421
907967,6269,1000,spearman,15,1,0.85,,True,False,20.699221330085706,14.797839164733887,2.2435744042490042,14.609964057288575,0.6381578947368421
907967,6269,1000,spearman,15,1,0.88,,True,False,19.885329531250072,14.428230285644531,1.6457651175704657,13.961163616428784,0.625
907967,6269,1000,spearman,15,1,0.91,,True,False,20.696604957990317,14.793726921081543,2.2279279122944753,14.603716187339163,0.6381578947368421
907967,6269,26008,spearman,15,1,0.75,,True,False,20.87335527530777,14.936802864074707,2.2967299667059207,14.745060845349041,0.6447368421052632
907967,6269,26008,spearman,15,1,0.82,,True,False,20.948339224381623,15.01986026763916,2.2286881091547945,14.7863067063893,0.6447368421052632
907967,6269,26008,spearman,15,1,0.85,,True,False,20.950985337713682,15.024094581604004,2.249287997975069,14.793838313751609,0.6513157894736842
907967,6269,26008,spearman,15,1,0.88,,True,False,20.952708445710247,15.02614688873291,2.2547379537345535,14.79657543347199,0.6513157894736842
