window_idx,worst_similarity
233,0.6035714745521545
234,0.6035714745521545
235,0.6035714745521545
236,0.6035714745521545
237,0.6035714745521545
238,0.6035714745521545
239,0.6035714745521545
240,0.6035714745521545
241,0.6035714745521545
242,0.6035714745521545
243,0.6035714745521545
244,0.6035714745521545
245,0.6035714745521545
246,0.6035714745521545
247,0.6035714745521545
248,0.6035714745521545
249,0.6035714745521545
250,0.6035714745521545
251,0.6035714745521545
252,0.6035714745521545
253,0.6035714745521545
254,0.6035714745521545
255,0.6035714745521545
256,0.6035714745521545
257,0.6035714745521545
258,0.6035714745521545
259,0.6035714745521545
260,0.6035714745521545
261,0.6035714745521545
262,0.6035714745521545
263,0.6035714745521545
264,0.6035714745521545
265,0.6035714745521545
266,0.6035714745521545
267,0.6035714745521545
268,0.6035714745521545
269,0.6035714745521545
270,0.6035714745521545
271,0.6035714745521545
272,0.6035714745521545
273,0.6035714745521545
274,0.6035714745521545
275,0.6035714745521545
276,0.6035714745521545
277,0.6035714745521545
278,0.6035714745521545
279,0.6035714745521545
280,0.6035714745521545
281,0.6035714745521545
282,0.6035714745521545
283,0.6035714745521545
284,0.6035714745521545
285,0.6035714745521545
286,0.6035714745521545
287,0.6035714745521545
288,0.6035714745521545
289,0.6035714745521545
290,0.6035714745521545
291,0.6035714745521545
292,0.6035714745521545
293,0.6035714745521545
294,0.6035714745521545
295,0.6035714745521545
296,0.6035714745521545
297,0.6035714745521545
298,0.6035714745521545
299,0.6035714745521545
300,0.6035714745521545
301,0.6035714745521545
302,0.6035714745521545
303,0.6035714745521545
304,0.6035714745521545
305,0.6035714745521545
306,0.6035714745521545
307,0.6035714745521545
308,0.6035714745521545
309,0.6035714745521545
310,0.6035714745521545
311,0.6035714745521545
312,0.6035714745521545
313,0.6035714745521545
314,0.6035714745521545
315,0.6035714745521545
316,0.6035714745521545
317,0.6035714745521545
318,0.6035714745521545
319,0.6035714745521545
320,0.6035714745521545
321,0.6035714745521545
322,0.6035714745521545
323,0.6035714745521545
324,0.6035714745521545
325,0.6035714745521545
326,0.6035714745521545
327,0.6035714745521545
328,0.6035714745521545
329,0.6035714745521545
330,0.6035714745521545
331,0.6035714745521545
332,0.6035714745521545
333,0.6035714745521545
334,0.6035714745521545
335,0.6035714745521545
336,0.6035714745521545
337,0.6035714745521545
338,0.6035714745521545
339,0.6035714745521545
340,0.6035714745521545
341,0.6035714745521545
342,0.6035714745521545
343,0.6035714745521545
344,0.6035714745521545
345,0.6035714745521545
346,0.6035714745521545
347,0.6035714745521545
348,0.6035714745521545
349,0.6035714745521545
350,0.6035714745521545
351,0.6035714745521545
352,0.6035714745521545
353,0.6035714745521545
354,0.6035714745521545
355,0.6035714745521545
356,0.6035714745521545
357,0.6035714745521545
358,0.6035714745521545
359,0.6035714745521545
360,0.6035714745521545
361,0.6035714745521545
362,0.6035714745521545
363,0.6035714745521545
364,0.6035714745521545
365,0.6035714745521545
366,0.6035714745521545
367,0.6035714745521545
368,0.6035714745521545
369,0.6035714745521545
370,0.6035714745521545
371,0.6035714745521545
372,0.6035714745521545
373,0.6035714745521545
374,0.6035714745521545
375,0.6035714745521545
376,0.6035714745521545
377,0.6035714745521545
378,0.6035714745521545
379,0.6035714745521545
380,0.6035714745521545
381,0.6035714745521545
382,0.6035714745521545
383,0.6035714745521545
384,0.6035714745521545
385,0.6035714745521545
386,0.6035714745521545
387,0.6035714745521545
388,0.6035714745521545
389,0.6035714745521545
390,0.6035714745521545
391,0.6035714745521545
392,0.6035714745521545
393,0.6035714745521545
394,0.6035714745521545
395,0.6035714745521545
396,0.6035714745521545
397,0.6035714745521545
398,0.6035714745521545
399,0.6035714745521545
400,0.6035714745521545
401,0.6035714745521545
402,0.6035714745521545
403,0.6035714745521545
404,0.6035714745521545
405,0.6035714745521545
406,0.6035714745521545
407,0.6035714745521545
408,0.6035714745521545
409,0.6035714745521545
410,0.6035714745521545
411,0.6035714745521545
412,0.6035714745521545
413,0.6035714745521545
414,0.6035714745521545
415,0.6035714745521545
416,0.6035714745521545
417,0.6035714745521545
418,0.6035714745521545
419,0.6035714745521545
420,0.6035714745521545
421,0.6035714745521545
422,0.6035714745521545
423,0.6035714745521545
424,0.6035714745521545
425,0.6035714745521545
426,0.6035714745521545
427,0.6035714745521545
428,0.6035714745521545
429,0.6035714745521545
430,0.6035714745521545
431,0.6035714745521545
432,0.6035714745521545
433,0.6035714745521545
434,0.6035714745521545
435,0.6035714745521545
436,0.6035714745521545
437,0.6035714745521545
438,0.6035714745521545
439,0.6035714745521545
440,0.6035714745521545
441,0.6035714745521545
442,0.6035714745521545
443,0.6035714745521545
444,0.6035714745521545
445,0.6035714745521545
446,0.6035714745521545
447,0.6035714745521545
448,0.6035714745521545
449,0.6035714745521545
450,0.6035714745521545
451,0.6035714745521545
452,0.6035714745521545
453,0.6035714745521545
454,0.6035714745521545
455,0.6035714745521545
456,0.6035714745521545
457,0.6035714745521545
458,0.6035714745521545
459,0.6035714745521545
460,0.6035714745521545
461,0.6035714745521545
462,0.6035714745521545
463,0.6035714745521545
464,0.6035714745521545
465,0.6035714745521545
466,0.6035714745521545
467,0.6035714745521545
468,0.6035714745521545
469,0.6035714745521545
470,0.6035714745521545
471,0.6035714745521545
472,0.6035714745521545
473,0.6035714745521545
474,0.6035714745521545
475,0.6035714745521545
476,0.6035714745521545
477,0.6035714745521545
478,0.6035714745521545
479,0.6035714745521545
480,0.6035714745521545
481,0.6071429252624512
482,0.6035714745521545
483,0.6035714745521545
484,0.6035714745521545
485,0.6035714745521545
486,0.6035714745521545
487,0.6035714745521545
488,0.6035714745521545
489,0.6035714745521545
490,0.6035714745521545
491,0.6035714745521545
492,0.6035714745521545
493,0.6035714745521545
494,0.6035714745521545
495,0.6035714745521545
496,0.6035714745521545
497,0.6035714745521545
498,0.6035714745521545
499,0.6035714745521545
500,0.6035714745521545
501,0.6035714745521545
502,0.6035714745521545
503,0.6035714745521545
504,0.6035714745521545
505,0.6035714745521545
506,0.6035714745521545
507,0.6035714745521545
508,0.6035714745521545
509,0.6035714745521545
510,0.6035714745521545
511,0.6035714745521545
512,0.6035714745521545
513,0.6035714745521545
514,0.6035714745521545
515,0.6035714745521545
516,0.6035714745521545
517,0.6035714745521545
518,0.6035714745521545
519,0.6035714745521545
520,0.6035714745521545
521,0.6035714745521545
522,0.6035714745521545
523,0.6035714745521545
524,0.6035714745521545
525,0.6035714745521545
526,0.6035714745521545
527,0.6035714745521545
528,0.6035714745521545
529,0.6035714745521545
530,0.6035714745521545
531,0.6035714745521545
532,0.6035714745521545
533,0.6035714745521545
534,0.6035714745521545
535,0.6035714745521545
536,0.6035714745521545
537,0.6035714745521545
538,0.6035714745521545
539,0.6035714745521545
540,0.6035714745521545
541,0.6035714745521545
542,0.6035714745521545
543,0.6035714745521545
544,0.6035714745521545
545,0.6035714745521545
546,0.6035714745521545
547,0.6071429252624512
548,0.6107143759727478
549,0.6107143759727478
550,0.6035714745521545
551,0.6035714745521545
552,0.6178572177886963
553,0.6035714745521545
554,0.6035714745521545
555,0.6035714745521545
556,0.6035714745521545
557,0.6035714745521545
558,0.6035714745521545
559,0.6035714745521545
560,0.6035714745521545
561,0.6035714745521545
562,0.6035714745521545
563,0.6035714745521545
564,0.6035714745521545
565,0.6035714745521545
566,0.6035714745521545
567,0.6035714745521545
568,0.6035714745521545
569,0.6035714745521545
570,0.6035714745521545
571,0.6035714745521545
572,0.6035714745521545
573,0.6035714745521545
574,0.6035714745521545
575,0.6035714745521545
576,0.6035714745521545
577,0.6035714745521545
578,0.6035714745521545
579,0.6035714745521545
580,0.6035714745521545
581,0.6035714745521545
582,0.6035714745521545
583,0.6035714745521545
584,0.6035714745521545
585,0.6035714745521545
586,0.6035714745521545
587,0.6035714745521545
588,0.6035714745521545
589,0.6035714745521545
590,0.6035714745521545
591,0.6035714745521545
592,0.6035714745521545
593,0.6035714745521545
594,0.6035714745521545
