Step,X,Predicted_Y
88,"[[0.4273739457130432, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.4357665777206421, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.457619845867157, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5443148016929626, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.6443729996681213, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.517257571220398, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.4492079019546509, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0]]",0.4330204129219055
89,"[[0.4357665777206421, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.457619845867157, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5443148016929626, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.6443729996681213, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.517257571220398, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.4492079019546509, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.4330204129219055, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0]]",0.44086122512817383
90,"[[0.457619845867157, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5443148016929626, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.6443729996681213, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.517257571220398, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.4492079019546509, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.4330204129219055, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.44086122512817383, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0]]",0.4623192548751831
91,"[[0.5443148016929626, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.6443729996681213, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.517257571220398, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.4492079019546509, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.4330204129219055, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.44086122512817383, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.4623192548751831, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0]]",0.5487442016601562
92,"[[0.6443729996681213, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.517257571220398, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.4492079019546509, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.4330204129219055, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.44086122512817383, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.4623192548751831, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5487442016601562, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0]]",0.12607784569263458
93,"[[0.517257571220398, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.4492079019546509, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.4330204129219055, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.44086122512817383, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.4623192548751831, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5487442016601562, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.12607784569263458, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0]]",0.4197195768356323
94,"[[0.4492079019546509, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0], [0.4330204129219055, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.44086122512817383, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.4623192548751831, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5487442016601562, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.12607784569263458, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.4197195768356323, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0]]",0.48904258012771606
95,"[[0.4330204129219055, 0.5, 0.9752747252747254, 0.0, 0.0, 0.0], [0.44086122512817383, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.4623192548751831, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5487442016601562, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.12607784569263458, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.4197195768356323, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.48904258012771606, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0]]",0.5305944681167603
96,"[[0.44086122512817383, 0.6666666666666666, 0.9780219780219781, 0.0, 0.0, 0.0], [0.4623192548751831, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5487442016601562, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.12607784569263458, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.4197195768356323, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.48904258012771606, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.5305944681167603, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0]]",0.5599727630615234
97,"[[0.4623192548751831, 0.8333333333333333, 0.9807692307692308, 0.0, 0.0, 1.0], [0.5487442016601562, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.12607784569263458, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.4197195768356323, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.48904258012771606, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.5305944681167603, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5599727630615234, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0]]",0.5835301280021667
98,"[[0.5487442016601562, 1.0, 0.9835164835164836, 0.0, 1.0, 1.0], [0.12607784569263458, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.4197195768356323, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.48904258012771606, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.5305944681167603, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5599727630615234, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.5835301280021667, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0]]",0.6557378768920898
99,"[[0.12607784569263458, 0.0, 0.9862637362637363, 0.0, 0.0, 0.0], [0.4197195768356323, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.48904258012771606, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.5305944681167603, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5599727630615234, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.5835301280021667, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.6557378768920898, 1.0, 0.0, 0.0, 0.0, 1.0]]",0.6177258491516113
100,"[[0.4197195768356323, 0.16666666666666666, 0.989010989010989, 0.0, 0.0, 0.0], [0.48904258012771606, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.5305944681167603, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5599727630615234, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.5835301280021667, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.6557378768920898, 1.0, 0.0, 0.0, 0.0, 1.0], [0.6177258491516113, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0]]",0.46028798818588257
101,"[[0.48904258012771606, 0.3333333333333333, 0.9917582417582418, 0.0, 0.0, 0.0], [0.5305944681167603, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5599727630615234, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.5835301280021667, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.6557378768920898, 1.0, 0.0, 0.0, 0.0, 1.0], [0.6177258491516113, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.46028798818588257, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0]]",0.3920549154281616
102,"[[0.5305944681167603, 0.5, 0.9945054945054946, 0.0, 0.0, 0.0], [0.5599727630615234, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.5835301280021667, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.6557378768920898, 1.0, 0.0, 0.0, 0.0, 1.0], [0.6177258491516113, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.46028798818588257, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.3920549154281616, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0]]",0.39251554012298584
103,"[[0.5599727630615234, 0.6666666666666666, 0.9972527472527474, 0.0, 0.0, 0.0], [0.5835301280021667, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.6557378768920898, 1.0, 0.0, 0.0, 0.0, 1.0], [0.6177258491516113, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.46028798818588257, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.3920549154281616, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.39251554012298584, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0]]",0.4345405101776123
104,"[[0.5835301280021667, 0.8333333333333333, 1.0, 0.0, 0.0, 1.0], [0.6557378768920898, 1.0, 0.0, 0.0, 0.0, 1.0], [0.6177258491516113, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.46028798818588257, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.3920549154281616, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.39251554012298584, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4345405101776123, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0]]",0.5030914545059204
105,"[[0.6557378768920898, 1.0, 0.0, 0.0, 0.0, 1.0], [0.6177258491516113, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.46028798818588257, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.3920549154281616, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.39251554012298584, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4345405101776123, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.5030914545059204, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0]]",0.6612927913665771
106,"[[0.6177258491516113, 0.0, 0.0027472527472527475, 0.0, 0.0, 0.0], [0.46028798818588257, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.3920549154281616, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.39251554012298584, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4345405101776123, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.5030914545059204, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.6612927913665771, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0]]",0.6589792966842651
107,"[[0.46028798818588257, 0.16666666666666666, 0.005494505494505495, 0.0, 0.0, 0.0], [0.3920549154281616, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.39251554012298584, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4345405101776123, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.5030914545059204, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.6612927913665771, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.6589792966842651, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0]]",0.42028355598449707
108,"[[0.3920549154281616, 0.3333333333333333, 0.008241758241758242, 0.0, 0.0, 0.0], [0.39251554012298584, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4345405101776123, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.5030914545059204, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.6612927913665771, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.6589792966842651, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.42028355598449707, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0]]",0.39685481786727905
109,"[[0.39251554012298584, 0.5, 0.01098901098901099, 0.0, 0.0, 0.0], [0.4345405101776123, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.5030914545059204, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.6612927913665771, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.6589792966842651, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.42028355598449707, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.39685481786727905, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0]]",0.43531376123428345
110,"[[0.4345405101776123, 0.6666666666666666, 0.013736263736263738, 0.0, 0.0, 0.0], [0.5030914545059204, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.6612927913665771, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.6589792966842651, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.42028355598449707, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.39685481786727905, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.43531376123428345, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0]]",0.4912571907043457
111,"[[0.5030914545059204, 0.8333333333333333, 0.016483516483516484, 0.0, 0.0, 1.0], [0.6612927913665771, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.6589792966842651, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.42028355598449707, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.39685481786727905, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.43531376123428345, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.4912571907043457, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0]]",0.5462273359298706
112,"[[0.6612927913665771, 1.0, 0.019230769230769232, 0.0, 0.0, 1.0], [0.6589792966842651, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.42028355598449707, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.39685481786727905, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.43531376123428345, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.4912571907043457, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.5462273359298706, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0]]",0.6613940596580505
113,"[[0.6589792966842651, 0.0, 0.02197802197802198, 0.0, 0.0, 0.0], [0.42028355598449707, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.39685481786727905, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.43531376123428345, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.4912571907043457, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.5462273359298706, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.6613940596580505, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0]]",0.6623551845550537
114,"[[0.42028355598449707, 0.16666666666666666, 0.024725274725274728, 0.0, 0.0, 0.0], [0.39685481786727905, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.43531376123428345, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.4912571907043457, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.5462273359298706, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.6613940596580505, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.6623551845550537, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0]]",0.4255363345146179
115,"[[0.39685481786727905, 0.3333333333333333, 0.027472527472527476, 0.0, 0.0, 0.0], [0.43531376123428345, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.4912571907043457, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.5462273359298706, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.6613940596580505, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.6623551845550537, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.4255363345146179, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0]]",0.40391045808792114
116,"[[0.43531376123428345, 0.5, 0.030219780219780223, 0.0, 0.0, 0.0], [0.4912571907043457, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.5462273359298706, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.6613940596580505, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.6623551845550537, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.4255363345146179, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.40391045808792114, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0]]",0.440940797328949
117,"[[0.4912571907043457, 0.6666666666666666, 0.03296703296703297, 0.0, 0.0, 0.0], [0.5462273359298706, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.6613940596580505, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.6623551845550537, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.4255363345146179, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.40391045808792114, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.440940797328949, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0]]",0.4931802749633789
118,"[[0.5462273359298706, 0.8333333333333333, 0.03571428571428572, 0.0, 0.0, 1.0], [0.6613940596580505, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.6623551845550537, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.4255363345146179, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.40391045808792114, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.440940797328949, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.4931802749633789, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0]]",0.5434971451759338
119,"[[0.6613940596580505, 1.0, 0.038461538461538464, 0.0, 0.0, 1.0], [0.6623551845550537, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.4255363345146179, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.40391045808792114, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.440940797328949, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.4931802749633789, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.5434971451759338, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0]]",0.6536252498626709
120,"[[0.6623551845550537, 0.0, 0.041208791208791215, 0.0, 0.0, 0.0], [0.4255363345146179, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.40391045808792114, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.440940797328949, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.4931802749633789, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.5434971451759338, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.6536252498626709, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0]]",0.6573091745376587
121,"[[0.4255363345146179, 0.16666666666666666, 0.04395604395604396, 0.0, 0.0, 0.0], [0.40391045808792114, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.440940797328949, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.4931802749633789, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.5434971451759338, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.6536252498626709, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.6573091745376587, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0]]",0.4239395260810852
122,"[[0.40391045808792114, 0.3333333333333333, 0.046703296703296704, 0.0, 0.0, 0.0], [0.440940797328949, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.4931802749633789, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.5434971451759338, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.6536252498626709, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.6573091745376587, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.4239395260810852, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0]]",0.4003649353981018
123,"[[0.440940797328949, 0.5, 0.049450549450549455, 0.0, 0.0, 0.0], [0.4931802749633789, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.5434971451759338, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.6536252498626709, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.6573091745376587, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.4239395260810852, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.4003649353981018, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0]]",0.4350128173828125
124,"[[0.4931802749633789, 0.6666666666666666, 0.0521978021978022, 0.0, 0.0, 0.0], [0.5434971451759338, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.6536252498626709, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.6573091745376587, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.4239395260810852, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.4003649353981018, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.4350128173828125, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0]]",0.4850938320159912
125,"[[0.5434971451759338, 0.8333333333333333, 0.05494505494505495, 0.0, 0.0, 1.0], [0.6536252498626709, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.6573091745376587, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.4239395260810852, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.4003649353981018, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.4350128173828125, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.4850938320159912, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0]]",0.5336287021636963
126,"[[0.6536252498626709, 1.0, 0.057692307692307696, 0.0, 0.0, 1.0], [0.6573091745376587, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.4239395260810852, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.4003649353981018, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.4350128173828125, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.4850938320159912, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.5336287021636963, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0]]",0.6411447525024414
127,"[[0.6573091745376587, 0.0, 0.06043956043956045, 0.0, 0.0, 0.0], [0.4239395260810852, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.4003649353981018, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.4350128173828125, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.4850938320159912, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.5336287021636963, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.6411447525024414, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0]]",0.648250937461853
128,"[[0.4239395260810852, 0.16666666666666666, 0.0631868131868132, 0.0, 0.0, 0.0], [0.4003649353981018, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.4350128173828125, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.4850938320159912, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.5336287021636963, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.6411447525024414, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0], [0.648250937461853, 0.0, 0.07967032967032968, 0.0, 0.0, 0.0]]",0.4193230867385864
129,"[[0.4003649353981018, 0.3333333333333333, 0.06593406593406594, 0.0, 0.0, 0.0], [0.4350128173828125, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.4850938320159912, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.5336287021636963, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.6411447525024414, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0], [0.648250937461853, 0.0, 0.07967032967032968, 0.0, 0.0, 0.0], [0.4193230867385864, 0.16666666666666666, 0.08241758241758243, 0.0, 0.0, 0.0]]",0.3938853144645691
130,"[[0.4350128173828125, 0.5, 0.06868131868131869, 0.0, 0.0, 0.0], [0.4850938320159912, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.5336287021636963, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.6411447525024414, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0], [0.648250937461853, 0.0, 0.07967032967032968, 0.0, 0.0, 0.0], [0.4193230867385864, 0.16666666666666666, 0.08241758241758243, 0.0, 0.0, 0.0], [0.3938853144645691, 0.3333333333333333, 0.08516483516483517, 0.0, 0.0, 0.0]]",0.4264383912086487
131,"[[0.4850938320159912, 0.6666666666666666, 0.07142857142857144, 0.0, 0.0, 0.0], [0.5336287021636963, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.6411447525024414, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0], [0.648250937461853, 0.0, 0.07967032967032968, 0.0, 0.0, 0.0], [0.4193230867385864, 0.16666666666666666, 0.08241758241758243, 0.0, 0.0, 0.0], [0.3938853144645691, 0.3333333333333333, 0.08516483516483517, 0.0, 0.0, 0.0], [0.4264383912086487, 0.5, 0.08791208791208792, 0.0, 0.0, 0.0]]",0.4747728109359741
