Step,X,Predicted_Y
45,"[[0.49698808789253235, 0.3333333333333333, 0.8379120879120879, 0.0, 0.0, 0.0], [0.49987009167671204, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.5013754963874817, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.4978361427783966, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5070103406906128, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5296258926391602, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.509198009967804, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0]]",0.5002922415733337
46,"[[0.49987009167671204, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.5013754963874817, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.4978361427783966, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5070103406906128, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5296258926391602, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.509198009967804, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.5002922415733337, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0]]",0.5027921199798584
47,"[[0.5013754963874817, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.4978361427783966, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5070103406906128, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5296258926391602, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.509198009967804, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.5002922415733337, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.5027921199798584, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0]]",0.5042942762374878
48,"[[0.4978361427783966, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5070103406906128, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5296258926391602, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.509198009967804, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.5002922415733337, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.5027921199798584, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.5042942762374878, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0]]",0.500951886177063
49,"[[0.5070103406906128, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5296258926391602, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.509198009967804, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.5002922415733337, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.5027921199798584, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.5042942762374878, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.500951886177063, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0]]",0.5111610889434814
50,"[[0.5296258926391602, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.509198009967804, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.5002922415733337, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.5027921199798584, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.5042942762374878, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.500951886177063, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5111610889434814, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0]]",0.5344892740249634
51,"[[0.509198009967804, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.5002922415733337, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.5027921199798584, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.5042942762374878, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.500951886177063, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5111610889434814, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5344892740249634, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0]]",0.5133959650993347
52,"[[0.5002922415733337, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.5027921199798584, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.5042942762374878, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.500951886177063, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5111610889434814, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5344892740249634, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5133959650993347, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0]]",0.503635823726654
53,"[[0.5027921199798584, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.5042942762374878, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.500951886177063, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5111610889434814, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5344892740249634, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5133959650993347, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.503635823726654, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0]]",0.505753755569458
54,"[[0.5042942762374878, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.500951886177063, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5111610889434814, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5344892740249634, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5133959650993347, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.503635823726654, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.505753755569458, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0]]",0.5072503089904785
55,"[[0.500951886177063, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5111610889434814, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5344892740249634, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5133959650993347, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.503635823726654, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.505753755569458, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.5072503089904785, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0]]",0.5041046142578125
56,"[[0.5111610889434814, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5344892740249634, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5133959650993347, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.503635823726654, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.505753755569458, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.5072503089904785, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5041046142578125, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0]]",0.5153364539146423
57,"[[0.5344892740249634, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5133959650993347, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.503635823726654, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.505753755569458, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.5072503089904785, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5041046142578125, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5153364539146423, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0]]",0.5393688678741455
58,"[[0.5133959650993347, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.503635823726654, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.505753755569458, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.5072503089904785, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5041046142578125, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5153364539146423, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5393688678741455, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0]]",0.5176239013671875
59,"[[0.503635823726654, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.505753755569458, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.5072503089904785, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5041046142578125, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5153364539146423, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5393688678741455, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5176239013671875, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0]]",0.5070195198059082
60,"[[0.505753755569458, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.5072503089904785, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5041046142578125, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5153364539146423, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5393688678741455, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5176239013671875, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.5070195198059082, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0]]",0.5087558031082153
61,"[[0.5072503089904785, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5041046142578125, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5153364539146423, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5393688678741455, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5176239013671875, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.5070195198059082, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.5087558031082153, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0]]",0.073588065803051
62,"[[0.5041046142578125, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5153364539146423, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5393688678741455, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5176239013671875, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.5070195198059082, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.5087558031082153, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.073588065803051, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0]]",0.1536080539226532
63,"[[0.5153364539146423, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5393688678741455, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5176239013671875, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.5070195198059082, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.5087558031082153, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.073588065803051, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.1536080539226532, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0]]",0.3048631548881531
64,"[[0.5393688678741455, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5176239013671875, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.5070195198059082, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.5087558031082153, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.073588065803051, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.1536080539226532, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.3048631548881531, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0]]",0.40742722153663635
65,"[[0.5176239013671875, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.5070195198059082, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.5087558031082153, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.073588065803051, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.1536080539226532, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.3048631548881531, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.40742722153663635, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0]]",0.42886099219322205
66,"[[0.5070195198059082, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.5087558031082153, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.073588065803051, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.1536080539226532, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.3048631548881531, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.40742722153663635, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.42886099219322205, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0]]",0.44556429982185364
67,"[[0.5087558031082153, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.073588065803051, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.1536080539226532, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.3048631548881531, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.40742722153663635, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.42886099219322205, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44556429982185364, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0]]",0.4615354835987091
68,"[[0.073588065803051, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.1536080539226532, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.3048631548881531, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.40742722153663635, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.42886099219322205, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44556429982185364, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.4615354835987091, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0]]",0.4748084843158722
69,"[[0.1536080539226532, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.3048631548881531, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.40742722153663635, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.42886099219322205, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44556429982185364, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.4615354835987091, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.4748084843158722, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0]]",0.48275938630104065
70,"[[0.3048631548881531, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.40742722153663635, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.42886099219322205, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44556429982185364, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.4615354835987091, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.4748084843158722, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.48275938630104065, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0]]",0.5045023560523987
71,"[[0.40742722153663635, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.42886099219322205, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44556429982185364, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.4615354835987091, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.4748084843158722, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.48275938630104065, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5045023560523987, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0]]",0.535387396812439
72,"[[0.42886099219322205, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44556429982185364, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.4615354835987091, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.4748084843158722, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.48275938630104065, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5045023560523987, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.535387396812439, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0]]",0.5165252685546875
73,"[[0.44556429982185364, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.4615354835987091, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.4748084843158722, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.48275938630104065, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5045023560523987, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.535387396812439, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5165252685546875, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0]]",0.5072157979011536
74,"[[0.4615354835987091, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.4748084843158722, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.48275938630104065, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5045023560523987, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.535387396812439, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5165252685546875, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.5072157979011536, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0]]",0.5100375413894653
75,"[[0.4748084843158722, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.48275938630104065, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5045023560523987, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.535387396812439, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5165252685546875, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.5072157979011536, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.5100375413894653, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0]]",0.5128024816513062
76,"[[0.48275938630104065, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5045023560523987, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.535387396812439, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5165252685546875, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.5072157979011536, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.5100375413894653, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.5128024816513062, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0]]",0.5112138986587524
77,"[[0.5045023560523987, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.535387396812439, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5165252685546875, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.5072157979011536, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.5100375413894653, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.5128024816513062, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5112138986587524, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0]]",0.5261558890342712
78,"[[0.535387396812439, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5165252685546875, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.5072157979011536, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.5100375413894653, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.5128024816513062, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5112138986587524, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5261558890342712, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0]]",0.5527485609054565
79,"[[0.5165252685546875, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.5072157979011536, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.5100375413894653, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.5128024816513062, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5112138986587524, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5261558890342712, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5527485609054565, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0]]",0.5295339226722717
80,"[[0.5072157979011536, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.5100375413894653, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.5128024816513062, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5112138986587524, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5261558890342712, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5527485609054565, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5295339226722717, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0]]",0.516759991645813
81,"[[0.5100375413894653, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.5128024816513062, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5112138986587524, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5261558890342712, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5527485609054565, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5295339226722717, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.516759991645813, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0]]",0.5175454616546631
82,"[[0.5128024816513062, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5112138986587524, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5261558890342712, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5527485609054565, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5295339226722717, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.516759991645813, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.5175454616546631, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0]]",0.5191259384155273
83,"[[0.5112138986587524, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5261558890342712, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5527485609054565, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5295339226722717, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.516759991645813, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.5175454616546631, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5191259384155273, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0]]",0.5168321132659912
84,"[[0.5261558890342712, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5527485609054565, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5295339226722717, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.516759991645813, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.5175454616546631, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5191259384155273, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5168321132659912, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0]]",0.5321076512336731
85,"[[0.5527485609054565, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5295339226722717, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.516759991645813, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.5175454616546631, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5191259384155273, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5168321132659912, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5321076512336731, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0]]",0.5589239597320557
86,"[[0.5295339226722717, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.516759991645813, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.5175454616546631, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5191259384155273, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5168321132659912, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5321076512336731, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.5589239597320557, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0]]",0.5347340106964111
87,"[[0.516759991645813, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.5175454616546631, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5191259384155273, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5168321132659912, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5321076512336731, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.5589239597320557, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.5347340106964111, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0]]",0.5208900570869446
88,"[[0.5175454616546631, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5191259384155273, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5168321132659912, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5321076512336731, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.5589239597320557, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.5347340106964111, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0], [0.5208900570869446, 0.3333333333333333, 0.9725274725274726, 0.0, 0.0, 0.0]]",0.5211310386657715
