Step,X,Predicted_Y
44,"[[0.44603681564331055, 0.16666666666666666, 0.8351648351648352, 0.0, 0.0, 0.0], [0.39620187878608704, 0.3333333333333333, 0.8379120879120879, 0.0, 0.0, 0.0], [0.39202967286109924, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.4171156883239746, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.4577203392982483, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.4491177797317505, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5140151977539062, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0]]",0.448214054107666
45,"[[0.39620187878608704, 0.3333333333333333, 0.8379120879120879, 0.0, 0.0, 0.0], [0.39202967286109924, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.4171156883239746, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.4577203392982483, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.4491177797317505, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5140151977539062, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.448214054107666, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0]]",0.39830535650253296
46,"[[0.39202967286109924, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.4171156883239746, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.4577203392982483, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.4491177797317505, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5140151977539062, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.448214054107666, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.39830535650253296, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0]]",0.39403408765792847
47,"[[0.4171156883239746, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.4577203392982483, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.4491177797317505, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5140151977539062, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.448214054107666, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.39830535650253296, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.39403408765792847, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0]]",0.4190548360347748
48,"[[0.4577203392982483, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.4491177797317505, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5140151977539062, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.448214054107666, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.39830535650253296, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.39403408765792847, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.4190548360347748, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0]]",0.45963311195373535
49,"[[0.4491177797317505, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5140151977539062, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.448214054107666, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.39830535650253296, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.39403408765792847, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.4190548360347748, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.45963311195373535, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0]]",0.4502049684524536
50,"[[0.5140151977539062, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.448214054107666, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.39830535650253296, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.39403408765792847, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.4190548360347748, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.45963311195373535, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.4502049684524536, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0]]",0.5151770710945129
51,"[[0.448214054107666, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.39830535650253296, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.39403408765792847, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.4190548360347748, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.45963311195373535, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.4502049684524536, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5151770710945129, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0]]",0.45042330026626587
52,"[[0.39830535650253296, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.39403408765792847, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.4190548360347748, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.45963311195373535, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.4502049684524536, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5151770710945129, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.45042330026626587, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0]]",0.40044909715652466
53,"[[0.39403408765792847, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.4190548360347748, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.45963311195373535, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.4502049684524536, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5151770710945129, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.45042330026626587, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.40044909715652466, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0]]",0.3960811197757721
54,"[[0.4190548360347748, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.45963311195373535, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.4502049684524536, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5151770710945129, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.45042330026626587, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.40044909715652466, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.3960811197757721, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0]]",0.4210358262062073
55,"[[0.45963311195373535, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.4502049684524536, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5151770710945129, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.45042330026626587, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.40044909715652466, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.3960811197757721, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4210358262062073, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0]]",0.4615858793258667
56,"[[0.4502049684524536, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5151770710945129, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.45042330026626587, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.40044909715652466, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.3960811197757721, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4210358262062073, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.4615858793258667, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0]]",0.4513390064239502
57,"[[0.5151770710945129, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.45042330026626587, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.40044909715652466, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.3960811197757721, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4210358262062073, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.4615858793258667, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.4513390064239502, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0]]",0.5163764357566833
58,"[[0.45042330026626587, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.40044909715652466, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.3960811197757721, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4210358262062073, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.4615858793258667, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.4513390064239502, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5163764357566833, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0]]",0.4526647925376892
59,"[[0.40044909715652466, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.3960811197757721, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4210358262062073, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.4615858793258667, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.4513390064239502, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5163764357566833, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.4526647925376892, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0]]",0.40263354778289795
60,"[[0.3960811197757721, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4210358262062073, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.4615858793258667, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.4513390064239502, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5163764357566833, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.4526647925376892, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.40263354778289795, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0]]",0.398171067237854
61,"[[0.4210358262062073, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.4615858793258667, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.4513390064239502, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5163764357566833, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.4526647925376892, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.40263354778289795, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.398171067237854, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0]]",0.07548096776008606
62,"[[0.4615858793258667, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.4513390064239502, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5163764357566833, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.4526647925376892, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.40263354778289795, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.398171067237854, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.07548096776008606, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0]]",0.3576975166797638
63,"[[0.4513390064239502, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5163764357566833, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.4526647925376892, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.40263354778289795, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.398171067237854, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.07548096776008606, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.3576975166797638, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0]]",0.44034814834594727
64,"[[0.5163764357566833, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.4526647925376892, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.40263354778289795, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.398171067237854, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.07548096776008606, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.3576975166797638, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.44034814834594727, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0]]",0.540398359298706
65,"[[0.4526647925376892, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.40263354778289795, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.398171067237854, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.07548096776008606, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.3576975166797638, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.44034814834594727, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.540398359298706, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0]]",0.49060410261154175
66,"[[0.40263354778289795, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.398171067237854, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.07548096776008606, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.3576975166797638, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.44034814834594727, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.540398359298706, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.49060410261154175, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0]]",0.44101059436798096
67,"[[0.398171067237854, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.07548096776008606, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.3576975166797638, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.44034814834594727, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.540398359298706, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.49060410261154175, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44101059436798096, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0]]",0.42956095933914185
68,"[[0.07548096776008606, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.3576975166797638, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.44034814834594727, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.540398359298706, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.49060410261154175, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44101059436798096, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.42956095933914185, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0]]",0.41856807470321655
69,"[[0.3576975166797638, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.44034814834594727, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.540398359298706, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.49060410261154175, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44101059436798096, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.42956095933914185, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.41856807470321655, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0]]",0.46674156188964844
70,"[[0.44034814834594727, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.540398359298706, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.49060410261154175, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44101059436798096, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.42956095933914185, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.41856807470321655, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.46674156188964844, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0]]",0.4573972225189209
71,"[[0.540398359298706, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.49060410261154175, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44101059436798096, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.42956095933914185, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.41856807470321655, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.46674156188964844, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.4573972225189209, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0]]",0.52269047498703
72,"[[0.49060410261154175, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44101059436798096, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.42956095933914185, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.41856807470321655, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.46674156188964844, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.4573972225189209, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.52269047498703, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0]]",0.46056318283081055
73,"[[0.44101059436798096, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.42956095933914185, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.41856807470321655, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.46674156188964844, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.4573972225189209, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.52269047498703, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.46056318283081055, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0]]",0.4093090891838074
74,"[[0.42956095933914185, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.41856807470321655, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.46674156188964844, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.4573972225189209, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.52269047498703, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.46056318283081055, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4093090891838074, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0]]",0.4036121070384979
75,"[[0.41856807470321655, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.46674156188964844, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.4573972225189209, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.52269047498703, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.46056318283081055, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4093090891838074, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.4036121070384979, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0]]",0.4276450276374817
76,"[[0.46674156188964844, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.4573972225189209, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.52269047498703, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.46056318283081055, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4093090891838074, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.4036121070384979, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4276450276374817, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0]]",0.4682401418685913
77,"[[0.4573972225189209, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.52269047498703, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.46056318283081055, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4093090891838074, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.4036121070384979, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4276450276374817, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.4682401418685913, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0]]",0.4554758071899414
78,"[[0.52269047498703, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.46056318283081055, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4093090891838074, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.4036121070384979, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4276450276374817, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.4682401418685913, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.4554758071899414, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0]]",0.5205566883087158
79,"[[0.46056318283081055, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4093090891838074, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.4036121070384979, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4276450276374817, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.4682401418685913, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.4554758071899414, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5205566883087158, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0]]",0.4598482847213745
80,"[[0.4093090891838074, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.4036121070384979, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4276450276374817, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.4682401418685913, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.4554758071899414, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5205566883087158, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4598482847213745, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0]]",0.40959933400154114
81,"[[0.4036121070384979, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4276450276374817, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.4682401418685913, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.4554758071899414, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5205566883087158, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4598482847213745, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.40959933400154114, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0]]",0.4048054814338684
82,"[[0.4276450276374817, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.4682401418685913, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.4554758071899414, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5205566883087158, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4598482847213745, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.40959933400154114, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.4048054814338684, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0]]",0.4294546842575073
83,"[[0.4682401418685913, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.4554758071899414, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5205566883087158, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4598482847213745, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.40959933400154114, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.4048054814338684, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.4294546842575073, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0]]",0.46985912322998047
84,"[[0.4554758071899414, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5205566883087158, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4598482847213745, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.40959933400154114, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.4048054814338684, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.4294546842575073, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.46985912322998047, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0]]",0.4563732147216797
85,"[[0.5205566883087158, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4598482847213745, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.40959933400154114, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.4048054814338684, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.4294546842575073, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.46985912322998047, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.4563732147216797, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0]]",0.5215811729431152
86,"[[0.4598482847213745, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.40959933400154114, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.4048054814338684, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.4294546842575073, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.46985912322998047, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.4563732147216797, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.5215811729431152, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0]]",0.4619681239128113
87,"[[0.40959933400154114, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.4048054814338684, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.4294546842575073, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.46985912322998047, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.4563732147216797, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.5215811729431152, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.4619681239128113, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0]]",0.41178321838378906
