Step,X,Predicted_Y
44,"[[0.4214150011539459, 0.16666666666666666, 0.8351648351648352, 0.0, 0.0, 0.0], [0.38235875964164734, 0.3333333333333333, 0.8379120879120879, 0.0, 0.0, 0.0], [0.3667738735675812, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.36499539017677307, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.37168070673942566, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.4430471360683441, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.4982280433177948, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0]]",0.4207629859447479
45,"[[0.38235875964164734, 0.3333333333333333, 0.8379120879120879, 0.0, 0.0, 0.0], [0.3667738735675812, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.36499539017677307, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.37168070673942566, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.4430471360683441, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.4982280433177948, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.4207629859447479, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0]]",0.3817606270313263
46,"[[0.3667738735675812, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.36499539017677307, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.37168070673942566, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.4430471360683441, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.4982280433177948, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.4207629859447479, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.3817606270313263, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0]]",0.36621227860450745
47,"[[0.36499539017677307, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.37168070673942566, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.4430471360683441, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.4982280433177948, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.4207629859447479, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.3817606270313263, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.36621227860450745, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0]]",0.3644501268863678
48,"[[0.37168070673942566, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.4430471360683441, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.4982280433177948, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.4207629859447479, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.3817606270313263, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.36621227860450745, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.3644501268863678, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0]]",0.37113431096076965
49,"[[0.4430471360683441, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.4982280433177948, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.4207629859447479, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.3817606270313263, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.36621227860450745, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.3644501268863678, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.37113431096076965, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0]]",0.44235852360725403
50,"[[0.4982280433177948, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.4207629859447479, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.3817606270313263, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.36621227860450745, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.3644501268863678, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.37113431096076965, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.44235852360725403, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0]]",0.49742981791496277
51,"[[0.4207629859447479, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.3817606270313263, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.36621227860450745, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.3644501268863678, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.37113431096076965, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.44235852360725403, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.49742981791496277, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0]]",0.42010411620140076
52,"[[0.3817606270313263, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.36621227860450745, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.3644501268863678, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.37113431096076965, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.44235852360725403, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.49742981791496277, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.42010411620140076, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0]]",0.38115647435188293
53,"[[0.36621227860450745, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.3644501268863678, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.37113431096076965, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.44235852360725403, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.49742981791496277, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.42010411620140076, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.38115647435188293, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0]]",0.365645170211792
54,"[[0.3644501268863678, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.37113431096076965, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.44235852360725403, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.49742981791496277, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.42010411620140076, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.38115647435188293, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.365645170211792, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0]]",0.36389973759651184
55,"[[0.37113431096076965, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.44235852360725403, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.49742981791496277, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.42010411620140076, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.38115647435188293, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.365645170211792, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.36389973759651184, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0]]",0.3705829083919525
56,"[[0.44235852360725403, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.49742981791496277, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.42010411620140076, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.38115647435188293, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.365645170211792, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.36389973759651184, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.3705829083919525, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0]]",0.441663533449173
57,"[[0.49742981791496277, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.42010411620140076, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.38115647435188293, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.365645170211792, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.36389973759651184, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.3705829083919525, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.441663533449173, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0]]",0.49662432074546814
58,"[[0.42010411620140076, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.38115647435188293, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.365645170211792, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.36389973759651184, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.3705829083919525, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.441663533449173, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.49662432074546814, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0]]",0.41943857073783875
59,"[[0.38115647435188293, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.365645170211792, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.36389973759651184, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.3705829083919525, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.441663533449173, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.49662432074546814, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.41943857073783875, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0]]",0.3805462419986725
60,"[[0.365645170211792, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.36389973759651184, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.3705829083919525, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.441663533449173, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.49662432074546814, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.41943857073783875, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.3805462419986725, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0]]",0.3650725781917572
61,"[[0.36389973759651184, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.3705829083919525, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.441663533449173, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.49662432074546814, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.41943857073783875, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.3805462419986725, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.3650725781917572, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0]]",0.3299207389354706
62,"[[0.3705829083919525, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.441663533449173, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.49662432074546814, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.41943857073783875, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.3805462419986725, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.3650725781917572, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.3299207389354706, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0]]",0.3659344017505646
63,"[[0.441663533449173, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.49662432074546814, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.41943857073783875, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.3805462419986725, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.3650725781917572, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.3299207389354706, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.3659344017505646, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0]]",0.4449339807033539
64,"[[0.49662432074546814, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.41943857073783875, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.3805462419986725, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.3650725781917572, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.3299207389354706, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.3659344017505646, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.4449339807033539, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0]]",0.5015583634376526
65,"[[0.41943857073783875, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.3805462419986725, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.3650725781917572, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.3299207389354706, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.3659344017505646, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.4449339807033539, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5015583634376526, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0]]",0.42375239729881287
66,"[[0.3805462419986725, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.3650725781917572, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.3299207389354706, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.3659344017505646, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.4449339807033539, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5015583634376526, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.42375239729881287, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0]]",0.3838643729686737
67,"[[0.3650725781917572, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.3299207389354706, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.3659344017505646, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.4449339807033539, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5015583634376526, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.42375239729881287, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.3838643729686737, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0]]",0.36743202805519104
68,"[[0.3299207389354706, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.3659344017505646, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.4449339807033539, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5015583634376526, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.42375239729881287, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.3838643729686737, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.36743202805519104, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0]]",0.3629437983036041
69,"[[0.3659344017505646, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.4449339807033539, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5015583634376526, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.42375239729881287, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.3838643729686737, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.36743202805519104, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.3629437983036041, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0]]",0.3697974681854248
70,"[[0.4449339807033539, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5015583634376526, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.42375239729881287, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.3838643729686737, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.36743202805519104, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.3629437983036041, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.3697974681854248, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0]]",0.44055506587028503
71,"[[0.5015583634376526, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.42375239729881287, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.3838643729686737, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.36743202805519104, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.3629437983036041, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.3697974681854248, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.44055506587028503, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0]]",0.4952099025249481
72,"[[0.42375239729881287, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.3838643729686737, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.36743202805519104, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.3629437983036041, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.3697974681854248, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.44055506587028503, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.4952099025249481, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0]]",0.4182262122631073
73,"[[0.3838643729686737, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.36743202805519104, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.3629437983036041, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.3697974681854248, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.44055506587028503, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.4952099025249481, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.4182262122631073, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0]]",0.37938979268074036
74,"[[0.36743202805519104, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.3629437983036041, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.3697974681854248, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.44055506587028503, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.4952099025249481, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.4182262122631073, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.37938979268074036, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0]]",0.36395347118377686
75,"[[0.3629437983036041, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.3697974681854248, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.44055506587028503, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.4952099025249481, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.4182262122631073, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.37938979268074036, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.36395347118377686, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0]]",0.3622347414493561
76,"[[0.3697974681854248, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.44055506587028503, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.4952099025249481, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.4182262122631073, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.37938979268074036, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.36395347118377686, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.3622347414493561, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0]]",0.36890989542007446
77,"[[0.44055506587028503, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.4952099025249481, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.4182262122631073, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.37938979268074036, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.36395347118377686, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.3622347414493561, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.36890989542007446, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0]]",0.43954887986183167
78,"[[0.4952099025249481, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.4182262122631073, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.37938979268074036, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.36395347118377686, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.3622347414493561, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.36890989542007446, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.43954887986183167, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0]]",0.4941670596599579
79,"[[0.4182262122631073, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.37938979268074036, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.36395347118377686, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.3622347414493561, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.36890989542007446, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.43954887986183167, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.4941670596599579, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0]]",0.4174060523509979
80,"[[0.37938979268074036, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.36395347118377686, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.3622347414493561, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.36890989542007446, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.43954887986183167, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.4941670596599579, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4174060523509979, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0]]",0.37868425250053406
81,"[[0.36395347118377686, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.3622347414493561, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.36890989542007446, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.43954887986183167, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.4941670596599579, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4174060523509979, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.37868425250053406, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0]]",0.3633245527744293
82,"[[0.3622347414493561, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.36890989542007446, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.43954887986183167, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.4941670596599579, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4174060523509979, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.37868425250053406, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.3633245527744293, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0]]",0.36164650321006775
83,"[[0.36890989542007446, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.43954887986183167, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.4941670596599579, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4174060523509979, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.37868425250053406, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.3633245527744293, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.36164650321006775, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0]]",0.3683246076107025
84,"[[0.43954887986183167, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.4941670596599579, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4174060523509979, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.37868425250053406, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.3633245527744293, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.36164650321006775, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.3683246076107025, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0]]",0.4388192594051361
85,"[[0.4941670596599579, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4174060523509979, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.37868425250053406, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.3633245527744293, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.36164650321006775, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.3683246076107025, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.4388192594051361, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0]]",0.4933251440525055
86,"[[0.4174060523509979, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.37868425250053406, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.3633245527744293, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.36164650321006775, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.3683246076107025, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.4388192594051361, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.4933251440525055, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0]]",0.4167104661464691
87,"[[0.37868425250053406, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.3633245527744293, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.36164650321006775, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.3683246076107025, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.4388192594051361, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.4933251440525055, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.4167104661464691, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0]]",0.3780495822429657
