Step,X,Predicted_Y
44,"[[0.5555328726768494, 0.16666666666666666, 0.8351648351648352, 0.0, 0.0, 0.0], [0.5439558029174805, 0.3333333333333333, 0.8379120879120879, 0.0, 0.0, 0.0], [0.5368971824645996, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.5337912440299988, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.5336834192276001, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5425536632537842, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5664985179901123, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0]]",0.559475302696228
45,"[[0.5439558029174805, 0.3333333333333333, 0.8379120879120879, 0.0, 0.0, 0.0], [0.5368971824645996, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.5337912440299988, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.5336834192276001, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5425536632537842, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5664985179901123, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.559475302696228, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0]]",0.5479023456573486
46,"[[0.5368971824645996, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.5337912440299988, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.5336834192276001, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5425536632537842, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5664985179901123, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.559475302696228, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.5479023456573486, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0]]",0.5408519506454468
47,"[[0.5337912440299988, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.5336834192276001, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5425536632537842, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5664985179901123, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.559475302696228, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.5479023456573486, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.5408519506454468, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0]]",0.5377582907676697
48,"[[0.5336834192276001, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5425536632537842, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5664985179901123, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.559475302696228, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.5479023456573486, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.5408519506454468, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.5377582907676697, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0]]",0.5376606583595276
49,"[[0.5425536632537842, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5664985179901123, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.559475302696228, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.5479023456573486, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.5408519506454468, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.5377582907676697, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5376606583595276, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0]]",0.5464263558387756
50,"[[0.5664985179901123, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.559475302696228, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.5479023456573486, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.5408519506454468, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.5377582907676697, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5376606583595276, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5464263558387756, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0]]",0.5703034400939941
51,"[[0.559475302696228, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.5479023456573486, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.5408519506454468, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.5377582907676697, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5376606583595276, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5464263558387756, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5703034400939941, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0]]",0.5634135007858276
52,"[[0.5479023456573486, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.5408519506454468, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.5377582907676697, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5376606583595276, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5464263558387756, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5703034400939941, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5634135007858276, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0]]",0.5518447756767273
53,"[[0.5408519506454468, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.5377582907676697, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5376606583595276, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5464263558387756, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5703034400939941, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5634135007858276, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.5518447756767273, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0]]",0.5448028445243835
54,"[[0.5377582907676697, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5376606583595276, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5464263558387756, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5703034400939941, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5634135007858276, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.5518447756767273, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.5448028445243835, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0]]",0.541721761226654
55,"[[0.5376606583595276, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5464263558387756, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5703034400939941, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5634135007858276, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.5518447756767273, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.5448028445243835, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.541721761226654, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0]]",0.5416338443756104
56,"[[0.5464263558387756, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5703034400939941, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5634135007858276, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.5518447756767273, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.5448028445243835, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.541721761226654, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5416338443756104, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0]]",0.5502951145172119
57,"[[0.5703034400939941, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5634135007858276, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.5518447756767273, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.5448028445243835, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.541721761226654, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5416338443756104, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5502951145172119, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0]]",0.5741022825241089
58,"[[0.5634135007858276, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.5518447756767273, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.5448028445243835, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.541721761226654, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5416338443756104, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5502951145172119, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5741022825241089, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0]]",0.5673465728759766
59,"[[0.5518447756767273, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.5448028445243835, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.541721761226654, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5416338443756104, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5502951145172119, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5741022825241089, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5673465728759766, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0]]",0.5557833909988403
60,"[[0.5448028445243835, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.541721761226654, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5416338443756104, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5502951145172119, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5741022825241089, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5673465728759766, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.5557833909988403, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0]]",0.5487494468688965
61,"[[0.541721761226654, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5416338443756104, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5502951145172119, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5741022825241089, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5673465728759766, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.5557833909988403, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.5487494468688965, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0]]",0.45714783668518066
62,"[[0.5416338443756104, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5502951145172119, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5741022825241089, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5673465728759766, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.5557833909988403, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.5487494468688965, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.45714783668518066, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0]]",0.5088185667991638
63,"[[0.5502951145172119, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5741022825241089, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5673465728759766, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.5557833909988403, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.5487494468688965, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.45714783668518066, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.5088185667991638, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0]]",0.5371747016906738
64,"[[0.5741022825241089, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5673465728759766, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.5557833909988403, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.5487494468688965, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.45714783668518066, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.5088185667991638, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.5371747016906738, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0]]",0.5702351927757263
65,"[[0.5673465728759766, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.5557833909988403, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.5487494468688965, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.45714783668518066, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.5088185667991638, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.5371747016906738, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5702351927757263, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0]]",0.5679135322570801
66,"[[0.5557833909988403, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.5487494468688965, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.45714783668518066, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.5088185667991638, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.5371747016906738, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5702351927757263, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5679135322570801, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0]]",0.5589976906776428
67,"[[0.5487494468688965, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.45714783668518066, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.5088185667991638, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.5371747016906738, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5702351927757263, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5679135322570801, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.5589976906776428, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0]]",0.5534542202949524
68,"[[0.45714783668518066, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.5088185667991638, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.5371747016906738, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5702351927757263, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5679135322570801, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.5589976906776428, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.5534542202949524, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0]]",0.5468281507492065
69,"[[0.5088185667991638, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.5371747016906738, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5702351927757263, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5679135322570801, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.5589976906776428, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.5534542202949524, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.5468281507492065, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0]]",0.5482615232467651
70,"[[0.5371747016906738, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5702351927757263, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5679135322570801, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.5589976906776428, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.5534542202949524, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.5468281507492065, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5482615232467651, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0]]",0.5573480725288391
71,"[[0.5702351927757263, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5679135322570801, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.5589976906776428, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.5534542202949524, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.5468281507492065, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5482615232467651, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5573480725288391, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0]]",0.5813053846359253
72,"[[0.5679135322570801, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.5589976906776428, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.5534542202949524, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.5468281507492065, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5482615232467651, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5573480725288391, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.5813053846359253, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0]]",0.5749530792236328
73,"[[0.5589976906776428, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.5534542202949524, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.5468281507492065, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5482615232467651, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5573480725288391, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.5813053846359253, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5749530792236328, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0]]",0.5634739398956299
74,"[[0.5534542202949524, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.5468281507492065, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5482615232467651, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5573480725288391, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.5813053846359253, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5749530792236328, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.5634739398956299, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0]]",0.5564897656440735
75,"[[0.5468281507492065, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5482615232467651, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5573480725288391, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.5813053846359253, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5749530792236328, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.5634739398956299, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.5564897656440735, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0]]",0.5534601211547852
76,"[[0.5482615232467651, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5573480725288391, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.5813053846359253, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5749530792236328, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.5634739398956299, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.5564897656440735, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.5534601211547852, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0]]",0.5534555315971375
77,"[[0.5573480725288391, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.5813053846359253, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5749530792236328, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.5634739398956299, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.5564897656440735, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.5534601211547852, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5534555315971375, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0]]",0.5618277192115784
78,"[[0.5813053846359253, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5749530792236328, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.5634739398956299, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.5564897656440735, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.5534601211547852, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5534555315971375, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5618277192115784, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0]]",0.5854382514953613
79,"[[0.5749530792236328, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.5634739398956299, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.5564897656440735, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.5534601211547852, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5534555315971375, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5618277192115784, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5854382514953613, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0]]",0.5790904760360718
80,"[[0.5634739398956299, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.5564897656440735, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.5534601211547852, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5534555315971375, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5618277192115784, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5854382514953613, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5790904760360718, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0]]",0.5675503015518188
81,"[[0.5564897656440735, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.5534601211547852, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5534555315971375, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5618277192115784, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5854382514953613, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5790904760360718, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.5675503015518188, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0]]",0.5605448484420776
82,"[[0.5534601211547852, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5534555315971375, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5618277192115784, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5854382514953613, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5790904760360718, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.5675503015518188, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.5605448484420776, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0]]",0.5575165152549744
83,"[[0.5534555315971375, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5618277192115784, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5854382514953613, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5790904760360718, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.5675503015518188, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.5605448484420776, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5575165152549744, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0]]",0.5574730038642883
84,"[[0.5618277192115784, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5854382514953613, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5790904760360718, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.5675503015518188, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.5605448484420776, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5575165152549744, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5574730038642883, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0]]",0.5657163858413696
85,"[[0.5854382514953613, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5790904760360718, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.5675503015518188, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.5605448484420776, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5575165152549744, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5574730038642883, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5657163858413696, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0]]",0.5892421007156372
86,"[[0.5790904760360718, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.5675503015518188, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.5605448484420776, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5575165152549744, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5574730038642883, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5657163858413696, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.5892421007156372, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0]]",0.5830186605453491
87,"[[0.5675503015518188, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.5605448484420776, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5575165152549744, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5574730038642883, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5657163858413696, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.5892421007156372, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.5830186605453491, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0]]",0.5714787244796753
