Step,X,Predicted_Y
132,"[[0.4730522632598877, 0.8333333333333333, 0.07417582417582418, 0.0, 0.0, 1.0], [0.59300297498703, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0], [0.6305842995643616, 0.0, 0.07967032967032968, 0.0, 0.0, 0.0], [0.427675724029541, 0.16666666666666666, 0.08241758241758243, 0.0, 0.0, 0.0], [0.3744281530380249, 0.3333333333333333, 0.08516483516483517, 0.0, 0.0, 0.0], [0.38453763723373413, 0.5, 0.08791208791208792, 0.0, 0.0, 0.0], [0.4206164479255676, 0.6666666666666666, 0.09065934065934067, 0.0, 0.0, 0.0]]",0.4649229049682617
133,"[[0.59300297498703, 1.0, 0.07692307692307693, 0.0, 0.0, 1.0], [0.6305842995643616, 0.0, 0.07967032967032968, 0.0, 0.0, 0.0], [0.427675724029541, 0.16666666666666666, 0.08241758241758243, 0.0, 0.0, 0.0], [0.3744281530380249, 0.3333333333333333, 0.08516483516483517, 0.0, 0.0, 0.0], [0.38453763723373413, 0.5, 0.08791208791208792, 0.0, 0.0, 0.0], [0.4206164479255676, 0.6666666666666666, 0.09065934065934067, 0.0, 0.0, 0.0], [0.4649229049682617, 0.8333333333333333, 0.09340659340659341, 0.0, 0.0, 1.0]]",0.5839536190032959
134,"[[0.6305842995643616, 0.0, 0.07967032967032968, 0.0, 0.0, 0.0], [0.427675724029541, 0.16666666666666666, 0.08241758241758243, 0.0, 0.0, 0.0], [0.3744281530380249, 0.3333333333333333, 0.08516483516483517, 0.0, 0.0, 0.0], [0.38453763723373413, 0.5, 0.08791208791208792, 0.0, 0.0, 0.0], [0.4206164479255676, 0.6666666666666666, 0.09065934065934067, 0.0, 0.0, 0.0], [0.4649229049682617, 0.8333333333333333, 0.09340659340659341, 0.0, 0.0, 1.0], [0.5839536190032959, 1.0, 0.09615384615384616, 0.0, 0.0, 1.0]]",0.6246614456176758
135,"[[0.427675724029541, 0.16666666666666666, 0.08241758241758243, 0.0, 0.0, 0.0], [0.3744281530380249, 0.3333333333333333, 0.08516483516483517, 0.0, 0.0, 0.0], [0.38453763723373413, 0.5, 0.08791208791208792, 0.0, 0.0, 0.0], [0.4206164479255676, 0.6666666666666666, 0.09065934065934067, 0.0, 0.0, 0.0], [0.4649229049682617, 0.8333333333333333, 0.09340659340659341, 0.0, 0.0, 1.0], [0.5839536190032959, 1.0, 0.09615384615384616, 0.0, 0.0, 1.0], [0.6246614456176758, 0.0, 0.09890109890109891, 0.0, 0.0, 0.0]]",0.4246065020561218
136,"[[0.3744281530380249, 0.3333333333333333, 0.08516483516483517, 0.0, 0.0, 0.0], [0.38453763723373413, 0.5, 0.08791208791208792, 0.0, 0.0, 0.0], [0.4206164479255676, 0.6666666666666666, 0.09065934065934067, 0.0, 0.0, 0.0], [0.4649229049682617, 0.8333333333333333, 0.09340659340659341, 0.0, 0.0, 1.0], [0.5839536190032959, 1.0, 0.09615384615384616, 0.0, 0.0, 1.0], [0.6246614456176758, 0.0, 0.09890109890109891, 0.0, 0.0, 0.0], [0.4246065020561218, 0.16666666666666666, 0.10164835164835166, 0.0, 0.0, 0.0]]",0.37021690607070923
137,"[[0.38453763723373413, 0.5, 0.08791208791208792, 0.0, 0.0, 0.0], [0.4206164479255676, 0.6666666666666666, 0.09065934065934067, 0.0, 0.0, 0.0], [0.4649229049682617, 0.8333333333333333, 0.09340659340659341, 0.0, 0.0, 1.0], [0.5839536190032959, 1.0, 0.09615384615384616, 0.0, 0.0, 1.0], [0.6246614456176758, 0.0, 0.09890109890109891, 0.0, 0.0, 0.0], [0.4246065020561218, 0.16666666666666666, 0.10164835164835166, 0.0, 0.0, 0.0], [0.37021690607070923, 0.3333333333333333, 0.1043956043956044, 0.0, 0.0, 0.0]]",0.3787477910518646
138,"[[0.4206164479255676, 0.6666666666666666, 0.09065934065934067, 0.0, 0.0, 0.0], [0.4649229049682617, 0.8333333333333333, 0.09340659340659341, 0.0, 0.0, 1.0], [0.5839536190032959, 1.0, 0.09615384615384616, 0.0, 0.0, 1.0], [0.6246614456176758, 0.0, 0.09890109890109891, 0.0, 0.0, 0.0], [0.4246065020561218, 0.16666666666666666, 0.10164835164835166, 0.0, 0.0, 0.0], [0.37021690607070923, 0.3333333333333333, 0.1043956043956044, 0.0, 0.0, 0.0], [0.3787477910518646, 0.5, 0.10714285714285715, 0.0, 0.0, 0.0]]",0.4135531485080719
139,"[[0.4649229049682617, 0.8333333333333333, 0.09340659340659341, 0.0, 0.0, 1.0], [0.5839536190032959, 1.0, 0.09615384615384616, 0.0, 0.0, 1.0], [0.6246614456176758, 0.0, 0.09890109890109891, 0.0, 0.0, 0.0], [0.4246065020561218, 0.16666666666666666, 0.10164835164835166, 0.0, 0.0, 0.0], [0.37021690607070923, 0.3333333333333333, 0.1043956043956044, 0.0, 0.0, 0.0], [0.3787477910518646, 0.5, 0.10714285714285715, 0.0, 0.0, 0.0], [0.4135531485080719, 0.6666666666666666, 0.1098901098901099, 0.0, 0.0, 0.0]]",0.4571021795272827
140,"[[0.5839536190032959, 1.0, 0.09615384615384616, 0.0, 0.0, 1.0], [0.6246614456176758, 0.0, 0.09890109890109891, 0.0, 0.0, 0.0], [0.4246065020561218, 0.16666666666666666, 0.10164835164835166, 0.0, 0.0, 0.0], [0.37021690607070923, 0.3333333333333333, 0.1043956043956044, 0.0, 0.0, 0.0], [0.3787477910518646, 0.5, 0.10714285714285715, 0.0, 0.0, 0.0], [0.4135531485080719, 0.6666666666666666, 0.1098901098901099, 0.0, 0.0, 0.0], [0.4571021795272827, 0.8333333333333333, 0.11263736263736264, 0.0, 0.0, 1.0]]",0.5752577781677246
141,"[[0.6246614456176758, 0.0, 0.09890109890109891, 0.0, 0.0, 0.0], [0.4246065020561218, 0.16666666666666666, 0.10164835164835166, 0.0, 0.0, 0.0], [0.37021690607070923, 0.3333333333333333, 0.1043956043956044, 0.0, 0.0, 0.0], [0.3787477910518646, 0.5, 0.10714285714285715, 0.0, 0.0, 0.0], [0.4135531485080719, 0.6666666666666666, 0.1098901098901099, 0.0, 0.0, 0.0], [0.4571021795272827, 0.8333333333333333, 0.11263736263736264, 0.0, 0.0, 1.0], [0.5752577781677246, 1.0, 0.11538461538461539, 0.0, 0.0, 1.0]]",0.6190876960754395
142,"[[0.4246065020561218, 0.16666666666666666, 0.10164835164835166, 0.0, 0.0, 0.0], [0.37021690607070923, 0.3333333333333333, 0.1043956043956044, 0.0, 0.0, 0.0], [0.3787477910518646, 0.5, 0.10714285714285715, 0.0, 0.0, 0.0], [0.4135531485080719, 0.6666666666666666, 0.1098901098901099, 0.0, 0.0, 0.0], [0.4571021795272827, 0.8333333333333333, 0.11263736263736264, 0.0, 0.0, 1.0], [0.5752577781677246, 1.0, 0.11538461538461539, 0.0, 0.0, 1.0], [0.6190876960754395, 0.0, 0.11813186813186814, 0.0, 0.0, 0.0]]",0.42181169986724854
143,"[[0.37021690607070923, 0.3333333333333333, 0.1043956043956044, 0.0, 0.0, 0.0], [0.3787477910518646, 0.5, 0.10714285714285715, 0.0, 0.0, 0.0], [0.4135531485080719, 0.6666666666666666, 0.1098901098901099, 0.0, 0.0, 0.0], [0.4571021795272827, 0.8333333333333333, 0.11263736263736264, 0.0, 0.0, 1.0], [0.5752577781677246, 1.0, 0.11538461538461539, 0.0, 0.0, 1.0], [0.6190876960754395, 0.0, 0.11813186813186814, 0.0, 0.0, 0.0], [0.42181169986724854, 0.16666666666666666, 0.1208791208791209, 0.0, 0.0, 0.0]]",0.36627089977264404
144,"[[0.3787477910518646, 0.5, 0.10714285714285715, 0.0, 0.0, 0.0], [0.4135531485080719, 0.6666666666666666, 0.1098901098901099, 0.0, 0.0, 0.0], [0.4571021795272827, 0.8333333333333333, 0.11263736263736264, 0.0, 0.0, 1.0], [0.5752577781677246, 1.0, 0.11538461538461539, 0.0, 0.0, 1.0], [0.6190876960754395, 0.0, 0.11813186813186814, 0.0, 0.0, 0.0], [0.42181169986724854, 0.16666666666666666, 0.1208791208791209, 0.0, 0.0, 0.0], [0.36627089977264404, 0.3333333333333333, 0.12362637362637363, 0.0, 0.0, 0.0]]",0.37324070930480957
145,"[[0.4135531485080719, 0.6666666666666666, 0.1098901098901099, 0.0, 0.0, 0.0], [0.4571021795272827, 0.8333333333333333, 0.11263736263736264, 0.0, 0.0, 1.0], [0.5752577781677246, 1.0, 0.11538461538461539, 0.0, 0.0, 1.0], [0.6190876960754395, 0.0, 0.11813186813186814, 0.0, 0.0, 0.0], [0.42181169986724854, 0.16666666666666666, 0.1208791208791209, 0.0, 0.0, 0.0], [0.36627089977264404, 0.3333333333333333, 0.12362637362637363, 0.0, 0.0, 0.0], [0.37324070930480957, 0.5, 0.1263736263736264, 0.0, 0.0, 0.0]]",0.40679383277893066
146,"[[0.4571021795272827, 0.8333333333333333, 0.11263736263736264, 0.0, 0.0, 1.0], [0.5752577781677246, 1.0, 0.11538461538461539, 0.0, 0.0, 1.0], [0.6190876960754395, 0.0, 0.11813186813186814, 0.0, 0.0, 0.0], [0.42181169986724854, 0.16666666666666666, 0.1208791208791209, 0.0, 0.0, 0.0], [0.36627089977264404, 0.3333333333333333, 0.12362637362637363, 0.0, 0.0, 0.0], [0.37324070930480957, 0.5, 0.1263736263736264, 0.0, 0.0, 0.0], [0.40679383277893066, 0.6666666666666666, 0.12912087912087913, 0.0, 0.0, 0.0]]",0.44960856437683105
147,"[[0.5752577781677246, 1.0, 0.11538461538461539, 0.0, 0.0, 1.0], [0.6190876960754395, 0.0, 0.11813186813186814, 0.0, 0.0, 0.0], [0.42181169986724854, 0.16666666666666666, 0.1208791208791209, 0.0, 0.0, 0.0], [0.36627089977264404, 0.3333333333333333, 0.12362637362637363, 0.0, 0.0, 0.0], [0.37324070930480957, 0.5, 0.1263736263736264, 0.0, 0.0, 0.0], [0.40679383277893066, 0.6666666666666666, 0.12912087912087913, 0.0, 0.0, 0.0], [0.44960856437683105, 0.8333333333333333, 0.13186813186813187, 0.0, 0.0, 1.0]]",0.5669348239898682
148,"[[0.6190876960754395, 0.0, 0.11813186813186814, 0.0, 0.0, 0.0], [0.42181169986724854, 0.16666666666666666, 0.1208791208791209, 0.0, 0.0, 0.0], [0.36627089977264404, 0.3333333333333333, 0.12362637362637363, 0.0, 0.0, 0.0], [0.37324070930480957, 0.5, 0.1263736263736264, 0.0, 0.0, 0.0], [0.40679383277893066, 0.6666666666666666, 0.12912087912087913, 0.0, 0.0, 0.0], [0.44960856437683105, 0.8333333333333333, 0.13186813186813187, 0.0, 0.0, 1.0], [0.5669348239898682, 1.0, 0.13461538461538464, 0.0, 0.0, 1.0]]",0.6138659715652466
149,"[[0.42181169986724854, 0.16666666666666666, 0.1208791208791209, 0.0, 0.0, 0.0], [0.36627089977264404, 0.3333333333333333, 0.12362637362637363, 0.0, 0.0, 0.0], [0.37324070930480957, 0.5, 0.1263736263736264, 0.0, 0.0, 0.0], [0.40679383277893066, 0.6666666666666666, 0.12912087912087913, 0.0, 0.0, 0.0], [0.44960856437683105, 0.8333333333333333, 0.13186813186813187, 0.0, 0.0, 1.0], [0.5669348239898682, 1.0, 0.13461538461538464, 0.0, 0.0, 1.0], [0.6138659715652466, 0.0, 0.13736263736263737, 0.0, 0.0, 0.0]]",0.41928619146347046
150,"[[0.36627089977264404, 0.3333333333333333, 0.12362637362637363, 0.0, 0.0, 0.0], [0.37324070930480957, 0.5, 0.1263736263736264, 0.0, 0.0, 0.0], [0.40679383277893066, 0.6666666666666666, 0.12912087912087913, 0.0, 0.0, 0.0], [0.44960856437683105, 0.8333333333333333, 0.13186813186813187, 0.0, 0.0, 1.0], [0.5669348239898682, 1.0, 0.13461538461538464, 0.0, 0.0, 1.0], [0.6138659715652466, 0.0, 0.13736263736263737, 0.0, 0.0, 0.0], [0.41928619146347046, 0.16666666666666666, 0.1401098901098901, 0.0, 0.0, 0.0]]",0.36259347200393677
151,"[[0.37324070930480957, 0.5, 0.1263736263736264, 0.0, 0.0, 0.0], [0.40679383277893066, 0.6666666666666666, 0.12912087912087913, 0.0, 0.0, 0.0], [0.44960856437683105, 0.8333333333333333, 0.13186813186813187, 0.0, 0.0, 1.0], [0.5669348239898682, 1.0, 0.13461538461538464, 0.0, 0.0, 1.0], [0.6138659715652466, 0.0, 0.13736263736263737, 0.0, 0.0, 0.0], [0.41928619146347046, 0.16666666666666666, 0.1401098901098901, 0.0, 0.0, 0.0], [0.36259347200393677, 0.3333333333333333, 0.14285714285714288, 0.0, 0.0, 0.0]]",0.3680259585380554
