Step,X,Predicted_Y
44,"[[0.5220569968223572, 0.16666666666666666, 0.8351648351648352, 0.0, 0.0, 0.0], [0.45036882162094116, 0.3333333333333333, 0.8379120879120879, 0.0, 0.0, 0.0], [0.42611032724380493, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.4485422372817993, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.51813143491745, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5462426543235779, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.6315909028053284, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0]]",0.5249554514884949
45,"[[0.45036882162094116, 0.3333333333333333, 0.8379120879120879, 0.0, 0.0, 0.0], [0.42611032724380493, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.4485422372817993, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.51813143491745, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5462426543235779, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.6315909028053284, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.5249554514884949, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0]]",0.4531683921813965
46,"[[0.42611032724380493, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.4485422372817993, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.51813143491745, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5462426543235779, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.6315909028053284, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.5249554514884949, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.4531683921813965, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0]]",0.4282870292663574
47,"[[0.4485422372817993, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.51813143491745, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5462426543235779, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.6315909028053284, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.5249554514884949, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.4531683921813965, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.4282870292663574, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0]]",0.44966214895248413
48,"[[0.51813143491745, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5462426543235779, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.6315909028053284, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.5249554514884949, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.4531683921813965, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.4282870292663574, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.44966214895248413, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0]]",0.5182628035545349
49,"[[0.5462426543235779, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.6315909028053284, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.5249554514884949, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.4531683921813965, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.4282870292663574, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.44966214895248413, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5182628035545349, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0]]",0.546785295009613
50,"[[0.6315909028053284, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.5249554514884949, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.4531683921813965, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.4282870292663574, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.44966214895248413, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5182628035545349, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.546785295009613, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0]]",0.633480429649353
51,"[[0.5249554514884949, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.4531683921813965, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.4282870292663574, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.44966214895248413, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5182628035545349, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.546785295009613, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.633480429649353, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0]]",0.5278913974761963
52,"[[0.4531683921813965, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.4282870292663574, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.44966214895248413, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5182628035545349, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.546785295009613, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.633480429649353, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5278913974761963, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0]]",0.45603835582733154
53,"[[0.4282870292663574, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.44966214895248413, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5182628035545349, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.546785295009613, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.633480429649353, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5278913974761963, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.45603835582733154, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0]]",0.430564284324646
54,"[[0.44966214895248413, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5182628035545349, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.546785295009613, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.633480429649353, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5278913974761963, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.45603835582733154, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.430564284324646, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0]]",0.4508974552154541
55,"[[0.5182628035545349, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.546785295009613, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.633480429649353, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5278913974761963, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.45603835582733154, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.430564284324646, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4508974552154541, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0]]",0.5184979438781738
56,"[[0.546785295009613, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.633480429649353, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5278913974761963, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.45603835582733154, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.430564284324646, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4508974552154541, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5184979438781738, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0]]",0.5473883152008057
57,"[[0.633480429649353, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5278913974761963, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.45603835582733154, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.430564284324646, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4508974552154541, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5184979438781738, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5473883152008057, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0]]",0.6353943943977356
58,"[[0.5278913974761963, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.45603835582733154, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.430564284324646, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4508974552154541, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5184979438781738, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5473883152008057, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.6353943943977356, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0]]",0.5308625102043152
59,"[[0.45603835582733154, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.430564284324646, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4508974552154541, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5184979438781738, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5473883152008057, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.6353943943977356, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5308625102043152, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0]]",0.4589760899543762
60,"[[0.430564284324646, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4508974552154541, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5184979438781738, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5473883152008057, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.6353943943977356, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5308625102043152, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.4589760899543762, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0]]",0.4329392910003662
61,"[[0.4508974552154541, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5184979438781738, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5473883152008057, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.6353943943977356, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5308625102043152, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.4589760899543762, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.4329392910003662, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0]]",0.22426684200763702
62,"[[0.5184979438781738, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5473883152008057, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.6353943943977356, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5308625102043152, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.4589760899543762, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.4329392910003662, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.22426684200763702, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0]]",0.4185566306114197
63,"[[0.5473883152008057, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.6353943943977356, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5308625102043152, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.4589760899543762, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.4329392910003662, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.22426684200763702, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.4185566306114197, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0]]",0.48137348890304565
64,"[[0.6353943943977356, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5308625102043152, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.4589760899543762, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.4329392910003662, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.22426684200763702, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.4185566306114197, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.48137348890304565, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0]]",0.5880678296089172
65,"[[0.5308625102043152, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.4589760899543762, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.4329392910003662, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.22426684200763702, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.4185566306114197, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.48137348890304565, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5880678296089172, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0]]",0.5040711164474487
66,"[[0.4589760899543762, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.4329392910003662, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.22426684200763702, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.4185566306114197, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.48137348890304565, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5880678296089172, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5040711164474487, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0]]",0.44787275791168213
67,"[[0.4329392910003662, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.22426684200763702, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.4185566306114197, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.48137348890304565, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5880678296089172, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5040711164474487, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44787275791168213, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0]]",0.43191784620285034
68,"[[0.22426684200763702, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.4185566306114197, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.48137348890304565, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5880678296089172, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5040711164474487, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44787275791168213, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.43191784620285034, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0]]",0.43737339973449707
69,"[[0.4185566306114197, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.48137348890304565, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5880678296089172, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5040711164474487, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44787275791168213, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.43191784620285034, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.43737339973449707, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0]]",0.5077492594718933
70,"[[0.48137348890304565, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5880678296089172, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5040711164474487, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44787275791168213, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.43191784620285034, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.43737339973449707, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5077492594718933, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0]]",0.540890634059906
71,"[[0.5880678296089172, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5040711164474487, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44787275791168213, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.43191784620285034, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.43737339973449707, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5077492594718933, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.540890634059906, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0]]",0.6352208256721497
72,"[[0.5040711164474487, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.44787275791168213, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.43191784620285034, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.43737339973449707, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5077492594718933, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.540890634059906, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.6352208256721497, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0]]",0.5356338620185852
73,"[[0.44787275791168213, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.43191784620285034, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.43737339973449707, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5077492594718933, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.540890634059906, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.6352208256721497, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5356338620185852, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0]]",0.4646884799003601
74,"[[0.43191784620285034, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.43737339973449707, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5077492594718933, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.540890634059906, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.6352208256721497, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5356338620185852, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4646884799003601, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0]]",0.43730849027633667
75,"[[0.43737339973449707, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5077492594718933, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.540890634059906, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.6352208256721497, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5356338620185852, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4646884799003601, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.43730849027633667, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0]]",0.4537355303764343
76,"[[0.5077492594718933, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.540890634059906, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.6352208256721497, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5356338620185852, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4646884799003601, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.43730849027633667, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4537355303764343, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0]]",0.5184898972511292
77,"[[0.540890634059906, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.6352208256721497, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5356338620185852, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4646884799003601, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.43730849027633667, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4537355303764343, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5184898972511292, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0]]",0.5488443970680237
78,"[[0.6352208256721497, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5356338620185852, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4646884799003601, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.43730849027633667, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4537355303764343, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5184898972511292, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5488443970680237, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0]]",0.6410803198814392
79,"[[0.5356338620185852, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4646884799003601, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.43730849027633667, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4537355303764343, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5184898972511292, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5488443970680237, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.6410803198814392, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0]]",0.5399813055992126
80,"[[0.4646884799003601, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.43730849027633667, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4537355303764343, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5184898972511292, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5488443970680237, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.6410803198814392, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5399813055992126, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0]]",0.4681509733200073
81,"[[0.43730849027633667, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4537355303764343, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5184898972511292, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5488443970680237, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.6410803198814392, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5399813055992126, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.4681509733200073, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0]]",0.44052308797836304
82,"[[0.4537355303764343, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5184898972511292, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5488443970680237, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.6410803198814392, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5399813055992126, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.4681509733200073, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.44052308797836304, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0]]",0.45681673288345337
83,"[[0.5184898972511292, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5488443970680237, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.6410803198814392, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5399813055992126, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.4681509733200073, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.44052308797836304, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.45681673288345337, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0]]",0.5203298330307007
84,"[[0.5488443970680237, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.6410803198814392, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5399813055992126, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.4681509733200073, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.44052308797836304, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.45681673288345337, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5203298330307007, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0]]",0.5503461956977844
85,"[[0.6410803198814392, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5399813055992126, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.4681509733200073, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.44052308797836304, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.45681673288345337, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5203298330307007, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5503461956977844, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0]]",0.6432673931121826
86,"[[0.5399813055992126, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.4681509733200073, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.44052308797836304, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.45681673288345337, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5203298330307007, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5503461956977844, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.6432673931121826, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0]]",0.5430775284767151
87,"[[0.4681509733200073, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.44052308797836304, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.45681673288345337, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.5203298330307007, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5503461956977844, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.6432673931121826, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.5430775284767151, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0]]",0.4713488221168518
