Step,X,Predicted_Y
44,"[[0.4564207196235657, 0.16666666666666666, 0.8351648351648352, 0.0, 0.0, 0.0], [0.3930034041404724, 0.3333333333333333, 0.8379120879120879, 0.0, 0.0, 0.0], [0.3772948384284973, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.38022857904434204, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.39309024810791016, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.4734417796134949, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5735940337181091, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0]]",0.46139073371887207
45,"[[0.3930034041404724, 0.3333333333333333, 0.8379120879120879, 0.0, 0.0, 0.0], [0.3772948384284973, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.38022857904434204, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.39309024810791016, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.4734417796134949, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5735940337181091, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.46139073371887207, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0]]",0.39755964279174805
46,"[[0.3772948384284973, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.38022857904434204, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.39309024810791016, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.4734417796134949, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5735940337181091, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.46139073371887207, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.39755964279174805, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0]]",0.38152819871902466
47,"[[0.38022857904434204, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.39309024810791016, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.4734417796134949, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5735940337181091, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.46139073371887207, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.39755964279174805, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.38152819871902466, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0]]",0.384273886680603
48,"[[0.39309024810791016, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.4734417796134949, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5735940337181091, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.46139073371887207, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.39755964279174805, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.38152819871902466, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.384273886680603, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0]]",0.39707857370376587
49,"[[0.4734417796134949, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.5735940337181091, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.46139073371887207, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.39755964279174805, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.38152819871902466, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.384273886680603, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.39707857370376587, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0]]",0.47725003957748413
50,"[[0.5735940337181091, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.46139073371887207, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.39755964279174805, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.38152819871902466, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.384273886680603, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.39707857370376587, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.47725003957748413, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0]]",0.5776990652084351
51,"[[0.46139073371887207, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.39755964279174805, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.38152819871902466, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.384273886680603, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.39707857370376587, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.47725003957748413, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5776990652084351, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0]]",0.46642792224884033
52,"[[0.39755964279174805, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.38152819871902466, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.384273886680603, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.39707857370376587, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.47725003957748413, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5776990652084351, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.46642792224884033, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0]]",0.4022122025489807
53,"[[0.38152819871902466, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.384273886680603, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.39707857370376587, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.47725003957748413, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5776990652084351, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.46642792224884033, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.4022122025489807, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0]]",0.3858722448348999
54,"[[0.384273886680603, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.39707857370376587, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.47725003957748413, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5776990652084351, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.46642792224884033, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.4022122025489807, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.3858722448348999, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0]]",0.38843464851379395
55,"[[0.39707857370376587, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.47725003957748413, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5776990652084351, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.46642792224884033, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.4022122025489807, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.3858722448348999, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.38843464851379395, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0]]",0.40118128061294556
56,"[[0.47725003957748413, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.5776990652084351, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.46642792224884033, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.4022122025489807, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.3858722448348999, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.38843464851379395, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.40118128061294556, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0]]",0.48118114471435547
57,"[[0.5776990652084351, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.46642792224884033, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.4022122025489807, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.3858722448348999, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.38843464851379395, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.40118128061294556, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.48118114471435547, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0]]",0.5818935632705688
58,"[[0.46642792224884033, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.4022122025489807, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.3858722448348999, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.38843464851379395, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.40118128061294556, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.48118114471435547, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5818935632705688, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0]]",0.4715317487716675
59,"[[0.4022122025489807, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.3858722448348999, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.38843464851379395, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.40118128061294556, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.48118114471435547, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5818935632705688, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.4715317487716675, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0]]",0.40695804357528687
60,"[[0.3858722448348999, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.38843464851379395, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.40118128061294556, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.48118114471435547, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5818935632705688, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.4715317487716675, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.40695804357528687, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0]]",0.3903213143348694
61,"[[0.38843464851379395, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.40118128061294556, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.48118114471435547, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5818935632705688, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.4715317487716675, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.40695804357528687, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.3903213143348694, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0]]",0.10761535167694092
62,"[[0.40118128061294556, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.48118114471435547, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5818935632705688, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.4715317487716675, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.40695804357528687, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.3903213143348694, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.10761535167694092, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0]]",0.31590890884399414
63,"[[0.48118114471435547, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.5818935632705688, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.4715317487716675, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.40695804357528687, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.3903213143348694, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.10761535167694092, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.31590890884399414, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0]]",0.4591789245605469
64,"[[0.5818935632705688, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.4715317487716675, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.40695804357528687, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.3903213143348694, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.10761535167694092, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.31590890884399414, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.4591789245605469, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0]]",0.5916316509246826
65,"[[0.4715317487716675, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.40695804357528687, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.3903213143348694, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.10761535167694092, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.31590890884399414, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.4591789245605469, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5916316509246826, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0]]",0.4979860782623291
66,"[[0.40695804357528687, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.3903213143348694, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.10761535167694092, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.31590890884399414, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.4591789245605469, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5916316509246826, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.4979860782623291, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0]]",0.43480610847473145
67,"[[0.3903213143348694, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.10761535167694092, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.31590890884399414, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.4591789245605469, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5916316509246826, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.4979860782623291, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.43480610847473145, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0]]",0.41437387466430664
68,"[[0.10761535167694092, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.31590890884399414, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.4591789245605469, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5916316509246826, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.4979860782623291, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.43480610847473145, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.41437387466430664, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0]]",0.39045578241348267
69,"[[0.31590890884399414, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.4591789245605469, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5916316509246826, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.4979860782623291, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.43480610847473145, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.41437387466430664, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.39045578241348267, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0]]",0.4089053273200989
70,"[[0.4591789245605469, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5916316509246826, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.4979860782623291, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.43480610847473145, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.41437387466430664, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.39045578241348267, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.4089053273200989, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0]]",0.4902729392051697
71,"[[0.5916316509246826, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.4979860782623291, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.43480610847473145, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.41437387466430664, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.39045578241348267, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.4089053273200989, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.4902729392051697, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0]]",0.591799259185791
72,"[[0.4979860782623291, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.43480610847473145, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.41437387466430664, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.39045578241348267, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.4089053273200989, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.4902729392051697, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.591799259185791, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0]]",0.4830271601676941
73,"[[0.43480610847473145, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.41437387466430664, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.39045578241348267, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.4089053273200989, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.4902729392051697, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.591799259185791, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.4830271601676941, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0]]",0.41729891300201416
74,"[[0.41437387466430664, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.39045578241348267, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.4089053273200989, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.4902729392051697, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.591799259185791, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.4830271601676941, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.41729891300201416, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0]]",0.39970332384109497
75,"[[0.39045578241348267, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.4089053273200989, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.4902729392051697, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.591799259185791, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.4830271601676941, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.41729891300201416, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.39970332384109497, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0]]",0.4015006422996521
76,"[[0.4089053273200989, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.4902729392051697, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.591799259185791, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.4830271601676941, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.41729891300201416, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.39970332384109497, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4015006422996521, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0]]",0.4141945242881775
77,"[[0.4902729392051697, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.591799259185791, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.4830271601676941, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.41729891300201416, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.39970332384109497, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4015006422996521, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.4141945242881775, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0]]",0.4937205910682678
78,"[[0.591799259185791, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.4830271601676941, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.41729891300201416, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.39970332384109497, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4015006422996521, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.4141945242881775, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.4937205910682678, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0]]",0.5950250625610352
79,"[[0.4830271601676941, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.41729891300201416, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.39970332384109497, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4015006422996521, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.4141945242881775, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.4937205910682678, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5950250625610352, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0]]",0.4872523546218872
80,"[[0.41729891300201416, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.39970332384109497, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4015006422996521, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.4141945242881775, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.4937205910682678, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5950250625610352, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4872523546218872, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0]]",0.42173659801483154
81,"[[0.39970332384109497, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.4015006422996521, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.4141945242881775, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.4937205910682678, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5950250625610352, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4872523546218872, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.42173659801483154, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0]]",0.40427225828170776
82,"[[0.4015006422996521, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.4141945242881775, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.4937205910682678, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5950250625610352, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4872523546218872, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.42173659801483154, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.40427225828170776, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0]]",0.4061499238014221
83,"[[0.4141945242881775, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.4937205910682678, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5950250625610352, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4872523546218872, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.42173659801483154, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.40427225828170776, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.4061499238014221, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0]]",0.4186578392982483
84,"[[0.4937205910682678, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.5950250625610352, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4872523546218872, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.42173659801483154, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.40427225828170776, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.4061499238014221, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.4186578392982483, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0]]",0.49802374839782715
85,"[[0.5950250625610352, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.4872523546218872, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.42173659801483154, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.40427225828170776, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.4061499238014221, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.4186578392982483, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.49802374839782715, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0]]",0.5994886159896851
86,"[[0.4872523546218872, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.42173659801483154, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.40427225828170776, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.4061499238014221, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.4186578392982483, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.49802374839782715, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.5994886159896851, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0]]",0.4925690293312073
87,"[[0.42173659801483154, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.40427225828170776, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.4061499238014221, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.4186578392982483, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.49802374839782715, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.5994886159896851, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.4925690293312073, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0]]",0.4268147945404053
