Step,X,Predicted_Y
44,"[[0.537050724029541, 0.16666666666666666, 0.8351648351648352, 0.0, 0.0, 0.0], [0.44442808628082275, 0.3333333333333333, 0.8379120879120879, 0.0, 0.0, 0.0], [0.4363858103752136, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.46947169303894043, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.5126031637191772, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5427384972572327, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.6178730130195618, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0]]",0.5442094802856445
45,"[[0.44442808628082275, 0.3333333333333333, 0.8379120879120879, 0.0, 0.0, 0.0], [0.4363858103752136, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.46947169303894043, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.5126031637191772, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5427384972572327, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.6178730130195618, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.5442094802856445, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0]]",0.4511774778366089
46,"[[0.4363858103752136, 0.5, 0.8406593406593407, 0.0, 0.0, 0.0], [0.46947169303894043, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.5126031637191772, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5427384972572327, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.6178730130195618, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.5442094802856445, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.4511774778366089, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0]]",0.44286996126174927
47,"[[0.46947169303894043, 0.6666666666666666, 0.8434065934065935, 0.0, 0.0, 0.0], [0.5126031637191772, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5427384972572327, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.6178730130195618, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.5442094802856445, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.4511774778366089, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.44286996126174927, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0]]",0.47602272033691406
48,"[[0.5126031637191772, 0.8333333333333333, 0.8461538461538463, 0.0, 0.0, 1.0], [0.5427384972572327, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.6178730130195618, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.5442094802856445, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.4511774778366089, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.44286996126174927, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.47602272033691406, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0]]",0.5194005966186523
49,"[[0.5427384972572327, 1.0, 0.848901098901099, 0.0, 0.0, 1.0], [0.6178730130195618, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.5442094802856445, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.4511774778366089, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.44286996126174927, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.47602272033691406, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5194005966186523, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0]]",0.5493586659431458
50,"[[0.6178730130195618, 0.0, 0.8516483516483517, 0.0, 0.0, 0.0], [0.5442094802856445, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.4511774778366089, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.44286996126174927, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.47602272033691406, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5194005966186523, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5493586659431458, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0]]",0.6246533393859863
51,"[[0.5442094802856445, 0.16666666666666666, 0.8543956043956045, 0.0, 0.0, 0.0], [0.4511774778366089, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.44286996126174927, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.47602272033691406, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5194005966186523, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5493586659431458, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.6246533393859863, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0]]",0.5515123009681702
52,"[[0.4511774778366089, 0.3333333333333333, 0.8571428571428572, 0.0, 0.0, 0.0], [0.44286996126174927, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.47602272033691406, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5194005966186523, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5493586659431458, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.6246533393859863, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5515123009681702, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0]]",0.4580955505371094
53,"[[0.44286996126174927, 0.5, 0.8598901098901099, 0.0, 0.0, 0.0], [0.47602272033691406, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5194005966186523, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5493586659431458, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.6246533393859863, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5515123009681702, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.4580955505371094, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0]]",0.4495285749435425
54,"[[0.47602272033691406, 0.6666666666666666, 0.8626373626373627, 0.0, 0.0, 0.0], [0.5194005966186523, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5493586659431458, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.6246533393859863, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5515123009681702, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.4580955505371094, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.4495285749435425, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0]]",0.4827418327331543
55,"[[0.5194005966186523, 0.8333333333333333, 0.8653846153846154, 0.0, 0.0, 1.0], [0.5493586659431458, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.6246533393859863, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5515123009681702, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.4580955505371094, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.4495285749435425, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4827418327331543, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0]]",0.5263628959655762
56,"[[0.5493586659431458, 1.0, 0.8681318681318682, 0.0, 0.0, 1.0], [0.6246533393859863, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5515123009681702, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.4580955505371094, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.4495285749435425, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4827418327331543, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5263628959655762, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0]]",0.5561474561691284
57,"[[0.6246533393859863, 0.0, 0.8708791208791209, 0.0, 0.0, 0.0], [0.5515123009681702, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.4580955505371094, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.4495285749435425, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4827418327331543, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5263628959655762, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5561474561691284, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0]]",0.6315838098526001
58,"[[0.5515123009681702, 0.16666666666666666, 0.8736263736263737, 0.0, 0.0, 0.0], [0.4580955505371094, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.4495285749435425, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4827418327331543, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5263628959655762, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5561474561691284, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.6315838098526001, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0]]",0.5589547157287598
59,"[[0.4580955505371094, 0.3333333333333333, 0.8763736263736265, 0.0, 0.0, 0.0], [0.4495285749435425, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4827418327331543, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5263628959655762, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5561474561691284, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.6315838098526001, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5589547157287598, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0]]",0.4651747941970825
60,"[[0.4495285749435425, 0.5, 0.8791208791208792, 0.0, 0.0, 0.0], [0.4827418327331543, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5263628959655762, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5561474561691284, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.6315838098526001, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5589547157287598, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.4651747941970825, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0]]",0.4563535451889038
61,"[[0.4827418327331543, 0.6666666666666666, 0.881868131868132, 0.0, 0.0, 0.0], [0.5263628959655762, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5561474561691284, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.6315838098526001, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5589547157287598, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.4651747941970825, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.4563535451889038, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0]]",0.23707221448421478
62,"[[0.5263628959655762, 0.8333333333333333, 0.8846153846153847, 0.0, 0.0, 1.0], [0.5561474561691284, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.6315838098526001, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5589547157287598, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.4651747941970825, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.4563535451889038, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.23707221448421478, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0]]",0.1891576498746872
63,"[[0.5561474561691284, 1.0, 0.8873626373626374, 0.0, 0.0, 1.0], [0.6315838098526001, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5589547157287598, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.4651747941970825, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.4563535451889038, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.23707221448421478, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.1891576498746872, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0]]",0.35270625352859497
64,"[[0.6315838098526001, 0.0, 0.8901098901098902, 0.0, 0.0, 0.0], [0.5589547157287598, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.4651747941970825, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.4563535451889038, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.23707221448421478, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.1891576498746872, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.35270625352859497, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0]]",0.5309794545173645
65,"[[0.5589547157287598, 0.16666666666666666, 0.8928571428571429, 0.0, 0.0, 0.0], [0.4651747941970825, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.4563535451889038, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.23707221448421478, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.1891576498746872, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.35270625352859497, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5309794545173645, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0]]",0.5186359882354736
66,"[[0.4651747941970825, 0.3333333333333333, 0.8956043956043956, 0.0, 0.0, 0.0], [0.4563535451889038, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.23707221448421478, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.1891576498746872, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.35270625352859497, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5309794545173645, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5186359882354736, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0]]",0.45236825942993164
67,"[[0.4563535451889038, 0.5, 0.8983516483516484, 1.0, 0.0, 0.0], [0.23707221448421478, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.1891576498746872, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.35270625352859497, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5309794545173645, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5186359882354736, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.45236825942993164, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0]]",0.4505736827850342
68,"[[0.23707221448421478, 0.6666666666666666, 0.9010989010989011, 0.0, 0.0, 0.0], [0.1891576498746872, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.35270625352859497, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5309794545173645, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5186359882354736, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.45236825942993164, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.4505736827850342, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0]]",0.461320161819458
69,"[[0.1891576498746872, 0.8333333333333333, 0.903846153846154, 0.0, 0.0, 1.0], [0.35270625352859497, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5309794545173645, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5186359882354736, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.45236825942993164, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.4505736827850342, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.461320161819458, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0]]",0.5116074681282043
70,"[[0.35270625352859497, 1.0, 0.9065934065934067, 0.0, 0.0, 1.0], [0.5309794545173645, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5186359882354736, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.45236825942993164, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.4505736827850342, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.461320161819458, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5116074681282043, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0]]",0.5516407489776611
71,"[[0.5309794545173645, 0.0, 0.9093406593406594, 0.0, 0.0, 0.0], [0.5186359882354736, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.45236825942993164, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.4505736827850342, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.461320161819458, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5116074681282043, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5516407489776611, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0]]",0.6339513063430786
72,"[[0.5186359882354736, 0.16666666666666666, 0.9120879120879122, 0.0, 0.0, 0.0], [0.45236825942993164, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.4505736827850342, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.461320161819458, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5116074681282043, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5516407489776611, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.6339513063430786, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0]]",0.5657848119735718
73,"[[0.45236825942993164, 0.3333333333333333, 0.9148351648351649, 0.0, 0.0, 0.0], [0.4505736827850342, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.461320161819458, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5116074681282043, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5516407489776611, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.6339513063430786, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5657848119735718, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0]]",0.4732447862625122
74,"[[0.4505736827850342, 0.5, 0.9175824175824177, 0.0, 0.0, 0.0], [0.461320161819458, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5116074681282043, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5516407489776611, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.6339513063430786, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5657848119735718, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4732447862625122, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0]]",0.46492433547973633
75,"[[0.461320161819458, 0.6666666666666666, 0.9203296703296704, 0.0, 0.0, 0.0], [0.5116074681282043, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5516407489776611, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.6339513063430786, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5657848119735718, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4732447862625122, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.46492433547973633, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0]]",0.49907147884368896
76,"[[0.5116074681282043, 0.8333333333333333, 0.9230769230769231, 0.0, 0.0, 1.0], [0.5516407489776611, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.6339513063430786, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5657848119735718, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4732447862625122, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.46492433547973633, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.49907147884368896, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0]]",0.5445301532745361
77,"[[0.5516407489776611, 1.0, 0.9258241758241759, 0.0, 0.0, 1.0], [0.6339513063430786, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5657848119735718, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4732447862625122, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.46492433547973633, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.49907147884368896, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5445301532745361, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0]]",0.5748457908630371
78,"[[0.6339513063430786, 0.0, 0.9285714285714286, 0.0, 0.0, 0.0], [0.5657848119735718, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4732447862625122, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.46492433547973633, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.49907147884368896, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5445301532745361, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5748457908630371, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0]]",0.6512277722358704
79,"[[0.5657848119735718, 0.16666666666666666, 0.9313186813186813, 0.0, 0.0, 0.0], [0.4732447862625122, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.46492433547973633, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.49907147884368896, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5445301532745361, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5748457908630371, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.6512277722358704, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0]]",0.5804932117462158
80,"[[0.4732447862625122, 0.3333333333333333, 0.9340659340659342, 0.0, 0.0, 0.0], [0.46492433547973633, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.49907147884368896, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5445301532745361, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5748457908630371, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.6512277722358704, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5804932117462158, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0]]",0.4861299991607666
81,"[[0.46492433547973633, 0.5, 0.9368131868131869, 0.0, 0.0, 0.0], [0.49907147884368896, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5445301532745361, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5748457908630371, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.6512277722358704, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5804932117462158, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.4861299991607666, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0]]",0.4768400192260742
82,"[[0.49907147884368896, 0.6666666666666666, 0.9395604395604397, 0.0, 0.0, 0.0], [0.5445301532745361, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5748457908630371, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.6512277722358704, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5804932117462158, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.4861299991607666, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.4768400192260742, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0]]",0.5104516744613647
83,"[[0.5445301532745361, 0.8333333333333333, 0.9423076923076924, 0.0, 0.0, 1.0], [0.5748457908630371, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.6512277722358704, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5804932117462158, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.4861299991607666, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.4768400192260742, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5104516744613647, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0]]",0.555164635181427
84,"[[0.5748457908630371, 1.0, 0.9450549450549451, 0.0, 0.0, 1.0], [0.6512277722358704, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5804932117462158, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.4861299991607666, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.4768400192260742, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5104516744613647, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.555164635181427, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0]]",0.5844395160675049
85,"[[0.6512277722358704, 0.0, 0.9478021978021979, 0.0, 0.0, 0.0], [0.5804932117462158, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.4861299991607666, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.4768400192260742, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5104516744613647, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.555164635181427, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5844395160675049, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0]]",0.6603718400001526
86,"[[0.5804932117462158, 0.16666666666666666, 0.9505494505494506, 0.0, 0.0, 0.0], [0.4861299991607666, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.4768400192260742, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5104516744613647, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.555164635181427, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5844395160675049, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.6603718400001526, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0]]",0.5897728800773621
87,"[[0.4861299991607666, 0.3333333333333333, 0.9532967032967034, 0.0, 0.0, 0.0], [0.4768400192260742, 0.5, 0.9560439560439561, 0.0, 0.0, 0.0], [0.5104516744613647, 0.6666666666666666, 0.9587912087912088, 0.0, 0.0, 0.0], [0.555164635181427, 0.8333333333333333, 0.9615384615384616, 0.0, 0.0, 1.0], [0.5844395160675049, 1.0, 0.9642857142857144, 0.0, 0.0, 1.0], [0.6603718400001526, 0.0, 0.9670329670329672, 0.0, 0.0, 0.0], [0.5897728800773621, 0.16666666666666666, 0.9697802197802199, 0.0, 0.0, 0.0]]",0.4948202967643738
