window_idx,worst_similarity
232,0.6142857670783997
233,0.6142857670783997
234,0.6142857670783997
235,0.6142857670783997
236,0.6142857670783997
237,0.6142857670783997
238,0.6142857670783997
239,0.6142857670783997
240,0.6142857670783997
241,0.6142857670783997
242,0.6142857670783997
243,0.6142857670783997
244,0.6142857670783997
245,0.6142857670783997
246,0.6142857670783997
247,0.6142857670783997
248,0.6142857670783997
249,0.6142857670783997
250,0.6142857670783997
251,0.6142857670783997
252,0.6142857670783997
253,0.6142857670783997
254,0.6142857670783997
255,0.6142857670783997
256,0.6142857670783997
257,0.6142857670783997
258,0.6142857670783997
259,0.6142857670783997
260,0.6142857670783997
261,0.6142857670783997
262,0.6142857670783997
263,0.6142857670783997
264,0.6142857670783997
265,0.6142857670783997
266,0.6142857670783997
267,0.6142857670783997
268,0.6142857670783997
269,0.6142857670783997
270,0.6142857670783997
271,0.6142857670783997
272,0.6142857670783997
273,0.6142857670783997
274,0.6142857670783997
275,0.6142857670783997
276,0.6142857670783997
277,0.6142857670783997
278,0.6142857670783997
279,0.6142857670783997
280,0.6142857670783997
281,0.6142857670783997
282,0.6142857670783997
283,0.6142857670783997
284,0.6142857670783997
285,0.6142857670783997
286,0.6142857670783997
287,0.6142857670783997
288,0.6142857670783997
289,0.6142857670783997
290,0.6142857670783997
291,0.6142857670783997
292,0.6142857670783997
293,0.6142857670783997
294,0.6142857670783997
295,0.6142857670783997
296,0.6142857670783997
297,0.6142857670783997
298,0.6142857670783997
299,0.6142857670783997
300,0.6142857670783997
301,0.6142857670783997
302,0.6142857670783997
303,0.6142857670783997
304,0.6142857670783997
305,0.6142857670783997
306,0.6142857670783997
307,0.6142857670783997
308,0.6142857670783997
309,0.6142857670783997
310,0.6142857670783997
311,0.6142857670783997
312,0.6142857670783997
313,0.6142857670783997
314,0.6142857670783997
315,0.6142857670783997
316,0.6142857670783997
317,0.6142857670783997
318,0.6142857670783997
319,0.6142857670783997
320,0.6142857670783997
321,0.6142857670783997
322,0.6142857670783997
323,0.6142857670783997
324,0.6142857670783997
325,0.6142857670783997
326,0.6142857670783997
327,0.6142857670783997
328,0.6142857670783997
329,0.6142857670783997
330,0.6142857670783997
331,0.6142857670783997
332,0.6142857670783997
333,0.6142857670783997
334,0.6142857670783997
335,0.6142857670783997
336,0.6142857670783997
337,0.6142857670783997
338,0.6142857670783997
339,0.6142857670783997
340,0.6142857670783997
341,0.6142857670783997
342,0.6142857670783997
343,0.6142857670783997
344,0.6142857670783997
345,0.6142857670783997
346,0.6142857670783997
347,0.6142857670783997
348,0.6142857670783997
349,0.6142857670783997
350,0.6142857670783997
351,0.6142857670783997
352,0.6142857670783997
353,0.6142857670783997
354,0.6142857670783997
355,0.6142857670783997
356,0.6142857670783997
357,0.6142857670783997
358,0.6142857670783997
359,0.6142857670783997
360,0.6142857670783997
361,0.6142857670783997
362,0.6142857670783997
363,0.6142857670783997
364,0.6142857670783997
365,0.6142857670783997
366,0.6142857670783997
367,0.6142857670783997
368,0.6142857670783997
369,0.6142857670783997
370,0.6142857670783997
371,0.6142857670783997
372,0.6142857670783997
373,0.6142857670783997
374,0.6142857670783997
375,0.6142857670783997
376,0.6142857670783997
377,0.6142857670783997
378,0.6142857670783997
379,0.6142857670783997
380,0.6142857670783997
381,0.6142857670783997
382,0.6142857670783997
383,0.6142857670783997
384,0.6142857670783997
385,0.6142857670783997
386,0.6142857670783997
387,0.6142857670783997
388,0.6142857670783997
389,0.6142857670783997
390,0.6142857670783997
391,0.6142857670783997
392,0.6142857670783997
393,0.6142857670783997
394,0.6142857670783997
395,0.6214286684989929
396,0.6142857670783997
397,0.6142857670783997
398,0.6142857670783997
399,0.6142857670783997
400,0.6142857670783997
401,0.6142857670783997
402,0.6142857670783997
403,0.6142857670783997
404,0.6142857670783997
405,0.6142857670783997
406,0.6142857670783997
407,0.6142857670783997
408,0.6142857670783997
409,0.6142857670783997
410,0.6142857670783997
411,0.6142857670783997
412,0.6142857670783997
413,0.6142857670783997
414,0.6142857670783997
415,0.6142857670783997
416,0.6142857670783997
417,0.6142857670783997
418,0.6142857670783997
419,0.6142857670783997
420,0.6142857670783997
421,0.6142857670783997
422,0.6142857670783997
423,0.6142857670783997
424,0.6142857670783997
425,0.6142857670783997
426,0.6142857670783997
427,0.6142857670783997
428,0.6142857670783997
429,0.6142857670783997
430,0.6142857670783997
431,0.6142857670783997
432,0.6142857670783997
433,0.6142857670783997
434,0.6142857670783997
435,0.6142857670783997
436,0.6142857670783997
437,0.6142857670783997
438,0.6142857670783997
439,0.6142857670783997
440,0.6142857670783997
441,0.6142857670783997
442,0.6142857670783997
443,0.6142857670783997
444,0.6142857670783997
445,0.6142857670783997
446,0.6142857670783997
447,0.6142857670783997
448,0.6142857670783997
449,0.6142857670783997
450,0.6142857670783997
451,0.6142857670783997
452,0.6142857670783997
453,0.6142857670783997
454,0.6142857670783997
455,0.6142857670783997
456,0.6142857670783997
457,0.6142857670783997
458,0.6142857670783997
459,0.6142857670783997
460,0.6142857670783997
461,0.6142857670783997
462,0.6142857670783997
463,0.6142857670783997
464,0.6142857670783997
465,0.6142857670783997
466,0.6142857670783997
467,0.6142857670783997
468,0.6142857670783997
469,0.6142857670783997
470,0.6142857670783997
471,0.6142857670783997
472,0.6142857670783997
473,0.6142857670783997
474,0.6142857670783997
475,0.6142857670783997
476,0.6142857670783997
477,0.6142857670783997
478,0.6142857670783997
479,0.6142857670783997
480,0.6142857670783997
481,0.6178572177886963
482,0.6142857670783997
483,0.6142857670783997
484,0.6142857670783997
485,0.6142857670783997
486,0.6142857670783997
487,0.6142857670783997
488,0.6142857670783997
489,0.6142857670783997
490,0.6142857670783997
491,0.6142857670783997
492,0.6142857670783997
493,0.6142857670783997
494,0.6142857670783997
495,0.6142857670783997
496,0.6142857670783997
497,0.6142857670783997
498,0.6142857670783997
499,0.6142857670783997
500,0.6142857670783997
501,0.6142857670783997
502,0.6142857670783997
503,0.6142857670783997
504,0.6142857670783997
505,0.6142857670783997
506,0.6142857670783997
507,0.6142857670783997
508,0.6142857670783997
509,0.6142857670783997
510,0.6142857670783997
511,0.6142857670783997
512,0.6142857670783997
513,0.6142857670783997
514,0.6142857670783997
515,0.6142857670783997
516,0.6142857670783997
517,0.6142857670783997
518,0.6142857670783997
519,0.6142857670783997
520,0.6142857670783997
521,0.6142857670783997
522,0.6142857670783997
523,0.6142857670783997
524,0.6142857670783997
525,0.6142857670783997
526,0.6142857670783997
527,0.6142857670783997
528,0.6142857670783997
529,0.6142857670783997
530,0.6142857670783997
531,0.6142857670783997
532,0.6142857670783997
533,0.6142857670783997
534,0.6142857670783997
535,0.6142857670783997
536,0.6142857670783997
537,0.6142857670783997
538,0.6142857670783997
539,0.6142857670783997
540,0.6142857670783997
541,0.6142857670783997
542,0.6142857670783997
543,0.6142857670783997
544,0.6142857670783997
545,0.6142857670783997
546,0.6142857670783997
547,0.6142857670783997
548,0.6142857670783997
549,0.6142857670783997
550,0.6178572177886963
551,0.6178572177886963
552,0.6178572177886963
553,0.6142857670783997
554,0.6142857670783997
555,0.6142857670783997
556,0.6142857670783997
557,0.6142857670783997
558,0.6142857670783997
559,0.6142857670783997
560,0.6142857670783997
561,0.6142857670783997
562,0.6142857670783997
563,0.6142857670783997
564,0.6142857670783997
565,0.6142857670783997
566,0.6142857670783997
567,0.6142857670783997
568,0.6142857670783997
569,0.6142857670783997
570,0.6142857670783997
571,0.6142857670783997
572,0.6142857670783997
573,0.6142857670783997
574,0.6142857670783997
575,0.6142857670783997
576,0.6142857670783997
577,0.6142857670783997
578,0.6142857670783997
579,0.6142857670783997
580,0.6142857670783997
581,0.6142857670783997
582,0.6142857670783997
583,0.6142857670783997
584,0.6142857670783997
585,0.6142857670783997
586,0.6142857670783997
587,0.6142857670783997
588,0.6142857670783997
589,0.6142857670783997
590,0.6142857670783997
591,0.6142857670783997
592,0.6142857670783997
593,0.6142857670783997
594,0.6142857670783997
