seed,strategy,item_id,store_id,rmse,mae,train_time,inference_time,best_epoch
1000,combined,48375,6269,14.131629845520093,10.231291327893345,2.363142728805542,0.01599907875061035,41
1000,expanding_window,48375,6269,17.559590764802707,12.101797895396457,0.0,0.02100086212158203,77
1000,sliding_window,48375,6269,14.366384694508792,10.257205525254891,0.0,0.016002178192138672,34
1000,best_val,213625,6269,9.497850690834673,7.273644045774454,0.0,0.02100205421447754,102
1000,best_train_early_val,213625,6269,9.954980059483168,7.3960976501305895,0.0,0.015002012252807617,11
1000,combined,213625,6269,9.51040950925729,7.099423031304397,6.095489501953125,0.015985965728759766,102
1000,expanding_window,213625,6269,10.339503808319623,7.748787190399918,0.0,0.018999338150024414,28
1000,sliding_window,213625,6269,9.480510069590059,7.27646034975457,0.0,0.01500082015991211,37
1000,best_val,213631,6269,13.936460799936551,10.615304571351194,0.0,0.020000219345092773,7
1000,best_train_early_val,213631,6269,14.35024185206635,11.525123441141416,0.0,0.01600027084350586,5
1000,combined,213631,6269,14.37542166017916,11.252894645228105,0.5499491691589355,0.02473306655883789,7
1000,expanding_window,213631,6269,14.396200865769206,11.640551867535692,0.0,0.02000284194946289,22
1000,sliding_window,213631,6269,14.292515552415296,10.662312757735158,0.0,0.02099895477294922,19
1000,best_val,538923,6269,9.603107470297024,7.549750915052844,0.0,0.015999794006347656,26
1000,best_train_early_val,538923,6269,10.301373627087246,7.973587160211762,0.0,0.01599884033203125,15
1000,combined,538923,6269,9.651017885906997,7.6135574045524095,1.8440496921539307,0.029000520706176758,26
1000,expanding_window,538923,6269,9.59868161924546,7.5469793408524755,0.0,0.021999359130859375,17
1000,sliding_window,538923,6269,10.112135972400118,7.7549132687204025,0.0,0.019000530242919922,34
1000,best_val,606214,6269,8.461786846391785,6.654399102809382,0.0,0.02192091941833496,7
1000,best_train_early_val,606214,6269,8.731228164865074,6.729657613568836,0.0,0.01899886131286621,19
1000,combined,606214,6269,9.506263180644108,7.6264560935544035,0.5170667171478271,0.02100062370300293,7
1000,expanding_window,606214,6269,10.774204415165256,8.768139387852226,0.0,0.017998695373535156,14
1000,sliding_window,606214,6269,9.282074659927735,7.327002063490986,0.0,0.02199840545654297,20
1000,best_val,907970,6269,8.447553127556956,6.671881345362445,0.0,0.02200007438659668,55
1000,best_train_early_val,907970,6269,8.834537113052509,7.036193021761826,0.0,0.02199864387512207,21
1000,combined,907970,6269,8.977823514868582,7.079448718650668,3.711738348007202,0.02151203155517578,55
1000,expanding_window,907970,6269,9.524298787974297,7.775781154632568,0.0,0.018000364303588867,32
1000,sliding_window,907970,6269,9.061353643727406,7.176321327296737,0.0,0.017000436782836914,24
1000,best_val,918537,6269,11.112971221894805,7.751978124571003,0.0,0.015001058578491211,263
1000,best_train_early_val,918537,6269,11.787476277843634,8.300347249881893,0.0,0.020001649856567383,3
1000,combined,918537,6269,11.265569356738855,8.160938526388087,17.493898391723633,0.019999980926513672,263
1000,expanding_window,918537,6269,10.879242918045694,7.757809302386115,0.0,0.022998332977294922,23
1000,sliding_window,918537,6269,12.707916461641258,8.884232580077414,0.0,0.017000913619995117,28
1000,best_val,936693,6269,6.142663050106245,4.87648158077321,0.0,0.023000240325927734,11
1000,best_train_early_val,936693,6269,6.0650016713419435,4.820704059468375,0.0,0.019999980926513672,7
1000,combined,936693,6269,7.177946682413725,5.816969006669288,0.8396360874176025,0.02200007438659668,11
1000,expanding_window,936693,6269,6.361466498564468,5.0882252022331835,0.0,0.020999670028686523,4
1000,sliding_window,936693,6269,6.32502375792811,5.060264415211147,0.0,0.022001028060913086,17
26008,best_val,16920,6269,9.337297073329186,7.2899773024460846,0.0,0.016000747680664062,12
26008,best_train_early_val,16920,6269,10.245916053883256,8.45452186786661,0.0,0.02299976348876953,2
26008,combined,16920,6269,9.526054443951768,7.517811308791435,0.8080017566680908,0.023000240325927734,12
26008,expanding_window,16920,6269,9.412865983154285,7.247607859423737,0.0,0.023999929428100586,22
26008,sliding_window,16920,6269,9.35035526417095,7.381698040839503,0.0,0.019000768661499023,15
26008,best_val,26220,6269,45.2725602741024,30.856657200243347,0.0,0.015999555587768555,247
26008,best_train_early_val,26220,6269,39.208317674748436,26.425065609559514,0.0,0.016002178192138672,41
26008,combined,26220,6269,43.33137143855144,28.889122705285747,17.105265855789185,0.018001317977905273,247
26008,expanding_window,26220,6269,41.23841337556121,28.733085679024263,0.0,0.01800084114074707,25
26008,sliding_window,26220,6269,42.52458779164372,31.528357980687634,0.0,0.017999887466430664,30
26008,best_val,48375,6269,13.669631108356114,10.48605941927511,0.0,0.01609015464782715,16
26008,best_train_early_val,48375,6269,15.549849022992916,10.700570038818066,0.0,0.02200007438659668,18
26008,combined,48375,6269,14.007939758470103,10.443145410882103,1.0284132957458496,0.01769709587097168,16
26008,expanding_window,48375,6269,13.713242657370063,10.456801167695351,0.0,0.015002250671386719,30
26008,sliding_window,48375,6269,15.159266256417437,12.073612168431282,0.0,0.023000478744506836,32
26008,best_val,213625,6269,9.717821880528067,7.639506669410693,0.0,0.01808476448059082,104
26008,best_train_early_val,213625,6269,9.85074177675375,7.6321351131777355,0.0,0.018000125885009766,44
26008,combined,213625,6269,9.776283800023887,7.5871223427501375,8.112321376800537,0.016001224517822266,104
26008,expanding_window,213625,6269,9.134082786910966,6.74472067565992,0.0,0.015000104904174805,93
26008,sliding_window,213625,6269,9.364868670707171,7.1812464275391275,0.0,0.02300119400024414,97
26008,best_val,213631,6269,13.897563720470998,10.767127809766071,0.0,0.01900196075439453,11
26008,best_train_early_val,213631,6269,16.170231055245175,12.28224820502443,0.0,0.015998125076293945,6
26008,combined,213631,6269,14.346111111254624,11.28172591757151,0.658001184463501,0.019001483917236328,11
26008,expanding_window,213631,6269,14.811564088644307,12.173166165554445,0.0,0.01599740982055664,34
26008,sliding_window,213631,6269,13.737617146162714,10.817126218789543,0.0,0.02200031280517578,31
26008,best_val,538923,6269,9.567874736387902,7.58181004021682,0.0,0.021000146865844727,21
26008,best_train_early_val,538923,6269,9.537408525753062,7.37580588352836,0.0,0.015999794006347656,33
26008,combined,538923,6269,9.888309506808836,7.858302098863265,1.266350507736206,0.015999794006347656,21
26008,expanding_window,538923,6269,9.560923166224349,7.476910053514967,0.0,0.01700139045715332,18
26008,sliding_window,538923,6269,9.758094210198902,7.4586439078150235,0.0,0.018999576568603516,27
26008,best_val,606214,6269,7.948939984585705,6.146030148844313,0.0,0.02200150489807129,20
26008,best_train_early_val,606214,6269,7.300829118702883,5.599860484888351,0.0,0.01599860191345215,16
26008,combined,606214,6269,10.641326267733445,8.67766549871638,1.2335350513458252,0.014998197555541992,20
26008,expanding_window,606214,6269,9.793642575494381,7.695854752671485,0.0,0.01500248908996582,31
26008,sliding_window,606214,6269,8.632676914050661,6.683028324172388,0.0,0.019001007080078125,22
26008,best_val,907970,6269,8.817456971877478,7.142003822170831,0.0,0.0169980525970459,122
26008,best_train_early_val,907970,6269,8.930196196901296,7.094435478347579,0.0,0.01799941062927246,20
26008,combined,907970,6269,8.922636688249096,7.038532013986625,7.123452663421631,0.015000581741333008,122
26008,expanding_window,907970,6269,9.241152611540574,7.5040461175581985,0.0,0.02099919319152832,17
26008,sliding_window,907970,6269,8.845488961570636,7.024690618702009,0.0,0.021998167037963867,22
26008,best_val,918537,6269,11.824562898078897,8.214665465105593,0.0,0.016000986099243164,4
26008,best_train_early_val,918537,6269,11.392289479093346,7.993067145737168,0.0,0.01999974250793457,4
26008,combined,918537,6269,12.084064686845698,8.402671000926324,0.24200105667114258,0.01800060272216797,4
26008,expanding_window,918537,6269,11.006006768677691,8.047740181481917,0.0,0.02299809455871582,13
26008,sliding_window,918537,6269,11.861806209942516,8.146112344039032,0.0,0.019998550415039062,14
26008,best_val,936693,6269,6.037068302274735,4.746087356135736,0.0,0.014999628067016602,4
26008,best_train_early_val,936693,6269,6.107072042801349,4.826465004799413,0.0,0.015999794006347656,8
26008,combined,936693,6269,6.533036715927335,5.229607524825077,0.2267758846282959,0.01865220069885254,4
26008,expanding_window,936693,6269,6.585106953569473,5.279979765609978,0.0,0.015001058578491211,4
26008,sliding_window,936693,6269,6.360405261986446,5.046771659375795,0.0,0.013998985290527344,16
