seed,item_id,store_id,rmse,mae,bias,pocid,train_time,inference_time,best_epoch
42,13453,6269,4.091255637833194,3.113685249503142,0.028227040970247554,0.4144736842105263,6.860508680343628,0.11599898338317871,3
42,13544,6269,48.44108200736728,37.478197845758174,5.782016317828808,0.5855263157894737,7.552309513092041,0.11699819564819336,22
42,14087,6269,4.188338436362908,3.49438491366268,1.3253573483111811,0.5197368421052632,7.962481260299683,0.11699557304382324,28
42,14092,6269,3.5608120367955065,2.8790860012465833,0.044750250242893995,0.5131578947368421,12.617560625076294,0.11900043487548828,119
42,14596,6269,5.521038360198309,4.202806564717511,0.7363004918191948,0.506578947368421,7.132268190383911,0.11199736595153809,13
42,14872,6269,2.6874080346358467,2.073247063978046,-0.8097825056197596,0.4276315789473684,7.891564607620239,0.11100172996520996,26
42,14895,6269,4.337962857856229,3.3744130095625233,-0.21814531516405491,0.5592105263157895,10.853703260421753,0.11099910736083984,93
42,15149,6269,2.485572339613026,1.9507291893553889,0.01057275136311849,0.40789473684210525,7.008646249771118,0.1230013370513916,6
42,16920,6269,9.750422393522184,7.602896727767646,1.650022837071637,0.5855263157894737,7.401476860046387,0.1289987564086914,15
42,16961,6269,4.36104386916212,2.5955671718697144,0.07632754051607418,0.5,6.741318941116333,0.11200213432312012,4
42,18537,6269,5.06243969078499,3.6716392336328045,0.5761341830484228,0.45394736842105265,7.126600742340088,0.1139979362487793,9
42,18544,6269,2.4793164389498905,2.1225940261790956,1.2043183208291048,0.39473684210526316,6.637861967086792,0.1119985580444336,1
42,18568,6269,22.543601176381827,17.904484103707706,-6.383473810806773,0.4605263157894737,6.748826503753662,0.11999869346618652,2
42,18605,6269,7.18273276048239,5.55359200792375,1.7941059232537264,0.4144736842105263,7.0178985595703125,0.11899805068969727,9
42,18607,6269,17.813022087514284,12.057281533828359,6.578488207379587,0.3684210526315789,8.181831121444702,0.12200140953063965,35
42,18611,6269,3.708818298421361,2.9933660980922725,0.9251755047467799,0.4605263157894737,7.226607799530029,0.12599897384643555,8
42,19467,6269,4.209882604704604,3.5420792133979546,0.9593595227384879,0.47368421052631576,6.698177814483643,0.12399816513061523,3
42,19500,6269,4.150800242611499,3.2090979596368627,1.4548265770369886,0.5328947368421053,9.224764823913574,0.1230008602142334,58
42,19501,6269,5.554761231779505,4.103564104418349,1.272822912806779,0.47368421052631576,10.598154783248901,0.1179957389831543,88
42,19533,6269,6.736455572924536,5.433227966034335,2.0630807097441233,0.5197368421052632,6.807028293609619,0.12200140953063965,3
42,19538,6269,8.516004266019525,7.146514499888701,6.34260515449873,0.5789473684210527,7.685761451721191,0.11099886894226074,24
42,19615,6269,3.7610697156517583,2.9879437053904816,-0.48020511826658563,0.47368421052631576,6.647212982177734,0.11400103569030762,1
42,19626,6269,3.3158641467619137,2.8188503302779853,2.135408572901308,0.40789473684210525,7.168075084686279,0.12100100517272949,13
42,20039,6269,2.512431064165911,2.0142855431908875,0.8838566637117099,0.4605263157894737,8.850017070770264,0.1139981746673584,50
42,20207,6269,2.5200915155856833,1.9676889060369505,0.17262479175929152,0.4276315789473684,9.250362634658813,0.12399983406066895,59
42,20225,6269,2.3372018202201854,1.8592256375777176,-0.6417183480621164,0.4868421052631579,7.4246766567230225,0.11699914932250977,18
42,20226,6269,2.683943593730039,2.167805498721553,0.6385214469012093,0.47368421052631576,7.296413898468018,0.11899924278259277,14
42,20230,6269,2.587336726551353,2.140834462408926,1.0446319922902225,0.3881578947368421,6.815912246704102,0.1210012435913086,4
42,20253,6269,2.0191290313192995,1.71549970963422,0.6890596548716227,0.3881578947368421,6.901111125946045,0.1139991283416748,5
42,20404,6269,3.4759653844369045,2.9457380931361827,2.5190730472795324,0.34868421052631576,9.524758100509644,0.11799907684326172,64
42,20405,6269,2.944265730232021,2.366596455667533,1.0257356836904887,0.506578947368421,6.640428781509399,0.1159980297088623,1
42,20602,6269,2.613259884861556,2.067287458703409,-0.24967756185656279,0.4342105263157895,7.604099988937378,0.12200045585632324,21
42,20660,6269,3.777422171247643,2.9703707149605347,0.4709436020819969,0.4473684210526316,7.1794257164001465,0.12299799919128418,13
42,20731,6269,4.813498194707063,3.661752669250264,-2.8377615902938094,0.4473684210526316,7.225376605987549,0.11600208282470703,6
42,20738,6269,4.283675454281324,3.309375791719147,-0.3649124316627683,0.4144736842105263,13.099921464920044,0.11999678611755371,145
42,20783,6269,2.1834405610348258,1.8208712970509249,0.6355415543699576,0.40789473684210525,6.6440534591674805,0.1119987964630127,1
42,21096,6269,4.537546110172887,3.5183410597782507,0.7485120826297336,0.45394736842105265,6.812565326690674,0.11599898338317871,2
42,21149,6269,3.4963106418544605,2.683452666974535,-0.042765581529904034,0.48026315789473684,6.771331071853638,0.11999869346618652,5
42,21153,6269,5.765899258208932,4.52435777078267,-1.5068426358154396,0.48026315789473684,9.87152647972107,0.11499881744384766,73
42,21154,6269,4.307542301764905,3.3313279946645102,-0.7629035142512103,0.42105263157894735,7.187212705612183,0.12376022338867188,10
42,21155,6269,4.392670947250988,3.4275164152282516,0.061546261793647715,0.5263157894736842,6.841529369354248,0.1119987964630127,8
42,21158,6269,4.62876078047238,3.4659291445429807,-2.1696603384867212,0.4605263157894737,10.954693078994751,0.12074637413024902,96
42,21159,6269,2.647491646867008,2.035633936524391,0.6047372855976516,0.4605263157894737,8.101033210754395,0.11199665069580078,32
42,21160,6269,2.4591734587299583,1.9331173117643867,-0.6164895412968654,0.4868421052631579,6.7279181480407715,0.1179966926574707,4
42,21161,6269,2.4571682314149603,1.9669338363448,0.16664928860134548,0.42105263157894735,6.672513484954834,0.11599898338317871,1
42,21164,6269,5.623990106209753,4.344472886690127,-1.902964334861905,0.4868421052631579,7.516973257064819,0.11899948120117188,19
42,21166,6269,2.7660173935327657,2.155840398439395,-0.1966807405933056,0.5657894736842105,7.642973184585571,0.11099910736083984,21
42,21167,6269,2.5176412601784453,2.0491937952103956,0.7628580651252098,0.4605263157894737,6.707455158233643,0.11499953269958496,2
42,21168,6269,2.768096616720741,2.332188188640121,0.7824672219020868,0.45394736842105265,7.3873841762542725,0.11099886894226074,17
42,21175,6269,4.896727538492012,4.006644252078985,2.215295763576732,0.4276315789473684,6.765738487243652,0.11099886894226074,2
42,21176,6269,4.397923159556702,3.5126871982820673,1.045629577893837,0.42105263157894735,7.120278358459473,0.11400151252746582,11
42,21177,6269,8.932109592226167,6.30948190128102,1.4394853629317939,0.5657894736842105,6.904646635055542,0.11699891090393066,7
42,21178,6269,6.597862410749292,4.772614561654384,2.0774619750727235,0.5460526315789473,18.7539644241333,0.11499691009521484,273
42,21181,6269,4.005754704626993,3.0058089440165,0.30364981040455935,0.42105263157894735,8.638611555099487,0.11285591125488281,45
42,21182,6269,3.1092329691817118,2.4848724089416803,0.7378348205603805,0.3815789473684211,8.060163259506226,0.11599564552307129,33
42,21184,6269,2.6257127828145124,2.1492457288542606,-0.1068907165839002,0.39473684210526316,7.746832609176636,0.1250016689300537,25
42,21311,6269,2.3269351167765353,1.809414593807233,0.08474815145037533,0.4868421052631579,7.8145668506622314,0.11299943923950195,28
42,21314,6269,3.1886672728263536,2.393269528360928,-0.13579030091466468,0.625,11.517335653305054,0.12656545639038086,113
42,21365,6269,5.230783517978912,4.07946580064063,-0.5020174356847028,0.5263157894736842,6.724599361419678,0.12800097465515137,2
42,21369,6269,3.7668050388040935,2.83978022936902,-1.479955416099698,0.48026315789473684,7.09184193611145,0.11499810218811035,11
42,21370,6269,2.3539377012739457,1.9545887490503149,0.28400031491821887,0.4934210526315789,6.952550172805786,0.12799549102783203,6
42,21389,6269,8.326552257267707,5.785539474362642,-0.9999611284218582,0.47368421052631576,12.239794731140137,0.11405134201049805,130
42,21402,6269,5.935884629397935,4.968806695314794,4.250814551621481,0.34868421052631576,7.851027250289917,0.12399911880493164,28
42,21690,6269,3.7929263596613776,2.9403396225443075,-0.9536220524825302,0.5131578947368421,9.45440411567688,0.1210024356842041,63
42,25032,6269,12.15876844047107,9.646288528941035,-0.2999864092060164,0.506578947368421,6.986876964569092,0.1119997501373291,9
42,25034,6269,7.709245630856713,5.8640263807150275,-2.2890796577618793,0.5263157894736842,7.535888195037842,0.11999654769897461,24
42,25036,6269,9.936652832622922,7.562106360407436,0.8234361102378446,0.5197368421052632,9.676955938339233,0.12162518501281738,64
42,25038,6269,8.588007247038178,7.139380501765831,2.784098927491631,0.5328947368421053,7.394026517868042,0.11699938774108887,16
42,25915,6269,4.883252896501456,3.8361169458214754,1.7901759545008342,0.5197368421052632,7.586524724960327,0.12099933624267578,21
42,26002,6269,37.94230781707174,22.139824946721394,-17.9699385384329,0.5131578947368421,7.471607446670532,0.10899615287780762,20
42,26012,6269,9.10565495701758,5.942276039933847,-0.9528824129914926,0.4473684210526316,16.50859045982361,0.11499762535095215,220
42,26076,6269,13.552861003968145,10.51696378206895,5.2213097388058705,0.45394736842105265,11.259406328201294,0.13317179679870605,106
42,26104,6269,8.052574276634282,6.092663880267175,1.7869900379305572,0.4934210526315789,6.9202351570129395,0.1119987964630127,6
42,26144,6269,3.266526208086386,2.73698821527506,1.180865803964777,0.3881578947368421,9.881805419921875,0.11499762535095215,77
42,26146,6269,2.241152362729159,1.7239440874336591,0.17452450047910603,0.4473684210526316,7.277230739593506,0.11700177192687988,2
42,26220,6269,42.12329512220045,27.402486882568184,-9.958250002533783,0.5657894736842105,20.466636180877686,0.11499667167663574,311
42,26254,6269,11.751501044699404,7.712767994627844,-1.3623392863893042,0.48026315789473684,7.525188207626343,0.11499977111816406,22
42,26304,6269,9.923322133270574,6.424619651941303,-0.44725655481901044,0.5,7.49110746383667,0.12875843048095703,19
42,26424,6269,2.3543328792879383,1.8058469108506745,0.03099252819235808,0.40131578947368424,6.65194845199585,0.11632299423217773,1
42,26510,6269,2.1155163018418195,1.748671057177525,-0.7882775395524269,0.4276315789473684,6.6851842403411865,0.11500191688537598,1
42,26636,6269,3.8749213871771055,2.558489921046238,-0.09938417384827058,0.4407894736842105,6.808952331542969,0.1119985580444336,2
42,26702,6269,9.510990976854032,6.740919611812417,4.507691844616061,0.5723684210526315,9.398370265960693,0.11499905586242676,63
42,26768,6269,44.46516600198352,32.52891882572299,29.007104859632605,0.5855263157894737,14.09278154373169,0.11099863052368164,165
42,26792,6269,2.9203724706615803,2.3444310185176875,0.3256811893064212,0.42105263157894735,6.843120098114014,0.12199854850769043,7
42,26918,6269,2.1403293914205,1.7326888856934566,-0.16159244436843723,0.47368421052631576,6.88052773475647,0.12530112266540527,8
42,26920,6269,2.172665726059364,1.7496285974200254,-0.3721342404293858,0.5131578947368421,9.052703142166138,0.11499905586242676,46
42,26924,6269,17.30221637646004,12.470318675820344,5.600265615126666,0.5986842105263158,7.0855631828308105,0.11500072479248047,11
42,26966,6269,9.06904256181643,4.941482887548559,0.7077604890648835,0.5131578947368421,10.092595100402832,0.12099575996398926,78
42,26968,6269,3.9223848382961224,2.479035752271515,-0.6629184718225517,0.48026315789473684,7.660414457321167,0.11999773979187012,24
42,26970,6269,2.2386798676461477,1.8199351296023605,0.2898518253677811,0.4934210526315789,11.048677206039429,0.11099624633789062,99
42,27473,6269,5.165220673483442,3.5694256678126215,-1.3400145956114227,0.4934210526315789,6.6915013790130615,0.12199878692626953,2
42,27822,6269,2.803144389887665,2.113152493010549,-0.8330269537233059,0.4276315789473684,10.16272759437561,0.12281203269958496,77
42,28386,6269,2.8019478821700363,2.281997910512039,1.3275598817401462,0.5,6.967480421066284,0.11299848556518555,8
42,29108,6269,2.641294656254602,2.1378714975967905,1.3036932742673588,0.4276315789473684,7.302654266357422,0.11799788475036621,14
42,29109,6269,2.3991987786893954,1.8784418611549865,0.5082078175801857,0.34210526315789475,13.911591053009033,0.11499881744384766,166
42,29254,6269,4.46179479641647,3.670453559339436,2.599121216855018,0.4473684210526316,7.777806282043457,0.11499905586242676,24
42,29351,6269,4.421885591405591,3.294285722807342,-1.8707649302638434,0.4605263157894737,6.8418333530426025,0.12099695205688477,6
42,30018,6269,4.381401460255534,3.2405810428211113,-0.2556275894828871,0.48026315789473684,6.970663547515869,0.11700105667114258,6
42,30143,6269,4.396476690286976,3.455960123367559,0.06494582244773316,0.42105263157894735,7.73122239112854,0.11199665069580078,24
42,30144,6269,5.014385572343686,3.510851472226623,-1.525951109680475,0.47368421052631576,7.5471789836883545,0.11099910736083984,21
42,30534,6269,12.97683275290923,10.46469315048916,-2.079125591352874,0.5789473684210527,9.263156414031982,0.12299823760986328,60
42,31215,6269,4.9530938079406,3.8961941681656183,-2.0969429670595656,0.4934210526315789,18.618090391159058,0.11599922180175781,270
42,31243,6269,4.739996252940407,3.6710205568986782,-1.0357853984521106,0.506578947368421,7.195286989212036,0.11499881744384766,14
42,31733,6269,3.9846489770288787,3.1773242264791253,0.8378020953508764,0.4868421052631579,6.65304708480835,0.12000155448913574,2
42,32013,6269,3.6848032638482393,2.7114513944956213,-0.215645580120336,0.4276315789473684,9.091388702392578,0.11099863052368164,57
42,32016,6269,3.43244619760029,2.717496605869991,1.432741462405211,0.4407894736842105,10.42554783821106,0.11299920082092285,85
42,32180,6269,5.346256091994003,4.141892623278051,-0.7196588547401179,0.5723684210526315,8.009589433670044,0.15296649932861328,15
42,32239,6269,2.320913146977612,1.9299269867878335,1.1477243175693588,0.34210526315789475,7.846155643463135,0.1250004768371582,10
42,32666,6269,3.9326035958775982,2.722287971209856,-0.24001649002623715,0.5394736842105263,8.66434621810913,0.12900161743164062,25
42,34255,6269,3.3054376489247512,2.7726640269842022,1.051534676376511,0.48026315789473684,9.478001594543457,0.12400150299072266,41
42,34497,6269,3.0525387791994794,2.5765170490040497,1.5197445956710118,0.40789473684210525,7.154118299484253,0.1250014305114746,6
42,34747,6269,3.9051760577103467,3.122798497965133,0.8654713453420626,0.4144736842105263,11.91742467880249,0.12499880790710449,97
42,34749,6269,4.8917900449539795,4.02841683150896,2.212988855012881,0.46710526315789475,7.389477491378784,0.12799906730651855,8
42,34752,6269,3.787557522216519,2.7399024542640236,-0.6258470342050191,0.5,7.118757247924805,0.12399983406066895,8
42,44038,6269,8.157377496478839,6.493581051530402,0.2204492080445383,0.4605263157894737,10.955066919326782,0.11899948120117188,92
42,44428,6269,6.101478854766245,4.736306529419095,0.7725355352451598,0.4605263157894737,9.898496150970459,0.1309971809387207,63
42,44449,6269,6.523080210780935,5.0343904775731705,0.9463923928005243,0.5526315789473685,7.442446947097778,0.12700271606445312,1
42,44453,6269,7.0850246245628945,5.172913267721538,-1.483330296535118,0.5592105263157895,7.839846849441528,0.12400126457214355,4
42,44470,6269,7.3350200679346695,5.7878770797081245,1.8365214509901657,0.4407894736842105,7.212370872497559,0.16943979263305664,1
42,46670,6269,4.697705000760362,3.701354033027599,0.8854716992845723,0.4868421052631579,6.8652331829071045,0.12099790573120117,2
42,46682,6269,7.612563297491907,5.7171154707865,-0.12909474715687871,0.5131578947368421,7.203059911727905,0.12999987602233887,1
42,46889,6269,2.822710998970077,2.2196212594026052,0.8418478903427623,0.4605263157894737,8.069082260131836,0.14799952507019043,15
42,46973,6269,2.3187697652851367,1.8491482648974151,-0.2764475992302489,0.48026315789473684,7.56114387512207,0.11999940872192383,4
42,47142,6269,2.97947304629685,2.3360962125113587,-1.2105306431261542,0.3618421052631579,9.949259519577026,0.14899945259094238,36
42,47157,6269,3.43877791608517,2.766516507840624,1.207485630621318,0.4868421052631579,8.415964126586914,0.13700056076049805,12
42,47185,6269,2.2301949120209756,1.807025449727875,0.8618761059505488,0.34210526315789475,7.472328424453735,0.1269981861114502,1
42,47273,6269,3.128995838821835,2.724161616337845,1.7313947841232897,0.21710526315789475,8.163259744644165,0.1320023536682129,13
42,47275,6269,4.324600302997001,3.367541079427682,0.5803735489938774,0.4934210526315789,8.332826614379883,0.12499880790710449,16
42,47313,6269,3.333442723071985,2.5410471017064613,-0.028697095665277218,0.5,7.757398366928101,0.15399837493896484,4
42,47364,6269,4.318132870335483,3.423263395533842,0.8112917491813111,0.5197368421052632,9.24080753326416,0.13791298866271973,19
42,48358,6269,7.707167018877728,5.390060431670909,-2.7714226566790754,0.625,8.744786977767944,0.1442704200744629,18
42,48359,6269,9.943903123957405,7.446657254025827,-1.2631591924654892,0.5789473684210527,9.543986082077026,0.12399935722351074,40
42,48369,6269,10.873686625561634,7.866180098913853,-0.6488557298199024,0.5921052631578947,9.170956373214722,0.18899822235107422,29
42,48371,6269,3.290071012341419,2.6432598891601065,0.7269013746112001,0.4342105263157895,8.780824899673462,0.13699889183044434,22
42,48372,6269,8.009232788579618,5.264032095841138,-0.8688830534373623,0.5131578947368421,10.705153703689575,0.12999939918518066,59
42,48373,6269,5.691896631799925,4.472932739195481,1.857082402784061,0.4342105263157895,8.78811264038086,0.12700247764587402,22
42,48375,6269,18.41366235937984,11.627303889666507,0.7242777710841373,0.5263157894736842,12.830346584320068,0.13099932670593262,101
42,48378,6269,2.290779205758051,1.8389359619103225,0.6337183300965752,0.4407894736842105,13.040891408920288,0.1289985179901123,104
42,48382,6269,4.972937814274746,3.8421999901727912,0.5540468965480531,0.5657894736842105,8.32543683052063,0.1309976577758789,15
42,51317,6269,5.129230278988478,4.026315733498218,-0.9734295302746343,0.3881578947368421,18.62480068206787,0.12799882888793945,213
42,51320,6269,7.869096497131453,6.317168325185776,1.4849056023008682,0.4473684210526316,14.585466623306274,0.13300037384033203,138
42,51886,6269,2.5804269367833634,2.079218540121527,-0.3538524206557305,0.4342105263157895,12.495493412017822,0.1284961700439453,100
42,51892,6269,2.528729895711691,1.9357905341129678,0.3590240805756812,0.4144736842105263,7.589808702468872,0.12200021743774414,1
42,53665,6269,9.200033345721687,7.958935142342561,2.4923631225536074,0.40131578947368424,8.926900148391724,0.12900280952453613,26
42,53682,6269,7.690023097142133,6.858329760482888,3.448862194235808,0.2631578947368421,7.539153814315796,0.13299918174743652,1
42,53705,6269,3.5283125549683603,2.865045803824281,0.18513678803163416,0.42105263157894735,8.183587789535522,0.13399815559387207,14
42,54908,6269,3.9913092701285833,2.9639757069107753,-0.628419009688633,0.4276315789473684,9.074321031570435,0.1309983730316162,30
42,54916,6269,3.828499680187617,2.533787393102459,-0.11885835064782037,0.4144736842105263,7.590451002120972,0.1289985179901123,2
42,55284,6269,2.6766918687633736,2.1387073050916583,0.5306173360425662,0.47368421052631576,7.680574655532837,0.1289985179901123,4
42,55302,6269,5.260738533507719,4.143360137939453,-1.9804953095180537,0.5328947368421053,7.741838693618774,0.12699604034423828,1
42,55312,6269,1.6766732785511054,1.5070403089710311,-0.07924267357470942,0.3618421052631579,7.607884883880615,0.1289980411529541,1
42,56327,6269,3.2737342864613317,2.6525909216964947,-1.3684388254008262,0.5263157894736842,8.336378335952759,0.12462377548217773,16
42,56330,6269,3.147528957266299,2.488265741105173,-0.12529640026341857,0.4276315789473684,8.26195740699768,0.12999939918518066,15
42,56331,6269,3.1397709548176094,2.495250944802964,0.5001465200988295,0.34210526315789475,13.604154109954834,0.12562918663024902,122
42,56915,6269,6.6926268240441065,5.235555412819962,-0.18451925459640478,0.5263157894736842,23.264491081237793,0.13299870491027832,313
42,57386,6269,3.8304624071181896,3.1110183312222848,1.3785437065012314,0.45394736842105265,9.811194658279419,0.12600135803222656,37
42,57390,6269,2.903530997707791,2.2902787386202346,0.6693302587746015,0.4473684210526316,7.90250039100647,0.12799930572509766,6
42,57401,6269,2.771454580072681,2.0662771588057476,-0.6952075529721827,0.47368421052631576,8.155412435531616,0.12799787521362305,9
42,57405,6269,4.985457792261046,3.5915889194588257,-1.5502609443041235,0.5197368421052632,8.080986976623535,0.14600014686584473,4
42,57542,6269,2.427052604748848,1.8837386994969612,-0.9142742291385052,0.40131578947368424,9.149755716323853,0.1309986114501953,19
42,57578,6269,6.815843311204933,4.811563610251433,-1.0695919834710415,0.5460526315789473,8.309899091720581,0.13199949264526367,8
42,59038,6269,1.958026285464999,1.6135579246321534,0.39244451709822115,0.4276315789473684,8.017564058303833,0.1289994716644287,4
42,59992,6269,5.58320783652826,4.369398212949045,-2.274785449350971,0.46710526315789475,11.538820743560791,0.13899970054626465,74
42,61370,6269,3.6459126609572645,2.44403435358035,-0.6126672255447487,0.4473684210526316,8.483173370361328,0.14230847358703613,9
42,62933,6269,3.0230925751012117,2.44315871615815,1.0931207222097061,0.40131578947368424,10.238433599472046,0.13799834251403809,53
42,63502,6269,2.919414467227041,2.299212130066616,0.05052350704966028,0.5131578947368421,8.259924411773682,0.12799620628356934,16
42,65136,6269,7.083108540412888,5.501381631575379,-2.092581226740008,0.5,10.15847396850586,0.13499879837036133,51
42,65145,6269,4.081441801878492,2.963163562849456,-0.35724680096495387,0.47368421052631576,8.115021467208862,0.14399981498718262,2
42,65274,6269,8.412027240900807,5.989407585726844,-4.394864050781026,0.5460526315789473,13.141157150268555,0.13599848747253418,95
42,65342,6269,4.085077998879861,3.1711181394414965,-0.6795393547980614,0.47368421052631576,11.434778690338135,0.13780856132507324,69
42,65353,6269,19.335887546351856,13.735586801677748,-12.840240506077903,0.5197368421052632,19.504777908325195,0.13899922370910645,222
42,65389,6269,3.338413014374403,2.7367068536920485,0.879765259674172,0.5263157894736842,8.575546741485596,0.13200092315673828,11
42,65396,6269,8.017176251307975,5.974586714716518,-4.608833970976811,0.5460526315789473,8.782558917999268,0.1269996166229248,18
42,65421,6269,21.36307216228561,14.184552787857896,-12.821245109236319,0.5,20.867958784103394,0.13899970054626465,233
42,65447,6269,3.531808803922357,2.859998491075304,-0.6547659518671971,0.4934210526315789,8.977316617965698,0.13399839401245117,16
42,65484,6269,3.7757688487229357,2.717322319551231,-0.18523860484166862,0.39473684210526316,8.519078969955444,0.13299798965454102,18
42,65491,6269,2.343913971802425,1.8026144247429043,-0.602729411686168,0.46710526315789475,8.431236743927002,0.1269972324371338,16
42,65497,6269,7.522901772647752,5.473501344132267,1.3250672618548076,0.4144736842105263,13.483262538909912,0.1320018768310547,116
42,65646,6269,2.7018028515834995,2.183323724986681,0.54439636889626,0.4342105263157895,9.332613706588745,0.13399887084960938,33
42,65653,6269,6.2988740723747005,4.516864338780151,2.231986958655267,0.4605263157894737,14.912590026855469,0.13699960708618164,136
42,65878,6269,4.721634755980405,3.890382380267374,1.559070917515973,0.506578947368421,8.340978622436523,0.13299894332885742,5
42,65942,6269,5.05956529845603,4.062744596425225,-0.6917634637527217,0.40131578947368424,9.334553956985474,0.1360023021697998,23
42,65943,6269,5.658688153307644,4.993920933966543,4.163132969850029,0.3355263157894737,8.282349348068237,0.1289987564086914,1
42,65946,6269,6.557512112154477,5.21374993678791,-1.7221968896638333,0.5,8.240537405014038,0.11999869346618652,25
42,65948,6269,7.177505382674525,5.754574074464686,1.3512723399143594,0.5657894736842105,9.198087453842163,0.11999797821044922,43
42,65956,6269,2.6993573496030447,2.1426299911698483,-0.914628424675636,0.5394736842105263,7.146154880523682,0.12499880790710449,2
42,65957,6269,2.6052894670962092,2.007231244074753,0.5373978949839773,0.4407894736842105,8.285922527313232,0.12299847602844238,26
42,65981,6269,3.0995866954270284,2.2945805873746186,-1.078240244996314,0.4144736842105263,7.277435541152954,0.12199640274047852,1
42,65982,6269,3.890354514196779,2.9170963343452003,-0.24658318750219407,0.5263157894736842,7.942083120346069,0.13199806213378906,12
42,65983,6269,3.0304060660813423,2.5206339811187943,1.0857126977708604,0.47368421052631576,9.31093144416809,0.12999916076660156,30
42,65984,6269,5.854766777637507,4.721796721804376,-2.1436888006777544,0.5197368421052632,10.149332046508789,0.1289992332458496,45
42,65986,6269,2.8480308083335166,2.3164535815419716,0.6054851588080911,0.4605263157894737,7.766853094100952,0.13102054595947266,3
42,65988,6269,3.7437983151187426,2.827258459103653,-0.770278210733451,0.4407894736842105,7.8738343715667725,0.13199925422668457,2
42,65989,6269,4.1195079564600725,3.1848484799752828,-0.890278227189008,0.4342105263157895,7.904069185256958,0.1379997730255127,1
42,65990,6269,5.071263113004621,4.159940273543588,-0.79832128411025,0.4605263157894737,9.059987545013428,0.13199901580810547,30
42,65991,6269,3.591703968261007,2.765567225178862,-1.9827536295831594,0.5,9.066009759902954,0.14499902725219727,28
42,65992,6269,2.710436983299153,2.0795528265385848,0.0012202995275360307,0.4868421052631579,7.7578818798065186,0.13199949264526367,2
42,65993,6269,3.3007364894276288,2.591339556999456,-0.3250151148029402,0.5328947368421053,7.6143975257873535,0.12999892234802246,1
42,66218,6269,5.8178307898149395,4.582100822158109,1.2832952536204283,0.6052631578947368,10.131055355072021,0.13300108909606934,48
42,66261,6269,3.2802124992637736,2.2614634808372047,-0.32978514206954856,0.39473684210526316,8.464957237243652,0.13100218772888184,8
42,66294,6269,2.83478475426753,2.275739073753357,1.3035374949960148,0.3881578947368421,10.929664850234985,0.13299894332885742,63
42,66402,6269,3.9591521510404744,3.108321236629112,-0.14889300414939333,0.4868421052631579,7.741163969039917,0.16100168228149414,2
42,66407,6269,2.942585105215794,2.311085104163176,-0.7272725323446436,0.4407894736842105,8.25541877746582,0.13199806213378906,11
42,66408,6269,3.123230580354466,2.5463550885518393,0.5239700803569719,0.4934210526315789,7.877969264984131,0.1380000114440918,3
42,66409,6269,11.089026710043973,8.145683572183248,-5.060143085866192,0.5723684210526315,8.99488091468811,0.12399983406066895,25
42,66410,6269,6.878418231638249,5.065123696245399,2.280050902487406,0.40789473684210525,14.507291316986084,0.13005566596984863,141
42,66411,6269,3.4621904056309627,2.7915478718826194,0.06052939408744862,0.45394736842105265,7.583485126495361,0.12399888038635254,2
42,66413,6269,3.372365303659614,2.4806980354334014,-1.204544481888316,0.47368421052631576,7.76980996131897,0.12721633911132812,6
42,66414,6269,3.65274178800736,2.6888058551775864,-1.2921586184719809,0.4934210526315789,7.960968732833862,0.12999963760375977,9
42,66416,6269,3.8449385025604146,3.108033936787275,0.380692968960681,0.4276315789473684,8.633095026016235,0.12900257110595703,23
42,66568,6269,2.2069575060768076,1.7957053483019467,-0.00818903252385021,0.34210526315789475,10.593003511428833,0.1269996166229248,57
42,70064,6269,3.3453685840272134,2.7634060297136993,0.87132238952163,0.48026315789473684,8.778995275497437,0.13399934768676758,27
42,70067,6269,2.6287577799791118,2.0011557363996317,0.3682161764381758,0.40131578947368424,7.484103679656982,0.13321256637573242,1
42,70070,6269,3.0004714076320815,2.311581982506646,-0.3336903659346836,0.5131578947368421,8.388303995132446,0.1289987564086914,18
42,70071,6269,2.3647094362943846,1.8749151868757858,0.4859781545751235,0.5526315789473685,7.939213037490845,0.1309981346130371,7
42,70072,6269,2.594501167728916,2.1363233584983674,0.758861890805313,0.4473684210526316,8.058343648910522,0.13399839401245117,8
42,70073,6269,6.2229295029129394,4.965145400926178,1.5404771511850794,0.40131578947368424,7.779016733169556,0.1289994716644287,1
42,70076,6269,11.270429129481478,7.025163146989797,-4.969175165190416,0.5921052631578947,13.492355108261108,0.13599729537963867,114
42,70077,6269,11.965907164430435,8.67710582512656,-6.737398720449871,0.5328947368421053,15.918210506439209,0.1379995346069336,148
42,70079,6269,3.6419435038931405,2.85467829455445,-1.3571022183336074,0.5,9.93483018875122,0.13299870491027832,40
42,70080,6269,5.038340255776152,3.3003471280429877,-1.3938057135327968,0.5526315789473685,9.074618101119995,0.14299726486206055,12
42,70081,6269,5.848248427758456,4.198789867797708,-1.7909052731359707,0.47368421052631576,16.269147872924805,0.13399863243103027,126
42,70082,6269,10.167901952708474,7.6785896307502695,-1.4611587617911546,0.5592105263157895,8.319360971450806,0.15322446823120117,5
42,70083,6269,8.1317447419804,6.002172270436692,-3.373913195982478,0.4868421052631579,13.98645305633545,0.12999844551086426,97
42,70084,6269,4.406067555514354,3.2579108425994323,0.6344515244945202,0.506578947368421,9.681081771850586,0.12800145149230957,29
42,70085,6269,3.2104949913283902,2.6284627509272958,0.35636594404582106,0.5131578947368421,8.449368715286255,0.12599730491638184,10
