seed,strategy,item_id,store_id,rmse,mae,train_time,inference_time,best_epoch
42,best_val,6032,6269,11.312545347799505,7.034891351765277,0.0,0.02199840545654297,278
42,best_train_early_val,6032,6269,14.524370492202829,8.4129588379969,0.0,0.024000883102416992,23
42,combined,6032,6269,9.387971226344122,6.185272345940272,19.15367031097412,0.020998239517211914,278
42,expanding_window,6032,6269,11.994700194780092,8.061674311075334,0.0,0.021999120712280273,61
42,sliding_window,6032,6269,11.04594612909226,7.464124448548734,0.0,0.01500248908996582,57
42,best_val,26008,6269,48.11222163744849,25.622642090020616,0.0,0.018997669219970703,11
42,best_train_early_val,26008,6269,49.677532493063325,29.086305743631193,0.0,0.021000385284423828,7
42,combined,26008,6269,47.59158871428182,26.24814099959688,0.7006587982177734,0.016998767852783203,11
42,expanding_window,26008,6269,43.83956523421622,23.753000682670308,0.0,0.018996477127075195,25
42,sliding_window,26008,6269,46.73355418730674,26.93094852167407,0.0,0.019001483917236328,14
42,best_val,30534,6269,13.083392360362827,10.347287177698675,0.0,0.014997005462646484,96
42,best_train_early_val,30534,6269,11.986356854806438,9.727306192704276,0.0,0.01600170135498047,23
42,combined,30534,6269,13.169778219109268,10.568960711359978,5.7547502517700195,0.015001058578491211,96
42,expanding_window,30534,6269,12.28590248038044,10.225168050504198,0.0,0.021999120712280273,30
42,sliding_window,30534,6269,12.284422178273337,10.095646303220123,0.0,0.017999887466430664,19
42,best_val,151828,6269,9.893561408599616,7.646315767581946,0.0,0.015999794006347656,17
42,best_train_early_val,151828,6269,9.516215703115451,7.276486124672921,0.0,0.019001483917236328,19
42,combined,151828,6269,9.710781070636235,7.48862407263977,0.9959983825683594,0.017999887466430664,17
42,expanding_window,151828,6269,10.165217746482078,7.937428025248783,0.0,0.014998912811279297,12
42,sliding_window,151828,6269,9.356636736666903,6.901407485596494,0.0,0.021999120712280273,22
42,best_val,213629,6269,16.845088881620104,13.165515094800712,0.0,0.016000747680664062,56
42,best_train_early_val,213629,6269,17.392326399402563,12.687858820740693,0.0,0.018000364303588867,14
42,combined,213629,6269,16.557114336653672,13.162057802568075,3.3515896797180176,0.015001058578491211,56
42,expanding_window,213629,6269,18.363466311367084,14.9603924073425,0.0,0.021999120712280273,49
42,sliding_window,213629,6269,16.362223383783896,12.283798600333968,0.0,0.014999628067016602,59
42,best_val,500056,6269,18.248750783885708,14.854756748754214,0.0,0.01799917221069336,2
42,best_train_early_val,500056,6269,17.79219354903,13.983248497828159,0.0,0.020997047424316406,6
42,combined,500056,6269,18.33544271077163,14.55689047345149,0.1269991397857666,0.015999317169189453,2
42,expanding_window,500056,6269,18.038126507021065,13.870181101696943,0.0,0.017998695373535156,16
42,sliding_window,500056,6269,17.806882144726735,13.669059970897008,0.0,0.021071910858154297,29
42,best_val,582893,6269,12.476045758997598,9.587439648758352,0.0,0.017998933792114258,7
42,best_train_early_val,582893,6269,13.42507730450798,10.760935293303596,0.0,0.019002437591552734,4
42,combined,582893,6269,12.638890468017168,9.832695440334433,0.4109535217285156,0.017002344131469727,7
42,expanding_window,582893,6269,12.332189534337589,9.521801883683485,0.0,0.020998239517211914,12
42,sliding_window,582893,6269,12.882811574145016,9.792031524909866,0.0,0.015001058578491211,21
42,best_val,907967,6269,20.939723601283887,15.085379235884723,0.0,0.017000913619995117,6
42,best_train_early_val,907967,6269,20.485558893052822,15.184538374928866,0.0,0.021000385284423828,9
42,combined,907967,6269,20.831668085049955,14.931469328263226,0.3419992923736572,0.020001888275146484,6
42,expanding_window,907967,6269,19.88366316739331,14.199710586491753,0.0,0.020998477935791016,10
42,sliding_window,907967,6269,20.409561285894736,14.516339824869743,0.0,0.016000032424926758,10
42,best_val,915640,6269,10.242831897312275,8.131260765923393,0.0,0.014998435974121094,9
42,best_train_early_val,915640,6269,11.322301584989964,9.061335146037582,0.0,0.016002178192138672,1
42,combined,915640,6269,14.002938469862668,11.6775362974678,0.510000467300415,0.019999265670776367,9
42,expanding_window,915640,6269,11.2204206202092,9.215038798213785,0.0,0.01599907875061035,3
42,sliding_window,915640,6269,11.066815255370164,8.68934307223052,0.0,0.020000457763671875,43
42,best_val,933442,6269,17.38484658397179,12.935156217684932,0.0,0.014999866485595703,22
42,best_train_early_val,933442,6269,18.218933577220298,14.970175371353143,0.0,0.015001296997070312,11
42,combined,933442,6269,18.271288913633047,14.501724921166897,1.3304102420806885,0.016999244689941406,22
42,expanding_window,933442,6269,17.251443754858588,13.844960740335237,0.0,0.01599884033203125,30
42,sliding_window,933442,6269,17.472719984283845,13.706475742891723,0.0,0.019994497299194336,23
1000,best_val,6032,6269,9.72694161482147,6.3616052029374375,0.0,0.017001628875732422,224
1000,best_train_early_val,6032,6269,13.109213335747732,8.196315503977482,0.0,0.016582489013671875,14
1000,combined,6032,6269,11.437688209551022,7.267876224969727,13.23768138885498,0.014999151229858398,224
1000,expanding_window,6032,6269,11.344016537610042,7.036652540459352,0.0,0.014999866485595703,116
1000,sliding_window,6032,6269,9.91959455450093,6.563918453805587,0.0,0.021999359130859375,192
1000,best_val,26008,6269,42.54954211530112,22.382884765932566,0.0,0.01899266242980957,54
1000,best_train_early_val,26008,6269,46.319471873069936,29.0276522257554,0.0,0.015999794006347656,15
1000,combined,26008,6269,45.82742005591067,25.020035467506233,3.1696605682373047,0.01799750328063965,54
1000,expanding_window,26008,6269,43.048175627318486,24.136790269145777,0.0,0.016002416610717773,27
1000,sliding_window,26008,6269,47.37365218634745,28.569432675741076,0.0,0.02000117301940918,12
1000,best_val,30534,6269,11.662130741757629,9.624538259568558,0.0,0.021997928619384766,25
1000,best_train_early_val,30534,6269,12.602646841859423,10.100320674357267,0.0,0.017998218536376953,18
1000,combined,30534,6269,12.182673032091916,10.181010342209168,1.4565935134887695,0.016997575759887695,25
1000,expanding_window,30534,6269,12.438788063702033,10.362679954252991,0.0,0.015998363494873047,12
1000,sliding_window,30534,6269,12.294029403917383,9.992371701726727,0.0,0.016998767852783203,14
1000,best_val,151828,6269,9.473744209183446,7.285867494987507,0.0,0.01600027084350586,14
1000,best_train_early_val,151828,6269,9.40191223811475,7.168471324823651,0.0,0.01699662208557129,20
1000,combined,151828,6269,10.134079574098534,7.887245028237112,0.8620681762695312,0.021999359130859375,14
1000,expanding_window,151828,6269,9.533691028436456,7.017058325407941,0.0,0.02099895477294922,14
1000,sliding_window,151828,6269,9.677077055409507,6.967628920974295,0.0,0.015000581741333008,24
1000,best_val,213629,6269,17.70743261723971,13.899703292285695,0.0,0.015998363494873047,30
1000,best_train_early_val,213629,6269,25.234610574002694,21.886461098209704,0.0,0.01800370216369629,15
1000,combined,213629,6269,18.970932143911735,15.376163504482095,1.7062742710113525,0.020999431610107422,30
1000,expanding_window,213629,6269,16.634761421737206,13.258262190553877,0.0,0.021999359130859375,64
1000,sliding_window,213629,6269,21.094673761150517,17.885380736753053,0.0,0.017999649047851562,47
1000,best_val,500056,6269,18.29139964630442,14.311759954768847,0.0,0.01900005340576172,3
1000,best_train_early_val,500056,6269,17.642194604487152,14.002867611405117,0.0,0.017998695373535156,4
1000,combined,500056,6269,18.437441359875564,14.62981950632887,0.21199989318847656,0.016001462936401367,3
1000,expanding_window,500056,6269,18.23805095531805,14.126576070107665,0.0,0.017000436782836914,22
1000,sliding_window,500056,6269,18.224807219024928,14.98967839728773,0.0,0.017999887466430664,14
1000,best_val,582893,6269,12.487304646859378,9.587014640857971,0.0,0.023000717163085938,4
1000,best_train_early_val,582893,6269,12.555741889610768,9.206804867468628,0.0,0.01899862289428711,4
1000,combined,582893,6269,12.64189908172474,9.740879572197503,0.2629985809326172,0.019001007080078125,4
1000,expanding_window,582893,6269,12.818230119796205,9.936717625463904,0.0,0.02200150489807129,17
1000,sliding_window,582893,6269,13.490475227684463,10.562677833233394,0.0,0.02099752426147461,17
1000,best_val,907967,6269,20.334454173063275,14.469935861288333,0.0,0.01700139045715332,9
1000,best_train_early_val,907967,6269,20.9952454691697,15.771641372855193,0.0,0.023001670837402344,15
1000,combined,907967,6269,20.492764879617667,14.590868353064543,0.5700027942657471,0.01599907875061035,9
1000,expanding_window,907967,6269,19.885693211319747,14.280135545855254,0.0,0.01900029182434082,21
1000,sliding_window,907967,6269,19.35035097891593,13.904532469175999,0.0,0.027001619338989258,18
