seed,strategy,item_id,store_id,rmse,mae,train_time,inference_time,best_epoch
42,best_val,13544,6269,43.00075473336459,33.54763219938948,0.0,0.018997669219970703,17
42,best_train_early_val,13544,6269,51.0152293995237,40.70390410375556,0.0,0.01900029182434082,24
42,combined,13544,6269,47.09174623623627,39.45815217046956,1.154003381729126,0.015999317169189453,17
42,expanding_window,13544,6269,60.56597116575622,48.49620461970373,0.0,0.017998218536376953,59
42,sliding_window,13544,6269,48.209065299898505,36.677914317015535,0.0,0.018998384475708008,59
42,best_val,26076,6269,13.420274499900104,10.50831456833026,0.0,0.015999794006347656,38
42,best_train_early_val,26076,6269,13.249863799519387,10.280317221275148,0.0,0.023000240325927734,26
42,combined,26076,6269,14.203596553176466,11.116787103461284,2.3553919792175293,0.017000675201416016,38
42,expanding_window,26076,6269,13.289564092138741,10.419345514836655,0.0,0.021998167037963867,9
42,sliding_window,26076,6269,13.392594582174603,10.452667179401793,0.0,0.020000457763671875,27
42,best_val,48369,6269,10.730166913152601,8.236137547670237,0.0,0.020998716354370117,11
42,best_train_early_val,48369,6269,10.337003718140885,7.599713623791543,0.0,0.014997005462646484,18
42,combined,48369,6269,10.598905566710872,8.158435305495278,0.6281697750091553,0.0189969539642334,11
42,expanding_window,48369,6269,10.61474603883233,7.833651932333809,0.0,0.01699972152709961,15
42,sliding_window,48369,6269,11.07587887492282,8.728808327730185,0.0,0.01799917221069336,13
42,best_val,213624,6269,9.807885365751423,7.624222227755715,0.0,0.017998695373535156,40
42,best_train_early_val,213624,6269,10.470825383016505,8.075627593433156,0.0,0.014998912811279297,11
42,combined,213624,6269,10.12716104771953,7.877400334364449,2.425225257873535,0.016999244689941406,40
42,expanding_window,213624,6269,10.205666099433431,7.991448838336795,0.0,0.02000117301940918,30
42,sliding_window,213624,6269,10.419249865762673,8.079079388013852,0.0,0.0220034122467041,23
42,best_val,213630,6269,16.051115175073356,11.942396472092547,0.0,0.01699972152709961,102
42,best_train_early_val,213630,6269,16.273417169780217,11.914548155529047,0.0,0.017999649047851562,18
42,combined,213630,6269,16.456841400043153,12.044938920759687,5.853090286254883,0.01799941062927246,102
42,expanding_window,213630,6269,18.126336058683417,13.670715719266655,0.0,0.01799917221069336,12
42,sliding_window,213630,6269,16.386634706166372,11.811171548428879,0.0,0.024001598358154297,15
42,best_val,500057,6269,13.955113886521664,11.056530848827238,0.0,0.01599860191345215,3
42,best_train_early_val,500057,6269,13.714009560465298,10.401997114903008,0.0,0.021000385284423828,7
42,combined,500057,6269,14.035684120116095,11.10608250019597,0.16499948501586914,0.021000146865844727,3
42,expanding_window,500057,6269,13.607887591088794,10.415937196779874,0.0,0.014999628067016602,31
42,sliding_window,500057,6269,13.602915631477822,10.578939679401373,0.0,0.015000104904174805,24
42,best_val,587317,6269,5.994973417589478,4.786637778375663,0.0,0.01600027084350586,26
42,best_train_early_val,587317,6269,6.470214930497526,5.10890092569239,0.0,0.017000675201416016,16
42,combined,587317,6269,6.197918461754887,4.970641177074582,1.5140037536621094,0.020999670028686523,26
42,expanding_window,587317,6269,6.1895698312861915,4.953069307445701,0.0,0.02200007438659668,20
42,sliding_window,587317,6269,6.176753109482684,4.927038075098025,0.0,0.01600170135498047,23
42,best_val,907969,6269,40.277059329578634,28.51734355189442,0.0,0.018997907638549805,48
42,best_train_early_val,907969,6269,52.90023782884207,36.16144332075431,0.0,0.02200031280517578,6
42,combined,907969,6269,39.417524066773545,27.838638816978417,2.8003082275390625,0.01700282096862793,48
42,expanding_window,907969,6269,41.36220037347804,29.78642624528969,0.0,0.01900196075439453,51
42,sliding_window,907969,6269,41.387317301348546,29.555017063041138,0.0,0.014998435974121094,43
