seed,strategy,item_id,store_id,rmse,mae,train_time,inference_time,best_epoch
42,best_val,908786,6269,16.029230895375516,10.77353652384059,0.0,0.015001535415649414,153
42,best_train_early_val,908786,6269,13.922470455146096,9.548391810088765,0.0,0.021998882293701172,53
42,combined,908786,6269,17.0832189521327,10.927293798746236,9.115207433700562,0.016000747680664062,153
42,expanding_window,908786,6269,15.777466335483142,10.930210017958302,0.0,0.020051002502441406,26
42,sliding_window,908786,6269,14.751582671797559,10.830101674873065,0.0,0.020998716354370117,41
42,best_val,919137,6269,18.634509096393835,12.808731666772195,0.0,0.018999814987182617,288
42,best_train_early_val,919137,6269,20.817029418026497,14.737056189113193,0.0,0.01599860191345215,20
42,combined,919137,6269,21.31633092402358,14.61735393038762,17.22663187980652,0.019999980926513672,288
42,expanding_window,919137,6269,20.750717289073204,14.31004651095353,0.0,0.015999794006347656,39
42,sliding_window,919137,6269,19.469168464631966,12.716595357734393,0.0,0.015001535415649414,60
42,best_val,900087600,6269,10.557967969210823,8.047112501135059,0.0,0.022999286651611328,3
42,best_train_early_val,900087600,6269,10.319040656775044,7.8404879957632305,0.0,0.015000104904174805,5
42,combined,900087600,6269,10.372061770553886,7.952622339226841,0.165999174118042,0.02100086212158203,3
42,expanding_window,900087600,6269,10.352251961756588,7.930471782006469,0.0,0.022143840789794922,3
42,sliding_window,900087600,6269,10.372832285154509,7.982840313241373,0.0,0.015999555587768555,48
1000,best_val,278,6269,11.623172545872885,8.264128262895385,0.0,0.016999244689941406,26
1000,best_train_early_val,278,6269,10.74156700665786,8.373718447837176,0.0,0.020000457763671875,18
1000,combined,278,6269,10.850031293966746,8.602989366631103,1.4520323276519775,0.018000125885009766,26
1000,expanding_window,278,6269,11.248618974306297,8.490007941726766,0.0,0.015999317169189453,14
1000,sliding_window,278,6269,9.987696173273532,7.735618579913588,0.0,0.01600027084350586,36
1000,best_val,18568,6269,21.88352092227889,17.171791281380685,0.0,0.018999099731445312,5
1000,best_train_early_val,18568,6269,22.173444312723923,16.92669667520262,0.0,0.015999555587768555,4
1000,combined,18568,6269,22.531526408432455,17.45730018722855,0.32508039474487305,0.02099919319152832,5
1000,expanding_window,18568,6269,22.703069351533404,17.325192391604574,0.0,0.014996528625488281,18
1000,sliding_window,18568,6269,22.588180275932128,17.677673359906752,0.0,0.02000141143798828,11
1000,best_val,26372,6269,28.125585767538947,21.313272937450535,0.0,0.018001317977905273,5
1000,best_train_early_val,26372,6269,27.391082664183788,20.412234412299263,0.0,0.016998767852783203,6
1000,combined,26372,6269,28.040036660771833,21.158880333495297,0.3099987506866455,0.016000986099243164,5
1000,expanding_window,26372,6269,27.21737453680561,20.336482475006502,0.0,0.0149993896484375,16
1000,sliding_window,26372,6269,29.30154643019602,22.412152595769346,0.0,0.018999576568603516,13
1000,best_val,110187,6269,46.724796776299264,35.198188964447944,0.0,0.015000104904174805,3
1000,best_train_early_val,110187,6269,49.175007276098874,38.04016386060154,0.0,0.01600050926208496,5
1000,combined,110187,6269,49.666614298605495,38.583097965888726,0.17200183868408203,0.01599860191345215,3
1000,expanding_window,110187,6269,52.18437851751284,39.581856602742,0.0,0.0189974308013916,173
1000,sliding_window,110187,6269,48.14561589358087,37.40035390600659,0.0,0.033000946044921875,52
1000,best_val,213626,6269,21.481055833001516,14.934336007810106,0.0,0.020000457763671875,17
1000,best_train_early_val,213626,6269,23.87628257332881,16.454366870954924,0.0,0.021002769470214844,8
1000,combined,213626,6269,23.655275487718892,17.119664736432966,1.1825475692749023,0.023003101348876953,17
1000,expanding_window,213626,6269,23.394434332045098,16.77275347865485,0.0,0.018000125885009766,20
1000,sliding_window,213626,6269,21.12433015505165,14.610259471375958,0.0,0.019999980926513672,14
1000,best_val,213633,6269,15.777655154563432,10.922944141271847,0.0,0.01800060272216797,59
1000,best_train_early_val,213633,6269,13.538672246590925,9.730850838368236,0.0,0.01999950408935547,2
1000,combined,213633,6269,14.095301212690096,9.804152788484798,3.6485607624053955,0.02000117301940918,59
1000,expanding_window,213633,6269,14.363421866850471,10.229494368328767,0.0,0.016001462936401367,18
1000,sliding_window,213633,6269,16.64905308818649,12.676320237661498,0.0,0.020999908447265625,27
1000,best_val,545597,6269,10.638276872276796,8.280548998538185,0.0,0.017999887466430664,37
1000,best_train_early_val,545597,6269,10.667859415638432,8.192798801789097,0.0,0.015998125076293945,3
1000,combined,545597,6269,10.771862237818812,8.170800306925587,2.5167369842529297,0.019999027252197266,37
1000,expanding_window,545597,6269,10.36708833767033,8.034897435139987,0.0,0.021998882293701172,3
1000,sliding_window,545597,6269,10.363807359420342,7.960218634772924,0.0,0.021999835968017578,6
1000,best_val,606230,6269,7.710998630811383,5.821911814945196,0.0,0.022208213806152344,8
1000,best_train_early_val,606230,6269,7.82146806727908,5.792004058563632,0.0,0.02099895477294922,6
1000,combined,606230,6269,8.388732729451968,6.291207654024261,0.6119825839996338,0.020999908447265625,8
1000,expanding_window,606230,6269,7.680587021112967,5.709869616951039,0.0,0.018999576568603516,10
1000,sliding_window,606230,6269,7.715237131531722,5.779584174841837,0.0,0.019001245498657227,17
1000,best_val,908786,6269,15.247502591086407,10.276648191601232,0.0,0.020999431610107422,73
1000,best_train_early_val,908786,6269,13.798873160961223,9.608655811135286,0.0,0.021999120712280273,36
1000,combined,908786,6269,14.814420109690179,10.09239183117946,5.603588342666626,0.022176504135131836,73
1000,expanding_window,908786,6269,14.946771030617406,10.46623183730868,0.0,0.022001028060913086,115
1000,sliding_window,908786,6269,14.40616232250629,10.152869502386821,0.0,0.018001079559326172,28
1000,best_val,919137,6269,17.398761028481857,12.408079013131022,0.0,0.023000717163085938,394
1000,best_train_early_val,919137,6269,20.61652000020245,13.921391891692979,0.0,0.023000240325927734,14
1000,combined,919137,6269,21.171257110103486,14.800068185220358,27.239723920822144,0.023003816604614258,394
1000,expanding_window,919137,6269,20.425620431499816,13.697322029498668,0.0,0.023002147674560547,44
1000,sliding_window,919137,6269,21.249601585980187,15.00441445303119,0.0,0.01900029182434082,68
1000,best_val,900087600,6269,10.358171859476531,7.845414009943507,0.0,0.016001224517822266,4
1000,best_train_early_val,900087600,6269,10.690702839719641,8.358970004164316,0.0,0.02100205421447754,5
1000,combined,900087600,6269,10.496198100268977,8.187340722169752,0.25200319290161133,0.017000913619995117,4
1000,expanding_window,900087600,6269,10.467328498999608,8.1755481015623,0.0,0.020999431610107422,4
1000,sliding_window,900087600,6269,10.787542174321336,8.58230262683108,0.0,0.015999555587768555,36
26008,best_val,278,6269,10.204379942455564,7.717455443311361,0.0,0.01999974250793457,104
26008,best_train_early_val,278,6269,10.509792518893363,8.303783498558344,0.0,0.020999670028686523,25
26008,combined,278,6269,10.519918750448651,8.00941526646318,6.901164531707764,0.02200007438659668,104
26008,expanding_window,278,6269,12.189596247093892,9.072860181915994,0.0,0.017998218536376953,9
26008,sliding_window,278,6269,11.244622955492902,8.887385261214636,0.0,0.024001121520996094,28
26008,best_val,18568,6269,22.144606724181024,17.367214701436705,0.0,0.019999980926513672,4
26008,best_train_early_val,18568,6269,22.356541835721156,17.187276058532053,0.0,0.021998882293701172,4
26008,combined,18568,6269,22.781262531450924,17.568106978547338,0.22800159454345703,0.019998788833618164,4
26008,expanding_window,18568,6269,22.93963023357838,17.473360375251644,0.0,0.021001577377319336,27
26008,sliding_window,18568,6269,22.62122624214227,18.33176947039327,0.0,0.018001317977905273,27
26008,best_val,26372,6269,28.315728057956765,21.548761118471234,0.0,0.01600050926208496,5
26008,best_train_early_val,26372,6269,26.908939822755993,19.92809458963232,0.0,0.020000457763671875,5
26008,combined,26372,6269,28.28512285462131,21.33004379272461,0.272003173828125,0.02200031280517578,5
26008,expanding_window,26372,6269,26.93086148914347,19.854154144237246,0.0,0.017000436782836914,14
26008,sliding_window,26372,6269,29.183312490010678,22.17740957721386,0.0,0.01600050926208496,13
26008,best_val,110187,6269,58.182326180190415,47.26537219215842,0.0,0.021376609802246094,2
26008,best_train_early_val,110187,6269,48.32741958987313,36.71374479695862,0.0,0.01900172233581543,15
26008,combined,110187,6269,51.57328143269741,40.715782862083586,0.13000154495239258,0.022001028060913086,2
26008,expanding_window,110187,6269,56.4089005485802,42.43592489846781,0.0,0.018001794815063477,214
26008,sliding_window,110187,6269,50.329051610504145,37.822090231904795,0.0,0.02100086212158203,61
26008,best_val,213626,6269,20.827218294138152,13.63237233839783,0.0,0.021999597549438477,116
26008,best_train_early_val,213626,6269,20.658401692904757,13.5905245947682,0.0,0.0149993896484375,15
26008,combined,213626,6269,23.00354062700875,15.381939699252447,6.622173547744751,0.016999244689941406,116
26008,expanding_window,213626,6269,23.548666139226537,17.067608800588868,0.0,0.021001338958740234,20
26008,sliding_window,213626,6269,21.76725127356098,15.126031557718912,0.0,0.017000198364257812,12
26008,best_val,213633,6269,13.914959009566072,10.269793283705617,0.0,0.01599907875061035,3
26008,best_train_early_val,213633,6269,15.095584171253746,11.072580306358587,0.0,0.01699995994567871,2
26008,combined,213633,6269,13.91801780759294,10.178319132600734,0.19925236701965332,0.02115035057067871,3
26008,expanding_window,213633,6269,14.428976105747926,10.434778694623436,0.0,0.018002033233642578,6
26008,sliding_window,213633,6269,13.814273439248588,10.213794416851467,0.0,0.01599860191345215,5
26008,best_val,545597,6269,10.310138058709587,8.306998879691355,0.0,0.015999555587768555,2
26008,best_train_early_val,545597,6269,10.449699156708196,8.136166861244277,0.0,0.015000581741333008,3
26008,combined,545597,6269,10.27082154908637,8.195251843508553,0.12199878692626953,0.016001462936401367,2
26008,expanding_window,545597,6269,10.304209247106053,7.971217606192321,0.0,0.021998882293701172,6
26008,sliding_window,545597,6269,10.223495154351388,7.972133231318854,0.0,0.02200174331665039,5
26008,best_val,606230,6269,7.642621754161345,5.807382804895538,0.0,0.015997886657714844,14
26008,best_train_early_val,606230,6269,7.512583786906059,5.80330886443456,0.0,0.018000125885009766,16
26008,combined,606230,6269,7.990622850755572,6.066575082298977,0.9889490604400635,0.01751422882080078,14
26008,expanding_window,606230,6269,8.117116963625591,6.1390417510387945,0.0,0.016001224517822266,9
26008,sliding_window,606230,6269,7.739929366287124,5.892707376698263,0.0,0.013999700546264648,16
26008,best_val,908786,6269,15.702296547278788,10.483325608780765,0.0,0.013998031616210938,127
26008,best_train_early_val,908786,6269,14.367781862829439,10.044153877637452,0.0,0.015000343322753906,83
26008,combined,908786,6269,17.088870034042234,11.34262421907358,6.165426015853882,0.015999317169189453,127
26008,expanding_window,908786,6269,14.231072915619212,9.837232697243785,0.0,0.013998746871948242,29
26008,sliding_window,908786,6269,13.267686416428807,9.382044839021427,0.0,0.01999950408935547,29
26008,best_val,919137,6269,19.36064092492706,13.64518975062308,0.0,0.01700139045715332,133
26008,best_train_early_val,919137,6269,19.532539148935573,12.64077347380663,0.0,0.014000654220581055,35
26008,combined,919137,6269,20.49178167371637,15.065130717224545,6.195909261703491,0.0149993896484375,133
26008,expanding_window,919137,6269,20.309224978682135,13.920036403961431,0.0,0.015000104904174805,77
26008,sliding_window,919137,6269,22.214603225592953,16.78692421219707,0.0,0.015000343322753906,56
26008,best_val,900087600,6269,10.668145239020976,8.027857842009052,0.0,0.014529228210449219,4
26008,best_train_early_val,900087600,6269,9.759520140723744,7.452386495139864,0.0,0.014998912811279297,6
26008,combined,900087600,6269,10.947526738038725,8.655660739132003,0.1830003261566162,0.015000581741333008,4
26008,expanding_window,900087600,6269,10.593092718260811,8.259285167151807,0.0,0.0149993896484375,4
26008,sliding_window,900087600,6269,13.152867536859143,10.895532737175623,0.0,0.015000104904174805,23
