product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,num_edges_mean,epoch,train_loss,val_loss,z_norm_mean,z_var_mean,grad_norm_gcn,grad_norm_tcn,grad_ratio_gcn_tcn
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,59,0.007173549633340112,0.02113856002688408,nan,nan,0.0,0.2139042183510896,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,60,0.00616246389524479,0.01864677108824253,nan,nan,0.0,0.17752059467475403,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,61,0.0055590967115546975,0.017800504341721535,nan,nan,0.0,0.13850043301511786,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,62,0.004873424069955945,0.017884330824017525,nan,nan,0.0,0.08116994897269136,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,63,0.004638593049354053,0.017887119203805923,nan,nan,0.0,0.08030339026465079,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,64,0.004491970520965489,0.018036559224128723,nan,nan,0.0,0.07544097859376307,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,65,0.004392006222458024,0.01814304105937481,nan,nan,0.0,0.07603234035732491,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,66,0.004314395486809579,0.0182332806289196,nan,nan,0.0,0.07377188000827835,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,67,0.004219468021931659,0.018219787627458572,nan,nan,0.0,0.07502899344372363,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,68,0.004126681540843232,0.01833026297390461,nan,nan,0.0,0.07233933917183959,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,69,0.004047175740457273,0.018409138545393944,nan,nan,0.0,0.07441232638862912,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,70,0.003972423346047955,0.018460944294929504,nan,nan,0.0,0.06967306674197687,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,71,0.003928633581381291,0.018514329567551613,nan,nan,0.0,0.07788190168949251,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,72,0.00386446865533279,0.018634602427482605,nan,nan,0.0,0.07151860188280233,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,73,0.0038215706195582505,0.018658684566617012,nan,nan,0.0,0.07588993456938356,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,74,0.0038096175475012778,0.018751468509435654,nan,nan,0.0,0.07544862884862846,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,75,0.003747541713112566,0.018792448565363884,nan,nan,0.0,0.07418775833600766,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,76,0.0036707298401909482,0.01878054440021515,nan,nan,0.0,0.07398816077079648,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,77,0.0035896355756059556,0.018999261781573296,nan,nan,0.0,0.07293457168235828,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,78,0.0034872204726395595,0.01886185072362423,nan,nan,0.0,0.06865403809915861,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,79,0.0034166232133949442,0.019060228019952774,nan,nan,0.0,0.07167628953669278,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,80,0.0033560956362634897,0.01898275502026081,nan,nan,0.0,0.06841289517315706,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,81,0.003278213541696979,0.019184155389666557,nan,nan,0.0,0.06749410770465865,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,82,0.00320863338440956,0.01895713433623314,nan,nan,0.0,0.06536146493462512,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,83,0.0031139984218628214,0.019499532878398895,nan,nan,0.0,0.06617231573699993,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,84,0.003091493709299747,0.018939808011054993,nan,nan,0.0,0.06300651137785347,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,85,0.003054328586066341,0.019570879638195038,nan,nan,0.0,0.06749139859720237,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,86,0.003043755895175439,0.019011208787560463,nan,nan,0.0,0.0681387785105197,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,87,0.002990162906436516,0.019642837345600128,nan,nan,0.0,0.0686688116773814,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,88,0.0029328493287071717,0.01938476599752903,nan,nan,0.0,0.06536013855829173,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,89,0.0028717524723366034,0.019575148820877075,nan,nan,0.0,0.07224859564125376,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,90,0.002829527413788518,0.019500428810715675,nan,nan,0.0,0.06490546836311209,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,91,0.0028207842780310394,0.019717033952474594,nan,nan,0.0,0.07051060839084403,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,92,0.0027344407759041394,0.019684655591845512,nan,nan,0.0,0.0679899002156863,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,93,0.0027419304533395916,0.019991301000118256,nan,nan,0.0,0.08764465698876714,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,94,0.002599124336224382,0.019591623917222023,nan,nan,0.0,0.07065929943969529,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,95,0.002527449964223446,0.019503280520439148,nan,nan,0.0,0.06526548579799586,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,96,0.0025017530725952902,0.019799234345555305,nan,nan,0.0,0.07159977852545676,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,97,0.0024480637730448507,0.01971789076924324,nan,nan,0.0,0.06215584215328168,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,98,0.0023994848208011327,0.01970571093261242,nan,nan,0.0,0.05978900773590094,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,99,0.002356605777614667,0.019786125048995018,nan,nan,0.0,0.05636047432478233,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,100,0.0023400413093830658,0.019786255434155464,nan,nan,0.0,0.05586735066721874,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,101,0.0023142457425170244,0.019779514521360397,nan,nan,0.0,0.057759484209611835,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,102,0.0022743536406518877,0.01983017660677433,nan,nan,0.0,0.05163136021088989,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,103,0.0022552371987590697,0.019855933263897896,nan,nan,0.0,0.05286143267322802,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,104,0.0022472354175988585,0.01987304352223873,nan,nan,0.0,0.05748377597104627,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,105,0.00220366895350058,0.019904162734746933,nan,nan,0.0,0.05120478208522587,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,106,0.0021875942727872045,0.01989077590405941,nan,nan,0.0,0.05123970594558471,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,107,0.0021751513262902983,0.019972721114754677,nan,nan,0.0,0.056075184038860096,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,108,0.00213710325442662,0.01995820179581642,nan,nan,0.0,0.050812383463542145,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,109,0.0021217062797924363,0.020032251253724098,nan,nan,0.0,0.0506920334527049,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,110,0.0021172593390344574,0.019966473802924156,nan,nan,0.0,0.05664124090569518,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,111,0.0020785845608770614,0.020083779469132423,nan,nan,0.0,0.05078166050674713,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,112,0.0020609063807179545,0.02003316581249237,nan,nan,0.0,0.05110797899558187,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,113,0.0020640275210358334,0.020159320905804634,nan,nan,0.0,0.059357946569691254,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,114,0.0020344143667898607,0.020145529881119728,nan,nan,0.0,0.05478610707419264,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,115,0.0020074076384324663,0.020166480913758278,nan,nan,0.0,0.05351498822803517,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,116,0.002033040700812957,0.020252613350749016,nan,nan,0.0,0.06460418741684866,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,117,0.0019939134997132768,0.020253894850611687,nan,nan,0.0,0.05827997199562352,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,118,0.001974949977401203,0.02019486576318741,nan,nan,0.0,0.05975425264916257,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,119,0.0020589100105488406,0.02040921524167061,nan,nan,0.0,0.07863753721905799,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,120,0.0019939343515683766,0.02032129094004631,nan,nan,0.0,0.06665343540837297,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,121,0.00201451565590105,0.020304204896092415,nan,nan,0.0,0.07761384647075135,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,122,0.0022790917843979385,0.020656920969486237,nan,nan,0.0,0.11085930244040905,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,123,0.0020850788278039545,0.020431552082300186,nan,nan,0.0,0.08424208175111368,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,124,0.00219891250058676,0.02050810307264328,nan,nan,0.0,0.10804001780208693,0.0
907967,6269,42,spearman,15,1,0.7,,True,False,True,0.0,125,0.002646349012918238,0.020871996879577637,nan,nan,0.0,0.14714361852926908,0.0
