item_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,rmse,mae,bias,r2_score,pocid,train_time,inference_time,best_epoch
1325,6269,618626816,no_emb,30,1,,,,,baseline,8.0670229609062,6.152808839978736,-1.836244262901007,-0.01322123284303589,0.5855263157894737,7.1634,0.0815,14
1325,6269,618626816,spearman,30,1,0.7,,True,False,True,8.200195455552974,6.21768650147163,-0.4278395003304372,-0.04695039312549465,0.5855263157894737,8.4673,0.8847,40
1325,6269,618626816,spearman,30,1,0.7,,True,False,False,8.048618065688077,6.121981951389827,-1.3164207193683954,-0.008603182847427782,0.5921052631578947,9.3908,0.8926,60
933442,6269,42,no_emb,30,1,,,,,baseline,19.313445412602363,14.464216144451129,-4.479855378079258,-0.010767027768773918,0.47368421052631576,6.4003,0.0788,1
933442,6269,42,spearman,30,1,0.7,,True,False,True,18.73891024299177,14.750142394717223,-0.25709489689153786,0.048474973273408106,0.45394736842105265,6.1116,0.6473,2
933442,6269,42,spearman,30,1,0.7,,True,False,False,19.062492642297673,14.07219224583869,-4.693608587473825,0.015329489506162974,0.4605263157894737,6.4492,1.2583,5
933442,6269,1000,no_emb,30,1,,,,,baseline,19.297180037338958,14.880841706897698,-2.5651753901266585,-0.00906525144283643,0.4473684210526316,6.4985,0.0741,1
933442,6269,1000,spearman,30,1,0.7,,True,False,True,18.904459149215544,14.536930418774194,-2.082196238286355,0.031588212202318,0.4605263157894737,6.1078,0.4937,3
933442,6269,1000,spearman,30,1,0.7,,True,False,False,18.86458683483996,14.475707022290603,-2.272114524946493,0.035668953032400585,0.4605263157894737,6.1732,0.795,3
933442,6269,26008,no_emb,30,1,,,,,baseline,18.177813550885606,14.221964831640518,-0.47017525399432464,0.10460463360205163,0.48026315789473684,6.3091,0.0872,7
933442,6269,26008,spearman,30,1,0.7,,True,False,True,18.638925599797624,14.715734356466461,-0.03264476670548807,0.05860193122972701,0.5131578947368421,6.5178,0.6741,2
933442,6269,26008,spearman,30,1,0.7,,True,False,False,18.668690053664147,14.736518805712656,-0.18117494209139956,0.0555928981252054,0.5394736842105263,6.4778,0.6419,2
933442,6269,555555,no_emb,30,1,,,,,baseline,19.084583053826194,14.29592462409945,-4.228731066670293,0.013046012666245721,0.4934210526315789,6.6665,0.0799,4
933442,6269,555555,spearman,30,1,0.7,,True,False,True,18.005116253922957,14.12946499806214,0.5642615027871787,0.1215371234237348,0.46710526315789475,6.4912,1.0683,4
933442,6269,555555,spearman,30,1,0.7,,True,False,False,17.949666527812017,14.07919778631014,0.821979274060212,0.126939534512708,0.47368421052631576,6.0193,0.7555,4
933442,6269,213626,no_emb,30,1,,,,,baseline,18.6450135306143,14.93576581133347,1.164336998965226,0.057986863343676975,0.4868421052631579,5.6954,0.0767,3
933442,6269,213626,spearman,30,1,0.7,,True,False,True,18.6149634221528,14.335789829687355,-1.6983499739294738,0.061020895499317884,0.46710526315789475,6.149,1.119,2
933442,6269,213626,spearman,30,1,0.7,,True,False,False,17.688181294866762,14.269179805918457,2.399192749966983,0.15219120945540776,0.506578947368421,7.0914,1.2798,9
933442,6269,907969,no_emb,30,1,,,,,baseline,18.506193258171162,14.484085957988414,-0.6041711198738198,0.07196204209382584,0.5197368421052632,7.105,0.0864,8
933442,6269,907969,spearman,30,1,0.7,,True,False,True,18.031524968215763,13.861173409457301,-1.3233368285730773,0.11895829102611677,0.506578947368421,6.6598,0.6523,4
933442,6269,907969,spearman,30,1,0.7,,True,False,False,18.31318211282186,14.07337092856566,-2.0186728351061642,0.09121911869385246,0.5,6.6479,0.9625,3
933442,6269,5219788,no_emb,30,1,,,,,baseline,18.236061983588918,14.119320859219513,-0.738960877450463,0.09885708435499951,0.5131578947368421,6.5613,0.0709,5
933442,6269,5219788,spearman,30,1,0.7,,True,False,True,18.229163598112898,14.51487925823997,0.8995714487593158,0.09953872882656656,0.5263157894736842,7.0064,0.7558,5
933442,6269,5219788,spearman,30,1,0.7,,True,False,False,18.291785531355718,14.57653759478354,1.2248589642881569,0.09334146364454221,0.5197368421052632,6.7327,0.6178,5
933442,6269,13451285,no_emb,30,1,,,,,baseline,18.83582154912788,14.905713494209682,-0.010961165907336217,0.0386075924529099,0.4605263157894737,6.6036,0.0976,3
933442,6269,13451285,spearman,30,1,0.7,,True,False,True,18.773717756464368,14.586336792781463,-1.4877738043958066,0.04493677599821455,0.4868421052631579,6.1507,0.527,3
933442,6269,13451285,spearman,30,1,0.7,,True,False,False,18.91963838717957,14.725196682939343,-1.6751185394580068,0.03003242534764128,0.4868421052631579,6.2227,0.4933,3
933442,6269,23616558,no_emb,30,1,,,,,baseline,18.374417264132973,14.092052899447141,-1.7285532239410613,0.08513144110235327,0.4934210526315789,5.8472,0.0866,4
933442,6269,23616558,spearman,30,1,0.7,,True,False,True,17.841890433325734,13.627656806722966,-0.5989152685879102,0.13739238133740506,0.5131578947368421,6.5415,1.0811,5
933442,6269,23616558,spearman,30,1,0.7,,True,False,False,18.66071807218997,13.952182781852148,-3.74731968801006,0.05639929518999709,0.5131578947368421,6.4775,0.7088,3
933442,6269,618626816,no_emb,30,1,,,,,baseline,19.31812681258702,14.42698786422318,-4.812559247016907,-0.011257088254614356,0.4934210526315789,6.1481,0.0885,1
933442,6269,618626816,spearman,30,1,0.7,,True,False,True,18.941366432756883,14.082481367330924,-4.745271543077394,0.027803249377243877,0.46710526315789475,6.1615,0.8935,3
933442,6269,618626816,spearman,30,1,0.7,,True,False,False,19.005013113774783,14.112307831352831,-4.952489755901635,0.021258731457429625,0.506578947368421,6.2487,1.0634,3
16920,6269,42,no_emb,30,1,,,,,baseline,9.391599541740776,7.262980058204894,1.4227385977709215,0.03936839170892925,0.625,7.4162,0.0739,29
16920,6269,42,spearman,30,1,0.7,,True,False,True,9.420356768572834,7.415750087524941,1.5999441757019048,0.03347644642578129,0.5657894736842105,7.7445,0.9912,21
16920,6269,42,spearman,30,1,0.7,,True,False,False,9.663576058090484,7.650253899882432,1.6997072123526749,-0.01707616966778902,0.5657894736842105,7.1106,1.5165,15
16920,6269,1000,no_emb,30,1,,,,,baseline,9.599486622881818,7.623885992062248,1.690125912087026,-0.003630280637945349,0.5328947368421053,7.2396,0.0833,11
16920,6269,1000,spearman,30,1,0.7,,True,False,True,9.498310057727318,7.470675998117799,1.465707132580623,0.0174143320557405,0.5986842105263158,6.3572,1.0919,23
16920,6269,1000,spearman,30,1,0.7,,True,False,False,10.180187087877426,8.258733066468457,3.0908448144890905,-0.12872789779944394,0.5723684210526315,6.8779,1.2448,17
16920,6269,26008,no_emb,30,1,,,,,baseline,9.447005981719876,7.426307111491565,0.9878653919969509,0.028000321710569764,0.5855263157894737,6.7844,0.0975,12
16920,6269,26008,spearman,30,1,0.7,,True,False,True,9.514594275186079,7.457199226212658,0.8866272034987904,0.014042289112546347,0.5723684210526315,7.4093,1.3005,12
16920,6269,26008,spearman,30,1,0.7,,True,False,False,9.627386019332775,7.690142373974417,1.4296819257482984,-0.00947254491183358,0.5723684210526315,7.1413,1.2426,8
16920,6269,555555,no_emb,30,1,,,,,baseline,9.68102713688315,7.70964047419869,2.1871071546490675,-0.020752883640752895,0.5592105263157895,7.055,0.0918,13
16920,6269,555555,spearman,30,1,0.7,,True,False,True,9.327523689333386,7.307537869252021,1.009130114677295,0.05243183415358077,0.5789473684210527,7.8038,1.1421,19
16920,6269,555555,spearman,30,1,0.7,,True,False,False,9.455079302103483,7.507209376377218,1.4727393363425934,0.026338288696242107,0.5592105263157895,7.5725,1.3701,10
16920,6269,213626,no_emb,30,1,,,,,baseline,9.664085210022039,7.6977135588725405,1.495615155478708,-0.01718334736997429,0.5592105263157895,6.8144,0.0769,8
16920,6269,213626,spearman,30,1,0.7,,True,False,True,9.40313816616998,7.4107990278040665,1.2691406875946163,0.037006456133938825,0.5855263157894737,7.2504,1.0041,19
16920,6269,213626,spearman,30,1,0.7,,True,False,False,9.621408665608724,7.573277190278947,1.536074538976928,-0.008219431905432062,0.5789473684210527,7.7334,1.4143,19
16920,6269,907969,no_emb,30,1,,,,,baseline,9.742346734205139,8.035813073706782,2.9479691571269937,-0.033724727261754905,0.5592105263157895,6.882,0.067,12
16920,6269,907969,spearman,30,1,0.7,,True,False,True,9.494491020481272,7.453507020144291,0.5668637074189249,0.018204320346324576,0.5592105263157895,6.9373,1.304,6
16920,6269,907969,spearman,30,1,0.7,,True,False,False,9.50414016065389,7.375357502377501,0.24826195889633465,0.016207731375107226,0.5723684210526315,6.5615,1.3581,6
16920,6269,5219788,no_emb,30,1,,,,,baseline,9.52894155264834,7.378197846167228,0.7123199141298244,0.011066550193702729,0.5657894736842105,6.8825,0.0745,18
16920,6269,5219788,spearman,30,1,0.7,,True,False,True,9.429125977978343,7.45425537476937,1.0595089500538664,0.03167617653266086,0.5789473684210527,6.6396,1.0161,15
16920,6269,5219788,spearman,30,1,0.7,,True,False,False,9.583934166594258,7.584868457777048,1.2823392898818247,-0.0003808835791103693,0.5657894736842105,7.1567,1.5055,15
16920,6269,13451285,no_emb,30,1,,,,,baseline,9.312431921094607,7.198555919956537,0.8577339036597146,0.0554956505885178,0.5855263157894737,8.7559,0.1201,15
16920,6269,13451285,spearman,30,1,0.7,,True,False,True,9.558990072200173,7.412911621573704,-0.22583455801789276,0.0048197201416873,0.5723684210526315,7.0529,0.8871,6
16920,6269,13451285,spearman,30,1,0.7,,True,False,False,9.615588015271001,7.377234968922886,-0.5462942135587238,-0.006999918660807625,0.5723684210526315,6.8066,0.8896,6
16920,6269,23616558,no_emb,30,1,,,,,baseline,9.634973560447198,7.298731839052992,1.3232049767682754,-0.011064344117581282,0.6513157894736842,8.4026,0.1004,39
16920,6269,23616558,spearman,30,1,0.7,,True,False,True,9.573554406991807,7.668966884803928,1.742395085544368,0.0017848429225495455,0.5460526315789473,6.9169,1.5049,7
16920,6269,23616558,spearman,30,1,0.7,,True,False,False,9.609957849166168,7.683483331129442,1.8710119462285946,-0.005821016868957418,0.5460526315789473,6.576,1.4877,7
16920,6269,618626816,no_emb,30,1,,,,,baseline,9.653142106766238,7.252013267839656,0.06763580714175904,-0.014881041461521471,0.625,7.7664,0.0831,44
16920,6269,618626816,spearman,30,1,0.7,,True,False,True,9.677888473706506,7.653729154101384,1.9748205981807772,-0.02009111912034145,0.5921052631578947,7.1244,1.1559,19
16920,6269,618626816,spearman,30,1,0.7,,True,False,False,9.843377961854221,7.7915503256071625,2.4269230287838606,-0.05527600462717208,0.5789473684210527,7.1116,1.4256,19
26002,6269,42,no_emb,30,1,,,,,baseline,33.056551361026216,18.639381806786155,-11.202900978036565,0.5787157047457943,0.5328947368421053,6.9505,0.0891,17
26002,6269,42,spearman,30,1,0.7,,True,False,True,41.23751492030309,22.30019665628769,-9.44942253664915,0.34439062716062796,0.5460526315789473,6.0893,1.3884,6
26002,6269,42,spearman,30,1,0.7,,True,False,False,41.915251318122294,22.571377578270592,-8.873516963587868,0.32266373074217447,0.506578947368421,6.8592,1.3667,6
26002,6269,1000,no_emb,30,1,,,,,baseline,30.19807311491538,16.972284209567544,-12.606346806304323,0.6484244644583801,0.506578947368421,8.5682,0.0913,36
26002,6269,1000,spearman,30,1,0.7,,True,False,True,54.54721799960558,26.796199522815108,-20.232012079383423,-0.14711086664594997,0.40131578947368424,6.7601,0.5338,1
26002,6269,1000,spearman,30,1,0.7,,True,False,False,54.5904640062143,26.80386917921258,-20.762394383014026,-0.14893048755344762,0.40131578947368424,6.1899,0.6019,1
26002,6269,26008,no_emb,30,1,,,,,baseline,37.23449464558889,20.040517407694672,-14.174052455748608,0.4654958147228462,0.4868421052631579,6.7598,0.0788,13
26002,6269,26008,spearman,30,1,0.7,,True,False,True,32.78934798927902,18.57108694969926,-11.674745821460984,0.5854988458318264,0.5855263157894737,6.6375,2.0446,11
26002,6269,26008,spearman,30,1,0.7,,True,False,False,52.278133634795324,25.386919436063252,-17.936913104082635,-0.053659607630214934,0.4605263157894737,6.3709,1.2636,1
26002,6269,555555,no_emb,30,1,,,,,baseline,38.35091543760297,20.678200818208698,-17.066462133201508,0.43296266797502214,0.5131578947368421,7.706,0.0762,20
26002,6269,555555,spearman,30,1,0.7,,True,False,True,42.34646631616456,23.82348431172032,-20.00818870228782,0.30865546577817116,0.506578947368421,6.6685,1.769,9
26002,6269,555555,spearman,30,1,0.7,,True,False,False,39.03066592895704,21.040662254651192,-15.927943935849113,0.41268363164349187,0.5921052631578947,6.7715,1.888,17
26002,6269,213626,no_emb,30,1,,,,,baseline,32.815786778895685,18.411475381771332,-14.29417210500809,0.5848301331131733,0.5197368421052632,7.7437,0.0818,44
26002,6269,213626,spearman,30,1,0.7,,True,False,True,34.71227829934604,19.568221658748254,-12.730412200762848,0.5354564649969815,0.5263157894736842,6.8534,2.0412,15
26002,6269,213626,spearman,30,1,0.7,,True,False,False,38.27165560458985,21.454980949670368,-15.094321821116251,0.435304038009908,0.5197368421052632,7.0188,1.7758,15
26002,6269,907969,no_emb,30,1,,,,,baseline,45.36711099841364,23.27093447738759,-20.24192669660194,0.20650822300046712,0.5723684210526315,8.0683,0.079,36
26002,6269,907969,spearman,30,1,0.7,,True,False,True,35.803232056850646,19.82930076580032,-15.04209404998745,0.5057978286996092,0.5460526315789473,7.1437,2.7514,15
26002,6269,907969,spearman,30,1,0.7,,True,False,False,35.85790932068422,21.3696887350209,-7.724283182567436,0.5042872245376788,0.5197368421052632,6.6227,1.7348,9
26002,6269,5219788,no_emb,30,1,,,,,baseline,33.89637830089967,19.123504071064243,-11.949927962780778,0.5570376869043294,0.5657894736842105,6.7483,0.0713,15
26002,6269,5219788,spearman,30,1,0.7,,True,False,True,34.965678282205175,19.630916011684082,-11.044777365194427,0.5286493643903455,0.5526315789473685,6.7997,1.7643,9
26002,6269,5219788,spearman,30,1,0.7,,True,False,False,28.193527010520125,16.068683673037228,-7.231595712233018,0.6935504404894149,0.5328947368421053,7.5616,2.3869,23
26002,6269,13451285,no_emb,30,1,,,,,baseline,54.57699962313501,27.100179569588768,-18.88509560761109,-0.14836380497419577,0.3881578947368421,6.3173,0.0778,1
26002,6269,13451285,spearman,30,1,0.7,,True,False,True,37.80377651653312,20.6856171989363,-15.245861925525602,0.4490266961741366,0.5394736842105263,6.6309,1.9893,19
26002,6269,13451285,spearman,30,1,0.7,,True,False,False,35.13257447887518,19.202064591490366,-9.002294475444002,0.5241389773019549,0.5723684210526315,6.9236,2.6407,12
26002,6269,23616558,no_emb,30,1,,,,,baseline,34.43631788973136,18.94681438774455,-14.215256603227722,0.5428132883989862,0.5,7.7336,0.0985,29
26002,6269,23616558,spearman,30,1,0.7,,True,False,True,28.533684213904802,16.281230215251057,-9.06222935317973,0.6861111539227809,0.5789473684210527,7.9089,1.9756,40
26002,6269,23616558,spearman,30,1,0.7,,True,False,False,30.212203620710902,17.375892749311877,-7.862614189779836,0.6480953638272717,0.5526315789473685,8.0168,1.6828,40
26002,6269,618626816,no_emb,30,1,,,,,baseline,39.41560463509571,20.904938208779285,-12.826542443772352,0.4010417262391205,0.48026315789473684,6.9954,0.0766,8
26002,6269,618626816,spearman,30,1,0.7,,True,False,True,39.75277398984642,21.79060250564533,-17.065405006258707,0.3907506681919445,0.5131578947368421,6.9136,1.785,11
26002,6269,618626816,spearman,30,1,0.7,,True,False,False,36.862117568716435,19.857095627759406,-12.151642329016932,0.4761333612542312,0.506578947368421,7.1261,1.4887,12
545602,6269,42,no_emb,30,1,,,,,baseline,13.741396958357248,10.307936127620195,5.46663336411995,-0.14132301147735093,0.5394736842105263,8.0861,0.0856,35
545602,6269,42,spearman,30,1,0.7,,True,False,True,12.992400729768042,9.511135880561437,1.0445914172074373,-0.020294667612168027,0.5526315789473685,5.6787,0.6495,1
545602,6269,42,spearman,30,1,0.7,,True,False,False,12.95893052262294,9.410672803038086,0.6294716996889488,-0.015044600635635952,0.5723684210526315,5.8684,0.62,1
545602,6269,1000,no_emb,30,1,,,,,baseline,14.369379402095793,11.37985700485753,5.526083102997611,-0.24802368112245254,0.5394736842105263,5.995,0.0724,1
545602,6269,1000,spearman,30,1,0.7,,True,False,True,14.016030065693357,10.77938686827429,4.2865256784009,-0.18739944967976263,0.5263157894736842,5.5925,0.7062,2
545602,6269,1000,spearman,30,1,0.7,,True,False,False,13.99217841473888,10.73078712704135,4.196208457736408,-0.18336159599204782,0.5460526315789473,6.5811,0.9418,2
545602,6269,26008,no_emb,30,1,,,,,baseline,14.730476810621358,11.852064294947517,6.741948542057299,-0.3115365919579467,0.5986842105263158,6.9914,0.0904,2
545602,6269,26008,spearman,30,1,0.7,,True,False,True,14.812322570393626,11.876288622909902,6.233067061679036,-0.32615145104444965,0.5,6.6017,0.9041,1
545602,6269,26008,spearman,30,1,0.7,,True,False,False,14.68016874377146,11.717397093870282,5.946497561592682,-0.30259347338253084,0.506578947368421,6.6447,0.7634,1
545602,6269,555555,no_emb,30,1,,,,,baseline,13.782584982803025,10.734868258432625,4.859118005808662,-0.14817519566765247,0.5526315789473685,6.6462,0.0876,2
545602,6269,555555,spearman,30,1,0.7,,True,False,True,14.18534065695526,11.24497349443389,5.646481109308262,-0.21625976996205254,0.5789473684210527,6.4513,0.716,2
545602,6269,555555,spearman,30,1,0.7,,True,False,False,14.091495951670266,11.14966105869393,5.480821175318138,-0.20022039650215095,0.5592105263157895,6.9723,0.7878,2
545602,6269,213626,no_emb,30,1,,,,,baseline,14.926862620448434,12.023612973639388,6.826025263059373,-0.3467403554106354,0.5263157894736842,7.4075,0.0773,2
545602,6269,213626,spearman,30,1,0.7,,True,False,True,15.27912583845312,12.522531143493122,7.379824362841307,-0.41105459700719527,0.4934210526315789,6.7081,0.5961,1
545602,6269,213626,spearman,30,1,0.7,,True,False,False,14.988614052588202,12.181835629386839,6.810605508439681,-0.35790615333767084,0.47368421052631576,6.3632,0.7024,1
545602,6269,907969,no_emb,30,1,,,,,baseline,13.909577408909383,10.984912926367684,5.062317844407231,-0.16943119326747014,0.5921052631578947,5.7961,0.0771,1
545602,6269,907969,spearman,30,1,0.7,,True,False,True,13.427022812492519,10.230549933084475,3.2671266560461008,-0.08969825646913931,0.5460526315789473,6.2117,0.6805,1
545602,6269,907969,spearman,30,1,0.7,,True,False,False,13.335695181061446,10.047522802368489,2.78482205785957,-0.07492489872152563,0.5328947368421053,6.1732,0.5316,1
545602,6269,5219788,no_emb,30,1,,,,,baseline,14.348527780442911,11.392553252527136,5.533914594673643,-0.2444042574198746,0.5592105263157895,6.2625,0.0833,2
545602,6269,5219788,spearman,30,1,0.7,,True,False,True,13.933976995581027,10.756739178806349,3.792787751438571,-0.17353752420211999,0.4605263157894737,6.6133,0.6624,1
545602,6269,5219788,spearman,30,1,0.7,,True,False,False,13.907227914588677,10.719101388372627,3.7181820106856964,-0.1690361647461347,0.4605263157894737,6.7326,0.5722,1
545602,6269,13451285,no_emb,30,1,,,,,baseline,14.039642673314246,10.76395377526486,3.691663300582007,-0.1914036098356462,0.5,6.7753,0.0754,2
545602,6269,13451285,spearman,30,1,0.7,,True,False,True,14.437757225048623,11.454302101061234,5.472381206411941,-0.2599295793062939,0.5460526315789473,6.9577,1.1213,2
545602,6269,13451285,spearman,30,1,0.7,,True,False,False,14.199306362430045,11.16729038797952,4.884038513197618,-0.21865580508074078,0.5394736842105263,6.7278,0.8363,2
545602,6269,23616558,no_emb,30,1,,,,,baseline,14.009228816858574,10.951448190835567,4.397826882554035,-0.1862473631469106,0.506578947368421,6.5591,0.073,2
545602,6269,23616558,spearman,30,1,0.7,,True,False,True,13.774691344126747,10.622255753944902,4.166824634460842,-0.14686039372637882,0.5592105263157895,6.4179,0.8203,2
545602,6269,23616558,spearman,30,1,0.7,,True,False,False,13.623536351587196,10.423226554604138,3.6060817808497188,-0.12182861165027403,0.5789473684210527,6.6458,0.9022,2
545602,6269,618626816,no_emb,30,1,,,,,baseline,13.070792922079411,9.77121518152991,1.5626382068091749,-0.03264410701405707,0.5526315789473685,6.6231,0.0851,1
545602,6269,618626816,spearman,30,1,0.7,,True,False,True,15.37921731286299,12.550350842912213,7.282854756888221,-0.4296024040868105,0.46710526315789475,6.7557,0.6707,1
545602,6269,618626816,spearman,30,1,0.7,,True,False,False,14.899595195866704,11.99321625328142,6.272834435105324,-0.34182457354912255,0.48026315789473684,6.6879,0.6441,1
213627,6269,42,no_emb,30,1,,,,,baseline,16.610950677243032,12.95780812048055,0.48641954790922554,0.4425114002200443,0.6710526315789473,12.8879,0.0852,186
213627,6269,42,spearman,30,1,0.7,,True,False,True,18.050848071501683,14.063477501857514,2.0683763098288206,0.34167213892044546,0.6513157894736842,13.9162,1.36,190
213627,6269,42,spearman,30,1,0.7,,True,False,False,17.828455285448552,13.551190114099215,3.1431904368930392,0.357793871428673,0.6578947368421053,8.6606,1.3477,53
213627,6269,1000,no_emb,30,1,,,,,baseline,18.24944379152247,13.029366192280078,-1.6334512407094046,0.327106584673304,0.6381578947368421,7.835,0.0782,23
213627,6269,1000,spearman,30,1,0.7,,True,False,True,17.537564601672727,13.444643594081105,4.24760975557215,0.3785794928386388,0.6447368421052632,8.3617,1.4057,61
213627,6269,1000,spearman,30,1,0.7,,True,False,False,18.270591139371053,13.246855572547789,3.4876228746245888,0.3255461912662355,0.6644736842105263,7.608,1.8173,45
213627,6269,26008,no_emb,30,1,,,,,baseline,17.780133382620615,13.014947770662557,1.5439082331517164,0.36127039999299293,0.6644736842105263,7.5606,0.0763,31
213627,6269,26008,spearman,30,1,0.7,,True,False,True,18.12891985337454,13.472385531547022,1.9258839012750613,0.3359651519396958,0.6447368421052632,8.1136,1.545,44
213627,6269,26008,spearman,30,1,0.7,,True,False,False,17.96823776208301,13.447190840454663,1.0231384975847855,0.34768406938064655,0.618421052631579,8.0794,1.733,44
213627,6269,555555,no_emb,30,1,,,,,baseline,18.15443548503793,13.663380049412547,4.782295153421514,0.33409463872958,0.6513157894736842,7.9933,0.0732,50
213627,6269,555555,spearman,30,1,0.7,,True,False,True,19.336191763530678,14.468548558311525,6.15330050057835,0.24457926311438816,0.6578947368421053,6.926,1.4161,27
213627,6269,555555,spearman,30,1,0.7,,True,False,False,19.3255640223153,14.2971015556965,4.8608701342071585,0.24540943793592307,0.6447368421052632,7.8789,1.2894,27
213627,6269,213626,no_emb,30,1,,,,,baseline,18.867946307341406,13.853748629295747,5.127613167357601,0.28072282847891594,0.6381578947368421,7.3307,0.1106,25
213627,6269,213626,spearman,30,1,0.7,,True,False,True,16.675005482469235,12.742618431452833,0.6077248029459535,0.4382035582292385,0.625,8.905,1.2323,57
213627,6269,213626,spearman,30,1,0.7,,True,False,False,17.135766688139743,12.80293388226453,0.5746770497241052,0.40672766896342105,0.6118421052631579,7.7854,1.4243,35
213627,6269,907969,no_emb,30,1,,,,,baseline,17.984946884878948,13.437364078814687,3.266878114806281,0.3464702948245121,0.631578947368421,8.522,0.0807,50
213627,6269,907969,spearman,30,1,0.7,,True,False,True,18.300413723976494,13.376051651106941,2.570829569124708,0.32334260941724935,0.6513157894736842,8.0135,1.5761,28
213627,6269,907969,spearman,30,1,0.7,,True,False,False,18.226559037254813,13.324915218197443,1.5111879196042328,0.3287931396698234,0.6644736842105263,7.9813,1.4126,28
213627,6269,5219788,no_emb,30,1,,,,,baseline,17.597365225872746,12.91803345863336,1.1571990249593274,0.3743343547569046,0.6513157894736842,7.5848,0.0842,31
213627,6269,5219788,spearman,30,1,0.7,,True,False,True,18.432217046566702,12.991605683479433,1.882423356857175,0.3135606601692553,0.6118421052631579,6.5055,1.5874,22
213627,6269,5219788,spearman,30,1,0.7,,True,False,False,18.44425144185728,13.017857132004757,0.9748630691197963,0.3126640150068345,0.625,6.3635,1.2326,22
213627,6269,13451285,no_emb,30,1,,,,,baseline,17.892661167761382,13.930816885692622,4.779559430343653,0.3531599693098506,0.6842105263157895,11.6591,0.0777,112
213627,6269,13451285,spearman,30,1,0.7,,True,False,True,17.15976423185449,13.239201999372906,4.0805398609513555,0.40506482562334645,0.6776315789473685,8.8237,1.6467,53
213627,6269,13451285,spearman,30,1,0.7,,True,False,False,17.224384101527907,13.177887012950736,2.3588773567302552,0.4005756007252398,0.6381578947368421,8.7302,1.432,59
213627,6269,23616558,no_emb,30,1,,,,,baseline,17.677675690323028,13.701054820048263,3.44233986949609,0.3686105254083164,0.6578947368421053,11.9737,0.0728,138
213627,6269,23616558,spearman,30,1,0.7,,True,False,True,17.592102421652484,13.002566755597108,0.1593636539247301,0.37470853161548356,0.6578947368421053,7.6704,1.3626,34
213627,6269,23616558,spearman,30,1,0.7,,True,False,False,17.979336348258773,13.003498882444855,1.317892053353241,0.3468779780328224,0.631578947368421,6.8076,1.348,21
213627,6269,618626816,no_emb,30,1,,,,,baseline,17.256201464826187,13.174384644023734,0.28540348091156653,0.39835900836054405,0.625,9.4953,0.0803,82
213627,6269,618626816,spearman,30,1,0.7,,True,False,True,19.11134668525853,13.414138538385528,2.2383797788152506,0.26204548362903257,0.6118421052631579,6.4665,1.4211,14
213627,6269,618626816,spearman,30,1,0.7,,True,False,False,19.156683368233505,13.412859397970774,1.4974752362647088,0.25854012172948115,0.6052631578947368,6.557,1.3925,14
932812,6269,42,no_emb,30,1,,,,,baseline,15.908601162251266,12.13653062683305,4.936507823420506,0.06969026906584153,0.6644736842105263,6.9483,0.0988,13
932812,6269,42,spearman,30,1,0.7,,True,False,True,15.579820192594388,11.608325540629867,3.70624116822785,0.10774609359124387,0.6710526315789473,7.5499,1.6547,18
932812,6269,42,spearman,30,1,0.7,,True,False,False,15.65592504214614,11.807406679477568,3.8441194973739923,0.09900777691532314,0.6513157894736842,7.9053,2.0182,26
932812,6269,1000,no_emb,30,1,,,,,baseline,15.748659646383846,11.871916057237613,4.896201573166192,0.08830248650966388,0.6513157894736842,7.4734,0.0795,14
932812,6269,1000,spearman,30,1,0.7,,True,False,True,16.425938635163437,12.27600221852072,5.593839182573206,0.008200310946224088,0.6710526315789473,7.3478,1.4479,29
932812,6269,1000,spearman,30,1,0.7,,True,False,False,16.14271955475543,11.886320392485537,2.759584220601063,0.04210704424973999,0.6381578947368421,12.5218,2.1275,135
932812,6269,26008,no_emb,30,1,,,,,baseline,15.332743631572034,11.615471534479678,4.567788021237242,0.13582176492165599,0.6842105263157895,7.9655,0.1032,25
932812,6269,26008,spearman,30,1,0.7,,True,False,True,14.871633830696139,11.128723832516888,2.085424135713016,0.18701797564382672,0.6578947368421053,6.9639,1.6204,10
932812,6269,26008,spearman,30,1,0.7,,True,False,False,15.14139312857286,11.17256691642836,1.0198228850084192,0.15725681962195615,0.6710526315789473,13.6357,2.4648,188
932812,6269,555555,no_emb,30,1,,,,,baseline,15.267927517536105,11.570448866077498,2.959884568756702,0.14311260407896897,0.6776315789473685,6.5802,0.0794,12
932812,6269,555555,spearman,30,1,0.7,,True,False,True,15.163783150576636,11.378607132076437,2.6846073538649318,0.1547625987412219,0.6776315789473685,7.1248,2.0015,16
932812,6269,555555,spearman,30,1,0.7,,True,False,False,15.34013935243768,11.669251305605071,3.450148210806005,0.13498789427784919,0.6644736842105263,7.0388,1.4171,16
932812,6269,213626,no_emb,30,1,,,,,baseline,15.155655806214211,11.408862374187295,3.676235231698728,0.15566840099713353,0.6578947368421053,6.8055,0.0768,19
932812,6269,213626,spearman,30,1,0.7,,True,False,True,15.6988368822427,11.795211102448258,4.956857071203344,0.09406188955747741,0.6776315789473685,7.6633,2.0076,35
932812,6269,213626,spearman,30,1,0.7,,True,False,False,15.774229606306351,12.136214488472035,4.599703176348817,0.08533956846259616,0.6842105263157895,7.2896,1.5915,20
932812,6269,907969,no_emb,30,1,,,,,baseline,16.62429562564542,12.519885564162061,5.67546032223047,-0.015897945866440777,0.6776315789473685,8.4579,0.0775,39
