window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26
0,0,-0.4068564772605896,-0.5869617462158203,1.4323937892913818,5.0,0.27883997559547424,0.21492016315460205,1.0,5.0,0.020576132461428642,8.0,0.1503334641456604,2.0,0.3333333432674408,0.0,0.20000000298023224,0.4753648638725281,5.0,1.9659627676010132,0.0,0.0,0.5890486240386963,1.0562235116958618,63.400001525878906,38.58854675292969,145.0,131.0,0.0
0,1,0.059912197291851044,-0.15833938121795654,1.1519312858581543,2.0,0.3839091658592224,0.3959197998046875,0.931034505367279,4.0,0.013605441898107529,2.0,0.20313243567943573,2.0,0.5,0.10000000149011612,-0.30000001192092896,0.3919462263584137,4.0,2.0581822395324707,0.0,0.0,0.9817476868629456,1.0521005392074585,13.133333206176758,7.789175987243652,34.0,26.0,0.03333333507180214
0,2,-0.8392956852912903,-0.6145810484886169,1.13736891746521,4.0,0.2583544850349426,0.4189651608467102,1.0,5.0,0.012345679104328156,5.0,0.1236514076590538,2.0,0.3333333432674408,0.5666666626930237,-0.13333334028720856,0.34605494141578674,4.0,2.1571757793426514,0.0,0.0,0.7853981852531433,1.0255426168441772,23.799999237060547,18.467864990234375,83.0,83.0,0.03333333507180214
0,3,-1.0118612051010132,-1.1659517288208008,0.8050686120986938,4.0,0.25814464688301086,-0.49556586146354675,0.8965517282485962,6.0,0.03401360660791397,5.0,0.13639625906944275,2.0,0.25,0.0,0.4000000059604645,0.38320913910865784,3.0,2.145458698272705,0.0,0.0,0.9817476868629456,1.0319350957870483,8.566666603088379,6.489691257476807,20.0,16.0,0.13333334028720856
0,4,-0.9098315238952637,-0.7362452745437622,0.9427646398544312,2.0,0.37248462438583374,0.05567161366343498,0.9655172228813171,4.0,0.010204081423580647,2.0,0.08779419213533401,2.0,0.5,0.06666667014360428,-0.13333334028720856,0.2850906550884247,3.0,2.145458698272705,0.0,0.0,0.9817476868629456,1.1216791868209839,10.5,8.353195190429688,29.0,18.0,0.06666667014360428
0,5,0.05562744662165642,0.3010426461696625,0.8937808871269226,2.0,0.15253013372421265,1.1953011751174927,1.0,4.0,0.015306122601032257,6.0,0.11805830150842667,2.0,0.5,0.03333333507180214,0.30000001192092896,0.26382943987846375,4.0,2.1156983375549316,0.0,0.0,0.9817476868629456,1.1404905319213867,14.433333396911621,10.18681812286377,50.0,24.0,0.06666667014360428
0,6,-0.16507065296173096,0.023581523448228836,1.0563971996307373,2.0,0.11362030357122421,-0.1677611619234085,0.8275862336158752,5.0,0.010204081423580647,6.0,0.093404620885849,2.0,0.5,0.0,0.5,0.29639655351638794,3.0,1.9752930402755737,0.0,0.0,0.9817476868629456,1.159254550933838,5.5,4.240608215332031,16.0,6.0,0.10000000149011612
0,7,0.03351861611008644,-0.18306320905685425,0.9378703832626343,2.0,0.23712460696697235,-0.7947527170181274,0.9655172228813171,3.0,0.005102040711790323,2.0,0.07407023012638092,1.0,0.5,0.10000000149011612,0.23333333432674408,0.3253386616706848,3.0,2.1337413787841797,0.0,0.0,1.1780972480773926,1.0993127822875977,16.366666793823242,12.928138732910156,56.0,20.0,0.06666667014360428
0,8,-0.5986150503158569,-0.3661172389984131,1.0761524438858032,2.0,0.0811263769865036,-1.217021107673645,0.931034505367279,3.0,0.015306122601032257,5.0,0.09776412695646286,2.0,0.5,-0.03333333507180214,-0.13333334028720856,0.3685052692890167,3.0,2.0615692138671875,0.0,0.0,0.9817476868629456,1.1351059675216675,13.266666412353516,12.473236083984375,58.0,29.0,0.06666667014360428
0,9,-0.7282254099845886,-0.5097577571868896,1.2142891883850098,4.0,0.28770655393600464,0.10777686536312103,0.8620689511299133,4.0,0.018707482144236565,6.0,0.16102434694766998,1.0,1.0,0.03333333507180214,0.13333334028720856,0.3088189363479614,4.0,2.0976552963256836,0.0,0.0,0.9817476868629456,1.1726614236831665,10.133333206176758,8.696941375732422,38.0,23.0,0.03333333507180214
