window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26
0,0,0.6718855500221252,0.4919162094593048,0.6591855883598328,2.0,0.4051719307899475,-0.5564956068992615,0.931034505367279,6.0,0.030612245202064514,6.0,0.048718709498643875,2.0,0.5,0.13333334028720856,0.06666667014360428,0.0384635403752327,4.0,2.1571757793426514,0.0,0.0,1.5707963705062866,1.251985788345337,21.53333282470703,11.113003730773926,41.0,19.0,0.0
0,1,0.6934245824813843,-0.3263174593448639,0.6669811606407166,4.0,0.2924078702926636,-1.0226672887802124,0.7931034564971924,3.0,0.027210883796215057,6.0,0.11018936336040497,4.0,0.5,-0.4000000059604645,-0.13333334028720856,0.006068591959774494,3.0,1.8679693937301636,0.0,0.0,1.1780972480773926,1.3135524988174438,3.299999952316284,2.4516005516052246,10.0,5.0,0.13333334028720856
0,2,0.04435701295733452,0.23921102285385132,0.727455735206604,4.0,0.37251612544059753,0.2533015012741089,0.9655172228813171,6.0,0.03741496428847313,4.0,0.2219148427248001,1.0,0.5,-0.2666666805744171,0.20000000298023224,0.12981459498405457,4.0,2.0615692138671875,0.0,0.0,0.9817476868629456,1.1519709825515747,18.933332443237305,10.520696640014648,44.0,3.0,0.0
0,3,0.5332567095756531,0.3249533176422119,0.8063167929649353,3.0,0.28252315521240234,-0.5320184230804443,1.0,5.0,0.010204081423580647,6.0,0.2208302766084671,5.0,0.5,-0.20000000298023224,-0.06666667014360428,0.024126090109348297,4.0,2.07722544670105,0.0,0.0,0.9817476868629456,1.2849559783935547,9.300000190734863,6.000862121582031,25.0,6.0,0.03333333507180214
0,4,0.30305761098861694,0.08418267220258713,0.7324717044830322,3.0,0.346676230430603,-0.5849339365959167,0.9655172228813171,5.0,0.020408162847161293,6.0,0.1764553338289261,3.0,0.5,-0.23333333432674408,0.1666666716337204,0.018602443858981133,3.0,2.0865557193756104,0.0,0.0,1.1780972480773926,1.3181047439575195,41.0,14.848661422729492,78.0,45.0,0.0
0,5,1.052374005317688,0.8531381487846375,0.6429992318153381,2.0,0.23612022399902344,-0.44785863161087036,0.8965517282485962,6.0,0.015306122601032257,6.0,0.1093764379620552,2.0,0.5,0.46666666865348816,0.20000000298023224,0.07483013719320297,4.0,2.0796122550964355,0.0,0.0,1.5707963705062866,1.2587072849273682,5.666666507720947,3.262465000152588,13.0,9.0,0.06666667014360428
0,6,-1.2361055612564087,-1.015372395515442,0.5424738526344299,3.0,0.19646087288856506,-1.4704416990280151,0.8620689511299133,5.0,0.001981767825782299,3.0,0.08430564403533936,3.0,1.0,-0.06666667014360428,0.06666667014360428,0.026342319324612617,3.0,2.1776058673858643,0.0,0.0,1.5707963705062866,1.2131315469741821,8.600000381469727,4.530357360839844,21.0,13.0,0.0
0,7,-0.5628877878189087,0.42399337887763977,0.7150525450706482,3.0,0.5970626473426819,-1.0922306776046753,0.9655172228813171,5.0,0.028911564499139786,5.0,0.18527039885520935,4.0,0.5,0.0,-0.13333334028720856,0.04995127394795418,4.0,2.0615692138671875,0.0,0.0,1.1780972480773926,1.242432951927185,8.966666221618652,4.55981969833374,19.0,8.0,0.0
0,8,-0.07114128023386002,-0.6313788890838623,0.8221539855003357,3.0,0.2625010907649994,-0.3784327507019043,0.8620689511299133,4.0,0.013605441898107529,5.0,0.16231392323970795,1.0,0.5,-0.4000000059604645,0.13333334028720856,0.037986304610967636,3.0,1.9746756553649902,0.0,0.0,0.9817476868629456,1.2950257062911987,4.4666666984558105,3.7484095096588135,14.0,1.0,0.1666666716337204
0,9,-0.35731351375579834,-1.0177054405212402,0.7755610346794128,3.0,0.28974679112434387,0.34270456433296204,0.9655172228813171,4.0,0.0357142873108387,7.0,0.10455983877182007,1.0,0.5,-0.23333333432674408,0.2666666805744171,0.04167470708489418,4.0,2.091329574584961,0.0,0.0,0.9817476868629456,1.276437759399414,6.4666666984558105,5.224170207977295,23.0,9.0,0.06666667014360428
