window_idx,node_idx,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7
9,9,4.666666507720947,4.197883129119873,0.0,14.0,0.0,14.0,0.48275861144065857,140.0
9,10,21.899999618530273,10.734212875366211,5.0,41.0,9.0,18.0,0.3103448152542114,657.0
9,11,24.5,12.47864818572998,3.0,58.0,8.0,15.0,0.24137930572032928,735.0
9,12,9.066666603088379,5.824851036071777,1.0,30.0,9.0,6.0,-0.1034482792019844,272.0
9,13,8.0,6.303438186645508,0.0,21.0,3.0,11.0,0.27586206793785095,240.0
9,14,37.53333282470703,14.108469009399414,6.0,64.0,6.0,35.0,1.0,1126.0
9,15,83.19999694824219,25.40656089782715,26.0,131.0,26.0,69.0,1.482758641242981,2496.0
9,16,77.53333282470703,29.61501121520996,33.0,154.0,33.0,59.0,0.8965517282485962,2326.0
9,17,49.400001525878906,17.954757690429688,18.0,96.0,18.0,41.0,0.7931034564971924,1482.0
9,18,27.566667556762695,15.999340057373047,0.0,60.0,0.0,21.0,0.7241379022598267,827.0
9,19,22.799999237060547,15.913097381591797,0.0,61.0,0.0,13.0,0.4482758641242981,684.0
9,20,6.733333110809326,3.9237170219421387,1.0,18.0,3.0,8.0,0.17241379618644714,202.0
9,21,7.900000095367432,9.137286186218262,0.0,30.0,0.0,3.0,0.1034482792019844,237.0
9,22,133.93333435058594,49.31526565551758,48.0,258.0,48.0,93.0,1.5517241954803467,4018.0
10,0,124.5999984741211,44.554534912109375,48.0,225.0,94.0,90.0,-0.13793103396892548,3738.0
10,1,14.033333778381348,7.176272869110107,1.0,25.0,9.0,15.0,0.2068965584039688,421.0
10,2,5.833333492279053,4.0256123542785645,0.0,20.0,1.0,3.0,0.06896551698446274,175.0
10,3,6.433333396911621,4.047083854675293,1.0,20.0,3.0,5.0,0.06896551698446274,193.0
10,4,24.899999618530273,12.130814552307129,3.0,58.0,4.0,20.0,0.5517241358757019,747.0
10,5,8.933333396911621,5.870453357696533,1.0,30.0,6.0,5.0,-0.03448275849223137,268.0
10,6,38.0,13.263986587524414,13.0,64.0,30.0,20.0,-0.3448275923728943,1140.0
10,7,84.69999694824219,23.219459533691406,48.0,131.0,65.0,71.0,0.2068965584039688,2541.0
10,8,78.73332977294922,28.494365692138672,40.0,154.0,55.0,69.0,0.48275861144065857,2362.0
10,9,50.233333587646484,17.034637451171875,21.0,96.0,35.0,43.0,0.27586206793785095,1507.0
10,10,6.900000095367432,3.867384910583496,1.0,18.0,5.0,8.0,0.1034482792019844,207.0
10,11,135.46665954589844,47.2932243347168,69.0,258.0,69.0,94.0,0.8620689511299133,4064.0
11,0,125.56666564941406,44.193275451660156,48.0,225.0,111.0,123.0,0.4137931168079376,3767.0
11,1,5.933333396911621,3.94067120552063,0.0,20.0,3.0,4.0,0.03448275849223137,178.0
11,2,144.73333740234375,50.05192947387695,68.0,247.0,168.0,144.0,-0.8275862336158752,4342.0
11,3,6.433333396911621,4.047083854675293,1.0,20.0,4.0,3.0,-0.03448275849223137,193.0
11,4,25.366666793823242,11.574349403381348,3.0,58.0,23.0,18.0,-0.17241379618644714,761.0
11,5,8.899999618530273,5.889821529388428,1.0,30.0,11.0,5.0,-0.2068965584039688,267.0
11,6,37.83333206176758,13.394235610961914,13.0,64.0,58.0,25.0,-1.137930989265442,1135.0
11,7,84.4000015258789,23.528139114379883,48.0,131.0,68.0,56.0,-0.4137931168079376,2532.0
11,8,79.53333282470703,28.151653289794922,40.0,154.0,111.0,79.0,-1.1034482717514038,2386.0
11,9,6.933333396911621,3.8551552295684814,1.0,18.0,9.0,6.0,-0.1034482792019844,208.0
11,10,137.63333129882812,45.65923309326172,74.0,258.0,118.0,134.0,0.5517241358757019,4129.0
12,0,126.69999694824219,44.241119384765625,48.0,225.0,54.0,145.0,3.1379311084747314,3801.0
12,1,7.900000095367432,3.580968141555786,3.0,16.0,4.0,10.0,0.2068965584039688,237.0
12,2,5.9666666984558105,3.9198923110961914,0.0,20.0,4.0,4.0,0.0,179.0
12,3,143.3000030517578,49.98076248168945,68.0,247.0,123.0,125.0,0.06896551698446274,4299.0
12,4,6.433333396911621,4.047083854675293,1.0,20.0,5.0,4.0,-0.03448275849223137,193.0
12,5,25.133333206176758,11.689691543579102,3.0,58.0,13.0,16.0,0.1034482792019844,754.0
12,6,8.933333396911621,5.949416637420654,0.0,21.0,0.0,13.0,0.4482758641242981,268.0
12,7,37.06666564941406,12.865802764892578,13.0,64.0,30.0,35.0,0.17241379618644714,1112.0
12,8,84.23332977294922,23.661056518554688,48.0,131.0,71.0,63.0,-0.27586206793785095,2527.0
12,9,77.93333435058594,27.67782974243164,40.0,154.0,70.0,63.0,-0.24137930572032928,2338.0
12,10,25.5,14.265926361083984,0.0,61.0,21.0,36.0,0.517241358757019,765.0
12,11,6.833333492279053,3.8391261100769043,1.0,18.0,3.0,6.0,0.1034482792019844,205.0
12,12,138.36666870117188,45.51445388793945,74.0,258.0,154.0,140.0,-0.48275861144065857,4151.0
13,0,130.76666259765625,42.960201263427734,48.0,225.0,48.0,176.0,4.413793087005615,3923.0
13,1,6.0,3.9072582721710205,0.0,20.0,1.0,5.0,0.13793103396892548,180.0
13,2,84.73332977294922,25.621519088745117,44.0,153.0,89.0,101.0,0.4137931168079376,2542.0
13,3,10.566666603088379,6.09197998046875,1.0,29.0,4.0,18.0,0.48275861144065857,317.0
13,4,33.79999923706055,12.240370750427246,11.0,56.0,36.0,36.0,0.0,1014.0
13,5,113.46666717529297,42.87480545043945,46.0,239.0,114.0,128.0,0.48275861144065857,3404.0
13,6,144.1999969482422,49.850040435791016,68.0,247.0,98.0,150.0,1.7931034564971924,4326.0
13,7,5.133333206176758,3.972684621810913,0.0,16.0,1.0,9.0,0.27586206793785095,154.0
13,8,6.699999809265137,4.204362869262695,1.0,20.0,4.0,13.0,0.3103448152542114,201.0
13,9,37.766666412353516,13.03248119354248,13.0,64.0,46.0,51.0,0.17241379618644714,1133.0
13,10,85.23332977294922,23.714529037475586,48.0,131.0,84.0,101.0,0.5862069129943848,2557.0
13,11,78.36666870117188,27.6519832611084,40.0,154.0,58.0,83.0,0.8620689511299133,2351.0
13,12,31.399999618530273,13.415413856506348,0.0,60.0,0.0,45.0,1.5517241954803467,942.0
13,13,25.799999237060547,14.262771606445312,0.0,61.0,0.0,30.0,1.034482717514038,774.0
13,14,6.266666889190674,4.234251976013184,0.0,18.0,5.0,11.0,0.2068965584039688,188.0
13,15,138.73333740234375,45.682918548583984,74.0,258.0,155.0,165.0,0.3448275923728943,4162.0
13,16,36.29999923706055,14.861920356750488,8.0,79.0,36.0,39.0,0.1034482792019844,1089.0
14,0,135.5,41.37370300292969,64.0,225.0,161.0,190.0,1.0,4065.0
14,1,4.366666793823242,3.4974594116210938,0.0,14.0,13.0,11.0,-0.06896551698446274,131.0
14,2,8.433333396911621,5.345922470092773,0.0,24.0,24.0,16.0,-0.27586206793785095,253.0
14,3,7.900000095367432,5.889821529388428,0.0,19.0,19.0,15.0,-0.13793103396892548,237.0
14,4,6.266666889190674,3.8291280269622803,0.0,20.0,10.0,9.0,-0.03448275849223137,188.0
14,5,84.93333435058594,25.677400588989258,44.0,153.0,153.0,95.0,-2.0,2548.0
14,6,34.06666564941406,12.371831893920898,11.0,56.0,55.0,44.0,-0.37931033968925476,1022.0
14,7,8.533333778381348,4.295217037200928,1.0,21.0,10.0,11.0,0.03448275849223137,256.0
14,8,6.0,4.016632080078125,0.0,20.0,20.0,9.0,-0.37931033968925476,180.0
14,9,4.800000190734863,2.5350871086120605,0.0,10.0,6.0,8.0,0.06896551698446274,144.0
14,10,114.63333129882812,43.3470344543457,46.0,239.0,239.0,149.0,-3.1034483909606934,3439.0
14,11,2.866666555404663,2.2910454273223877,0.0,8.0,5.0,6.0,0.03448275849223137,86.0
14,12,146.13333129882812,49.14043426513672,68.0,247.0,133.0,156.0,0.7931034564971924,4384.0
14,13,5.366666793823242,3.928386688232422,0.0,16.0,8.0,8.0,0.0,161.0
14,14,7.099999904632568,4.489617824554443,1.0,20.0,15.0,16.0,0.03448275849223137,213.0
14,15,16.33333396911621,7.43116569519043,3.0,36.0,25.0,24.0,-0.03448275849223137,490.0
14,16,9.033333778381348,6.17242956161499,0.0,30.0,30.0,10.0,-0.6896551847457886,271.0
14,17,37.900001525878906,13.136082649230957,13.0,64.0,64.0,50.0,-0.48275861144065857,1137.0
14,18,78.33333587646484,18.756925582885742,38.0,135.0,119.0,90.0,-1.0,2350.0
14,19,86.26667022705078,24.306285858154297,48.0,131.0,121.0,115.0,-0.2068965584039688,2588.0
14,20,80.06666564941406,27.914073944091797,40.0,154.0,145.0,109.0,-1.2413792610168457,2402.0
14,21,77.16666412353516,24.957408905029297,34.0,136.0,136.0,110.0,-0.8965517282485962,2315.0
14,22,32.733333587646484,12.157119750976562,1.0,60.0,38.0,40.0,0.06896551698446274,982.0
14,23,26.933332443237305,13.4979829788208,0.0,61.0,15.0,34.0,0.6551724076271057,808.0
14,24,60.16666793823242,20.02012825012207,20.0,106.0,95.0,56.0,-1.3448275327682495,1805.0
14,25,138.93333435058594,45.76675033569336,74.0,258.0,202.0,161.0,-1.4137930870056152,4168.0
14,26,27.233333587646484,14.020659446716309,9.0,79.0,34.0,46.0,0.4137931168079376,817.0
14,27,37.29999923706055,15.788497924804688,8.0,79.0,79.0,66.0,-0.4482758641242981,1119.0
15,0,135.1666717529297,41.20686340332031,64.0,225.0,134.0,151.0,0.5862069129943848,4055.0
15,1,7.833333492279053,4.509865760803223,0.0,18.0,9.0,6.0,-0.1034482792019844,235.0
15,2,7.5333333015441895,5.5180511474609375,0.0,18.0,15.0,8.0,-0.24137930572032928,226.0
15,3,6.199999809265137,3.7806525230407715,0.0,20.0,5.0,8.0,0.1034482792019844,186.0
15,4,82.13333129882812,22.483673095703125,44.0,124.0,96.0,69.0,-0.931034505367279,2464.0
15,5,5.5,3.063222646713257,0.0,13.0,13.0,5.0,-0.27586206793785095,165.0
15,6,4.766666889190674,2.525646209716797,0.0,10.0,3.0,5.0,0.06896551698446274,143.0
15,7,110.03333282470703,36.721004486083984,46.0,227.0,90.0,101.0,0.37931033968925476,3301.0
15,8,2.7333333492279053,2.2793760299682617,0.0,8.0,1.0,1.0,0.0,82.0
15,9,5.366666793823242,3.928386688232422,0.0,16.0,10.0,8.0,-0.06896551698446274,161.0
15,10,6.800000190734863,4.245782375335693,1.0,20.0,9.0,6.0,-0.1034482792019844,204.0
15,11,37.20000076293945,12.256698608398438,13.0,61.0,40.0,43.0,0.1034482792019844,1116.0
15,12,77.03333282470703,17.178442001342773,38.0,135.0,95.0,80.0,-0.517241358757019,2311.0
15,13,84.93333435058594,23.446298599243164,48.0,131.0,104.0,81.0,-0.7931034564971924,2548.0
15,14,77.56666564941406,25.214656829833984,40.0,154.0,84.0,70.0,-0.48275861144065857,2327.0
15,15,75.06666564941406,22.442420959472656,34.0,119.0,94.0,73.0,-0.7241379022598267,2252.0
15,16,27.299999237060547,13.317031860351562,0.0,61.0,0.0,26.0,0.8965517282485962,819.0
15,17,135.8000030517578,44.54316329956055,74.0,258.0,121.0,108.0,-0.4482758641242981,4074.0
15,18,27.633333206176758,14.37470817565918,9.0,79.0,21.0,46.0,0.8620689511299133,829.0
15,19,35.70000076293945,13.786828994750977,8.0,66.0,48.0,31.0,-0.5862069129943848,1071.0
16,0,133.73333740234375,41.96342468261719,64.0,225.0,100.0,91.0,-0.3103448152542114,4012.0
16,1,4.366666793823242,3.6192386150360107,0.0,14.0,4.0,0.0,-0.13793103396892548,131.0
16,2,7.800000190734863,4.504812240600586,0.0,18.0,5.0,8.0,0.1034482792019844,234.0
16,3,7.066666603088379,5.458530426025391,0.0,18.0,5.0,1.0,-0.13793103396892548,212.0
16,4,7.333333492279053,3.6908295154571533,0.0,15.0,0.0,3.0,0.1034482792019844,220.0
16,5,8.066666603088379,3.6872150897979736,0.0,15.0,8.0,0.0,-0.27586206793785095,242.0
16,6,6.066666603088379,3.889587163925171,0.0,20.0,5.0,1.0,-0.13793103396892548,182.0
16,7,81.69999694824219,22.337039947509766,44.0,124.0,54.0,83.0,1.0,2451.0
16,8,10.600000381469727,4.687572002410889,1.0,19.0,15.0,10.0,-0.17241379618644714,318.0
16,9,32.29999923706055,12.35084342956543,11.0,56.0,24.0,18.0,-0.2068965584039688,969.0
16,10,5.066666603088379,2.885981559753418,0.0,10.0,4.0,0.0,-0.13793103396892548,152.0
16,11,109.53333282470703,37.090641021728516,46.0,227.0,125.0,75.0,-1.7241379022598267,3286.0
16,12,2.7333333492279053,2.2793760299682617,0.0,8.0,0.0,1.0,0.03448275849223137,82.0
16,13,144.96665954589844,49.79523468017578,68.0,247.0,120.0,103.0,-0.5862069129943848,4349.0
16,14,4.166666507720947,2.671869993209839,0.0,10.0,3.0,3.0,0.0,125.0
16,15,5.066666603088379,3.906689405441284,0.0,16.0,3.0,1.0,-0.06896551698446274,152.0
16,16,6.699999809265137,4.228080749511719,1.0,20.0,5.0,6.0,0.03448275849223137,201.0
16,17,36.56666564941406,12.582218170166016,13.0,61.0,26.0,21.0,-0.17241379618644714,1097.0
16,18,75.96666717529297,17.02250099182129,38.0,135.0,64.0,63.0,-0.03448275849223137,2279.0
16,19,84.33333587646484,23.179492950439453,48.0,131.0,53.0,86.0,1.137930989265442,2530.0
16,20,76.9000015258789,25.299999237060547,40.0,154.0,40.0,64.0,0.8275862336158752,2307.0
16,21,73.76667022705078,22.437591552734375,34.0,119.0,49.0,55.0,0.2068965584039688,2213.0
16,22,33.13333511352539,10.86196231842041,10.0,60.0,29.0,21.0,-0.27586206793785095,994.0
16,23,28.100000381469727,12.337882041931152,8.0,61.0,20.0,24.0,0.13793103396892548,843.0
16,24,23.733333587646484,8.944023132324219,4.0,41.0,24.0,10.0,-0.48275861144065857,712.0
16,25,135.26666259765625,44.81215286254883,74.0,258.0,116.0,105.0,-0.37931033968925476,4058.0
16,26,35.20000076293945,13.602450370788574,8.0,66.0,55.0,33.0,-0.7586206793785095,1056.0
17,0,133.10000610351562,42.60622024536133,64.0,225.0,99.0,81.0,-0.6206896305084229,3993.0
17,1,13.466666221618652,6.338944911956787,3.0,31.0,14.0,4.0,-0.3448275923728943,404.0
17,2,6.933333396911621,5.555377960205078,0.0,18.0,13.0,1.0,-0.4137931168079376,208.0
17,3,5.666666507720947,2.832352876663208,1.0,13.0,6.0,4.0,-0.06896551698446274,170.0
17,4,7.4666666984558105,3.4903039932250977,1.0,15.0,5.0,4.0,-0.03448275849223137,224.0
17,5,7.933333396911621,3.7588415145874023,0.0,15.0,3.0,4.0,0.03448275849223137,238.0
17,6,5.900000095367432,4.0360870361328125,0.0,20.0,0.0,0.0,0.0,177.0
17,7,8.233333587646484,4.5802717208862305,0.0,16.0,8.0,8.0,0.0,247.0
17,8,81.9000015258789,22.113872528076172,44.0,124.0,60.0,60.0,0.0,2457.0
17,9,31.933332443237305,12.748682022094727,11.0,56.0,23.0,13.0,-0.3448275923728943,958.0
17,10,4.9666666984558105,2.971905469894409,0.0,10.0,4.0,1.0,-0.1034482792019844,149.0
17,11,4.766666889190674,2.525646209716797,0.0,10.0,5.0,3.0,-0.06896551698446274,143.0
17,12,108.23332977294922,37.20903396606445,46.0,227.0,76.0,86.0,0.3448275923728943,3247.0
17,13,2.7333333492279053,2.2793760299682617,0.0,8.0,0.0,0.0,0.0,82.0
17,14,144.0,50.546348571777344,68.0,247.0,101.0,91.0,-0.3448275923728943,4320.0
17,15,4.099999904632568,2.7245795726776123,0.0,10.0,1.0,1.0,0.0,123.0
17,16,6.566666603088379,4.341146945953369,1.0,20.0,3.0,1.0,-0.06896551698446274,197.0
17,17,17.83333396911621,10.689818382263184,0.0,40.0,16.0,8.0,-0.27586206793785095,535.0
17,18,36.53333282470703,12.611458778381348,13.0,61.0,29.0,25.0,-0.13793103396892548,1096.0
17,19,75.93333435058594,17.046863555908203,38.0,135.0,76.0,63.0,-0.4482758641242981,2278.0
17,20,85.5999984741211,22.459741592407227,48.0,131.0,63.0,91.0,0.9655172228813171,2568.0
17,21,77.4000015258789,24.70708465576172,40.0,154.0,61.0,55.0,-0.2068965584039688,2322.0
17,22,73.63333129882812,22.5956974029541,34.0,119.0,44.0,45.0,0.03448275849223137,2209.0
17,23,32.16666793823242,12.372236251831055,0.0,60.0,28.0,0.0,-0.9655172228813171,965.0
17,24,23.433332443237305,9.07995319366455,4.0,41.0,19.0,15.0,-0.13793103396892548,703.0
17,25,134.6666717529297,45.18505096435547,74.0,258.0,84.0,98.0,0.48275861144065857,4040.0
17,26,34.13333511352539,13.258288383483887,8.0,66.0,31.0,23.0,-0.27586206793785095,1024.0
18,0,132.5,43.20474624633789,64.0,225.0,108.0,81.0,-0.931034505367279,3975.0
18,1,13.266666412353516,6.413180828094482,3.0,31.0,15.0,8.0,-0.24137930572032928,398.0
18,2,4.733333110809326,2.7317068576812744,0.0,11.0,6.0,3.0,-0.1034482792019844,142.0
18,3,6.5,5.5722527503967285,0.0,18.0,3.0,0.0,-0.1034482792019844,195.0
18,4,14.300000190734863,6.000833511352539,3.0,26.0,15.0,3.0,-0.4137931168079376,429.0
18,5,5.5,2.9524002075195312,1.0,13.0,5.0,1.0,-0.13793103396892548,165.0
18,6,7.4666666984558105,3.4903039932250977,1.0,15.0,6.0,5.0,-0.03448275849223137,224.0
18,7,5.900000095367432,4.0360870361328125,0.0,20.0,4.0,0.0,-0.13793103396892548,177.0
18,8,82.0,22.021202087402344,44.0,124.0,81.0,63.0,-0.6206896305084229,2460.0
18,9,31.700000762939453,12.972149848937988,11.0,56.0,30.0,16.0,-0.48275861144065857,951.0
18,10,4.933333396911621,2.9881246089935303,0.0,10.0,3.0,3.0,0.0,148.0
18,11,4.599999904632568,2.6658332347869873,0.0,10.0,4.0,0.0,-0.13793103396892548,138.0
18,12,108.33333587646484,37.1262092590332,46.0,227.0,80.0,79.0,-0.03448275849223137,3250.0
18,13,2.7666666507720947,2.2462313175201416,0.0,8.0,1.0,1.0,0.0,83.0
18,14,144.89999389648438,50.010231018066406,68.0,247.0,96.0,128.0,1.1034482717514038,4347.0
18,15,4.066666603088379,2.7680718898773193,0.0,10.0,3.0,0.0,-0.1034482792019844,122.0
18,16,6.4666666984558105,4.455209255218506,0.0,20.0,3.0,0.0,-0.1034482792019844,194.0
18,17,26.83333396911621,13.21131706237793,9.0,68.0,14.0,9.0,-0.17241379618644714,805.0
18,18,17.33333396911621,11.106554985046387,0.0,40.0,10.0,1.0,-0.3103448152542114,520.0
18,19,36.53333282470703,12.611458778381348,13.0,61.0,48.0,29.0,-0.6551724076271057,1096.0
18,20,75.69999694824219,17.092201232910156,38.0,135.0,73.0,69.0,-0.13793103396892548,2271.0
18,21,85.76667022705078,22.309465408325195,48.0,131.0,71.0,68.0,-0.1034482792019844,2573.0
18,22,77.30000305175781,24.779224395751953,40.0,154.0,79.0,58.0,-0.7241379022598267,2319.0
18,23,73.96666717529297,22.226835250854492,34.0,119.0,88.0,54.0,-1.1724138259887695,2219.0
18,24,31.766666412353516,12.690372467041016,0.0,60.0,43.0,16.0,-0.931034505367279,953.0
18,25,23.16666603088379,9.320527076721191,4.0,41.0,20.0,11.0,-0.3103448152542114,695.0
18,26,135.0,44.84566116333008,74.0,258.0,104.0,94.0,-0.3448275923728943,4050.0
18,27,34.099998474121094,13.267378807067871,8.0,66.0,34.0,30.0,-0.13793103396892548,1023.0
19,0,133.03334045410156,42.99727249145508,64.0,225.0,89.0,124.0,1.2068965435028076,3991.0
19,1,13.100000381469727,6.430914878845215,3.0,31.0,3.0,10.0,0.24137930572032928,393.0
19,2,4.566666603088379,2.8009917736053467,0.0,11.0,1.0,1.0,0.0,137.0
19,3,6.833333492279053,5.651450157165527,0.0,18.0,3.0,13.0,0.3448275923728943,205.0
19,4,5.433333396911621,2.985334634780884,1.0,13.0,1.0,3.0,0.06896551698446274,163.0
19,5,6.266666889190674,4.335383892059326,0.0,20.0,4.0,15.0,0.37931033968925476,188.0
19,6,82.0,22.021202087402344,44.0,124.0,63.0,81.0,0.6206896305084229,2460.0
19,7,31.366666793823242,13.138957977294922,11.0,56.0,34.0,20.0,-0.48275861144065857,941.0
19,8,35.56666564941406,10.490260124206543,13.0,54.0,26.0,43.0,0.5862069129943848,1067.0
19,9,5.099999904632568,3.014962673187256,0.0,10.0,3.0,8.0,0.17241379618644714,153.0
19,10,4.666666507720947,2.6749870777130127,0.0,10.0,3.0,6.0,0.1034482792019844,140.0
19,11,108.43333435058594,37.05373001098633,46.0,227.0,86.0,83.0,-0.1034482792019844,3253.0
19,12,9.933333396911621,4.040902137756348,3.0,20.0,3.0,10.0,0.24137930572032928,298.0
19,13,146.86666870117188,49.20212173461914,68.0,247.0,78.0,155.0,2.655172348022461,4406.0
19,14,3.9666666984558105,2.857543706893921,0.0,10.0,0.0,0.0,0.0,119.0
19,15,9.533333778381348,4.638486385345459,0.0,20.0,9.0,10.0,0.03448275849223137,286.0
19,16,6.5333333015441895,4.417641639709473,0.0,20.0,3.0,5.0,0.06896551698446274,196.0
19,17,20.299999237060547,10.918333053588867,1.0,41.0,10.0,18.0,0.27586206793785095,609.0
19,18,7.800000190734863,4.935585021972656,0.0,18.0,1.0,8.0,0.24137930572032928,234.0
19,19,17.700000762939453,11.039776802062988,0.0,40.0,16.0,21.0,0.17241379618644714,531.0
19,20,46.733333587646484,13.593953132629395,14.0,74.0,31.0,55.0,0.8275862336158752,1402.0
19,21,36.099998474121094,12.432082176208496,13.0,61.0,20.0,35.0,0.517241358757019,1083.0
19,22,75.73332977294922,17.08787727355957,38.0,135.0,59.0,74.0,0.517241358757019,2272.0
19,23,86.23332977294922,22.141489028930664,48.0,131.0,48.0,85.0,1.2758620977401733,2587.0
19,24,77.19999694824219,24.778215408325195,40.0,154.0,58.0,76.0,0.6206896305084229,2316.0
19,25,73.16666412353516,22.139080047607422,34.0,119.0,83.0,64.0,-0.6551724076271057,2195.0
19,26,31.600000381469727,12.574047088623047,0.0,60.0,20.0,38.0,0.6206896305084229,948.0
19,27,12.133333206176758,6.651983737945557,1.0,31.0,14.0,9.0,-0.17241379618644714,364.0
19,28,23.266666412353516,9.302090644836426,4.0,41.0,18.0,23.0,0.17241379618644714,698.0
19,29,13.233333587646484,7.360630989074707,4.0,33.0,9.0,11.0,0.06896551698446274,397.0
19,30,135.36666870117188,44.63517379760742,74.0,258.0,79.0,115.0,1.2413792610168457,4061.0
19,31,34.0,13.279056549072266,8.0,66.0,20.0,31.0,0.37931033968925476,1020.0
20,0,134.73333740234375,42.22395324707031,64.0,225.0,141.0,140.0,-0.03448275849223137,4042.0
20,1,13.600000381469727,6.205374240875244,4.0,31.0,13.0,18.0,0.17241379618644714,408.0
20,2,17.933332443237305,7.4203925132751465,3.0,31.0,26.0,24.0,-0.06896551698446274,538.0
20,3,7.333333492279053,5.946053981781006,0.0,18.0,3.0,18.0,0.517241358757019,220.0
20,4,5.833333492279053,3.163156032562256,1.0,13.0,8.0,13.0,0.17241379618644714,175.0
20,5,6.400000095367432,4.325120449066162,0.0,20.0,6.0,8.0,0.06896551698446274,192.0
20,6,23.899999618530273,9.634486198425293,10.0,55.0,30.0,25.0,-0.17241379618644714,717.0
20,7,8.399999618530273,4.572381019592285,0.0,16.0,11.0,10.0,-0.03448275849223137,252.0
20,8,83.33333587646484,22.0413761138916,44.0,124.0,103.0,103.0,0.0,2500.0
20,9,31.266666412353516,13.129948616027832,11.0,56.0,44.0,31.0,-0.4482758641242981,938.0
20,10,36.06666564941406,10.379252433776855,13.0,54.0,40.0,41.0,0.03448275849223137,1082.0
20,11,5.5,3.471311092376709,0.0,15.0,8.0,15.0,0.24137930572032928,165.0
20,12,4.866666793823242,2.765662431716919,0.0,10.0,6.0,9.0,0.1034482792019844,146.0
20,13,110.33333587646484,37.3151741027832,46.0,227.0,134.0,143.0,0.3103448152542114,3310.0
20,14,9.533333778381348,4.638486385345459,0.0,20.0,14.0,9.0,-0.17241379618644714,286.0
20,15,6.699999809265137,4.375309467315674,0.0,20.0,5.0,8.0,0.1034482792019844,201.0
20,16,8.133333206176758,4.8009257316589355,0.0,18.0,11.0,11.0,0.0,244.0
20,17,17.53333282470703,11.101751327514648,0.0,40.0,39.0,11.0,-0.9655172228813171,526.0
20,18,37.46666717529297,12.834156036376953,13.0,61.0,48.0,61.0,0.4482758641242981,1124.0
20,19,76.13333129882812,16.829999923706055,38.0,135.0,76.0,71.0,-0.17241379618644714,2284.0
20,20,77.76667022705078,24.525745391845703,40.0,154.0,101.0,75.0,-0.8965517282485962,2333.0
20,21,73.69999694824219,22.55829429626465,34.0,119.0,108.0,99.0,-0.3103448152542114,2211.0
