product_id,store_id,seed,metric,model_variant,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,node_feature_mode,rmse,mae,bias,r2_score,pocid
278,6269,213626,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.585131559114629,9.543228161880393,-1.8732037887074589,9.646673767204277,0.5921052631578947
278,6269,213626,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.63432347890763,9.03245960809047,-0.5997131696713516,8.72520493389427,0.5526315789473685
278,6269,213626,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,14.495046180650323,9.608981285219878,-7.5020885872685055,11.525290558447256,0.618421052631579
278,6269,213626,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,13.50234163020097,8.828783459133572,-4.640210220237184,10.118419234943174,0.5855263157894737
278,6269,907969,cid,lstm_baseline,,,,,,,,,12.991056512181132,9.111792337076336,-4.610940637346966,9.926211499696391,0.618421052631579
278,6269,907969,cid,mlp_baseline,,,,,,,,,10.293022104823462,7.999641212762571,-0.7305116030125837,7.32904925635552,0.5789473684210527
278,6269,907969,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.65623042029337,9.806267047045278,-4.3426364580400625,10.36534108641802,0.5986842105263158
278,6269,907969,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,11.656713274751688,8.34385549009236,-2.953887515597873,8.652792388798401,0.5723684210526315
278,6269,907969,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,14.754939702568825,9.468954616122776,-7.230461912217483,11.552323983369478,0.6052631578947368
278,6269,907969,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,13.142448008510073,9.067146002077589,-1.9171273723926419,9.317292347872595,0.5789473684210527
278,6269,907969,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,12.443367265950696,8.937191520641052,-0.3598294102288539,8.545938865692825,0.631578947368421
278,6269,907969,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.445149878782816,8.366656920489143,-2.2861104354359747,8.885766778372687,0.5657894736842105
278,6269,5219788,cid,lstm_baseline,,,,,,,,,13.803642808610695,9.17471178216872,-5.150452177508984,10.483112394224772,0.5986842105263158
278,6269,5219788,cid,mlp_baseline,,,,,,,,,10.771587130676494,7.808623444800284,-2.6537242839538973,8.001380497526792,0.5526315789473685
278,6269,5219788,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,14.774529594167328,9.660922393300176,-7.0334273693608305,11.560852237748916,0.6052631578947368
278,6269,5219788,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.02670116306056,8.919617397333282,-0.9087967841453801,8.470454126899945,0.6052631578947368
278,6269,5219788,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,14.017338988592451,9.010602234235776,-6.130960595374014,10.794060201698672,0.6118421052631579
278,6269,5219788,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,11.97379158300965,8.270804155885784,-1.685059410294676,8.47586168304994,0.5855263157894737
278,6269,5219788,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.967457471261483,9.020947182100583,-6.2735324747422165,10.807348649841442,0.5986842105263158
278,6269,5219788,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,14.552232902815021,9.431219792833515,-6.115883054296955,11.16289216319013,0.5657894736842105
278,6269,13451285,cid,lstm_baseline,,,,,,,,,10.755216829943315,7.513869243509629,-3.3702887818704244,8.09864792131667,0.618421052631579
278,6269,13451285,cid,mlp_baseline,,,,,,,,,10.494601566515286,7.784600588231305,-1.1660024106892106,7.484951532987772,0.5592105263157895
278,6269,13451285,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,11.178235299888119,7.8320862950842365,-3.3111566967434354,8.374928397900979,0.618421052631579
278,6269,13451285,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,11.71839535916244,8.347850818260044,-2.51211240556505,8.574188485537492,0.5855263157894737
278,6269,13451285,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.907254965250543,8.923542209700042,-6.254333782819361,10.748096480755121,0.618421052631579
278,6269,13451285,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,13.431102378290703,8.828412417492835,-4.534152953453313,10.056192531881889,0.5789473684210527
278,6269,13451285,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.743281941867043,8.936054030275033,-4.951249939164305,10.343466963293356,0.6052631578947368
278,6269,13451285,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.669108131530127,8.624330196505278,-2.4913708929922067,9.113479338139435,0.5855263157894737
278,6269,23616558,cid,lstm_baseline,,,,,,,,,10.153440007048962,7.087675088371327,-2.7225803113451192,7.529283853453593,0.6381578947368421
278,6269,23616558,cid,mlp_baseline,,,,,,,,,10.353019993734915,7.790536207311294,-1.172074748020546,7.417162735700417,0.5789473684210527
278,6269,23616558,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,16.964088349747335,11.760417195024834,-9.052738094738885,13.685332997314598,0.5789473684210527
278,6269,23616558,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,11.760610404639671,8.794721634559382,-0.07147369509428934,8.096854034733253,0.5921052631578947
278,6269,23616558,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,15.275510306531004,10.26548851860894,-8.570772750704895,12.346820470593961,0.5657894736842105
278,6269,23616558,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,14.880023091132394,9.968167847278071,-3.8857975130766826,10.903502885654884,0.4868421052631579
278,6269,23616558,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.93580420289937,9.325534047644123,-6.95081715801962,11.03698990286562,0.5986842105263158
278,6269,23616558,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,13.137847741211367,8.551348075368047,-3.8660667581495898,9.673277578985093,0.5855263157894737
278,6269,618626816,cid,lstm_baseline,,,,,,,,,9.941174324772396,7.394211792478375,-0.2712310357810625,6.886947869451058,0.6381578947368421
278,6269,618626816,cid,mlp_baseline,,,,,,,,,10.114661182626824,7.782513119816001,-0.6484247531766206,7.1650650595615675,0.5855263157894737
278,6269,618626816,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,14.874968210302141,9.950998476128174,-6.83050635125902,11.632860311997868,0.6052631578947368
278,6269,618626816,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,14.33468425708501,9.975092245862374,-2.56686982298209,10.302832645753622,0.4605263157894737
278,6269,618626816,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.74320386362057,9.026943973466462,-4.771368357091168,10.321180014449693,0.5986842105263158
278,6269,618626816,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,13.634539461880253,8.906687013464037,-4.700250382516899,10.21900407993536,0.5986842105263158
278,6269,618626816,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,13.594356974613946,8.793474515279135,-4.687628172581492,10.167454159272129,0.5657894736842105
278,6269,618626816,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.45898120060998,8.502140344357958,-2.2669147042667164,8.92175436246116,0.5789473684210527
18568,6269,42,cid,lstm_baseline,,,,,,,,,21.91558060202498,17.518109545988196,-5.026041834962134,16.593828146250072,0.45394736842105265
18568,6269,42,cid,mlp_baseline,,,,,,,,,22.454944250633687,17.90676370633194,-6.281686072256051,17.274584569963842,0.4473684210526316
18568,6269,42,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,22.85147177033647,18.488950691971123,-3.932896196452621,17.03119760727417,0.39473684210526316
18568,6269,42,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.360251594004886,17.81683075973411,-5.677058344572977,17.053598073079215,0.45394736842105265
18568,6269,42,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,21.742282530267968,17.39516386642955,-2.8390773449068756,15.92970156796809,0.40131578947368424
18568,6269,42,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,23.131294638952486,18.041023961858812,-7.683423219942579,17.996759114926594,0.4473684210526316
18568,6269,42,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,23.807196288046274,18.81247187284083,-8.170582886614831,18.64936183388705,0.35526315789473684
18568,6269,42,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,21.363656898856892,16.398516804564235,-4.800521058973923,15.981587915312984,0.34210526315789475
18568,6269,1000,cid,lstm_baseline,,,,,,,,,22.9603190965123,18.53692239250233,-4.0347130968679785,17.123068420598727,0.4473684210526316
18568,6269,1000,cid,mlp_baseline,,,,,,,,,22.57865816395976,18.01512150670968,-6.722697803397584,17.473783909506693,0.4407894736842105
18568,6269,1000,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,21.192013715717767,16.618381070155724,-3.9794304105970593,15.74545972804708,0.3881578947368421
18568,6269,1000,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.5357723280293,17.742187886456257,-6.514146019430721,17.331969640486395,0.46710526315789475
18568,6269,1000,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,21.804822426272768,17.693549704707525,-0.8756938822129193,15.544722109866496,0.4473684210526316
18568,6269,1000,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.58915123438112,17.866762204887042,-6.6544997458364445,17.42489110487143,0.47368421052631576
18568,6269,1000,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,22.888037546279453,17.64673064892588,-7.875431423872904,17.824559291339423,0.3618421052631579
18568,6269,1000,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.61173053354289,17.62624025968165,-7.739640631706886,17.64733548961858,0.4144736842105263
18568,6269,26008,cid,lstm_baseline,,,,,,,,,23.703947748926662,19.30686506570554,-4.443834245594498,17.789648702288343,0.4407894736842105
18568,6269,26008,cid,mlp_baseline,,,,,,,,,22.925856147824057,18.104955193264033,-7.266239883073794,17.805726842996485,0.4605263157894737
18568,6269,26008,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,22.395053164266805,17.620940601124484,-6.178649303959865,17.14742405840449,0.3815789473684211
18568,6269,26008,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.68747164172077,17.88136408687417,-7.266617157879998,17.630731132048926,0.4605263157894737
18568,6269,26008,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,24.117209611881652,17.271813346085207,-11.828342413006265,19.333643745713694,0.3618421052631579
18568,6269,26008,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,24.29496628737843,18.41929130616531,-11.340559357911154,19.587445809708328,0.4276315789473684
18568,6269,26008,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,22.949347986646885,18.04360328624451,-6.93999482447805,17.720573521004084,0.3815789473684211
18568,6269,26008,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.866176996228617,18.283609708150227,-7.034139626945546,17.76252583188825,0.40131578947368424
18568,6269,555555,cid,lstm_baseline,,,,,,,,,22.55095076893522,18.15166427886564,-4.452849163728602,16.92660374511617,0.4407894736842105
18568,6269,555555,cid,mlp_baseline,,,,,,,,,22.67501623031134,17.810260928534216,-7.589635007521686,17.687482099169642,0.4407894736842105
18568,6269,555555,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,22.520085400355082,17.912482037263757,-5.901727034375559,17.21359496808737,0.40789473684210525
18568,6269,555555,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.488154848175796,17.706791322994857,-6.935732461268605,17.404708370153763,0.46710526315789475
18568,6269,555555,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,22.41543660495595,17.80609466203677,-5.90981874902264,17.136696655242826,0.3815789473684211
18568,6269,555555,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,21.818330193575044,17.05434855916142,-4.993077427733178,16.42102159351117,0.4342105263157895
18568,6269,555555,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,21.709842529913303,17.563481187508778,0.3042604035022212,15.3218566627094,0.3815789473684211
18568,6269,555555,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.312965432361096,17.57697197035247,-6.257367782343447,17.11506765435453,0.4473684210526316
18568,6269,213626,cid,lstm_baseline,,,,,,,,,21.80499584879279,17.462434238857693,-4.1037035487056555,16.29403237128723,0.40789473684210525
18568,6269,213626,cid,mlp_baseline,,,,,,,,,22.796763100494392,18.03162317649991,-7.304378930260153,17.732382076937213,0.46710526315789475
18568,6269,213626,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,22.72351355332194,17.293823131256634,-8.317490422160796,17.76458516501533,0.4407894736842105
18568,6269,213626,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.46149856848335,17.610231941821528,-6.000617301541995,17.133461595082554,0.4473684210526316
18568,6269,213626,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,22.001586111717934,17.709151031145083,-3.5655609392652323,16.319471048461544,0.4144736842105263
18568,6269,213626,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.341750719619405,17.645606826333438,-6.0546164730795065,17.095931184662938,0.3815789473684211
18568,6269,213626,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,22.79485697528805,18.169828232596902,-5.01620926420673,17.193937861844933,0.4276315789473684
18568,6269,213626,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.985141975008258,17.94582699482737,-7.457536108353558,17.84341176329936,0.4605263157894737
18568,6269,907969,cid,lstm_baseline,,,,,,,,,22.710978786394435,18.30567389220194,-5.220038463866788,17.2369174822144,0.48026315789473684
18568,6269,907969,cid,mlp_baseline,,,,,,,,,22.64882048459439,18.064652118807526,-6.08337435379527,17.361416860447893,0.4342105263157895
18568,6269,907969,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,21.92015804246682,17.319308405608133,-5.657998920266145,16.70440585270198,0.4407894736842105
18568,6269,907969,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.904820927531457,17.89564555922365,-7.467303699917263,17.793147778550956,0.4473684210526316
18568,6269,907969,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,21.692721604503387,17.279056362077302,-3.4817597756977956,16.03656483669547,0.42105263157894735
18568,6269,907969,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.016483501920156,17.69146776510999,-5.114393377615736,16.70970703664151,0.42105263157894735
18568,6269,907969,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,21.24828676656518,17.168581021377463,-0.40833716299019607,15.018372929374504,0.4144736842105263
18568,6269,907969,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,23.541947479035883,18.038162898394017,-9.723059367510228,18.711279305994005,0.45394736842105265
18568,6269,5219788,cid,lstm_baseline,,,,,,,,,22.463823967626947,18.15856973486009,-4.562187431684507,16.912101275449622,0.4473684210526316
18568,6269,5219788,cid,mlp_baseline,,,,,,,,,22.961819845545822,17.969830886990415,-7.567947637021931,17.865354553775997,0.42105263157894735
18568,6269,5219788,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,22.380556723596083,18.093121111003402,-3.3427865894791347,16.549255286918676,0.4605263157894737
18568,6269,5219788,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.355049406190528,17.62301198173972,-6.20370650447272,17.134204324648373,0.46710526315789475
18568,6269,5219788,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,21.78769098976222,17.394415556215773,-4.783880352194792,16.43841947198375,0.3618421052631579
18568,6269,5219788,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,21.84679913372573,17.353000385309358,-4.591123088512545,16.409430435318342,0.46710526315789475
18568,6269,5219788,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,22.952702497210414,17.511893727420983,-8.521941097733242,17.984809954893763,0.34210526315789475
18568,6269,5219788,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,23.62889070099949,18.34055358599993,-9.746130616057153,18.836116401014017,0.40131578947368424
18568,6269,13451285,cid,lstm_baseline,,,,,,,,,22.435244801405684,18.051076091192908,-4.934185751123366,16.96393786128191,0.45394736842105265
18568,6269,13451285,cid,mlp_baseline,,,,,,,,,22.525987324806664,18.062069247750674,-6.855472505482194,17.49237910071155,0.4605263157894737
18568,6269,13451285,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,22.218708570229662,17.71274706273297,-4.580133500442006,16.682574425908573,0.4868421052631579
18568,6269,13451285,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.367987610084214,17.714251088161095,-6.113387662600847,17.14090349273259,0.4605263157894737
18568,6269,13451285,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,21.718703118884722,17.729813837537577,-1.3400489769729913,15.626817263070004,0.4276315789473684
18568,6269,13451285,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.463953125638685,17.712808783537422,-5.909218669716829,17.137483426132903,0.4144736842105263
18568,6269,13451285,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,23.51452681985326,19.079302586761177,-5.901493638169532,18.002462466159304,0.35526315789473684
18568,6269,13451285,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,23.370670066385866,18.515579086503173,-7.2680083879458355,18.131231901805187,0.4407894736842105
18568,6269,23616558,cid,lstm_baseline,,,,,,,,,22.389075603837842,17.989739418029785,-5.256868144265966,17.00618969249286,0.4605263157894737
18568,6269,23616558,cid,mlp_baseline,,,,,,,,,22.566214750836693,18.014157232895396,-6.509766990063238,17.414088431158007,0.45394736842105265
18568,6269,23616558,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,22.36919934373992,17.678763040530136,-6.216963768005371,17.158531374003836,0.3815789473684211
18568,6269,23616558,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.221082440748866,17.62827994776707,-5.957017755196764,17.00686564611539,0.4868421052631579
18568,6269,23616558,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,22.536304205349502,18.1822476916843,-4.41707439671934,16.91798262477566,0.4276315789473684
18568,6269,23616558,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,23.370496164396997,18.129304262547713,-9.380848529292088,18.56278628015845,0.4605263157894737
18568,6269,23616558,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,24.369732646564145,19.119030866260623,-8.31071957838691,19.042303934443957,0.3815789473684211
18568,6269,23616558,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,24.40398091707306,18.803580492929697,-10.548487984277065,19.54000757783822,0.42105263157894735
18568,6269,618626816,cid,lstm_baseline,,,,,,,,,22.705743044719547,18.394158999125164,-4.422969375560486,17.057153616031187,0.4144736842105263
18568,6269,618626816,cid,mlp_baseline,,,,,,,,,22.23431882693604,17.509301497266183,-6.222710709166683,17.050162465076234,0.45394736842105265
18568,6269,618626816,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,21.895641061547988,17.363032403335072,-5.299648852130167,16.613490844640303,0.4407894736842105
18568,6269,618626816,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.38313785887416,17.53482327430077,-6.97169972089381,17.318199678235725,0.47368421052631576
18568,6269,618626816,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,22.211071042998494,17.696416499567967,-5.6008971033532635,16.929863922229554,0.40789473684210525
18568,6269,618626816,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,22.918227504166023,17.663988007439507,-8.47851462146036,17.99473940930798,0.4473684210526316
18568,6269,618626816,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,21.968331465449072,17.90744946049709,0.7313729205162697,15.643871327977877,0.47368421052631576
18568,6269,618626816,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,23.950944313491128,18.41346684312509,-10.59029907962076,19.226413637432028,0.48026315789473684
26372,6269,42,cid,lstm_baseline,,,,,,,,,30.3507788535842,22.668458988463957,10.083813897924486,23.36345764838921,0.40131578947368424
26372,6269,42,cid,mlp_baseline,,,,,,,,,30.154992630231966,23.06475732840744,11.050513124154284,23.606313928256412,0.42105263157894735
26372,6269,42,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,29.3382522821422,22.350378996406505,9.0548066282584,22.520422547237327,0.3881578947368421
26372,6269,42,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,29.927678820477713,23.0788924023996,10.969410341549542,23.475915096226142,0.40131578947368424
26372,6269,42,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,28.94370144906878,21.570586410223267,7.4450555439868005,21.725761213086905,0.34210526315789475
