seed,strategy,item_id,store_id,rmse,mae,train_time,inference_time,best_epoch
42,best_val,16920,6269,10.058238122991426,8.321359883726032,7.6513800621032715,0.08899950981140137,16
42,combined,16920,6269,9.801891862487814,8.126496420966255,1.263974666595459,0.08200359344482422,28
42,expanding_window,16920,6269,9.955943490791897,8.207079413669561,143.34787702560425,0.08899974822998047,7
42,sliding_window,16920,6269,9.814879018120676,7.994862107669606,128.5066146850586,0.10199999809265137,16
42,best_val,26220,6269,67.89497640626786,46.245739899234835,8.185761213302612,0.09599876403808594,37
42,combined,26220,6269,96.64475912950188,71.14162003760244,4.1063337326049805,0.10099935531616211,101
42,expanding_window,26220,6269,104.51204193964601,66.28475577963724,154.77419424057007,0.09400010108947754,135
42,sliding_window,26220,6269,46.15402454651664,28.62769441939647,129.97104167938232,0.10600018501281738,131
42,best_val,48375,6269,17.552880630353584,14.113703964582456,11.196810960769653,0.09900021553039551,111
42,combined,48375,6269,20.388776761811954,14.339164885040981,9.45655870437622,0.08500003814697266,234
42,expanding_window,48375,6269,16.424470742910206,12.65798136767219,144.6531207561493,0.08299732208251953,94
42,sliding_window,48375,6269,17.507198408619853,13.068351160661846,127.96597814559937,0.08299875259399414,117
42,best_val,213625,6269,10.225297650475387,7.9679237035364885,15.782538175582886,0.09999966621398926,207
42,combined,213625,6269,9.127850759818251,6.999064863117692,3.7219290733337402,0.09199929237365723,89
42,expanding_window,213625,6269,9.280075196814352,7.076753342073728,143.9679274559021,0.09599995613098145,40
42,sliding_window,213625,6269,9.367858498296782,7.168167251387453,126.78942513465881,0.0840005874633789,48
42,best_val,213631,6269,14.411252119050369,10.922229342990452,7.381058931350708,0.0989992618560791,17
42,combined,213631,6269,14.244055705763346,10.797284144981235,0.34400105476379395,0.082000732421875,9
42,expanding_window,213631,6269,14.20679741666311,10.936373654533835,142.99774169921875,0.0840005874633789,32
42,sliding_window,213631,6269,14.381981466429648,11.001952177558849,126.67505311965942,0.09600162506103516,19
42,best_val,538923,6269,9.716514035540854,7.54280280443578,8.661220073699951,0.09800076484680176,48
42,combined,538923,6269,10.11081997668177,7.993447001463448,4.793065547943115,0.09100031852722168,119
42,expanding_window,538923,6269,9.738190108506059,7.652479676639333,143.84900569915771,0.10499978065490723,50
42,sliding_window,538923,6269,9.514551348417504,7.402166098551033,128.46623516082764,0.10600066184997559,30
42,best_val,606214,6269,8.823387287499436,6.870257271660699,8.282263994216919,0.08499789237976074,39
42,combined,606214,6269,9.025271589247417,7.057033027698791,1.6340045928955078,0.10300135612487793,44
42,expanding_window,606214,6269,8.492442670165538,6.440952699947981,143.12819981575012,0.09900045394897461,29
42,sliding_window,606214,6269,8.159117679762351,6.096117792565838,127.01009321212769,0.09199857711791992,36
42,best_val,907970,6269,17.84416565970999,15.556118896584106,9.188258647918701,0.0839993953704834,57
42,combined,907970,6269,13.675905644448981,11.867509636224485,4.289616584777832,0.10700035095214844,109
42,expanding_window,907970,6269,11.117710413087337,9.033140026665981,143.84759998321533,0.11217975616455078,75
42,sliding_window,907970,6269,11.625704711659845,9.111781251196767,127.28322339057922,0.10400176048278809,57
42,best_val,918537,6269,11.694221861227367,7.986886080573587,6.612151861190796,0.09399986267089844,2
42,combined,918537,6269,12.957452060144039,10.259067018047658,0.0390009880065918,0.09299945831298828,1
42,expanding_window,918537,6269,9.788297825308891,7.263808324446086,144.8550717830658,0.08500099182128906,84
42,sliding_window,918537,6269,11.504292773161927,8.142638683319092,126.77292656898499,0.0820000171661377,61
42,best_val,936693,6269,6.236156123375983,4.987498133790259,6.6319146156311035,0.09100008010864258,5
42,combined,936693,6269,6.408877533309566,5.132972686119329,0.30699944496154785,0.10400032997131348,8
42,expanding_window,936693,6269,6.281443263878253,5.039680879879621,140.61742281913757,0.09000229835510254,7
42,sliding_window,936693,6269,5.988472071613079,4.792036517772799,126.39814162254333,0.1009986400604248,22
1000,best_val,16920,6269,9.266549979650014,7.071768805092456,8.877748250961304,0.08600068092346191,53
1000,combined,16920,6269,10.027656477304024,8.307595726711298,0.9104218482971191,0.10098528861999512,23
1000,expanding_window,16920,6269,10.201797894976355,8.377952762678557,141.25548815727234,0.0859994888305664,8
1000,sliding_window,16920,6269,9.631563207047538,7.726223970550338,125.70304608345032,0.11300015449523926,12
1000,best_val,26220,6269,43.00874645520325,30.723746443885602,9.478591442108154,0.08500218391418457,68
1000,combined,26220,6269,71.83012716635719,54.87178905649123,3.429097890853882,0.09000039100646973,88
1000,expanding_window,26220,6269,64.57416254776753,36.71364000907131,147.18635487556458,0.0969996452331543,143
1000,sliding_window,26220,6269,53.99696422317808,36.598261477900486,129.06789445877075,0.0969994068145752,130
1000,best_val,48375,6269,16.642220295109798,12.852084822319691,11.223411798477173,0.08799934387207031,107
1000,combined,48375,6269,25.182809690824953,20.770157539766597,4.00924277305603,0.08100175857543945,99
1000,expanding_window,48375,6269,15.873619419908124,12.109925166454191,146.68846344947815,0.09400081634521484,143
1000,sliding_window,48375,6269,17.784740607477154,14.074558248706893,127.69100189208984,0.10899925231933594,104
1000,best_val,213625,6269,9.61346567296962,7.345462543512482,11.866570711135864,0.08199882507324219,127
1000,combined,213625,6269,10.315823017268949,8.039514516693314,8.435020685195923,0.11400151252746582,216
1000,expanding_window,213625,6269,8.980666201573912,6.7856187197118025,144.45895528793335,0.09100103378295898,86
1000,sliding_window,213625,6269,9.311037617102247,7.162516425637638,126.23740243911743,0.0969994068145752,58
1000,best_val,213631,6269,14.4133800113708,10.879869772717843,7.068821907043457,0.08100056648254395,13
1000,combined,213631,6269,14.407109099210727,10.92647360508738,0.7125959396362305,0.09999775886535645,18
1000,expanding_window,213631,6269,14.314880300778407,10.966079001333199,142.41786789894104,0.09600019454956055,30
1000,sliding_window,213631,6269,14.254155612000798,10.850364610260607,126.63285994529724,0.08959746360778809,18
1000,best_val,538923,6269,9.69814544021768,7.497331930920969,8.373483896255493,0.08499979972839355,40
1000,combined,538923,6269,9.763134111296928,7.661556617886412,1.8992822170257568,0.09000134468078613,48
1000,expanding_window,538923,6269,10.02165256544751,7.884473289539612,143.048819065094,0.0820009708404541,48
1000,sliding_window,538923,6269,9.630827582755641,7.478762595482122,126.08265781402588,0.08100032806396484,26
1000,best_val,606214,6269,9.034741997009421,7.037483159233542,8.724820375442505,0.08699917793273926,50
1000,combined,606214,6269,9.539718964488419,7.377243425331864,2.449768543243408,0.10300016403198242,62
