seed,strategy,item_id,store_id,rmse,mae,train_time,inference_time,best_epoch
42,best_val,13544,6269,46.29434924977123,36.43905855004304,13.14217495918274,0.09399890899658203,147
42,combined,13544,6269,56.24989930096449,44.551046363668505,6.612806558609009,0.09200072288513184,169
42,expanding_window,13544,6269,58.06286162844844,45.57454185236513,144.62788677215576,0.15252017974853516,104
42,sliding_window,13544,6269,40.34299819182322,31.363147810393688,128.4752266407013,0.09599971771240234,121
42,best_val,26076,6269,14.290859875856565,10.97795642279332,8.12127161026001,0.10599994659423828,34
42,combined,26076,6269,16.045570823498146,12.475043862473731,7.782252550125122,0.1249995231628418,185
42,expanding_window,26076,6269,15.441896261436005,11.84275706297432,150.33830428123474,0.10100030899047852,51
42,sliding_window,26076,6269,14.117009630362674,10.706761369518205,126.95677828788757,0.10302448272705078,57
42,best_val,48369,6269,22.715960622937857,18.407966047720194,10.867632389068604,0.08299851417541504,95
42,combined,48369,6269,11.2671051370711,8.127845417440327,2.5962719917297363,0.1139984130859375,63
42,expanding_window,48369,6269,12.504728102818481,8.733080883869548,144.4474172592163,0.08899998664855957,76
42,sliding_window,48369,6269,14.108588497864886,11.57630763212645,129.3384189605713,0.08600187301635742,111
42,best_val,213624,6269,8.84409638157347,7.083650651320912,9.913114547729492,0.1120002269744873,79
42,combined,213624,6269,10.633896140025934,8.575345725015877,10.51298213005066,0.08599996566772461,265
42,expanding_window,213624,6269,8.887885736795393,7.017102335013595,143.51412916183472,0.08899903297424316,54
42,sliding_window,213624,6269,9.008172362846176,7.244056333903393,128.9195728302002,0.09599995613098145,163
42,best_val,213630,6269,16.275679423541135,12.064672943813349,12.54114294052124,0.09900045394897461,132
42,combined,213630,6269,16.693327711987422,12.46020026612126,4.028945684432983,0.10199975967407227,103
42,expanding_window,213630,6269,16.245459875431912,12.1072256923501,143.2186951637268,0.10010576248168945,63
42,sliding_window,213630,6269,15.60383722996628,11.151103649264067,127.50728154182434,0.10000014305114746,104
42,best_val,500057,6269,14.117566605756386,11.123799648160249,6.921617746353149,0.09600043296813965,9
42,combined,500057,6269,13.954638917342844,10.886379054948396,0.3490004539489746,0.09100127220153809,9
42,expanding_window,500057,6269,14.189804492660429,11.003454186557944,142.07227873802185,0.08600115776062012,65
42,sliding_window,500057,6269,13.83564906374034,10.845307203679303,124.55968856811523,0.082000732421875,27
42,best_val,587317,6269,5.776236256602693,4.61989595375809,6.93406343460083,0.10200047492980957,7
42,combined,587317,6269,5.923040881476565,4.777210372725343,0.5841906070709229,0.09199905395507812,14
42,expanding_window,587317,6269,5.84964225456518,4.748545852361941,143.50416231155396,0.08899998664855957,84
42,sliding_window,587317,6269,5.9569155532343805,4.795067861968396,126.2704393863678,0.10800051689147949,21
42,best_val,907969,6269,56.48376718954582,41.6825695536495,25.233959197998047,0.10099983215332031,441
42,combined,907969,6269,41.79338302240224,29.597081122055553,4.053817510604858,0.08099913597106934,103
42,expanding_window,907969,6269,48.2911790227397,32.966571084814134,142.16126012802124,0.09000086784362793,43
42,sliding_window,907969,6269,45.98081093039874,32.29026889177709,126.98983240127563,0.10099983215332031,59
42,best_val,916110,6269,8.75006369582475,6.778083338456995,10.98517918586731,0.08900189399719238,99
42,combined,916110,6269,9.669446966979702,7.552724414401585,2.089662551879883,0.10199999809265137,54
42,expanding_window,916110,6269,8.91509883271285,6.4057146583507265,139.86372542381287,0.08500003814697266,16
42,sliding_window,916110,6269,8.662845939754522,6.340943928637536,126.51965355873108,0.08700108528137207,15
42,best_val,933457,6269,17.10109994679351,12.968012192670036,6.39176869392395,0.10399961471557617,2
42,combined,933457,6269,15.948039603790898,12.760049872928196,1.6760022640228271,0.08899855613708496,40
42,expanding_window,933457,6269,14.907437760220214,11.04826320074742,143.37121391296387,0.09800004959106445,76
42,sliding_window,933457,6269,16.520604952351473,12.487076232635896,126.42466020584106,0.09100055694580078,36
1000,best_val,13544,6269,47.85148562381039,38.69640464408725,14.595803022384644,0.08500099182128906,187
1000,combined,13544,6269,38.27224512221531,29.588139452965432,3.3481099605560303,0.08700060844421387,84
1000,expanding_window,13544,6269,43.215828027883866,34.08119049570919,142.6126720905304,0.11299896240234375,93
1000,sliding_window,13544,6269,40.5994474662759,32.81089824477053,128.02521395683289,0.08900022506713867,126
1000,best_val,26076,6269,13.334139779688426,10.287535499123965,7.125794172286987,0.09199833869934082,15
1000,combined,26076,6269,13.911257846017643,10.722568605460372,0.8150570392608643,0.08999919891357422,20
1000,expanding_window,26076,6269,15.804560589960149,12.12106802572612,142.2098798751831,0.0985105037689209,38
1000,sliding_window,26076,6269,13.794378637065517,10.396935076495401,126.77354502677917,0.10147619247436523,25
1000,best_val,48369,6269,13.456813213356034,10.833887259165445,12.849664449691772,0.10900115966796875,145
1000,combined,48369,6269,19.02987163844626,14.836847665263157,4.10763144493103,0.10599803924560547,104
1000,expanding_window,48369,6269,14.623173662946144,11.576115579192155,143.90124583244324,0.095611572265625,92
1000,sliding_window,48369,6269,12.577443735536349,10.382021303465164,128.1513524055481,0.08600068092346191,96
1000,best_val,213624,6269,9.160353069083218,7.2534502378476216,12.334918022155762,0.0879979133605957,133
1000,combined,213624,6269,9.332265690446768,7.537828199224534,4.047720193862915,0.09200191497802734,108
1000,expanding_window,213624,6269,8.959281246844299,7.1627662758422055,143.04158449172974,0.08800053596496582,69
1000,sliding_window,213624,6269,9.553694242760995,7.381893407285603,126.6837317943573,0.08800029754638672,29
1000,best_val,213630,6269,16.379754610035285,12.133490562438965,12.12739872932434,0.08500027656555176,129
1000,combined,213630,6269,16.513042996198624,12.131408984365027,4.405004262924194,0.09299969673156738,113
1000,expanding_window,213630,6269,16.229312385568022,11.778856975580352,142.66976475715637,0.08281540870666504,78
1000,sliding_window,213630,6269,16.61616370220602,12.336966346291934,127.02638244628906,0.11699843406677246,33
1000,best_val,500057,6269,13.411213673759764,10.324636742180468,9.054778814315796,0.10459446907043457,61
1000,combined,500057,6269,13.976519489951496,10.945145226771535,0.7965483665466309,0.0969996452331543,22
1000,expanding_window,500057,6269,13.904736387229823,10.737222831233654,142.7709243297577,0.08099818229675293,65
1000,sliding_window,500057,6269,14.037941592889695,11.198804422141679,126.41582489013672,0.08000040054321289,43
1000,best_val,587317,6269,5.91512133022295,4.771405777900047,12.21310806274414,0.08100032806396484,130
1000,combined,587317,6269,5.789243818651694,4.651692116182614,0.18700027465820312,0.0971519947052002,4
1000,expanding_window,587317,6269,5.934654086411893,4.803657700033749,142.2203893661499,0.08899927139282227,20
1000,sliding_window,587317,6269,5.906707646320476,4.7427102319555345,126.66752433776855,0.08699870109558105,21
1000,best_val,907969,6269,43.234735097957525,30.925079083910177,12.805861949920654,0.11699771881103516,142
1000,combined,907969,6269,41.808309030191715,30.002831178552963,4.233869552612305,0.10400176048278809,105
1000,expanding_window,907969,6269,45.42370401681497,31.165830824110245,141.34137225151062,0.07900094985961914,33
1000,sliding_window,907969,6269,44.11599704982767,31.535453198002834,126.7323865890503,0.08499908447265625,69
1000,best_val,916110,6269,8.95659657067423,6.555430181665359,7.230794429779053,0.08999943733215332,17
1000,combined,916110,6269,8.916828298177712,6.433362711488811,0.5320014953613281,0.09500002861022949,13
1000,expanding_window,916110,6269,8.973443719040993,6.470937591752196,141.82399606704712,0.08800125122070312,12
1000,sliding_window,916110,6269,8.76426505110511,6.4824533524856065,126.03804636001587,0.0989999771118164,13
1000,best_val,933457,6269,16.739197300630646,12.820251813901017,6.447221040725708,0.09100174903869629,2
1000,combined,933457,6269,17.91773386822435,14.005247433980307,0.03499960899353027,0.07900071144104004,1
1000,expanding_window,933457,6269,14.701703934953876,10.791076756770314,142.92841577529907,0.0859992504119873,60
1000,sliding_window,933457,6269,15.818330931693,11.594080332057928,127.0448591709137,0.09900212287902832,63
26008,best_val,13544,6269,49.29908356746373,40.63923314583847,9.76032567024231,0.09000086784362793,78
26008,combined,13544,6269,51.236280593382766,41.66315829208474,3.733717679977417,0.09299969673156738,92
26008,expanding_window,13544,6269,46.5730592047776,35.251632347605586,146.1942310333252,0.08056807518005371,119
26008,sliding_window,13544,6269,49.95917790036183,40.20128564896926,128.07643747329712,0.09858369827270508,104
26008,best_val,26076,6269,15.004127248336331,11.593832750725591,11.240245342254639,0.08699941635131836,113
26008,combined,26076,6269,14.505970464501505,11.143616719962724,0.889580488204956,0.0840003490447998,23
26008,expanding_window,26076,6269,14.917048225114733,11.414648194718206,143.63603949546814,0.09599804878234863,65
26008,sliding_window,26076,6269,14.094606007337234,10.693619862101436,127.1510124206543,0.08599710464477539,36
26008,best_val,48369,6269,22.600848335566553,18.667111917258868,11.155747175216675,0.12499856948852539,109
26008,combined,48369,6269,11.531045782532596,8.612793810227338,4.654556512832642,0.09499979019165039,117
26008,expanding_window,48369,6269,25.202711014657027,19.78697524039574,145.70252227783203,0.08600139617919922,99
26008,sliding_window,48369,6269,12.542046419913271,9.416693802362953,127.07214021682739,0.09800052642822266,72
26008,best_val,213624,6269,8.867504727091832,7.113136098275777,9.180984735488892,0.0930013656616211,60
26008,combined,213624,6269,8.787284197424768,6.965858135348052,2.504333734512329,0.08200359344482422,63
26008,expanding_window,213624,6269,8.772911024508828,6.926856346379697,143.8550100326538,0.0950002670288086,52
26008,sliding_window,213624,6269,9.334775197475155,7.391713946473365,126.94228076934814,0.09100127220153809,72
